holder,shares,dateReported,change
"Hennion & Walsh Asset Management, Inc.",11233,2025-09-30,11233
HUNTINGTON NATIONAL BANK,11141,2025-09-30,2139
"KIRTLAND HILLS CAPITAL MANAGEMENT, LLC",11129,2025-09-30,530
HEALTHCARE OF ONTARIO PENSION PLAN TRUST FUND,11128,2025-09-30,-85
iSAM Funds (UK) Ltd,10980,2025-09-30,6530
"Vise Technologies, Inc.",10942,2025-09-30,-5732
THRIVENT FINANCIAL FOR LUTHERANS,10830,2025-09-30,-6206
Menard Financial Group LLC,10770,2025-09-30,272
Wealth Alliance,10729,2025-09-30,42
Morningstar Investment Management LLC,10517,2025-09-30,10517
Wedmont Private Capital,10500,2025-09-30,1090
"AIGEN INVESTMENT MANAGEMENT, LP",10195,2025-09-30,10195
"PineBridge Investments, L.P.",10157,2025-09-30,-30904
EVERPAR ADVISORS LLC,10096,2025-09-30,-220
"Cynosure Group, LLC",10002,2025-09-30,-15497
Trust Point Inc.,10002,2025-09-30,-7
ALLSTATE CORP,9972,2025-09-30,9972
"Newbridge Financial Services Group, Inc.",9943,2025-09-30,-243
Siemens Fonds Invest GmbH,9793,2025-09-30,0
"D. E. Shaw & Co., Inc.",9725,2025-09-30,-93557
"Lido Advisors, LLC",9663,2025-09-30,-545
"Waverly Advisors, LLC",9654,2025-09-30,374
"KFG WEALTH MANAGEMENT, LLC",9476,2025-09-30,-2169
Baron Wealth Management LLC,9319,2025-09-30,0
BESSEMER GROUP INC,9134,2025-09-30,492
Aaron Wealth Advisors LLC,9122,2025-09-30,5550
"WEALTHSPAN PARTNERS, LLC",9070,2025-09-30,0
OneAscent Investment Solutions LLC,9017,2025-09-30,-146
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",8959,2025-09-30,-9
MOTCO,8929,2025-09-30,8929
HENGEHOLD CAPITAL MANAGEMENT LLC,8787,2025-09-30,-22
"Empirical Finance, LLC",8709,2025-09-30,99
"Front Street Capital Management, Inc.",8707,2025-09-30,-1517
S-Bank Fund Management Ltd,8706,2025-09-30,-114
"Meridian Wealth Management, LLC",8687,2025-09-30,833
"CAPSTONE INVESTMENT ADVISORS, LLC",8550,2025-09-30,8550
"Heritage Family Offices, LLP",8538,2025-09-30,146
"CHOREO, LLC",8440,2025-09-30,-172
Arkadios Wealth Advisors,8351,2025-09-30,1724
MONEY CONCEPTS CAPITAL CORP,8337,2025-09-30,2810
OLD NATIONAL BANCORP /IN/,8330,2025-09-30,-20
"Ballentine Partners, LLC",8307,2025-09-30,65
"Rakuten Investment Management, Inc.",8165,2025-09-30,8165
Integrated Wealth Concepts LLC,8137,2025-09-30,-461
"Capital Advisors, Ltd. LLC",8090,2025-09-30,1
GDS Wealth Management,8045,2025-09-30,0
ALPS ADVISORS INC,7944,2025-09-30,925
"Silver Lake Advisory, LLC",7857,2025-09-30,22
CenterBook Partners LP,7737,2025-09-30,7737
Wahed Invest LLC,7678,2025-09-30,48
"Strategic Blueprint, LLC",7660,2025-09-30,-102
"BANCO BILBAO VIZCAYA ARGENTARIA, S.A.",7583,2025-09-30,2322
MUFG SECURITIES AMERICAS INC.,7580,2025-09-30,1350
Squarepoint Ops LLC,7498,2025-09-30,-62
"Patten Group, Inc.",7468,2025-09-30,59
NOMURA HOLDINGS INC,7454,2025-09-30,-6368
"Mount Yale Investment Advisors, LLC",7403,2025-09-30,7403
Kentucky Retirement Systems Insurance Trust Fund,7386,2025-09-30,-212
Apeiron RIA LLC,7385,2025-09-30,-1939
"QRG CAPITAL MANAGEMENT, INC.",7362,2025-09-30,-1405
Yorktown Management & Research Co Inc,7300,2025-09-30,0
BROWN BROTHERS HARRIMAN & CO,7242,2025-09-30,238
GROUPAMA ASSET MANAGMENT,7211,2025-09-30,7211
"Family Legacy, Inc.",7200,2025-09-30,0
OAK RIDGE INVESTMENTS LLC,7173,2025-09-30,7173
"NewEdge Advisors, LLC",7092,2025-09-30,373
ASR Vermogensbeheer N.V.,7031,2025-09-30,-81
"Harvest Fund Management Co., Ltd",6979,2025-09-30,0
QSV Equity Investors LLC,6795,2025-09-30,-147
STRS OHIO,6711,2025-09-30,3
"Advisor OS, LLC",6685,2025-09-30,-1315
"UNITED CAPITAL FINANCIAL ADVISERS, LLC",6614,2025-09-30,1620
"Security Financial Services, INC.",6559,2025-09-30,140
Choate Investment Advisors,6518,2025-09-30,-1295
Legacy Trust,6500,2025-09-30,6500
Smartleaf Asset Management LLC,6489,2025-09-30,774
"Thrive Wealth Management, LLC",6473,2025-09-30,172
JOURNEY STRATEGIC WEALTH LLC,6431,2025-09-30,6431
"Private Advisor Group, LLC",6419,2025-09-30,393
SYM FINANCIAL Corp,6127,2025-09-30,6127
"BOK Financial Private Wealth, Inc.",6101,2025-09-30,-716
"Harvest Investment Services, LLC",6088,2025-09-30,6088
Parkside Financial Bank & Trust,6009,2025-09-30,126
BANK OF HAWAII,6000,2025-09-30,0
Pallas Capital Advisors LLC,5988,2025-09-30,-1746
"Atomi Financial Group, Inc.",5983,2025-09-30,816
M&T BANK CORP,5981,2025-09-30,-3541
WHITTIER TRUST CO,5932,2025-09-30,0
Schonfeld Strategic Advisors LLC,5917,2025-09-30,1363
"Capital Investment Advisors, LLC",5885,2025-09-30,-543
QUADRANT CAPITAL GROUP LLC,5802,2025-09-30,-26
FIDUCIARY TRUST CO,5619,2025-09-30,-131
"FOX RUN MANAGEMENT, L.L.C.",5561,2025-09-30,5561
"True North Advisors, LLC",5508,2025-09-30,-150
STEPHENS INC /AR/,5499,2025-09-30,-200
"Kera Capital Partners, Inc.",5478,2025-09-30,847
"Farther Finance Advisors, LLC",5413,2025-09-30,85
Westerkirk Capital Inc.,5400,2025-09-30,0
MUFG Securities EMEA plc,5380,2025-09-30,4553
"Integrated Investment Consultants, LLC",5316,2025-09-30,0
OneAscent Wealth Management LLC,5277,2025-09-30,320
"NorthRock Partners, LLC",5256,2025-09-30,1073
"Inspire Investing, LLC",5254,2025-09-30,234
"Keel Point, LLC",5210,2025-09-30,564
OneAscent Financial Services LLC,5197,2025-09-30,-4505
KEYBANK NATIONAL ASSOCIATION/OH,5184,2025-09-30,480
Bell Bank,5163,2025-09-30,0
"Stratos Wealth Partners, LTD.",5137,2025-09-30,5137
"TWO SIGMA INVESTMENTS, LP",5112,2025-09-30,359
Somerset Trust Co,5081,2025-09-30,-93
"Ellis Investment Partners, LLC",5062,2025-09-30,0
Krilogy Financial LLC,4985,2025-09-30,4985
Citizens Business Bank,4984,2025-09-30,4984
NORTHWESTERN MUTUAL WEALTH MANAGEMENT CO,4962,2025-09-30,-896
"M3 Advisory Group, LLC",4949,2025-09-30,-7
Buckingham Strategic Partners,4935,2025-09-30,-1140
"Savvy Advisors, Inc.",4890,2025-09-30,4890
Vontobel Holding Ltd.,4883,2025-09-30,-727
Gallacher Capital Management LLC,4861,2025-09-30,317
"Fisher Asset Management, LLC",4824,2025-09-30,-401
ROMAN BUTLER FULLERTON & CO,4814,2025-09-30,14
"Sequoia Financial Advisors, LLC",4789,2025-09-30,-6427
GRIES FINANCIAL LLC,4777,2025-09-30,40
Rockefeller Capital Management L.P.,4749,2025-09-30,4749
"Capital Square, LLC",4712,2025-09-30,-72
"Pensionmark Financial Group, LLC",4705,2025-09-30,229
"Commonwealth Financial Services, LLC",4683,2025-09-30,4683
"Aureus Asset Management, LLC",4683,2025-09-30,0
"Versant Capital Management, Inc",4675,2025-09-30,69
Canada Post Corp Registered Pension Plan,4660,2025-09-30,0
State of Wyoming,4581,2025-09-30,1355
"SIMON QUICK ADVISORS, LLC",4569,2025-09-30,341
Baader Bank Aktiengesellschaft,4539,2025-09-30,-8312
"Diversify Advisory Services, LLC",4527,2025-09-30,149
"Frank, Rimerman Advisors LLC",4463,2025-09-30,4463
"SAGESPRING WEALTH PARTNERS, LLC",4438,2025-09-30,57
"Interchange Capital Partners, LLC",4412,2025-09-30,363
Optivise Advisory Services LLC,4408,2025-09-30,-718
AXA Investment Managers S.A.,4403,2025-09-30,4403
CLEAR STREET MARKETS LLC,4389,2025-09-30,4200
Hilltop National Bank,4344,2025-09-30,0
"Mutual Advisors, LLC",4312,2025-09-30,260
SCS Capital Management LLC,4311,2025-09-30,8
"BOOTHBAY FUND MANAGEMENT, LLC",4291,2025-09-30,4291
"NorthCrest Asset Manangement, LLC",4291,2025-09-30,4291
Venture Visionary Partners LLC,4291,2025-09-30,-67
"RiverFront Investment Group, LLC",4266,2025-09-30,4266
Chicago Partners Investment Group LLC,4265,2025-09-30,60
"Glenmede Investment Management, LP",4233,2025-09-30,-233
BRYN MAWR TRUST Co,4162,2025-09-30,-12367
GUGGENHEIM CAPITAL LLC,4138,2025-09-30,434
TEMA ETFS LLC,4137,2025-09-30,4137
EHP Funds Inc.,4100,2025-09-30,4100
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",4067,2025-09-30,-7598
"Advisors Preferred, LLC",4049,2025-09-30,-2884
MAI Capital Management,4022,2025-09-30,-148
Adviser Investments LLC,4020,2025-09-30,0
"Gitterman Wealth Management, LLC",3993,2025-09-30,312
"MOODY LYNN & LIEBERSON, LLC",3938,2025-09-30,157
"Longboard Asset Management, LP",3885,2025-09-30,0
"Sterling Group Wealth Management, LLC",3871,2025-09-30,0
"SPIREPOINT PRIVATE CLIENT, LLC",3845,2025-09-30,3845
CITIZENS FINANCIAL GROUP INC/RI,3820,2025-09-30,3820
"Checchi Capital Advisers, LLC",3800,2025-09-30,64
"Perigon Wealth Management, LLC",3782,2025-09-30,3782
BRIGHTON JONES LLC,3747,2025-09-30,-409
HighPoint Advisor Group LLC,3733,2025-09-30,60
"OneAscent Family Office, LLC",3634,2025-09-30,-22
"Callan Family Office, LLC",3626,2025-09-30,-632
MOSELEY INVESTMENT MANAGEMENT INC,3611,2025-09-30,3611
"Klingman & Associates, LLC",3602,2025-09-30,3602
"PERSONAL CFO SOLUTIONS, LLC",3597,2025-09-30,3597
"UNIQUE WEALTH, LLC",3552,2025-09-30,-1245
DUMONT & BLAKE INVESTMENT ADVISORS LLC,3547,2025-09-30,-12
Qtron Investments LLC,3515,2025-09-30,3515
"City Center Advisors, LLC",3468,2025-09-30,3468
"PUREfi Wealth, LLC",3441,2025-09-30,3441
"Fundamentum, LLC",3435,2025-09-30,3435
"RMB Capital Management, LLC",3431,2025-09-30,3431
"Index Fund Advisors, Inc.",3420,2025-09-30,3420
Allworth Financial LP,3336,2025-09-30,711
"SBI Securities Co., Ltd.",3209,2025-09-30,-276
BankPlus Trust Department,3175,2025-09-30,-140
"HARBOR INVESTMENT ADVISORY, LLC",3151,2025-09-30,-2250
CX Institutional,3100,2025-09-30,-68
"MATHER GROUP, LLC.",2927,2025-09-30,2927
Walleye Capital LLC,2867,2025-09-30,-29719
"Caitong International Asset Management Co., Ltd",2771,2025-09-30,2233
"PRINCIPAL SECURITIES, INC.",2632,2025-09-30,26
Family Capital Trust Co,2620,2025-09-30,2620
"Mowery & Schoenfeld Wealth Management, LLC",2601,2025-09-30,0
"Ameritas Investment Partners, Inc.",2562,2025-09-30,-189
"Livforsakringsbolaget Skandia, Omsesidigt",2225,2025-09-30,0
"LRI Investments, LLC",2110,2025-09-30,-695
"COHEN & STEERS, INC.",2000,2025-09-30,0
"Global X Japan Co., Ltd.",1978,2025-09-30,1943
"Advisory Services Network, LLC",1823,2025-09-30,1823
"Anchor Investment Management, LLC",1797,2025-09-30,0
"HARBOUR INVESTMENTS, INC.",1761,2025-09-30,-2013
HM PAYSON & CO,1538,2025-09-30,0
PRIVATE TRUST CO NA,1536,2025-09-30,-37
SENTRY INVESTMENT MANAGEMENT LLC,1465,2025-09-30,-5538
Spire Wealth Management,1428,2025-09-30,-53
"Wealthspire Advisors, LLC",1415,2025-09-30,1415
"WPG Advisers, LLC",1320,2025-09-30,-79
"ASSETMARK, INC",1319,2025-09-30,143
"Global Retirement Partners, LLC",1302,2025-09-30,-31
"Ameritas Advisory Services, LLC",1301,2025-09-30,-58
"Steward Partners Investment Advisory, LLC",1298,2025-09-30,1161
"Tortoise Investment Management, LLC",1137,2025-09-30,18
"SIMPLEX TRADING, LLC",1088,2025-09-30,1088
WINNOW WEALTH LLC,1066,2025-09-30,1066
WESTPAC BANKING CORP,1002,2025-09-30,0
NBT BANK N A /NY,980,2025-09-30,980
Larson Financial Group LLC,964,2025-09-30,-1
WHITTIER TRUST CO OF NEVADA INC,926,2025-09-30,-206
"Ronald Blue Trust, Inc.",899,2025-09-30,-184
"Quent Capital, LLC",855,2025-09-30,855
Covestor Ltd,853,2025-09-30,525
"Paladin Advisory Group, LLC",844,2025-09-30,0
FIRST HORIZON CORP,801,2025-09-30,801
"Clearstead Advisors, LLC",794,2025-09-30,-942
"ONEFUND, LLC",771,2025-09-30,29
"CVA Family Office, LLC",763,2025-09-30,9
Park Place Capital Corp,762,2025-09-30,0
"TruNorth Capital Management, LLC",762,2025-09-30,762
"GW&K Investment Management, LLC",760,2025-09-30,155
TD Waterhouse Canada Inc.,730,2025-09-30,0
Colonial Trust Co / SC,693,2025-09-30,2
Murphy & Mullick Capital Management Corp,618,2025-09-30,0
Crewe Advisors LLC,545,2025-09-30,545
"Root Financial Partners, LLC",531,2025-09-30,531
Sterling Capital Management LLC,526,2025-09-30,1
"Copeland Capital Management, LLC",459,2025-09-30,0
Hemington Wealth Management,438,2025-09-30,9
ORG Partners LLC,434,2025-09-30,4
"Physician Wealth Advisors, Inc.",402,2025-09-30,16
ROTHSCHILD INVESTMENT LLC,372,2025-09-30,163
"HANTZ FINANCIAL SERVICES, INC.",370,2025-09-30,232
N.E.W. Advisory Services LLC,370,2025-09-30,0
"Bell Investment Advisors, Inc",331,2025-09-30,-19
"Salomon & Ludwin, LLC",323,2025-09-30,323
SouthState Corp,315,2025-09-30,-21
TOBAM,311,2025-09-30,311
"Westside Investment Management, Inc.",294,2025-09-30,147
Quarry LP,290,2025-09-30,290
Aster Capital Management (DIFC) Ltd,276,2025-09-30,-3568
Raiffeisen Bank International AG,274,2025-09-30,274
SJS Investment Consulting Inc.,270,2025-09-30,252
Binnacle Investments Inc,251,2025-09-30,5
"Solstein Capital, LLC",246,2025-09-30,0
Grove Bank & Trust,241,2025-09-30,0
Cromwell Holdings LLC,235,2025-09-30,0
"AdvisorNet Financial, Inc",231,2025-09-30,-1
"True Wealth Design, LLC",230,2025-09-30,60
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",224,2025-09-30,47
Geneos Wealth Management Inc.,192,2025-09-30,-745
"Westfuller Advisors, LLC",192,2025-09-30,192
"Grey Fox Wealth Advisors, LLC",191,2025-09-30,191
"Private Wealth Management Group, LLC",182,2025-09-30,0
"CoreCap Advisors, LLC",174,2025-09-30,5
"JFS WEALTH ADVISORS, LLC",171,2025-09-30,0
Red Tortoise LLC,163,2025-09-30,0
"DAGCO, INC.",162,2025-09-30,0
"Moisand Fitzgerald Tamayo, LLC",162,2025-09-30,0
"Sunbelt Securities, Inc.",161,2025-09-30,-16
Financial Network Wealth Advisors LLC,158,2025-09-30,0
Bayforest Capital Ltd,150,2025-09-30,150
RATIONAL ADVISORS LLC,148,2025-09-30,4
FARMERS & MERCHANTS INVESTMENTS INC,145,2025-09-30,0
"Palisade Asset Management, LLC",136,2025-09-30,136
HIGHLINE WEALTH PARTNERS LLC,102,2025-09-30,0
Marshall & Sterling Wealth Advisors Inc.,99,2025-09-30,0
WOLFF WIESE MAGANA LLC,96,2025-09-30,0
Avion Wealth,95,2025-09-30,5
Valued Wealth Advisors LLC,88,2025-09-30,0
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",87,2025-09-30,87
"Marquette Asset Management, LLC",86,2025-09-30,86
"WEBSTER BANK, N. A.",79,2025-09-30,79
"Annis Gardner Whiting Capital Advisors, LLC",76,2025-09-30,-10
"Sachetta, LLC",75,2025-09-30,0
Altshuler Shaham Ltd,75,2025-09-30,4
"Beaird Harris Wealth Management, LLC",72,2025-09-30,0
Cornerstone Planning Group LLC,67,2025-09-30,-366
"Fortitude Family Office, LLC",65,2025-09-30,22
"NBC SECURITIES, INC.",65,2025-09-30,0
HOWARD HUGHES MEDICAL INSTITUTE,60,2025-09-30,0
PROFFITT & GOODSON INC,60,2025-09-30,60
Abound Wealth Management,60,2025-09-30,0
"MJT & Associates Financial Advisory Group, Inc.",57,2025-09-30,0
"Strategic Wealth Partners, Ltd.",53,2025-09-30,0
Activest Wealth Management,52,2025-09-30,-9
COUNTRY TRUST BANK,51,2025-09-30,0
"HORIZON FINANCIAL SERVICES, LLC",50,2025-09-30,0
"JPL Wealth Management, LLC",45,2025-09-30,45
"DiNuzzo Private Wealth, Inc.",42,2025-09-30,0
"Cloud Capital Management, LLC",40,2025-09-30,40
FIRST UNITED BANK & TRUST,38,2025-09-30,0
"Transamerica Financial Advisors, Inc.",38,2025-09-30,38
Penserra Capital Management LLC,36,2025-09-30,-6
"Rialto Wealth Management, LLC",34,2025-09-30,6
"Winthrop Capital Management, LLC",33,2025-09-30,0
"Signature Resources Capital Management, LLC",29,2025-09-30,0
"CBIZ Investment Advisory Services, LLC",28,2025-09-30,9
"Rise Advisors, LLC",25,2025-09-30,-9
"Bay Harbor Wealth Management, LLC",23,2025-09-30,2
"Aspect Partners, LLC",22,2025-09-30,0
"Turning Point Benefit Group, Inc.",20,2025-09-30,20
"Hughes Financial Services, LLC",19,2025-09-30,0
"Johnson Financial Group, Inc.",18,2025-09-30,18
"Dunhill Financial, LLC",17,2025-09-30,0
Manchester Capital Management LLC,16,2025-09-30,-2
"HFM Investment Advisors, LLC",16,2025-09-30,0
Davis Capital Management,15,2025-09-30,15
Heartwood Wealth Advisors LLC,14,2025-09-30,14
"ZRC WEALTH MANAGEMENT, LLC",14,2025-09-30,14
"TFC Financial Management, Inc.",13,2025-09-30,0
"American Capital Advisory, LLC",13,2025-09-30,5
Concord Wealth Partners,12,2025-09-30,0
"FINANCIAL CONSULATE, INC",10,2025-09-30,10
"Bogart Wealth, LLC",9,2025-09-30,9
Breakwater Investment Management,9,2025-09-30,9
BRIDGE GENERATIONS WEALTH MANAGEMENT LLC,9,2025-09-30,0
"Clearstead Trust, LLC",9,2025-09-30,0
"SOA Wealth Advisors, LLC.",6,2025-09-30,0
Avalon Trust Co,6,2025-09-30,6
"North Capital, Inc.",6,2025-09-30,6
"Ancora Advisors, LLC",5,2025-09-30,0
"Sound Income Strategies, LLC",5,2025-09-30,0
"Financial Management Professionals, Inc.",5,2025-09-30,0
"DecisionPoint Financial, LLC",4,2025-09-30,0
"Seneschal Advisors, LLC",4,2025-09-30,4
"High Note Wealth, LLC",2,2025-09-30,0
"Quaker Wealth Management, LLC",2,2025-09-30,0
"Cape Investment Advisory, Inc.",2,2025-09-30,0
BARTLETT & CO. WEALTH MANAGEMENT LLC,2,2025-09-30,0
"Rakuten Securities, Inc.",1,2025-09-30,-53
Virtu Financial LLC,0,2025-09-30,-16040
"Kingstone Capital Partners Texas, LLC",0,2025-09-30,-35712
"GeoWealth Management, LLC",0,2025-09-30,-441
"SIERRA OCEAN, LLC",0,2025-09-30,-44
V-Square Quantitative Management LLC,0,2025-09-30,-5068
EVERENCE CAPITAL MANAGEMENT INC,0,2025-09-30,-4330
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-378
ING GROEP NV,0,2025-09-30,-5887
"Beacon Pointe Advisors, LLC",0,2025-09-30,-5780
"Modera Wealth Management, LLC",0,2025-09-30,-8809
"Annex Advisory Services, LLC",0,2025-09-30,-6070
Y-Intercept (Hong Kong) Ltd,0,2025-09-30,-11072
"Concentric Capital Strategies, LP",0,2025-09-30,-37666
"Bellwether Advisors, LLC",0,2025-09-30,-388
Freestone Grove Partners LP,0,2025-09-30,-493396
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-5027
CHICAGO TRUST Co NA,0,2025-09-30,-6306
MQS Management LLC,0,2025-09-30,-13245
"Kestra Investment Management, LLC",0,2025-09-30,-80
Vinva Investment Management Ltd,0,2025-09-30,-7502
AXA S.A.,0,2025-09-30,-3607
Ridgewood Investments LLC,0,2025-09-30,-703
Diversified Trust Co,0,2025-09-30,-31632
Board of the Pension Protection Fund,0,2025-09-30,-14100
SHELL ASSET MANAGEMENT CO,0,2025-09-30,-23213
Dynamic Technology Lab Private Ltd,0,2025-09-30,-23171
"Stephens Consulting, LLC",0,2025-09-30,-9
"FLAGSHIP HARBOR ADVISORS, LLC",0,2025-09-30,-3685
"WBI INVESTMENTS, INC.",0,2025-09-30,-6688
"Petrus Trust Company, LTA",0,2025-09-30,-7437
"Symphony Financial, Ltd. Co.",0,2025-09-30,-30467
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-11
Qube Research & Technologies Ltd,0,2025-09-30,-389011
"B.O.S.S. Retirement Advisors, LLC",0,2025-09-30,-4543
"Icon Wealth Advisors, LLC",0,2025-09-30,-2383
Erste Asset Management GmbH,0,2025-09-30,-22325
"Skopos Labs, Inc.",0,2025-09-30,-1230
WealthTrak Capital Management LLC,0,2025-09-30,-5
"ASAHI LIFE ASSET MANAGEMENT CO., LTD.",0,2025-09-30,-6610
Signature Wealth Management Group,0,2025-09-30,-3970
PROFUND ADVISORS LLC,0,2025-09-30,-3624
"Blueshift Asset Management, LLC",0,2025-09-30,-5411
"Kovitz Investment Group Partners, LLC",0,2025-09-30,-5148
Machina Capital S.A.S.,0,2025-09-30,-12531
"Entropy Technologies, LP",0,2025-09-30,-14289
PROATHLETE WEALTH MANAGEMENT LLC,0,2025-09-30,-14
"Briaud Financial Planning, Inc",0,2025-09-30,-909
Trust Investment Advisors,0,2025-09-30,-3655
LVM CAPITAL MANAGEMENT LTD/MI,0,2025-09-30,-9380
EVOLUTION WEALTH MANAGEMENT INC.,0,2025-09-30,-179
"Sone Capital Management, LLC",0,2025-09-30,-4704
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-19116
"Whipplewood Advisors, LLC",0,2025-09-30,-128
LAZARD ASSET MANAGEMENT LLC,0,2025-09-30,-1978
"Marks Group Wealth Management, Inc",0,2025-09-30,-29589
Archer Investment Corp,0,2025-09-30,-4485
NewSquare Capital LLC,0,2025-09-30,-41
"Fieldview Capital Management, LLC",0,2025-09-30,-39203
Walleye Trading LLC,0,2025-09-30,-1630
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-11
NORGES BANK,3874385,2025-06-30,3874385
KBC Group NV,217952,2025-06-30,11583
"CHB Investment Group, LLC",66889,2025-06-30,66889
Nebula Research & Development LLC,60259,2025-06-30,39565
"AVANTAX ADVISORY SERVICES, INC.",37186,2025-06-30,10498
CIBC WORLD MARKETS CORP,35784,2025-06-30,1465
"Atria Wealth Solutions, Inc.",11910,2025-06-30,-13334
"First Horizon Advisors, Inc.",4333,2025-06-30,403
VEGA INVESTMENT SOLUTIONS,906,2025-06-30,-1108
"Centricity Wealth Management, LLC",659,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",177,2025-06-30,0
Kilter Group LLC,102,2025-06-30,102
"Parkworth Wealth Management, Inc.",12,2025-06-30,5
"Principia Wealth Advisory, LLC",7,2025-06-30,2
MIZUHO SECURITIES USA LLC,22488,2025-03-31,-4135
"Orion Portfolio Solutions, LLC",21498,2025-03-31,11823
"Cyrus J. Lawrence, LLC",8159,2025-03-31,-132340
GLENMEDE TRUST CO NA,4190,2025-03-31,4190
"Lindbrook Capital, LLC",1378,2025-03-31,858
CAROLINAS WEALTH CONSULTING LLC,13,2025-03-31,0
"Nuveen Asset Management, LLC",797128,2024-12-31,-34361
BOSTON FINANCIAL MANGEMENT LLC,401169,2024-12-31,8546
"Sanctuary Advisors, LLC",53627,2024-12-31,-2379
Natixis Investment Managers International,3147,2024-12-31,0
"WR Wealth Planners, LLC",300,2024-12-31,0
"Zions Bancorporation, N.A.",146,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",15,2024-12-31,15
"Edge Capital Group, LLC",8,2024-12-31,-5041
RAYMOND JAMES & ASSOCIATES,1266989,2024-09-30,30568
"Raymond James Financial Services Advisors, Inc.",292045,2024-09-30,4366
"SEVEN EIGHT CAPITAL, LP",59472,2024-09-30,47880
"SpiderRock Advisors, LLC",23032,2024-09-30,-49
B. Metzler seel. Sohn & Co. Holding AG,13387,2024-09-30,13387
RAYMOND JAMES TRUST N.A.,13283,2024-09-30,252
First Trust Direct Indexing L.P.,9984,2024-09-30,502
"FinTrust Capital Advisors, LLC",5424,2024-09-30,0
PEAK6 Investments LLC,5348,2024-09-30,5348
"FORT, L.P.",5268,2024-09-30,-356
M&R CAPITAL MANAGEMENT INC,225,2024-09-30,0
"nVerses Capital, LLC",0,2024-09-30,-12200
BlackRock Inc.,29227560,2024-06-30,1016567
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),117196,2024-06-30,117196
BANK PICTET & CIE (ASIA) LTD,17600,2024-06-30,0
"BENJAMIN F. EDWARDS & COMPANY, INC.",8870,2024-06-30,666
"HERITAGE WEALTH MANAGEMENT, LLC",8342,2024-06-30,-1200
"Epic Trust Investment Advisors, LLC",4732,2024-06-30,4732
"JANICZEK WEALTH MANAGEMENT, LLC",1791,2024-06-30,0
LA FINANCIERE DE L'ECHIQUIER,0,2024-06-30,-26281
"ICA Group Wealth Management, LLC",0,2024-06-30,-100
CREDIT SUISSE AG/,436526,2024-03-31,14239
Cetera Advisor Networks LLC,303063,2024-03-31,-6126
CAMBRIDGE TRUST CO,50055,2024-03-31,1958
Handelsinvest Investeringsforvaltning,18606,2024-03-31,-3536
Degroof Petercam Asset Management,7475,2024-03-31,0
Cetera Advisors LLC,6904,2024-03-31,6904
Cipher Capital LP,0,2024-03-31,-14252
"DUALITY ADVISERS, LP",0,2024-03-31,-6913
M&G INVESTMENT MANAGEMENT LTD,292084,2023-12-31,20345
Ardevora Asset Management LLP,240267,2023-12-31,-251528
Point72 Middle East FZE,59363,2023-12-31,59363
"Simplicity Solutions, LLC",6908,2023-12-31,197
Desjardins Global Asset Management Inc.,4978,2023-12-31,1524
Baystate Wealth Management LLC,23,2023-12-31,0
Echo Street Capital Management LLC,0,2023-12-31,-74851
"ADVISOR PARTNERS II, LLC",29792,2023-09-30,776
"PATHSTONE FAMILY OFFICE, LLC",22891,2023-09-30,7655
Lowell Blake & Associates Inc.,21298,2023-09-30,0
"Icon Wealth Partners, LLC",16780,2023-09-30,-539
Quantamental Technologies LLC,15726,2023-09-30,15726
KENFARB & CO.,11650,2023-09-30,0
"KB FINANCIAL PARTNERS, LLC",852,2023-09-30,0
Steward Financial Group LLC,147,2023-09-30,147
Sutton Wealth Advisors Inc.,73,2023-09-30,58
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",0,2023-09-30,-5839
PICTET ASSET MANAGEMENT SA,232551,2023-06-30,-113827
"Vident Investment Advisory, LLC",105568,2023-06-30,-23522
"Endurance Wealth Management, Inc.",8727,2023-06-30,0
"Intercontinental Wealth Advisors, LLC",8508,2023-06-30,284
"Veritable, L.P.",7226,2023-06-30,-502
"BerganKDV Wealth Management, LLC",0,2023-06-30,-30
"Ten Capital Wealth Advisors, LLC",0,2023-06-30,-276
Chimera Capital Management LLC,39018,2023-03-31,-26272
"Kula Investments, LLC",25944,2023-03-31,-11140
"ETF MANAGERS GROUP, LLC",20720,2023-03-31,309
"Parsec Financial Management, Inc.",8445,2023-03-31,0
ALLSTATE INVESTMENT MANAGEMENT CO,23116,2022-12-31,23116
"Autus Asset Management, LLC",7737,2022-12-31,0
"Laurel Wealth Advisors, Inc.",6530,2022-12-31,0
SEEYOND,3288,2022-12-31,-42808
"TRUSTCORE FINANCIAL SERVICES, LLC",153,2022-12-31,153
EATON VANCE MANAGEMENT,199850,2022-09-30,-23
AlphaCrest Capital Management LLC,95025,2022-09-30,66555
