holder,shares,dateReported,change
"Empower Advisory Group, LLC",10758,2025-09-30,20
DARK FOREST CAPITAL MANAGEMENT LP,10729,2025-09-30,-48906
Murphy Pohlad Asset Management LLC,10562,2025-09-30,0
"Farther Finance Advisors, LLC",10544,2025-09-30,1626
"Empirical Finance, LLC",10538,2025-09-30,104
"Resources Investment Advisors, LLC.",10380,2025-09-30,52
COBBLESTONE CAPITAL ADVISORS LLC /NY/,10320,2025-09-30,0
"Advisory Alpha, LLC",10307,2025-09-30,5024
"L2 Asset Management, LLC",10239,2025-09-30,277
Gifford Fong Associates,10125,2025-09-30,0
"Coastal Bridge Advisors, LLC",10123,2025-09-30,-34
"KEB ASSET MANAGEMENT, LLC",9974,2025-09-30,0
"Procyon Advisors, LLC",9960,2025-09-30,-1506
"Williams Jones Wealth Management, LLC.",9950,2025-09-30,-100
"UNITED CAPITAL FINANCIAL ADVISERS, LLC",9878,2025-09-30,2767
"Fountainhead AM, LLC",9866,2025-09-30,9866
COMMERCE BANK,9665,2025-09-30,-630
"Trueblood Wealth Management, LLC",9633,2025-09-30,2105
TUDOR INVESTMENT CORP ET AL,9583,2025-09-30,9583
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",9551,2025-09-30,-9
BLAIR WILLIAM & CO/IL,9495,2025-09-30,86
"CreativeOne Wealth, LLC",9493,2025-09-30,3940
KING LUTHER CAPITAL MANAGEMENT CORP,9426,2025-09-30,0
"NewEdge Advisors, LLC",9416,2025-09-30,-409
Baader Bank Aktiengesellschaft,9380,2025-09-30,60
BRADLEY FOSTER & SARGENT INC/CT,9335,2025-09-30,0
FORT WASHINGTON INVESTMENT ADVISORS INC /OH/,9264,2025-09-30,826
"Heritage Family Offices, LLP",9188,2025-09-30,-1030
NATIXIS,9183,2025-09-30,-1191
HBK Sorce Advisory LLC,9018,2025-09-30,-2579
ASR Vermogensbeheer N.V.,9015,2025-09-30,-87
TECTONIC ADVISORS LLC,8996,2025-09-30,71
"Empirical Asset Management, LLC",8905,2025-09-30,-2635
Siemens Fonds Invest GmbH,8892,2025-09-30,-10
Wedmont Private Capital,8863,2025-09-30,-989
"SILVER OAK SECURITIES, INCORPORATED",8753,2025-09-30,-639
iA Global Asset Management Inc.,8717,2025-09-30,1355
"Caprock Group, LLC",8650,2025-09-30,8650
"TWO SIGMA ADVISERS, LP",8525,2025-09-30,1200
FIFTH THIRD BANCORP,8494,2025-09-30,-12
"Arbor Investment Advisors, LLC",8488,2025-09-30,8488
"SummitTX Capital, L.P.",8479,2025-09-30,3429
Vestcor Inc,8467,2025-09-30,0
"Equitable Holdings, Inc.",8450,2025-09-30,1190
TRANSATLANTIQUE PRIVATE WEALTH LLC,8400,2025-09-30,-218
RITHOLTZ WEALTH MANAGEMENT,8331,2025-09-30,-60
Wealth Alliance,8319,2025-09-30,-65
"Baird Financial Group, Inc.",8287,2025-09-30,422
"YHB Investment Advisors, Inc.",8261,2025-09-30,-75
TRUSTMARK NATIONAL BANK TRUST DEPARTMENT,8101,2025-09-30,852
MUFG SECURITIES AMERICAS INC.,8080,2025-09-30,1438
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",8068,2025-09-30,-21
DORVAL Corp,8045,2025-09-30,10
Squarepoint Ops LLC,7992,2025-09-30,-67
"PRINCIPAL SECURITIES, INC.",7973,2025-09-30,-410
BROWN ADVISORY INC,7918,2025-09-30,-2
BROWN BROTHERS HARRIMAN & CO,7810,2025-09-30,-93
Fiduciary Alliance LLC,7751,2025-09-30,-407
"IHT Wealth Management, LLC",7659,2025-09-30,-81
PITCAIRN CO,7653,2025-09-30,-7903
Kentucky Retirement Systems Insurance Trust Fund,7636,2025-09-30,-354
"Bard Financial Services, Inc.",7590,2025-09-30,0
Aurelius Family Office LLC,7519,2025-09-30,0
"SAGESPRING WEALTH PARTNERS, LLC",7505,2025-09-30,-206
"Bryn Mawr Capital Management, LLC",7485,2025-09-30,-4671
LAZARD ASSET MANAGEMENT LLC,7472,2025-09-30,-17157
Tufton Capital Management,7425,2025-09-30,0
"Advisors Capital Management, LLC",7393,2025-09-30,7393
Adviser Investments LLC,7376,2025-09-30,116
MANCHESTER FINANCIAL INC,7316,2025-09-30,-4310
"Glenmede Investment Management, LP",7256,2025-09-30,510
"Carmel Capital Partners, LLC",7234,2025-09-30,-1703
Maridea Wealth Management LLC,7180,2025-09-30,141
"Forum Financial Management, LP",7122,2025-09-30,1
"Wealth Advisors of Iowa, LLC",7020,2025-09-30,138
"LEVEL FOUR ADVISORY SERVICES, LLC",7012,2025-09-30,-105
STRS OHIO,6939,2025-09-30,-39271
"MATHER GROUP, LLC.",6929,2025-09-30,1009
"Clear Harbor Asset Management, LLC",6904,2025-09-30,15
"CAPSTONE INVESTMENT ADVISORS, LLC",6895,2025-09-30,6895
GREENWOOD CAPITAL ASSOCIATES LLC,6805,2025-09-30,-578
QUADRANT CAPITAL GROUP LLC,6797,2025-09-30,617
"Investment Partners Asset Management, Inc.",6750,2025-09-30,0
Snowden Capital Advisors LLC,6749,2025-09-30,-493
"Mount Yale Investment Advisors, LLC",6711,2025-09-30,6251
"Carnegie Capital Asset Management, LLC",6670,2025-09-30,0
"Global Assets Advisory, LLC",6633,2025-09-30,380
"Thrive Wealth Management, LLC",6597,2025-09-30,206
CRAWFORD INVESTMENT COUNSEL INC,6500,2025-09-30,-250
"Diligent Investors, LLC",6411,2025-09-30,-100
Baron Wealth Management LLC,6404,2025-09-30,-185
"Advisor OS, LLC",6334,2025-09-30,-1324
OSTERWEIS CAPITAL MANAGEMENT INC,6331,2025-09-30,0
"NAPLES GLOBAL ADVISORS, LLC",6288,2025-09-30,0
"Pensionmark Financial Group, LLC",6267,2025-09-30,783
UBS ASSET MANAGEMENT AMERICAS INC,6223,2025-09-30,-438704
JONES FINANCIAL COMPANIES LLLP,6192,2025-09-30,470
Fifth Third Wealth Advisors LLC,6179,2025-09-30,-178
PRIVATE TRUST CO NA,6072,2025-09-30,-170
"MARSHALL WACE, LLP",6045,2025-09-30,-172700
"Prime Capital Investment Advisors, LLC",5994,2025-09-30,86
Visionary Wealth Advisors,5937,2025-09-30,0
ROMANO BROTHERS AND COMPANY,5920,2025-09-30,0
GREENLEAF TRUST,5887,2025-09-30,81
Wealth Quarterback LLC,5869,2025-09-30,-302
GUGGENHEIM CAPITAL LLC,5854,2025-09-30,-688
KEYBANK NATIONAL ASSOCIATION/OH,5852,2025-09-30,-619
Cassaday & Co Wealth Management LLC,5840,2025-09-30,1
"AXXCESS WEALTH MANAGEMENT, LLC",5825,2025-09-30,-431
"GENESIS PRIVATE WEALTH, LLC",5819,2025-09-30,-99
"Wealthspire Advisors, LLC",5747,2025-09-30,-705
MUFG Securities EMEA plc,5735,2025-09-30,4850
"ATTICUS WEALTH MANAGEMENT, LLC",5706,2025-09-30,2843
"Financiere des Professionnels - Fonds d,investissement inc.",5657,2025-09-30,-4860
"Legacy Capital Wealth Partners, LLC",5643,2025-09-30,-91
Westerkirk Capital Inc.,5600,2025-09-30,0
"CHOREO, LLC",5593,2025-09-30,96
CITIZENS FINANCIAL GROUP INC/RI,5552,2025-09-30,1696
"EverSource Wealth Advisors, LLC",5524,2025-09-30,-2784
"Cadent Capital Advisors, LLC",5470,2025-09-30,-3914
"Cynosure Group, LLC",5460,2025-09-30,-9
"DAYMARK WEALTH PARTNERS, LLC",5439,2025-09-30,1192
Canada Post Corp Registered Pension Plan,5415,2025-09-30,0
"FIRETHORN WEALTH PARTNERS, LLC",5405,2025-09-30,5405
AE Wealth Management LLC,5358,2025-09-30,-850
"Fidelis Capital Partners, LLC",5321,2025-09-30,391
BEACON FINANCIAL GROUP,5255,2025-09-30,2
Lincoln Capital LLC,5236,2025-09-30,0
"Horizon Advisory Services, Inc.",5197,2025-09-30,-89
"Atomi Financial Group, Inc.",5186,2025-09-30,345
COMPASS CAPITAL CORP /MA/ /ADV,5135,2025-09-30,-306
"Meeder Advisory Services, Inc.",5092,2025-09-30,476
"SIGNATUREFD, LLC",5073,2025-09-30,-97
CI INVESTMENTS INC.,5032,2025-09-30,163
"Fisher Asset Management, LLC",5021,2025-09-30,1353
"Financial Security Advisor, Inc.",4969,2025-09-30,-207
"Diversify Advisory Services, LLC",4958,2025-09-30,518
Dynamic Advisor Solutions LLC,4938,2025-09-30,908
Tower Research Capital LLC (TRC),4912,2025-09-30,-6485
Pallas Capital Advisors LLC,4894,2025-09-30,-1391
"NDVR, Inc.",4889,2025-09-30,-93
Aaron Wealth Advisors LLC,4876,2025-09-30,1669
"Skopos Labs, Inc.",4855,2025-09-30,3582
IFC Advisors LLC,4820,2025-09-30,-3867
"Valeo Financial Advisors, LLC",4788,2025-09-30,151
"MISSION WEALTH MANAGEMENT, LP",4733,2025-09-30,-7679
INGALLS & SNYDER LLC,4683,2025-09-30,-28
OPPENHEIMER & CO INC,4644,2025-09-30,-141
"Aureus Asset Management, LLC",4644,2025-09-30,0
PRUDENTIAL PLC,4591,2025-09-30,-170
"IFG Advisory, LLC",4590,2025-09-30,0
"Delta Investment Management, LLC",4557,2025-09-30,4557
Voleon Capital Management LP,4534,2025-09-30,4534
"Cornerstone Wealth Management, LLC",4506,2025-09-30,0
S-Bank Fund Management Ltd,4477,2025-09-30,-59
BANK OF NOVA SCOTIA TRUST CO,4437,2025-09-30,4437
Heartland Bank & Trust Co,4435,2025-09-30,39
"Sequoia Financial Advisors, LLC",4373,2025-09-30,285
"Abacus Planning Group, Inc.",4287,2025-09-30,0
"GRAHAM CAPITAL WEALTH MANAGEMENT, LLC",4277,2025-09-30,0
"West Family Investments, Inc.",4256,2025-09-30,41
MOUNTAIN PACIFIC INVESTMENT ADVISERS INC/ID,4252,2025-09-30,0
CX Institutional,4227,2025-09-30,-96
"Checchi Capital Advisers, LLC",4227,2025-09-30,-107
"CULLEN/FROST BANKERS, INC.",4216,2025-09-30,391
"Koshinski Asset Management, Inc.",4163,2025-09-30,304
Significant Wealth Partners LLC,4157,2025-09-30,603
PROFUND ADVISORS LLC,4132,2025-09-30,306
PEAPACK GLADSTONE FINANCIAL CORP,4113,2025-09-30,-1049
WEXFORD CAPITAL LP,4100,2025-09-30,0
"Inspire Investing, LLC",4044,2025-09-30,-11501
Somerset Trust Co,4021,2025-09-30,-66
"Apella Capital, LLC",4020,2025-09-30,4020
SYON CAPITAL LLC,4012,2025-09-30,1240
"Parallel Advisors, LLC",4002,2025-09-30,386
"J.W. COLE ADVISORS, INC.",3974,2025-09-30,993
MONETA GROUP INVESTMENT ADVISORS LLC,3972,2025-09-30,-127
HighPoint Advisor Group LLC,3916,2025-09-30,-782
"Nilsine Partners, LLC",3909,2025-09-30,15
Crestwood Advisors Group LLC,3881,2025-09-30,160
"SPIREPOINT PRIVATE CLIENT, LLC",3833,2025-09-30,3833
"Waverly Advisors, LLC",3822,2025-09-30,-376
"BIP Wealth, LLC",3810,2025-09-30,35
"WOODWARD DIVERSIFIED CAPITAL, LLC",3770,2025-09-30,-1228
HANCOCK WHITNEY CORP,3743,2025-09-30,-585
"Cornerstone Financial Group, LLC /NE/",3727,2025-09-30,0
SMITH SHELLNUT WILSON LLC /ADV,3709,2025-09-30,0
"CALDWELL SUTTER CAPITAL, INC.",3700,2025-09-30,0
CHILTON CAPITAL MANAGEMENT LLC,3667,2025-09-30,0
"Requisite Capital Management, LLC",3655,2025-09-30,3655
FAYEZ SAROFIM & CO,3649,2025-09-30,349
"Huntleigh Advisors, Inc.",3643,2025-09-30,-465
"Global Wealth Management Investment Advisory, Inc.",3630,2025-09-30,130
"HARBOUR INVESTMENTS, INC.",3605,2025-09-30,-2692
ABN AMRO INVESTMENT SOLUTIONS,3605,2025-09-30,3605
Archer Investment Corp,3566,2025-09-30,0
Haverford Trust Co,3564,2025-09-30,3564
"Avestar Capital, LLC",3546,2025-09-30,-167
WHITTIER TRUST CO,3499,2025-09-30,0
Trust Asset Management LLC,3478,2025-09-30,0
"Fundamentum, LLC",3459,2025-09-30,45
"IFP Advisors, Inc",3456,2025-09-30,-348
"NorthRock Partners, LLC",3434,2025-09-30,-1624
Crumly & Associates Inc.,3427,2025-09-30,3427
"ABLE Financial Group, LLC",3391,2025-09-30,-408
"PUREfi Wealth, LLC",3382,2025-09-30,126
"Foundations Investment Advisors, LLC",3373,2025-09-30,-1543
"Jackson Hole Capital Partners, LLC",3370,2025-09-30,0
Chicago Partners Investment Group LLC,3350,2025-09-30,3350
GTS SECURITIES LLC,3337,2025-09-30,3337
Allworth Financial LP,3328,2025-09-30,153
Smartleaf Asset Management LLC,3325,2025-09-30,1147
Sowell Financial Services LLC,3317,2025-09-30,-529
SOMERVILLE KURT F,3310,2025-09-30,0
"ARTHUR M. COHEN & ASSOCIATES, LLC",3300,2025-09-30,0
"Hamilton Wealth, LLC",3290,2025-09-30,0
"Gilbert & Cook, Inc.",3283,2025-09-30,86
"Indie Asset Partners, LLC",3273,2025-09-30,0
Alpha Family Trust,3195,2025-09-30,0
Arkadios Wealth Advisors,3163,2025-09-30,3163
Blue Rock Wealth Management LLC,3159,2025-09-30,0
"Advisors Preferred, LLC",3114,2025-09-30,3114
FineMark National Bank & Trust,3098,2025-09-30,-734
Lantz Financial LLC,3091,2025-09-30,6
Spire Wealth Management,3076,2025-09-30,1075
1ST SOURCE BANK,3075,2025-09-30,0
"Kingsview Wealth Management, LLC",3068,2025-09-30,3068
"Tradewinds, LLC.",3062,2025-09-30,3062
"SIMPLEX TRADING, LLC",3060,2025-09-30,3060
Perbak Capital Partners LLP,3043,2025-09-30,3043
"Summit Financial, LLC",3029,2025-09-30,-106
"Accurate Wealth Management, LLC",3016,2025-09-30,3016
"Concurrent Investment Advisors, LLC",2994,2025-09-30,-602
"Barnes Wealth Management Group, Inc",2975,2025-09-30,33
WOODMONT INVESTMENT COUNSEL LLC,2970,2025-09-30,26
FIDUCIARY TRUST CO,2962,2025-09-30,-31
EVERGREEN CAPITAL MANAGEMENT LLC,2937,2025-09-30,-289
Spears Abacus Advisors LLC,2904,2025-09-30,14
"B. Riley Wealth Advisors, Inc.",2889,2025-09-30,-1609
JOURNEY STRATEGIC WEALTH LLC,2873,2025-09-30,2873
Heritage Wealth Advisors,2863,2025-09-30,0
"Advisors Asset Management, Inc.",2857,2025-09-30,-1712
CIGNA INVESTMENTS INC /NEW,2847,2025-09-30,-272
GROUPAMA ASSET MANAGMENT,2845,2025-09-30,2845
"Annis Gardner Whiting Capital Advisors, LLC",2820,2025-09-30,2741
BARR E S & CO,2812,2025-09-30,0
"AIMZ Investment Advisors, LLC",2800,2025-09-30,0
"Ipswich Investment Management Co., Inc.",2797,2025-09-30,0
"Ronald Blue Trust, Inc.",2795,2025-09-30,-292
"Clarius Group, LLC",2790,2025-09-30,-811
Teza Capital Management LLC,2769,2025-09-30,2769
Monument Capital Management,2769,2025-09-30,0
"Essex Financial Services, Inc.",2768,2025-09-30,2768
"Inscription Capital, LLC",2766,2025-09-30,2766
"D. E. Shaw & Co., Inc.",2764,2025-09-30,-397
"Rede Wealth, LLC",2739,2025-09-30,2739
Eagle Bay Advisors LLC,2739,2025-09-30,-153
"Advyzon Investment Management, LLC",2738,2025-09-30,2738
LAKE STREET FINANCIAL LLC,2737,2025-09-30,0
"Simplicity Wealth,LLC",2704,2025-09-30,2704
Rehmann Capital Advisory Group,2702,2025-09-30,-105
"Portside Wealth Group, LLC",2692,2025-09-30,-1976
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,2668,2025-09-30,62
"ANGELES WEALTH MANAGEMENT, LLC",2666,2025-09-30,2666
"TIAA TRUST, NATIONAL ASSOCIATION",2663,2025-09-30,-119
"Western Wealth Management, LLC",2654,2025-09-30,2654
Trust Point Inc.,2653,2025-09-30,2653
AMI INVESTMENT MANAGEMENT INC,2614,2025-09-30,-199
Fielder Capital Group LLC,2614,2025-09-30,2614
"New Age Alpha Advisors, LLC",2549,2025-09-30,-106
"Transamerica Financial Advisors, Inc.",2546,2025-09-30,504
TD Waterhouse Canada Inc.,2545,2025-09-30,104
Employees Retirement System of Texas,2400,2025-09-30,0
HUNTINGTON NATIONAL BANK,2374,2025-09-30,344
Walleye Trading LLC,2238,2025-09-30,-1438
"ORG Wealth Partners, LLC",2233,2025-09-30,-907
"Livforsakringsbolaget Skandia, Omsesidigt",2196,2025-09-30,0
Geneos Wealth Management Inc.,2183,2025-09-30,-230
STEPH & CO,2151,2025-09-30,183
"Versant Capital Management, Inc",2021,2025-09-30,174
"AdvisorNet Financial, Inc",1981,2025-09-30,-558
"JFS WEALTH ADVISORS, LLC",1927,2025-09-30,-1
ACADIAN ASSET MANAGEMENT LLC,1905,2025-09-30,0
"LRI Investments, LLC",1808,2025-09-30,-659
"St. Johns Investment Management Company, LLC",1687,2025-09-30,0
EASTERN BANK,1666,2025-09-30,102
Penserra Capital Management LLC,1645,2025-09-30,24
WHITTIER TRUST CO OF NEVADA INC,1551,2025-09-30,328
"Anchor Investment Management, LLC",1545,2025-09-30,0
Avalon Trust Co,1518,2025-09-30,1518
First Pacific Financial,1498,2025-09-30,2
Bayforest Capital Ltd,1457,2025-09-30,-1650
"FEDERATED HERMES, INC.",1452,2025-09-30,-257
CREATIVE FINANCIAL DESIGNS INC /ADV,1447,2025-09-30,101
"DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main",1431,2025-09-30,0
CENTRAL TRUST Co,1412,2025-09-30,1156
"FWL INVESTMENT MANAGEMENT, LLC",1375,2025-09-30,0
"Quent Capital, LLC",1364,2025-09-30,1364
"HARBOR INVESTMENT ADVISORY, LLC",1350,2025-09-30,0
"Cheviot Value Management, LLC",1350,2025-09-30,0
"Ameritas Advisory Services, LLC",1314,2025-09-30,1112
"Fortitude Family Office, LLC",1273,2025-09-30,-15
WESTPAC BANKING CORP,1257,2025-09-30,0
Abich Financial Wealth Management LLC,1254,2025-09-30,1254
"Caitong International Asset Management Co., Ltd",1204,2025-09-30,1013
"Pandora Wealth, Inc.",1167,2025-09-30,0
EVERMAY WEALTH MANAGEMENT LLC,1110,2025-09-30,0
"Capital Advisors, Ltd. LLC",1061,2025-09-30,0
Covestor Ltd,1056,2025-09-30,-429
"CROWLEY WEALTH MANAGEMENT, INC.",1012,2025-09-30,0
DUNCKER STREETT & CO INC,1012,2025-09-30,0
"Measured Wealth Private Client Group, LLC",990,2025-09-30,990
Walleye Capital LLC,972,2025-09-30,-6775
"MPWM ADVISORY SOLUTIONS, LLC",900,2025-09-30,0
Cromwell Holdings LLC,899,2025-09-30,0
"HANTZ FINANCIAL SERVICES, INC.",876,2025-09-30,583
"Clearstead Advisors, LLC",873,2025-09-30,-377
Sarver Vrooman Wealth Advisors,864,2025-09-30,0
"Global Retirement Partners, LLC",834,2025-09-30,-273
"Pinnacle Bancorp, Inc.",829,2025-09-30,0
MASSMUTUAL TRUST CO FSB/ADV,819,2025-09-30,-90
"ONEFUND, LLC",806,2025-09-30,29
"Root Financial Partners, LLC",780,2025-09-30,780
"NBC SECURITIES, INC.",776,2025-09-30,-344
"TruNorth Capital Management, LLC",771,2025-09-30,771
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",761,2025-09-30,-5615
"WPG Advisers, LLC",760,2025-09-30,0
"Johnson Financial Group, Inc.",756,2025-09-30,138
SENTRY INVESTMENT MANAGEMENT LLC,745,2025-09-30,-134
"PFS Partners, LLC",734,2025-09-30,1
"Accredited Wealth Management, LLC",712,2025-09-30,552
Parkside Financial Bank & Trust,711,2025-09-30,-13
"REAP Financial Group, LLC",690,2025-09-30,57
Davis Capital Management,682,2025-09-30,682
MAI Capital Management,676,2025-09-30,-311
Colonial Trust Co / SC,672,2025-09-30,6
OPTIMUM INVESTMENT ADVISORS,662,2025-09-30,0
Hemington Wealth Management,657,2025-09-30,0
Trust Co,657,2025-09-30,0
Coastline Trust Co,622,2025-09-30,0
Raleigh Capital Management Inc.,613,2025-09-30,-33
LOOMIS SAYLES & CO L P,610,2025-09-30,-19671
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,600,2025-09-30,230
"Westside Investment Management, Inc.",528,2025-09-30,264
"Strategic Wealth Partners, Ltd.",525,2025-09-30,525
"Physician Wealth Advisors, Inc.",523,2025-09-30,150
BRYN MAWR TRUST Co,521,2025-09-30,-929
CLEAR STREET MARKETS LLC,517,2025-09-30,316
N.E.W. Advisory Services LLC,501,2025-09-30,0
"ARMSTRONG ADVISORY GROUP, INC",462,2025-09-30,-38
"CVA Family Office, LLC",459,2025-09-30,-18
Triumph Capital Management,459,2025-09-30,459
Catalyst Capital Advisors LLC,434,2025-09-30,434
"Bogart Wealth, LLC",430,2025-09-30,26
"CGC Financial Services, LLC",421,2025-09-30,0
PITTENGER & ANDERSON INC,375,2025-09-30,0
"Clearstead Trust, LLC",364,2025-09-30,51
Hilltop National Bank,364,2025-09-30,0
Prestige Wealth Management Group LLC,341,2025-09-30,0
Compass Financial Services Inc,337,2025-09-30,337
"Frazier Financial Advisors, LLC",337,2025-09-30,0
C M BIDWELL & ASSOCIATES LTD,325,2025-09-30,-2752
"CoreCap Advisors, LLC",324,2025-09-30,-670
"Asset Dedication, LLC",311,2025-09-30,112
Deseret Mutual Benefit Administrators,308,2025-09-30,-71
"Private Wealth Management Group, LLC",300,2025-09-30,0
"FINANCIAL CONSULATE, INC",241,2025-09-30,241
Y.D. More Investments Ltd,236,2025-09-30,-41
"HORIZON FINANCIAL SERVICES, LLC",234,2025-09-30,192
Princeton Global Asset Management LLC,225,2025-09-30,0
Larson Financial Group LLC,225,2025-09-30,-215
Raiffeisen Bank International AG,223,2025-09-30,223
"BOKF, NA",220,2025-09-30,0
"Stuart Chaussee & Associates, Inc.",217,2025-09-30,0
FARMERS & MERCHANTS INVESTMENTS INC,204,2025-09-30,0
"HAGER INVESTMENT MANAGEMENT SERVICES, LLC",199,2025-09-30,199
ST GERMAIN D J CO INC,199,2025-09-30,0
"True Wealth Design, LLC",198,2025-09-30,38
"Palisade Asset Management, LLC",192,2025-09-30,192
"Grey Fox Wealth Advisors, LLC",190,2025-09-30,190
Barnes Dennig Private Wealth Management LLC,190,2025-09-30,0
"Bruce G. Allen Investments, LLC",177,2025-09-30,0
Rosenberg Matthew Hamilton,173,2025-09-30,143
Crewe Advisors LLC,168,2025-09-30,168
"Solstein Capital, LLC",168,2025-09-30,-26
"Salomon & Ludwin, LLC",166,2025-09-30,166
"ROCKY MOUNTAIN ADVISERS, LLC",163,2025-09-30,0
Manchester Capital Management LLC,150,2025-09-30,-784
"HAZLETT, BURT & WATSON, INC.",150,2025-09-30,150
LGT Financial Advisors LLC,139,2025-09-30,1
"Financial Management Professionals, Inc.",137,2025-09-30,-315
"Cloud Capital Management, LLC",136,2025-09-30,136
SouthState Corp,126,2025-09-30,-29
"GW&K Investment Management, LLC",125,2025-09-30,0
"CBIZ Investment Advisory Services, LLC",117,2025-09-30,86
"DT Investment Partners, LLC",112,2025-09-30,0
FIRST UNITED BANK & TRUST,110,2025-09-30,67
"Cherry Tree Wealth Management, LLC",108,2025-09-30,0
OGOREK ANTHONY JOSEPH /NY/ /ADV,108,2025-09-30,0
Key FInancial Inc,106,2025-09-30,0
"Tortoise Investment Management, LLC",103,2025-09-30,4
WOLFF WIESE MAGANA LLC,101,2025-09-30,0
Ritter Daniher Financial Advisory LLC / DE,98,2025-09-30,98
Colonial Trust Advisors,97,2025-09-30,97
"Caitlin John, LLC",96,2025-09-30,96
"FOSTER DYKEMA CABOT & PARTNERS, LLC",93,2025-09-30,0
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",90,2025-09-30,-174
SJS Investment Consulting Inc.,87,2025-09-30,58
"Financial Gravity Asset Management, Inc.",82,2025-09-30,82
CARY STREET PARTNERS FINANCIAL LLC,75,2025-09-30,-511
Mascoma Wealth Management LLC,75,2025-09-30,-1050
"First Command Advisory Services, Inc.",70,2025-09-30,0
Avion Wealth,68,2025-09-30,7
HOWARD HUGHES MEDICAL INSTITUTE,64,2025-09-30,0
"DiNuzzo Private Wealth, Inc.",56,2025-09-30,-1
"Westfuller Advisors, LLC",54,2025-09-30,54
Heartwood Wealth Advisors LLC,54,2025-09-30,54
"Hughes Financial Services, LLC",53,2025-09-30,15
"Legacy Wealth Managment, LLC/ID",53,2025-09-30,0
"Sunbelt Securities, Inc.",50,2025-09-30,50
"SBI Securities Co., Ltd.",50,2025-09-30,-4
Cornerstone Planning Group LLC,50,2025-09-30,2
"Steigerwald, Gordon & Koch Inc.",49,2025-09-30,49
"Glen Eagle Advisors, LLC",46,2025-09-30,46
"Sachetta, LLC",46,2025-09-30,0
"Marquette Asset Management, LLC",43,2025-09-30,43
"Wealth Watch Advisors, INC",43,2025-09-30,43
First PREMIER Bank,43,2025-09-30,0
ORG Partners LLC,36,2025-09-30,-48
"JPL Wealth Management, LLC",34,2025-09-30,34
"Rise Advisors, LLC",34,2025-09-30,7
"Signature Resources Capital Management, LLC",34,2025-09-30,0
"Harvest Fund Management Co., Ltd",31,2025-09-30,0
"Dunhill Financial, LLC",26,2025-09-30,0
"Bay Harbor Wealth Management, LLC",26,2025-09-30,5
"Jackson, Grant Investment Advisers, Inc.",24,2025-09-30,0
"Aspect Partners, LLC",24,2025-09-30,24
Activest Wealth Management,20,2025-09-30,-4
"Cedar Mountain Advisors, LLC",16,2025-09-30,16
"Bell Investment Advisors, Inc",16,2025-09-30,0
"BFSG, LLC",15,2025-09-30,15
VALLEY NATIONAL ADVISERS INC,14,2025-09-30,0
"HFM Investment Advisors, LLC",13,2025-09-30,2
"Rialto Wealth Management, LLC",13,2025-09-30,-3
"Wealth Preservation Advisors, LLC",12,2025-09-30,0
"Rakuten Securities, Inc.",11,2025-09-30,9
"American Capital Advisory, LLC",11,2025-09-30,2
WINNOW WEALTH LLC,10,2025-09-30,10
"Anfield Capital Management, LLC",10,2025-09-30,10
Guerra Advisors Inc,10,2025-09-30,10
United Community Bank,9,2025-09-30,9
"Roble, Belko & Company, Inc",8,2025-09-30,0
"Quaker Wealth Management, LLC",8,2025-09-30,0
"North Capital, Inc.",7,2025-09-30,7
"WestEnd Advisors, LLC",7,2025-09-30,1
"Seneschal Advisors, LLC",6,2025-09-30,6
Marshall & Sterling Wealth Advisors Inc.,6,2025-09-30,-179
Valued Wealth Advisors LLC,6,2025-09-30,0
HIGHLINE WEALTH PARTNERS LLC,5,2025-09-30,0
"ZRC WEALTH MANAGEMENT, LLC",4,2025-09-30,4
"TFC Financial Management, Inc.",1,2025-09-30,0
"SOA Wealth Advisors, LLC.",1,2025-09-30,0
Financial Network Wealth Advisors LLC,0,2025-09-30,-34
"Garde Capital, Inc.",0,2025-09-30,-424
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-386
Gibbs Wealth Management,0,2025-09-30,-6045
"MorganRosel Wealth Management, LLC",0,2025-09-30,-73
TORRAY INVESTMENT PARTNERS LLC,0,2025-09-30,-87810
"Interval Partners, LP",0,2025-09-30,-34400
Trexquant Investment LP,0,2025-09-30,-75867
"Williamson Legacy Group, LLC",0,2025-09-30,-15843
Quarry LP,0,2025-09-30,-178
denkapparat Operations GmbH,0,2025-09-30,-2776
Maven Securities LTD,0,2025-09-30,-3268
"Gitterman Wealth Management, LLC",0,2025-09-30,-4759
"Bellwether Advisors, LLC",0,2025-09-30,-344
"GeoWealth Management, LLC",0,2025-09-30,-14198
"SIERRA OCEAN, LLC",0,2025-09-30,-2530
"Lighthouse Investment Partners, LLC",0,2025-09-30,-91733
"ICONIQ Capital, LLC",0,2025-09-30,-2840
Arvest Bank Trust Division,0,2025-09-30,-3321
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-4096
"GFG Capital, LLC",0,2025-09-30,-10
AustralianSuper Pty Ltd,0,2025-09-30,-127128
