holder,shares,dateReported,change
"Allspring Global Investments Holdings, LLC",17904,2025-09-30,-237
"Premier Path Wealth Partners, LLC",17786,2025-09-30,-1389
FIRST FOUNDATION ADVISORS,17740,2025-09-30,3
Snider Financial Group,17585,2025-09-30,80
Banco BTG Pactual S.A.,17423,2025-09-30,11248
E. Ohman J:or Asset Management AB,17395,2025-09-30,0
1ST SOURCE BANK,17199,2025-09-30,-626
LGT Group Foundation,17068,2025-09-30,0
Lombard Odier Asset Management (Switzerland) SA,17047,2025-09-30,0
"Grantham, Mayo, Van Otterloo & Co. LLC",17000,2025-09-30,0
CENTRAL TRUST Co,16880,2025-09-30,-76
"Empirical Finance, LLC",16671,2025-09-30,135
Allworth Financial LP,16652,2025-09-30,1410
"Entruity Wealth, LLC",16563,2025-09-30,0
Sigma Planning Corp,16506,2025-09-30,-21
"Beacon Pointe Advisors, LLC",16430,2025-09-30,993
CX Institutional,16429,2025-09-30,11639
"Confluence Wealth Services, Inc.",16049,2025-09-30,-73
Drexel Morgan & Co.,16012,2025-09-30,0
SYON CAPITAL LLC,15926,2025-09-30,2783
CAPITAL FUND MANAGEMENT S.A.,15778,2025-09-30,15778
"CAPSTONE INVESTMENT ADVISORS, LLC",15524,2025-09-30,8387
Triangle Securities Wealth Management,15498,2025-09-30,-386
CENTRAL BANK & TRUST CO,15381,2025-09-30,-168
First American Bank,15295,2025-09-30,408
DODGE & COX,15175,2025-09-30,-376
"Bull Street Advisors, LLC",15120,2025-09-30,-340
Midwest Trust Co,15070,2025-09-30,-679
"Topsail Wealth Management, LLC",14988,2025-09-30,0
"Inscription Capital, LLC",14948,2025-09-30,11161
"Miracle Mile Advisors, LLC",14779,2025-09-30,68
"Xcel Wealth Management, LLC",14777,2025-09-30,14777
GREENLEAF TRUST,14616,2025-09-30,793
"TIAA TRUST, NATIONAL ASSOCIATION",14588,2025-09-30,262
"Apollon Wealth Management, LLC",14573,2025-09-30,1786
"Prudent Man Advisors, LLC",14556,2025-09-30,-4558
"Sanibel Captiva Trust Company, Inc.",14519,2025-09-30,-466
MCDONALD PARTNERS LLC,14490,2025-09-30,-2317
ALLSTATE CORP,14478,2025-09-30,14478
Cohen Klingenstein LLC,14378,2025-09-30,0
Chicago Partners Investment Group LLC,14287,2025-09-30,2755
"Horizon Investments, LLC",14169,2025-09-30,25
"Metis Global Partners, LLC",14132,2025-09-30,-818
MARCO INVESTMENT MANAGEMENT LLC,14028,2025-09-30,-1500
Plato Investment Management Ltd,13908,2025-09-30,0
BRADLEY FOSTER & SARGENT INC/CT,13779,2025-09-30,-897
"GROUP ONE TRADING, L.P.",13550,2025-09-30,13550
Addison Capital Co,13411,2025-09-30,-1735
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",13346,2025-09-30,-5
BRIGHTON JONES LLC,13317,2025-09-30,2479
"Asset Dedication, LLC",13315,2025-09-30,-1159
Atlantic Union Bankshares Corp,13291,2025-09-30,-944
PARK AVENUE SECURITIES LLC,13244,2025-09-30,1371
Hills Bank & Trust Co,13243,2025-09-30,-6
"Convergence Investment Partners, LLC",13235,2025-09-30,13235
"JANE STREET GROUP, LLC",13197,2025-09-30,13197
NEVILLE RODIE & SHAW INC,13163,2025-09-30,0
QUADRANT CAPITAL GROUP LLC,13157,2025-09-30,-200
BTG Pactual Asset Management US LLC,13086,2025-09-30,13086
MAI Capital Management,13010,2025-09-30,1095
WHITTIER TRUST CO OF NEVADA INC,13004,2025-09-30,-427
EPG Wealth Management LLC,12935,2025-09-30,879
"Perigon Wealth Management, LLC",12911,2025-09-30,1902
"Kingsview Wealth Management, LLC",12883,2025-09-30,463
"Kimelman & Baird, LLC",12824,2025-09-30,0
"Dana Investment Advisors, Inc.",12792,2025-09-30,-1436
Lavaca Capital LLC,12788,2025-09-30,1
"Red Mountain Financial, LLC",12758,2025-09-30,2
BIRMINGHAM CAPITAL MANAGEMENT CO INC/AL,12739,2025-09-30,-3354
"Parallax Volatility Advisers, L.P.",12702,2025-09-30,12702
BNP PARIBAS,12641,2025-09-30,184
StoneX Group Inc.,12638,2025-09-30,-205
"Linscomb & Williams, Inc.",12601,2025-09-30,-1003
Engineers Gate Manager LP,12586,2025-09-30,82
"Dai-Ichi Life Insurance Company, Ltd",12492,2025-09-30,0
"Meeder Advisory Services, Inc.",12268,2025-09-30,4577
"Penobscot Investment Management Company, Inc.",12126,2025-09-30,0
CITIZENS FINANCIAL GROUP INC/RI,12083,2025-09-30,2441
"Mraz, Amerine & Associates, Inc.",12018,2025-09-30,0
GAMMA Investing LLC,12008,2025-09-30,-373
"Ronald Blue Trust, Inc.",11990,2025-09-30,127
Pallas Capital Advisors LLC,11941,2025-09-30,623
HOLDERNESS INVESTMENTS CO,11882,2025-09-30,-1600
"Ocean Capital Management, LLC",11860,2025-09-30,-216
HOWE & RUSLING INC,11792,2025-09-30,45
"CIBC Private Wealth Group, LLC",11765,2025-09-30,1113
"Atomi Financial Group, Inc.",11745,2025-09-30,520
"Gratus Wealth Advisors, LLC",11740,2025-09-30,-32
"Waverly Advisors, LLC",11628,2025-09-30,993
"TCG Advisory Services, LLC",11597,2025-09-30,1000
"LEVIN CAPITAL STRATEGIES, L.P.",11500,2025-09-30,11500
CITIZENS & NORTHERN CORP,11474,2025-09-30,98
FineMark National Bank & Trust,11456,2025-09-30,-1463
Wahed Invest LLC,11450,2025-09-30,72
TRUST CO OF VERMONT,11390,2025-09-30,-625
FIRST MANHATTAN CO. LLC.,11364,2025-09-30,-250
MUFG SECURITIES AMERICAS INC.,11291,2025-09-30,2016
Choate Investment Advisors,11288,2025-09-30,895
"Slocum, Gordon & Co LLP",11254,2025-09-30,0
"PFG Investments, LLC",11254,2025-09-30,187
STEINBERG ASSET MANAGEMENT LLC,11237,2025-09-30,-2
WELCH & FORBES LLC,11219,2025-09-30,92
Capital Asset Advisory Services LLC,11118,2025-09-30,-20
"Sunbelt Securities, Inc.",11089,2025-09-30,69
CORNERCAP INVESTMENT COUNSEL INC,11080,2025-09-30,-185
Kentucky Retirement Systems Insurance Trust Fund,11016,2025-09-30,-357
"Empire Financial Management Company, LLC",10982,2025-09-30,0
"Providence Wealth Advisors, LLC",10929,2025-09-30,700
CAISSE DES DEPOTS ET CONSIGNATIONS,10887,2025-09-30,-931
"St. Johns Investment Management Company, LLC",10839,2025-09-30,277
Dorsey & Whitney Trust CO LLC,10788,2025-09-30,-7393
COLDSTREAM CAPITAL MANAGEMENT INC,10656,2025-09-30,1117
"Ellevest, Inc.",10585,2025-09-30,7260
"Mutual Advisors, LLC",10532,2025-09-30,42
HOME FEDERAL BANK OF TENNESSEE,10527,2025-09-30,-83
"OAK HARBOR WEALTH PARTNERS, LLC",10508,2025-09-30,93
ABNER HERRMAN & BROCK LLC,10500,2025-09-30,0
FIDUCIARY TRUST CO,10463,2025-09-30,179
"BROOKS, MOORE & ASSOCIATES, INC.",10408,2025-09-30,-175
Hedges Asset Management LLC,10400,2025-09-30,-1000
PROFUND ADVISORS LLC,10390,2025-09-30,-315
"Capital Investment Advisors, LLC",10365,2025-09-30,-20
FIRST NATIONAL BANK & TRUST CO OF NEWTOWN,10299,2025-09-30,945
Krilogy Financial LLC,10257,2025-09-30,10257
Rossmore Private Capital,10205,2025-09-30,-150
"Intellectus Partners, LLC",10089,2025-09-30,-1000
DELTA ASSET MANAGEMENT LLC/TN,10088,2025-09-30,-10
"Lebenthal Global Advisors, LLC",10066,2025-09-30,702
"DT Investment Partners, LLC",10045,2025-09-30,-2136
"Resources Investment Advisors, LLC.",10026,2025-09-30,-215
Beaton Management Co. Inc.,9999,2025-09-30,-66
"LEAVELL INVESTMENT MANAGEMENT, INC.",9963,2025-09-30,-1011
MGO ONE SEVEN LLC,9922,2025-09-30,449
Headlands Technologies LLC,9918,2025-09-30,7084
"Evercore Wealth Management, LLC",9871,2025-09-30,316
"Jackson Hole Capital Partners, LLC",9818,2025-09-30,1800
Garner Asset Management Corp,9738,2025-09-30,-221
"Catalytic Wealth RIA, LLC",9691,2025-09-30,9691
FJARDE AP-FONDEN /FOURTH SWEDISH NATIONAL PENSION FUND,9625,2025-09-30,-7300
"Connor, Clark & Lunn Investment Management Ltd.",9590,2025-09-30,9590
"Bayesian Capital Management, LP",9583,2025-09-30,-5400
"Envestnet Portfolio Solutions, Inc.",9563,2025-09-30,435
WETHERBY ASSET MANAGEMENT INC,9555,2025-09-30,-7
"Skopos Labs, Inc.",9548,2025-09-30,-74
Adviser Investments LLC,9461,2025-09-30,708
TEMA ETFS LLC,9433,2025-09-30,9433
Knott David M Jr,9418,2025-09-30,0
Wealth Alliance,9415,2025-09-30,229
Fifth Third Wealth Advisors LLC,9403,2025-09-30,-316
"INSIGNEO ADVISORY SERVICES, LLC",9382,2025-09-30,1493
"Advisory Services Network, LLC",9348,2025-09-30,-78
"Stratos Wealth Partners, LTD.",9346,2025-09-30,30
"Mesirow Financial Investment Management, Inc.",9290,2025-09-30,14
BAR HARBOR WEALTH MANAGEMENT,9207,2025-09-30,0
"Institute for Wealth Management, LLC.",9194,2025-09-30,-401
HM PAYSON & CO,9146,2025-09-30,-2594
HANCOCK WHITNEY CORP,9123,2025-09-30,-425
"Strategic Blueprint, LLC",9069,2025-09-30,-666
AE Wealth Management LLC,9068,2025-09-30,844
Venture Visionary Partners LLC,9032,2025-09-30,311
XTX Topco Ltd,9028,2025-09-30,4871
ROTHSCHILD INVESTMENT LLC,9008,2025-09-30,625
"REUTER JAMES WEALTH MANAGEMENT, LLC",9000,2025-09-30,-59
Aaron Wealth Advisors LLC,8976,2025-09-30,5320
"Clearstead Advisors, LLC",8859,2025-09-30,-280
"HARBOR CAPITAL ADVISORS, INC.",8850,2025-09-30,242
"NorthCrest Asset Manangement, LLC",8847,2025-09-30,-1865
JOHNSON INVESTMENT COUNSEL INC,8818,2025-09-30,-1504
"FERGUSON WELLMAN CAPITAL MANAGEMENT, INC",8771,2025-09-30,-337
Tower Research Capital LLC (TRC),8756,2025-09-30,-19151
Azimuth Capital Investment Management LLC,8719,2025-09-30,-96
"Shoker Investment Counsel, Inc.",8703,2025-09-30,27
SCHULHOFF & CO INC,8665,2025-09-30,-256
"Coston, McIsaac & Partners",8619,2025-09-30,-1229
"Arista Wealth Management, LLC",8615,2025-09-30,-170
"BOK Financial Private Wealth, Inc.",8612,2025-09-30,0
Fort Sheridan Advisors LLC,8599,2025-09-30,12
ALGERT GLOBAL LLC,8570,2025-09-30,8570
TOWER TRUST & INVESTMENT Co,8563,2025-09-30,-14
Crestwood Advisors Group LLC,8535,2025-09-30,1177
Snowden Capital Advisors LLC,8505,2025-09-30,3725
DAVENPORT & Co LLC,8499,2025-09-30,-915
Cartesian Growth Corp,8459,2025-09-30,428
WealthTrust Axiom LLC,8442,2025-09-30,-74
Glenview Trust Co,8433,2025-09-30,-7
"Aviance Capital Partners, LLC",8374,2025-09-30,420
"Reynders McVeigh Capital Management, LLC",8367,2025-09-30,0
Essex Savings Bank,8361,2025-09-30,0
"TI-TRUST, INC",8315,2025-09-30,0
SouthState Corp,8268,2025-09-30,507
AIA Group Ltd,8259,2025-09-30,794
"Jump Financial, LLC",8258,2025-09-30,-15935
"HOHIMER WEALTH MANAGEMENT, LLC",8250,2025-09-30,8250
Vestcor Inc,8200,2025-09-30,0
"Farther Finance Advisors, LLC",8192,2025-09-30,174
SALEM INVESTMENT COUNSELORS INC,8165,2025-09-30,-305
"Ipswich Investment Management Co., Inc.",8095,2025-09-30,-1225
"Forum Financial Management, LP",8026,2025-09-30,176
Belpointe Asset Management LLC,8016,2025-09-30,-406
MUFG Securities EMEA plc,8015,2025-09-30,6783
"Equitable Holdings, Inc.",8013,2025-09-30,566
"BOKF, NA",7957,2025-09-30,-197
"Wellington Shields & Co., LLC",7905,2025-09-30,-240
Bridgewater Advisors Inc.,7844,2025-09-30,-651
PRUDENTIAL PLC,7785,2025-09-30,0
FIRST NATIONAL TRUST CO,7769,2025-09-30,-198
"Delta Investment Management, LLC",7763,2025-09-30,344
NICOLET BANKSHARES INC,7720,2025-09-30,-162
STOCK YARDS BANK & TRUST CO,7704,2025-09-30,52
EDMOND DE ROTHSCHILD HOLDING S.A.,7581,2025-09-30,380
"Kera Capital Partners, Inc.",7568,2025-09-30,1067
MARIETTA INVESTMENT PARTNERS LLC,7562,2025-09-30,0
Northern Financial Advisors Inc,7551,2025-09-30,-552
ABN AMRO INVESTMENT SOLUTIONS,7503,2025-09-30,-820
"Fieldview Capital Management, LLC",7478,2025-09-30,-23344
Machina Capital S.A.S.,7441,2025-09-30,-23094
Fiduciary Group LLC,7426,2025-09-30,-289
"Prime Capital Investment Advisors, LLC",7404,2025-09-30,92
"Orca Wealth Management, LLC",7314,2025-09-30,-37
"Arete Wealth Advisors, LLC",7301,2025-09-30,251
"William B. Walkup & Associates, Inc.",7299,2025-09-30,-29
"Leo Wealth, LLC",7271,2025-09-30,-2923
SPINNAKER TRUST,7246,2025-09-30,0
"MATHER GROUP, LLC.",7243,2025-09-30,82
"Valeo Financial Advisors, LLC",7216,2025-09-30,-199
EVERENCE CAPITAL MANAGEMENT INC,7128,2025-09-30,0
"Westhampton Capital, LLC",7125,2025-09-30,0
Principle Wealth Partners LLC,7096,2025-09-30,-10
BURKE & HERBERT BANK & TRUST CO,7092,2025-09-30,-431
PLIMOTH TRUST CO LLC,7078,2025-09-30,-336
ZWJ INVESTMENT COUNSEL INC,7060,2025-09-30,0
"Williams Jones Wealth Management, LLC.",7030,2025-09-30,0
"Retirement Planning Co of New England, Inc.",7023,2025-09-30,42
CIDEL ASSET MANAGEMENT INC,7007,2025-09-30,529
PEOPLES FINANCIAL SERVICES CORP.,6985,2025-09-30,-4
MASTERINVEST Kapitalanlage GmbH,6984,2025-09-30,0
"PERSONAL CFO SOLUTIONS, LLC",6927,2025-09-30,218
Independent Advisor Alliance,6807,2025-09-30,-760
SCS Capital Management LLC,6801,2025-09-30,-679
AlphaCore Capital LLC,6794,2025-09-30,4521
TOWNSQUARE CAPITAL LLC,6780,2025-09-30,-221
PINNACLE FINANCIAL PARTNERS INC,6760,2025-09-30,-174
Penserra Capital Management LLC,6684,2025-09-30,6648
"Stonegate Investment Group, LLC",6644,2025-09-30,4
Canada Post Corp Registered Pension Plan,6604,2025-09-30,0
"Diligent Investors, LLC",6578,2025-09-30,5
Diversified Trust Co,6495,2025-09-30,492
"Crescent Sterling, Ltd.",6494,2025-09-30,0
SEARLE & CO.,6481,2025-09-30,-370
"SMITH, MOORE & CO.",6476,2025-09-30,47
"U.S. Capital Wealth Advisors, LLC",6471,2025-09-30,482
"Intrua Financial, LLC",6428,2025-09-30,348
"Tempus Wealth Planning, LLC",6416,2025-09-30,104
"Carnegie Capital Asset Management, LLC",6411,2025-09-30,-427
"Essex Financial Services, Inc.",6400,2025-09-30,-4115
TD PRIVATE CLIENT WEALTH LLC,6391,2025-09-30,639
FRANKLIN STREET ADVISORS INC /NC,6390,2025-09-30,0
Verdence Capital Advisors LLC,6382,2025-09-30,-11440
"Kovack Advisors, Inc.",6344,2025-09-30,-359
"SPC Financial, Inc.",6334,2025-09-30,-109
Essex LLC,6327,2025-09-30,-397
"Old North State Trust, LLC",6326,2025-09-30,395
EVERGREEN CAPITAL MANAGEMENT LLC,6318,2025-09-30,210
EXCALIBUR MANAGEMENT CORP,6291,2025-09-30,0
"B. Riley Wealth Advisors, Inc.",6282,2025-09-30,-134
"DAYMARK WEALTH PARTNERS, LLC",6255,2025-09-30,224
HOWLAND CAPITAL MANAGEMENT LLC,6247,2025-09-30,-2
SAWGRASS ASSET MANAGEMENT LLC,6225,2025-09-30,1991
"Freestone Capital Holdings, LLC",6225,2025-09-30,2232
"Beta Wealth Group, Inc.",6213,2025-09-30,-209
"Baker Avenue Asset Management, LP",6201,2025-09-30,2306
BENJAMIN EDWARDS INC,6160,2025-09-30,1342
"Optas, LLC",6138,2025-09-30,273
"Edgestream Partners, L.P.",6079,2025-09-30,-96072
"Douglass Winthrop Advisors, LLC",6074,2025-09-30,0
"UMB Bank, n.a.",6062,2025-09-30,-119
"Chicago Capital, LLC",6038,2025-09-30,0
DAVIS R M INC,6016,2025-09-30,-656
"CHIRON CAPITAL MANAGEMENT, LLC",6002,2025-09-30,-2200
"SeaCrest Wealth Management, LLC",5978,2025-09-30,-844
"Fidelis Capital Partners, LLC",5967,2025-09-30,5967
CAPITAL ADVISORS INC/OK,5954,2025-09-30,-230
Supplemental Annuity Collective Trust of NJ,5949,2025-09-30,0
Siemens Fonds Invest GmbH,5931,2025-09-30,0
"CERTUITY, LLC",5920,2025-09-30,1778
"Caerus Investment Advisors, LLC",5911,2025-09-30,5911
"1620 INVESTMENT ADVISORS, INC.",5909,2025-09-30,-39
"Callan Family Office, LLC",5906,2025-09-30,-546
HBK Sorce Advisory LLC,5896,2025-09-30,274
BAXTER BROS INC,5894,2025-09-30,-245
WHITTIER TRUST CO,5878,2025-09-30,-484
"Diversified Enterprises, LLC",5850,2025-09-30,-1403
EASTERN BANK,5831,2025-09-30,0
"HOEY INVESTMENTS, INC",5829,2025-09-30,-356
NWAM LLC,5810,2025-09-30,442
Allegheny Financial Group LTD,5801,2025-09-30,-62
Larson Financial Group LLC,5799,2025-09-30,151
"Annandale Capital, LLC",5795,2025-09-30,0
Sienna Gestion,5790,2025-09-30,0
Texas Capital Bank Wealth Management Services Inc,5760,2025-09-30,1926
"Aptus Capital Advisors, LLC",5715,2025-09-30,124
"TRANSCEND CAPITAL ADVISORS, LLC",5683,2025-09-30,333
"Accurate Wealth Management, LLC",5665,2025-09-30,-111
"VICTORY FINANCIAL GROUP, LLC",5659,2025-09-30,166
"Capital Analysts, LLC",5652,2025-09-30,-502
"Pensionmark Financial Group, LLC",5647,2025-09-30,753
Banque Cantonale Vaudoise,5637,2025-09-30,-6632
"MISSION WEALTH MANAGEMENT, LP",5634,2025-09-30,200
"Biltmore Family Office, LLC",5620,2025-09-30,0
"HARBOUR INVESTMENTS, INC.",5591,2025-09-30,-416
"Clarius Group, LLC",5575,2025-09-30,-1893
"Ausdal Financial Partners, Inc.",5571,2025-09-30,27
NTV ASSET MANAGEMENT LLC,5569,2025-09-30,462
"Savvy Advisors, Inc.",5560,2025-09-30,5560
WASHINGTON TRUST Co,5527,2025-09-30,884
PITCAIRN CO,5412,2025-09-30,-378
"Sivia Capital Partners, LLC",5403,2025-09-30,78
COMMERZBANK AKTIENGESELLSCHAFT /FI,5399,2025-09-30,0
Sentry LLC,5307,2025-09-30,-406
KANAWHA CAPITAL MANAGEMENT LLC,5304,2025-09-30,-83
"Oxbow Advisors, LLC",5269,2025-09-30,0
"Everhart Financial Group, Inc.",5263,2025-09-30,1021
"EVOKE WEALTH, LLC",5255,2025-09-30,478
"Capital Investment Advisory Services, LLC",5253,2025-09-30,11
"JAMISON PRIVATE WEALTH MANAGEMENT, INC.",5247,2025-09-30,-90
"NICOLET ADVISORY SERVICES, LLC",5240,2025-09-30,186
ST GERMAIN D J CO INC,5233,2025-09-30,-105
"Versant Capital Management, Inc",5204,2025-09-30,228
"Silverleafe Capital Partners, LLC",5195,2025-09-30,-880
Voleon Capital Management LP,5188,2025-09-30,5188
"SIGNATUREFD, LLC",5160,2025-09-30,172
"Cornerstone Wealth Group, LLC",5139,2025-09-30,367
"Murphy, Middleton, Hinkle & Parker, Inc.",5116,2025-09-30,0
BEACON FINANCIAL GROUP,5095,2025-09-30,-252
Talisman Wealth Advisors LLC,5091,2025-09-30,0
COURIER CAPITAL LLC,5062,2025-09-30,-403
FIRST CITIZENS BANK & TRUST CO,5061,2025-09-30,-4
"WOODWARD DIVERSIFIED CAPITAL, LLC",5052,2025-09-30,113
AMG National Trust Bank,4996,2025-09-30,0
FORBES J M & CO LLP,4991,2025-09-30,0
"Focus Financial Network, Inc.",4988,2025-09-30,1189
CIM INVESTMENT MANAGEMENT INC,4983,2025-09-30,-5120
"Mill Capital Management, LLC",4959,2025-09-30,0
Quarry LP,4943,2025-09-30,4226
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",4929,2025-09-30,4929
Zhang Financial LLC,4912,2025-09-30,-1144
EQUITABLE TRUST CO,4903,2025-09-30,0
ELKHORN PARTNERS LIMITED PARTNERSHIP,4900,2025-09-30,270
Smithfield Trust Co,4886,2025-09-30,0
"Marble Harbor Investment Counsel, LLC",4878,2025-09-30,0
Covestor Ltd,4811,2025-09-30,3818
"JACKSON THORNTON ASSET MANAGEMENT, LLC",4799,2025-09-30,1646
"Gilbert & Cook, Inc.",4769,2025-09-30,138
KELLEHER FINANCIAL ADVISORS,4764,2025-09-30,-5063
Hickory Point Bank & Trust,4726,2025-09-30,75
FAYEZ SAROFIM & CO,4718,2025-09-30,-604
Integrated Advisors Network LLC,4689,2025-09-30,471
"Bedel Financial Consulting, Inc.",4685,2025-09-30,-1059
OSTRUM ASSET MANAGEMENT,4666,2025-09-30,-7240
Gifford Fong Associates,4665,2025-09-30,0
"Modern Wealth Management, LLC",4665,2025-09-30,75
"Summit Financial, LLC",4630,2025-09-30,570
"JEPPSON WEALTH MANAGEMENT, LLC",4625,2025-09-30,-173
INVESTORS ASSET MANAGEMENT OF GEORGIA INC /GA/ /ADV,4621,2025-09-30,-273
SUMITOMO LIFE INSURANCE CO,4614,2025-09-30,-183
Humankind Investments LLC,4597,2025-09-30,-81
"TRITONPOINT WEALTH, LLC",4565,2025-09-30,40
BOWEN HANES & CO INC,4500,2025-09-30,0
Perpetual Ltd,4500,2025-09-30,716
"CreativeOne Wealth, LLC",4496,2025-09-30,313
Bell Bank,4491,2025-09-30,200
SYM FINANCIAL Corp,4452,2025-09-30,-8
GUYASUTA INVESTMENT ADVISORS INC,4426,2025-09-30,0
Independence Bank of Kentucky,4398,2025-09-30,60
"LEVEL FOUR ADVISORY SERVICES, LLC",4389,2025-09-30,-123
"AdvisorNet Financial, Inc",4388,2025-09-30,-253
"GRANDFIELD & DODD, LLC",4375,2025-09-30,0
Schonfeld Strategic Advisors LLC,4362,2025-09-30,-20352
"Secure Asset Management, LLC",4353,2025-09-30,1
"Strategic Planning, Inc.",4336,2025-09-30,23
Rathbones Group PLC,4326,2025-09-30,0
"Clear Harbor Asset Management, LLC",4274,2025-09-30,4274
"Round Rock Advisors, LLC",4267,2025-09-30,0
"Prosperity Consulting Group, LLC",4260,2025-09-30,1021
PARK NATIONAL CORP /OH/,4259,2025-09-30,-39
"Godshalk Welsh Capital Management, Inc.",4249,2025-09-30,-1550
MITCHELL MCLEOD PUGH & WILLIAMS INC,4217,2025-09-30,-162
Busey Wealth Management,4206,2025-09-30,0
"Tarbox Family Office, Inc.",4203,2025-09-30,0
JMAC ENTERPRISES LLC,4200,2025-09-30,0
"Mowery & Schoenfeld Wealth Management, LLC",4192,2025-09-30,0
Wedmont Private Capital,4190,2025-09-30,664
Sage Mountain Advisors LLC,4185,2025-09-30,4185
"BANYAN CAPITAL MANAGEMENT, INC.",4183,2025-09-30,4183
Gladstone Institutional Advisory LLC,4171,2025-09-30,325
Kentucky Trust Co,4161,2025-09-30,-42
"SAGESPRING WEALTH PARTNERS, LLC",4158,2025-09-30,429
"Great Diamond Partners, LLC",4153,2025-09-30,-353
NORTHSTAR ASSET MANAGEMENT LLC,4140,2025-09-30,50
"Pinnacle Wealth Planning Services, Inc.",4130,2025-09-30,1096
BERKSHIRE ASSET MANAGEMENT LLC/PA,4114,2025-09-30,149
Smartleaf Asset Management LLC,4114,2025-09-30,1888
Exchange Bank,4107,2025-09-30,-223
"Klingman & Associates, LLC",4102,2025-09-30,63
"BROWN, LISLE/CUMMINGS, INC.",4101,2025-09-30,0
Weiss Asset Management LP,4087,2025-09-30,4087
Spartan Planning & Wealth Management,4070,2025-09-30,0
CIGNA INVESTMENTS INC /NEW,4055,2025-09-30,0
"Mystic Asset Management, Inc.",4035,2025-09-30,-1863
Erste Asset Management GmbH,4033,2025-09-30,-16672
"Kaufman Rossin Wealth, LLC",4020,2025-09-30,56
"EverSource Wealth Advisors, LLC",4007,2025-09-30,628
BALDWIN BROTHERS LLC/MA,3976,2025-09-30,0
"Wealthspire Advisors, LLC",3955,2025-09-30,-927
"Checchi Capital Advisers, LLC",3942,2025-09-30,-662
"Philip James Wealth Mangement, LLC",3937,2025-09-30,3937
Evelyn Partners Investment Management LLP,3920,2025-09-30,0
Cherokee Insurance Co,3920,2025-09-30,0
"Joel Isaacson & Co., LLC",3916,2025-09-30,3916
"Simplicity Wealth,LLC",3908,2025-09-30,-5976
"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",3897,2025-09-30,954
Aull & Monroe Investment Management Corp,3889,2025-09-30,-42
"Ameritas Investment Partners, Inc.",3817,2025-09-30,-133
Geneos Wealth Management Inc.,3783,2025-09-30,-3268
WESTPAC BANKING CORP,3748,2025-09-30,0
WOODLEY FARRA MANION PORTFOLIO MANAGEMENT INC,3741,2025-09-30,0
"Allred Capital Management, LLC",3723,2025-09-30,6
Schiavi & Co LLC,3702,2025-09-30,124
"Fisher Asset Management, LLC",3701,2025-09-30,3701
"Integris Wealth Management, LLC",3666,2025-09-30,0
Fiduciary Alliance LLC,3662,2025-09-30,8
"Gallagher Fiduciary Advisors, LLC",3648,2025-09-30,34
Riverwater Partners LLC,3635,2025-09-30,-130
"CWA Asset Management Group, LLC",3630,2025-09-30,523
"Avantax Planning Partners, Inc.",3628,2025-09-30,34
Montecito Bank & Trust,3626,2025-09-30,3626
"Foundations Investment Advisors, LLC",3622,2025-09-30,-1342
CAPITAL PERFORMANCE ADVISORS LLP,3610,2025-09-30,639
Hartford Financial Management Inc.,3596,2025-09-30,-31
"LBMC INVESTMENT ADVISORS, LLC",3587,2025-09-30,-641
Trust Point Inc.,3563,2025-09-30,3563
"Mission Creek Capital Partners, Inc.",3546,2025-09-30,1
"Investor's Fiduciary Advisor Network, LLC",3542,2025-09-30,2
WEDBUSH SECURITIES INC,3539,2025-09-30,-577
"Tandem Investment Advisors, Inc.",3532,2025-09-30,0
"FIDUCIARY FAMILY OFFICE, LLC",3531,2025-09-30,-544
SCOTIA CAPITAL INC.,3529,2025-09-30,3529
"YHB Investment Advisors, Inc.",3514,2025-09-30,-190
"Acorn Wealth Advisors, LLC",3502,2025-09-30,-21
"Global Trust Asset Management, LLC",3497,2025-09-30,-883
"Moloney Securities Asset Management, LLC",3490,2025-09-30,3490
AVISO WEALTH MANAGEMENT,3462,2025-09-30,-1055
"TITLEIST ASSET MANAGEMENT, LLC",3458,2025-09-30,-652
"IHT Wealth Management, LLC",3454,2025-09-30,-844
Parkside Financial Bank & Trust,3452,2025-09-30,-117
"Sendero Wealth Management, LLC",3440,2025-09-30,0
Citizens National Bank Trust Department,3440,2025-09-30,0
Lokken Investment Group LLC,3388,2025-09-30,-340
"Coastal Bridge Advisors, LLC",3378,2025-09-30,13
"PRINCIPAL SECURITIES, INC.",3376,2025-09-30,477
"Newman Dignan & Sheerar, Inc.",3367,2025-09-30,-7
INTRUST BANK NA,3366,2025-09-30,35
"a16z Perennial Management, L.P.",3361,2025-09-30,3361
"Blueshift Asset Management, LLC",3356,2025-09-30,-4392
CADINHA & CO LLC,3354,2025-09-30,0
"PATTON FUND MANAGEMENT, INC.",3353,2025-09-30,0
BURNEY CO/,3352,2025-09-30,-98
"PATRICK M SWEENEY & ASSOCIATES, INC",3348,2025-09-30,250
"Full Sail Capital, LLC",3344,2025-09-30,3344
RITHOLTZ WEALTH MANAGEMENT,3338,2025-09-30,3338
"Vise Technologies, Inc.",3317,2025-09-30,3317
"Richwood Investment Advisors, LLC",3287,2025-09-30,-84
NAVELLIER & ASSOCIATES INC,3282,2025-09-30,0
PRIVATE TRUST CO NA,3273,2025-09-30,-239
"TFC Financial Management, Inc.",3269,2025-09-30,0
