holder,shares,dateReported,change
Pictet & Cie (Europe) SA,15196,2025-09-30,-63046
Tufton Capital Management,15111,2025-09-30,-150
OSTRUM ASSET MANAGEMENT,14999,2025-09-30,8627
"Procyon Advisors, LLC",14945,2025-09-30,6478
Hartford Funds Management Co LLC,14832,2025-09-30,-3258
CenterBook Partners LP,14745,2025-09-30,10770
Quadrature Capital Ltd,14710,2025-09-30,14710
OMERS ADMINISTRATION Corp,14644,2025-09-30,0
"Systematic Alpha Investments, LLC",14610,2025-09-30,0
"Empirical Finance, LLC",14596,2025-09-30,134
Dash Acquisitions Inc.,14592,2025-09-30,902
Ridgewood Investments LLC,14581,2025-09-30,4390
"New England Research & Management, Inc.",14575,2025-09-30,14575
"Perigon Wealth Management, LLC",14547,2025-09-30,1112
ACADIAN ASSET MANAGEMENT LLC,14500,2025-09-30,6887
"Vident Advisory, LLC",14204,2025-09-30,935
DAVENPORT & Co LLC,14065,2025-09-30,1568
"ARTHUR M. COHEN & ASSOCIATES, LLC",14000,2025-09-30,0
ALLSTATE CORP,13994,2025-09-30,13994
BRIGHTON JONES LLC,13813,2025-09-30,8520
Richard Bernstein Advisors LLC,13699,2025-09-30,-21656
"Metis Global Partners, LLC",13361,2025-09-30,-815
"Advisors Asset Management, Inc.",13121,2025-09-30,2408
"TIAA TRUST, NATIONAL ASSOCIATION",13114,2025-09-30,-6
"Cresset Asset Management, LLC",13059,2025-09-30,694
"Resources Investment Advisors, LLC.",13040,2025-09-30,1443
"UNITED CAPITAL FINANCIAL ADVISERS, LLC",13010,2025-09-30,-79871
NJ State Employees Deferred Compensation Plan,13001,2025-09-30,0
"Goelzer Investment Management, Inc.",12995,2025-09-30,0
TRUST CO OF VERMONT,12957,2025-09-30,87
"Carolina Wealth Advisors, LLC",12954,2025-09-30,1288
"Trivant Custom Portfolio Group, LLC",12903,2025-09-30,-1826
Triangle Securities Wealth Management,12867,2025-09-30,532
"CAPSTONE INVESTMENT ADVISORS, LLC",12829,2025-09-30,12829
TOKIO MARINE ASSET MANAGEMENT CO LTD,12734,2025-09-30,989
"AHL INVESTMENT MANAGEMENT, INC.",12579,2025-09-30,6747
IRONWOOD INVESTMENT MANAGEMENT LLC,12567,2025-09-30,-42
Lombard Odier Asset Management (Switzerland) SA,12560,2025-09-30,12560
SHELL ASSET MANAGEMENT CO,12533,2025-09-30,-6837
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",12509,2025-09-30,-81
"Clearstead Advisors, LLC",12378,2025-09-30,1709
ROCKLAND TRUST CO,12306,2025-09-30,-6854
Bollard Group LLC,12254,2025-09-30,611
SYNOVUS FINANCIAL CORP,12102,2025-09-30,-648
Raiffeisen Bank International AG,12079,2025-09-30,6052
"PRINCIPAL SECURITIES, INC.",12043,2025-09-30,2696
Roundview Capital LLC,12003,2025-09-30,-17993
Ally Financial Inc.,12000,2025-09-30,12000
CI INVESTMENTS INC.,11769,2025-09-30,-217
R Squared Ltd,11715,2025-09-30,537
Guinness Atkinson Asset Management Inc,11587,2025-09-30,0
Rossmore Private Capital,11519,2025-09-30,147
"BANCO BILBAO VIZCAYA ARGENTARIA, S.A.",11494,2025-09-30,3099
SCOTIA CAPITAL INC.,11391,2025-09-30,-29045
WHITTIER TRUST CO,11312,2025-09-30,-159
"Caprock Group, LLC",11304,2025-09-30,11304
NEVILLE RODIE & SHAW INC,11158,2025-09-30,0
Principle Wealth Partners LLC,11151,2025-09-30,-76
"NewEdge Advisors, LLC",11114,2025-09-30,892
Snowden Capital Advisors LLC,10988,2025-09-30,13
Argent Trust Co,10936,2025-09-30,-2538
"Quantitative Investment Management, LLC",10933,2025-09-30,10933
Holowesko Partners Ltd.,10900,2025-09-30,1900
"EVENTIDE ASSET MANAGEMENT, LLC",10692,2025-09-30,891
"Turtle Creek Wealth Advisors, LLC",10614,2025-09-30,-19
MUFG SECURITIES AMERICAS INC.,10584,2025-09-30,1837
"NorthRock Partners, LLC",10508,2025-09-30,1934
"MOODY LYNN & LIEBERSON, LLC",10446,2025-09-30,-1029
BRIDGES INVESTMENT MANAGEMENT INC,10411,2025-09-30,0
Kentucky Retirement Systems Insurance Trust Fund,10400,2025-09-30,-454
Sierra Legacy Group,10380,2025-09-30,7530
Buckingham Strategic Partners,10356,2025-09-30,7816
NOMURA HOLDINGS INC,10305,2025-09-30,-7858
Hillsdale Investment Management Inc.,10300,2025-09-30,10300
"Union Bancaire Privee, UBP SA",10248,2025-09-30,10248
BRYN MAWR TRUST Co,10085,2025-09-30,-1168
"Sanibel Captiva Trust Company, Inc.",10063,2025-09-30,-100
WOODSTOCK CORP,10009,2025-09-30,-10
Cooper Financial Group,9986,2025-09-30,2829
"FORVIS Wealth Advisors, LLC",9834,2025-09-30,-3840
BARTLETT & CO. WEALTH MANAGEMENT LLC,9779,2025-09-30,-450
KORNITZER CAPITAL MANAGEMENT INC /KS,9684,2025-09-30,0
"FORA Capital, LLC",9588,2025-09-30,-13823
Compass Wealth Management LLC,9515,2025-09-30,0
"Ascent Wealth Partners, LLC",9512,2025-09-30,9512
"IMA Wealth, Inc.",9503,2025-09-30,933
"Lido Advisors, LLC",9487,2025-09-30,-1857
"Apollon Wealth Management, LLC",9476,2025-09-30,-2221
STRS OHIO,9449,2025-09-30,3
TRUST CO OF TOLEDO NA /OH/,9359,2025-09-30,-165
111 Capital,9313,2025-09-30,6873
AZZAD ASSET MANAGEMENT INC /ADV,9223,2025-09-30,2566
HOME FEDERAL BANK OF TENNESSEE,9176,2025-09-30,-50
BURNEY CO/,9133,2025-09-30,-84
"Concurrent Investment Advisors, LLC",9087,2025-09-30,1721
MONARCH CAPITAL MANAGEMENT INC/,9006,2025-09-30,-107
"Dai-Ichi Life Insurance Company, Ltd",8930,2025-09-30,0
"Meeder Advisory Services, Inc.",8924,2025-09-30,-998
Krilogy Financial LLC,8921,2025-09-30,8921
"BURLING WEALTH PARTNERS, LLC",8857,2025-09-30,-3674
GREENLEAF TRUST,8842,2025-09-30,-83
HighPoint Advisor Group LLC,8835,2025-09-30,-1618
Integrated Wealth Concepts LLC,8786,2025-09-30,-1775
XTX Topco Ltd,8707,2025-09-30,-21784
MASTERINVEST Kapitalanlage GmbH,8678,2025-09-30,1264
"FOX RUN MANAGEMENT, L.L.C.",8607,2025-09-30,8607
Vontobel Holding Ltd.,8598,2025-09-30,0
Perbak Capital Partners LLP,8596,2025-09-30,3733
Birch Hill Investment Advisors LLC,8537,2025-09-30,0
JOHNSON INVESTMENT COUNSEL INC,8481,2025-09-30,-166
"NorthCrest Asset Manangement, LLC",8309,2025-09-30,4854
FineMark National Bank & Trust,8295,2025-09-30,-475
OPPENHEIMER & CO INC,8259,2025-09-30,-40
"Applied Finance Capital Management, LLC",8234,2025-09-30,-1296
DUMONT & BLAKE INVESTMENT ADVISORS LLC,8193,2025-09-30,26
"Stratos Wealth Partners, LTD.",8042,2025-09-30,1695
Magnetar Financial LLC,7979,2025-09-30,7979
SALEM INVESTMENT COUNSELORS INC,7856,2025-09-30,289
Vestcor Inc,7833,2025-09-30,0
"WOLVERINE TRADING, LLC",7830,2025-09-30,7830
"Mesirow Financial Investment Management, Inc.",7816,2025-09-30,869
"DAYMARK WEALTH PARTNERS, LLC",7692,2025-09-30,-424
SIT INVESTMENT ASSOCIATES INC,7680,2025-09-30,-40
Volterra Technologies LP,7665,2025-09-30,7665
LONGFELLOW INVESTMENT MANAGEMENT CO LLC,7608,2025-09-30,7608
Field & Main Bank,7606,2025-09-30,-956
PRING TURNER CAPITAL GROUP INC,7575,2025-09-30,0
Larson Financial Group LLC,7559,2025-09-30,405
MUFG Securities EMEA plc,7512,2025-09-30,6344
"Parallel Advisors, LLC",7481,2025-09-30,-601
Curated Wealth Partners LLC,7440,2025-09-30,-74
LEE DANNER & BASS INC,7410,2025-09-30,0
EASTERN BANK,7372,2025-09-30,-24
Fire Capital Management LLC,7346,2025-09-30,0
"Blueshift Asset Management, LLC",7321,2025-09-30,4562
Arkadios Wealth Advisors,7320,2025-09-30,-194
"Waverly Advisors, LLC",7284,2025-09-30,1769
"Werlinich Asset Management, LLC",7155,2025-09-30,0
Diversified Trust Co,7154,2025-09-30,-5
AR ASSET MANAGEMENT INC,7150,2025-09-30,0
MONETA GROUP INVESTMENT ADVISORS LLC,7057,2025-09-30,-803
ROMANO BROTHERS AND COMPANY,7036,2025-09-30,-38
"Marble Harbor Investment Counsel, LLC",7019,2025-09-30,-750
"KESTRA PRIVATE WEALTH SERVICES, LLC",6997,2025-09-30,-680
Glenview Trust Co,6973,2025-09-30,-51
ICW Investment Advisors LLC,6930,2025-09-30,91
Pallas Capital Advisors LLC,6901,2025-09-30,6901
State of Wyoming,6848,2025-09-30,449
"Sequoia Financial Advisors, LLC",6828,2025-09-30,-786
QUADRANT CAPITAL GROUP LLC,6806,2025-09-30,-3701
"Mutual Advisors, LLC",6726,2025-09-30,282
Dorsey & Whitney Trust CO LLC,6724,2025-09-30,40
"Waterford Advisors, LLC",6690,2025-09-30,-8257
ROTHSCHILD INVESTMENT LLC,6637,2025-09-30,2886
AMUSSEN HUNSAKER ASSOCIATES LLC,6630,2025-09-30,6630
COOKSON PEIRCE & CO INC,6615,2025-09-30,115
MGO ONE SEVEN LLC,6576,2025-09-30,3698
AMERICAN NATIONAL BANK,6558,2025-09-30,-1158
"Williams Jones Wealth Management, LLC.",6509,2025-09-30,-179
PARK AVENUE SECURITIES LLC,6495,2025-09-30,-7381
"WILEY BROS.-AINTREE CAPITAL, LLC",6476,2025-09-30,192
"EntryPoint Capital, LLC",6428,2025-09-30,-363
Auto-Owners Insurance Co,6393,2025-09-30,0
Curbstone Financial Management Corp,6388,2025-09-30,-60
WEDBUSH SECURITIES INC,6377,2025-09-30,-1079
"Penobscot Investment Management Company, Inc.",6324,2025-09-30,400
GAMMA Investing LLC,6313,2025-09-30,-1377
Rehmann Capital Advisory Group,6265,2025-09-30,-718
"Westhampton Capital, LLC",6225,2025-09-30,0
CENTRAL TRUST Co,6168,2025-09-30,-1
"MEANS INVESTMENT CO., INC.",6142,2025-09-30,1
"Ausdal Financial Partners, Inc.",6091,2025-09-30,142
MERIDIAN MANAGEMENT CO,6007,2025-09-30,0
"Ballentine Partners, LLC",5922,2025-09-30,-2077
Soltis Investment Advisors LLC,5915,2025-09-30,-234
"Allred Capital Management, LLC",5911,2025-09-30,0
DEARBORN PARTNERS LLC,5865,2025-09-30,-303
"Freestone Capital Holdings, LLC",5826,2025-09-30,500
Hartford Financial Management Inc.,5815,2025-09-30,-519
"Quotient Wealth Partners, LLC",5813,2025-09-30,-228
"UMB Bank, n.a.",5791,2025-09-30,1821
CX Institutional,5753,2025-09-30,1430
Amica Retiree Medical Trust,5752,2025-09-30,0
"ELCO Management Co., LLC",5709,2025-09-30,-318
BENJAMIN EDWARDS INC,5661,2025-09-30,5661
TD PRIVATE CLIENT WEALTH LLC,5602,2025-09-30,711
Siemens Fonds Invest GmbH,5558,2025-09-30,-8
GUGGENHEIM CAPITAL LLC,5543,2025-09-30,580
Wedmont Private Capital,5519,2025-09-30,-1411
"Aptus Capital Advisors, LLC",5486,2025-09-30,231
INGALLS & SNYDER LLC,5477,2025-09-30,-327
"Bull Street Advisors, LLC",5470,2025-09-30,0
MOODY NATIONAL BANK TRUST DIVISION,5414,2025-09-30,465
"Bank Julius Baer & Co. Ltd, Zurich",5405,2025-09-30,-57227
Simmons Bank,5380,2025-09-30,-300
"Callan Family Office, LLC",5365,2025-09-30,-3254
"Milestone Asset Management Group, LLC",5364,2025-09-30,6
TEMA ETFS LLC,5357,2025-09-30,5357
La Banque Postale Asset Management SA,5321,2025-09-30,-3927
"RMB Capital Management, LLC",5312,2025-09-30,117
"GARRISON POINT ADVISORS, LLC",5310,2025-09-30,-265
LGT Group Foundation,5306,2025-09-30,0
INVESTMENT ADVISORY SERVICES INC /TX /ADV,5303,2025-09-30,-211
StoneX Group Inc.,5273,2025-09-30,-5085
CITIZENS FINANCIAL GROUP INC/RI,5252,2025-09-30,2182
PARSONS CAPITAL MANAGEMENT INC/RI,5236,2025-09-30,-357
WENDELL DAVID ASSOCIATES INC,5223,2025-09-30,-221
CONNABLE OFFICE INC,5172,2025-09-30,330
CARY STREET PARTNERS FINANCIAL LLC,5165,2025-09-30,132
"ASSETMARK, INC",5141,2025-09-30,2036
"FOLGER NOLAN FLEMING DOUGLAS CAPITAL MANAGEMENT, INC",5128,2025-09-30,-116
STEPHENS INC /AR/,5090,2025-09-30,355
"Valley Brook Capital Group, Inc.",5065,2025-09-30,0
"Prime Capital Investment Advisors, LLC",5023,2025-09-30,-269
Banque Transatlantique SA,4980,2025-09-30,-23
First Western Trust Bank,4942,2025-09-30,-16
GABELLI FUNDS LLC,4915,2025-09-30,415
"Kingsview Wealth Management, LLC",4911,2025-09-30,-3336
TOCQUEVILLE ASSET MANAGEMENT L.P.,4907,2025-09-30,-16000
"GRIMES & COMPANY, INC.",4903,2025-09-30,-83
"Optas, LLC",4902,2025-09-30,-1010
"EverSource Wealth Advisors, LLC",4888,2025-09-30,371
"SIGNATUREFD, LLC",4821,2025-09-30,-1251
MONTAG A & ASSOCIATES INC,4749,2025-09-30,0
"Vise Technologies, Inc.",4737,2025-09-30,-451
BECK MACK & OLIVER LLC,4714,2025-09-30,482
"EXENCIAL WEALTH ADVISORS, LLC",4686,2025-09-30,234
"Advisory Services Network, LLC",4683,2025-09-30,457
Core Wealth Partners LLC,4670,2025-09-30,100
TD Waterhouse Canada Inc.,4656,2025-09-30,0
"Moors & Cabot, Inc.",4615,2025-09-30,-701
Choate Investment Advisors,4595,2025-09-30,489
WETHERBY ASSET MANAGEMENT INC,4593,2025-09-30,-709
"Ellevest, Inc.",4556,2025-09-30,-1856
"Valeo Financial Advisors, LLC",4535,2025-09-30,-48
"Private Wealth Asset Management, LLC",4531,2025-09-30,0
EVERETT HARRIS & CO /CA/,4518,2025-09-30,0
1ST SOURCE BANK,4516,2025-09-30,-10
SANDERS MORRIS HARRIS LLC,4500,2025-09-30,1413
Hilltop Holdings Inc.,4466,2025-09-30,-226
CHICAGO TRUST Co NA,4455,2025-09-30,1536
EXCALIBUR MANAGEMENT CORP,4435,2025-09-30,0
Texas Bank & Trust Co,4400,2025-09-30,0
WASHINGTON TRUST Co,4390,2025-09-30,2034
"TRANSCEND CAPITAL ADVISORS, LLC",4387,2025-09-30,1122
HBK Sorce Advisory LLC,4364,2025-09-30,934
Pointe Capital Management LLC,4326,2025-09-30,0
"Catalytic Wealth RIA, LLC",4309,2025-09-30,4309
QSV Equity Investors LLC,4307,2025-09-30,628
Supplemental Annuity Collective Trust of NJ,4300,2025-09-30,0
Drexel Morgan & Co.,4288,2025-09-30,0
"SHAKESPEARE WEALTH MANAGEMENT, INC.",4142,2025-09-30,-18
"Ninety One North America, Inc.",4122,2025-09-30,-1372
PROFUND ADVISORS LLC,4119,2025-09-30,-313
BSW Wealth Partners,4105,2025-09-30,903
Verdence Capital Advisors LLC,4095,2025-09-30,-179
"Mystic Asset Management, Inc.",4083,2025-09-30,73
Vancity Investment Management Ltd,4054,2025-09-30,488
Fifth Third Wealth Advisors LLC,4050,2025-09-30,-353
HANCOCK WHITNEY CORP,4036,2025-09-30,-169
"Checchi Capital Advisers, LLC",4033,2025-09-30,-567
"Radnor Capital Management, LLC",4032,2025-09-30,-520
"SG Americas Securities, LLC",4011,2025-09-30,-3526
"Knollwood Investment Advisory, LLC",4008,2025-09-30,0
GAM Holding AG,4000,2025-09-30,4000
BAR HARBOR WEALTH MANAGEMENT,3995,2025-09-30,-16
TRUST CO OF VIRGINIA /VA,3939,2025-09-30,-51
"FERGUSON WELLMAN CAPITAL MANAGEMENT, INC",3935,2025-09-30,-233
"Sound View Wealth Advisors Group, LLC",3934,2025-09-30,-391
PHILADELPHIA TRUST CO,3929,2025-09-30,0
ATWOOD & PALMER INC,3925,2025-09-30,0
"Rialto Wealth Management, LLC",3896,2025-09-30,-21
"KRAEMATON INVESTMENT ADVISORS, INC",3891,2025-09-30,-143
Sage Mountain Advisors LLC,3865,2025-09-30,881
"CULLEN/FROST BANKERS, INC.",3858,2025-09-30,-3122
WESTPAC BANKING CORP,3856,2025-09-30,0
"Sovereign Financial Group, Inc.",3853,2025-09-30,-355
REXFORD CAPITAL INC,3829,2025-09-30,141
"BOKF, NA",3828,2025-09-30,405
"Fortune Financial Advisors, LLC",3827,2025-09-30,3
CIGNA INVESTMENTS INC /NEW,3824,2025-09-30,-87
Chicago Partners Investment Group LLC,3815,2025-09-30,-102
Busey Wealth Management,3799,2025-09-30,-50
"Resonant Capital Advisors, LLC",3784,2025-09-30,-235
ROBINSON SMITH WEALTH ADVISORS LLC,3776,2025-09-30,0
SHELTON CAPITAL MANAGEMENT,3766,2025-09-30,-97
"Arista Wealth Management, LLC",3761,2025-09-30,0
Fiduciary Group LLC,3738,2025-09-30,-148
"GAMCO INVESTORS, INC. ET AL",3700,2025-09-30,0
Boston Trust Walden Corp,3698,2025-09-30,0
Miller Financial Services LLC,3695,2025-09-30,3695
"Baker Avenue Asset Management, LP",3673,2025-09-30,-790
Parcion Private Wealth LLC,3652,2025-09-30,1241
"Kinneret Advisory, LLC",3639,2025-09-30,-16
CITY HOLDING CO,3633,2025-09-30,-972
HOLDERNESS INVESTMENTS CO,3624,2025-09-30,-1320
Neo Ivy Capital Management,3612,2025-09-30,3612
OSSIAM,3608,2025-09-30,-5038
"GSB Wealth Management, LLC",3589,2025-09-30,-11
"Ameritas Investment Partners, Inc.",3577,2025-09-30,-201
"Bell Investment Advisors, Inc",3552,2025-09-30,6
"B. Riley Wealth Advisors, Inc.",3547,2025-09-30,-183
"Pinnacle Wealth Management Advisory Group, LLC",3545,2025-09-30,1
"PFG Investments, LLC",3516,2025-09-30,88
"Northwest Bancshares, Inc.",3505,2025-09-30,0
PATTEN & PATTEN INC/TN,3505,2025-09-30,0
"TRITONPOINT WEALTH, LLC",3504,2025-09-30,458
"Strategic Planning, Inc.",3501,2025-09-30,-43
MENORA MIVTACHIM HOLDINGS LTD.,3500,2025-09-30,0
Addison Advisors LLC,3477,2025-09-30,-17
BOSTON FAMILY OFFICE LLC,3462,2025-09-30,0
"Great Diamond Partners, LLC",3447,2025-09-30,300
"Fidelis Capital Partners, LLC",3442,2025-09-30,-59
"Americana Partners, LLC",3408,2025-09-30,-68
Fruth Investment Management,3403,2025-09-30,0
Farmers National Bank,3375,2025-09-30,-45
"Forum Financial Management, LP",3371,2025-09-30,305
Banque Cantonale Vaudoise,3361,2025-09-30,-1484
"ARMISTICE CAPITAL, LLC",3340,2025-09-30,3340
"DEFINED WEALTH MANAGEMENT, LLC",3338,2025-09-30,-22
"BROKERS INTERNATIONAL FINANCIAL SERVICES, LLC.",3322,2025-09-30,483
Aberdeen Wealth Management LLC,3299,2025-09-30,-275
HOWLAND CAPITAL MANAGEMENT LLC,3252,2025-09-30,0
"TCTC Holdings, LLC",3249,2025-09-30,0
Lombard Odier Asset Management (USA) Corp,3240,2025-09-30,765
"INVESCO, LLC",3222,2025-09-30,0
FOSTER & MOTLEY INC,3218,2025-09-30,-252
"Savvy Advisors, Inc.",3208,2025-09-30,3208
"FORTRESS PRIVATE LEDGER, LLC",3202,2025-09-30,300
"Intellectus Partners, LLC",3182,2025-09-30,3182
"Advisor OS, LLC",3171,2025-09-30,-85
"ARQ WEALTH ADVISORS, LLC",3161,2025-09-30,3161
First Affirmative Financial Network,3145,2025-09-30,-18
GROUPAMA ASSET MANAGMENT,3144,2025-09-30,3144
"Miracle Mile Advisors, LLC",3127,2025-09-30,349
"AXXCESS WEALTH MANAGEMENT, LLC",3117,2025-09-30,-147
"IHT Wealth Management, LLC",3109,2025-09-30,-112
COUNTRY CLUB BANK /GFN,3102,2025-09-30,-50
"Requisite Capital Management, LLC",3101,2025-09-30,3101
"HORAN Wealth, LLC",3094,2025-09-30,3094
BOYD WATTERSON ASSET MANAGEMENT LLC/OH,3093,2025-09-30,43
"Sterneck Capital Management, LLC",3088,2025-09-30,3088
"CreativeOne Wealth, LLC",3078,2025-09-30,331
TOWER BRIDGE ADVISORS,3071,2025-09-30,-275
"RIVERSEDGE ADVISORS, LLC",3062,2025-09-30,3062
"General Partner, Inc.",3029,2025-09-30,0
"Meridian Wealth Management, LLC",3021,2025-09-30,37
"Heritage Wealth Management, Inc.",3017,2025-09-30,0
"HAZLETT, BURT & WATSON, INC.",3012,2025-09-30,12
Bleichroeder LP,3000,2025-09-30,0
St. Louis Trust Co,3000,2025-09-30,0
SYSTEMATIC FINANCIAL MANAGEMENT LP,3000,2025-09-30,0
Corient IA LLC,3000,2025-09-30,-1000
"TIEMANN INVESTMENT ADVISORS, LLC",2999,2025-09-30,-125
PITCAIRN CO,2998,2025-09-30,27
MITCHELL MCLEOD PUGH & WILLIAMS INC,2991,2025-09-30,0
NTV ASSET MANAGEMENT LLC,2990,2025-09-30,-370
ST GERMAIN D J CO INC,2986,2025-09-30,-33
FOUNDERS FINANCIAL SECURITIES LLC,2982,2025-09-30,-125
AE Wealth Management LLC,2949,2025-09-30,-896
Employees Retirement System of Texas,2947,2025-09-30,-23509
"Farther Finance Advisors, LLC",2939,2025-09-30,-57
"Copeland Capital Management, LLC",2926,2025-09-30,-7855
FIRST CITIZENS BANK & TRUST CO,2912,2025-09-30,-66
"Livforsakringsbolaget Skandia, Omsesidigt",2912,2025-09-30,-200
"Signature Wealth Management Partners, LLC",2910,2025-09-30,0
"MATHER GROUP, LLC.",2910,2025-09-30,-560
LCM Capital Management Inc,2902,2025-09-30,-2
TWINBEECH CAPITAL LP,2883,2025-09-30,-99800
"Premier Path Wealth Partners, LLC",2883,2025-09-30,-153
"DRW Securities, LLC",2882,2025-09-30,-1786
JOURNEY STRATEGIC WEALTH LLC,2873,2025-09-30,-2259
"JACKSON THORNTON ASSET MANAGEMENT, LLC",2844,2025-09-30,2844
RITHOLTZ WEALTH MANAGEMENT,2837,2025-09-30,-72
Crestwood Advisors Group LLC,2832,2025-09-30,-386
S.A. Mason LLC,2818,2025-09-30,1
FORBES J M & CO LLP,2810,2025-09-30,29
"REUTER JAMES WEALTH MANAGEMENT, LLC",2805,2025-09-30,-48
Adviser Investments LLC,2802,2025-09-30,0
"Cyndeo Wealth Partners, LLC",2793,2025-09-30,-45
MCDONALD PARTNERS LLC,2789,2025-09-30,-158
COLDSTREAM CAPITAL MANAGEMENT INC,2776,2025-09-30,-38
Aull & Monroe Investment Management Corp,2770,2025-09-30,-75
Kerntke Otto McGlone Wealth Management Group,2765,2025-09-30,0
"Bard Financial Services, Inc.",2765,2025-09-30,0
Howard Capital Management Inc.,2746,2025-09-30,84
AlphaCore Capital LLC,2734,2025-09-30,90
"Charter Oak Capital Management, LLC",2734,2025-09-30,58
"FLAGSHIP HARBOR ADVISORS, LLC",2727,2025-09-30,-118
Riverwater Partners LLC,2724,2025-09-30,-119
MASSMUTUAL TRUST CO FSB/ADV,2710,2025-09-30,-334
"MISSION WEALTH MANAGEMENT, LP",2703,2025-09-30,96
"DOVER ADVISORS, LLC",2702,2025-09-30,0
CAXTON ASSOCIATES LLP,2677,2025-09-30,-2097
"Principal Street Partners, LLC",2676,2025-09-30,-2640
Colonial Trust Co / SC,2655,2025-09-30,0
"Mengis Capital Management, Inc.",2650,2025-09-30,0
Montecito Bank & Trust,2640,2025-09-30,2640
"KINGSWOOD WEALTH ADVISORS, LLC",2638,2025-09-30,535
Stonebridge Capital Advisors LLC,2630,2025-09-30,-13
New England Capital Financial Advisors LLC,2628,2025-09-30,-165
PANAGORA ASSET MANAGEMENT INC,2627,2025-09-30,-5020
Phoenix Holdings Ltd.,2618,2025-09-30,2618
BENNETT SELBY INVESTMENTS LP,2606,2025-09-30,305
"Ancora Advisors, LLC",2603,2025-09-30,-203
FARMERS TRUST CO,2603,2025-09-30,186
"NAPLES GLOBAL ADVISORS, LLC",2601,2025-09-30,425
COURIER CAPITAL LLC,2566,2025-09-30,0
SAPIENT CAPITAL LLC,2564,2025-09-30,-19
LOWE BROCKENBROUGH & CO INC,2562,2025-09-30,100
DF DENT & CO INC,2555,2025-09-30,-1538
COBBLESTONE CAPITAL ADVISORS LLC /NY/,2548,2025-09-30,-125
FLPUTNAM INVESTMENT MANAGEMENT CO,2547,2025-09-30,-16
"SKY-MOUNTAIN CAPITAL MANAGEMENT, INC.",2540,2025-09-30,0
"FOUNDERS CAPITAL MANAGEMENT, LLC",2537,2025-09-30,0
Essex Savings Bank,2535,2025-09-30,-600
KEYNOTE FINANCIAL SERVICES LLC,2532,2025-09-30,0
"GREAT VALLEY ADVISOR GROUP, INC.",2527,2025-09-30,26
Woodline Partners LP,2525,2025-09-30,2525
"Dana Investment Advisors, Inc.",2520,2025-09-30,2520
"NICOLET ADVISORY SERVICES, LLC",2518,2025-09-30,2518
"Sterling Financial Planning, Inc.",2513,2025-09-30,0
"Caerus Investment Advisors, LLC",2510,2025-09-30,2510
"SIMPLEX TRADING, LLC",2509,2025-09-30,-642
"PKS Advisory Services, LLC",2507,2025-09-30,-68
"LEAVELL INVESTMENT MANAGEMENT, INC.",2502,2025-09-30,100
Prospera Financial Services Inc,2486,2025-09-30,-65
"Equitable Holdings, Inc.",2471,2025-09-30,-26
CHEMUNG CANAL TRUST CO,2470,2025-09-30,-30
MOUNTAIN PACIFIC INVESTMENT ADVISERS INC/ID,2455,2025-09-30,0
MANNING & NAPIER ADVISORS LLC,2424,2025-09-30,-40
ABN AMRO INVESTMENT SOLUTIONS,2413,2025-09-30,0
"Skopos Labs, Inc.",2407,2025-09-30,-49
"Inscription Capital, LLC",2386,2025-09-30,-3162
CLARET ASSET MANAGEMENT Corp,2375,2025-09-30,-33
"PATTON FUND MANAGEMENT, INC.",2369,2025-09-30,0
"Acropolis Investment Management, LLC",2363,2025-09-30,2363
MSH Capital Advisors LLC,2362,2025-09-30,0
"Capital Advantage, Inc.",2355,2025-09-30,1
Dynamic Advisor Solutions LLC,2354,2025-09-30,-228
"PATTON ALBERTSON MILLER GROUP, LLC",2341,2025-09-30,2341
"LMCG INVESTMENTS, LLC",2341,2025-09-30,0
Sentry LLC,2341,2025-09-30,0
Sky Investment Group LLC,2318,2025-09-30,-116
"DONALDSON CAPITAL MANAGEMENT, LLC",2309,2025-09-30,-79
"Washington Trust Advisors, Inc.",2300,2025-09-30,0
CAPITAL PERFORMANCE ADVISORS LLP,2293,2025-09-30,2293
"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",2285,2025-09-30,-383
"Patriot Financial Group Insurance Agency, LLC",2284,2025-09-30,-36
Brookstone Capital Management,2274,2025-09-30,-38605
"Global Retirement Partners, LLC",2274,2025-09-30,-1378
Silicon Valley Capital Partners,2272,2025-09-30,0
"Summit Financial, LLC",2269,2025-09-30,2269
ENTERPRISE FINANCIAL SERVICES CORP,2254,2025-09-30,-657
"Douglas Lane & Associates, LLC",2248,2025-09-30,-340
OLD NATIONAL BANCORP /IN/,2245,2025-09-30,118
"Diversify Advisory Services, LLC",2243,2025-09-30,2243
FIRST NATIONAL TRUST CO,2214,2025-09-30,-9
"VestGen Advisors, LLC",2198,2025-09-30,2198
OPTIMUM INVESTMENT ADVISORS,2198,2025-09-30,0
Penserra Capital Management LLC,2198,2025-09-30,24
"Empower Advisory Group, LLC",2193,2025-09-30,2193
"CHILDRESS CAPITAL ADVISORS, LLC",2188,2025-09-30,-145
Smartleaf Asset Management LLC,2172,2025-09-30,738
"GHP Investment Advisors, Inc.",2167,2025-09-30,-333
"Icon Wealth Advisors, LLC",2097,2025-09-30,429
"Wellington Shields & Co., LLC",2092,2025-09-30,0
"HARBOUR INVESTMENTS, INC.",1992,2025-09-30,-172
"Wealthspire Advisors, LLC",1961,2025-09-30,-464
