holder,shares,dateReported,change
"Black Swift Group, LLC",31740,2025-09-30,5910
"Altman Advisors, Inc.",31514,2025-09-30,439
"Summit Trail Advisors, LLC",31342,2025-09-30,23756
"WealthShield Partners, LLC",30739,2025-09-30,-219
SPIRIT OF AMERICA MANAGEMENT CORP/NY,30633,2025-09-30,500
"JAMISON PRIVATE WEALTH MANAGEMENT, INC.",30565,2025-09-30,3965
"Prosperity Consulting Group, LLC",30502,2025-09-30,-1680
ASSET PLANNING CORPORATION,30467,2025-09-30,-377
"Empowered Funds, LLC",30211,2025-09-30,9231
ZWJ INVESTMENT COUNSEL INC,30127,2025-09-30,1073
KEMPNER CAPITAL MANAGEMENT INC.,30073,2025-09-30,-24815
CAXTON ASSOCIATES LLP,30014,2025-09-30,30014
INTECH INVESTMENT MANAGEMENT LLC,29885,2025-09-30,5164
UBS ASSET MANAGEMENT AMERICAS INC,29787,2025-09-30,-9516175
"Nicholson Wealth Management Group, LLC",29780,2025-09-30,1028
Bowman & Co S.C.,29631,2025-09-30,129
TOKIO MARINE ASSET MANAGEMENT CO LTD,29470,2025-09-30,2246
NATIXIS,29431,2025-09-30,29431
Texas Yale Capital Corp.,29304,2025-09-30,0
"Stanley-Laman Group, Ltd.",29303,2025-09-30,0
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",29141,2025-09-30,333
"Essex Financial Services, Inc.",29139,2025-09-30,-692
"NorthRock Partners, LLC",29042,2025-09-30,9284
Penserra Capital Management LLC,28853,2025-09-30,858
"IFG Advisory, LLC",28828,2025-09-30,365
"Horizon Investments, LLC",28609,2025-09-30,14189
"PRINCIPAL SECURITIES, INC.",28366,2025-09-30,1631
"UNITED CAPITAL FINANCIAL ADVISERS, LLC",28105,2025-09-30,910
Raleigh Capital Management Inc.,28087,2025-09-30,1034
GATEWAY INVESTMENT ADVISERS LLC,28075,2025-09-30,-94
"Weaver C. Barksdale & Associates, Inc.",28074,2025-09-30,-1797
"SG Americas Securities, LLC",28058,2025-09-30,-72914
Dynamic Advisor Solutions LLC,27921,2025-09-30,2060
Hilltop Holdings Inc.,27903,2025-09-30,5572
"Castle Rock Wealth Management, LLC",27804,2025-09-30,383
"Confluence Wealth Services, Inc.",27786,2025-09-30,709
Tower Research Capital LLC (TRC),27755,2025-09-30,4924
"Donald L. Hagan, LLC",27568,2025-09-30,-1008
"GREAT VALLEY ADVISOR GROUP, INC.",27550,2025-09-30,3054
Colonial Trust Co / SC,27274,2025-09-30,403
FJ Capital Management LLC,26865,2025-09-30,26865
"Loudon Investment Management, LLC",26855,2025-09-30,685
"BANCO BILBAO VIZCAYA ARGENTARIA, S.A.",26657,2025-09-30,8293
Robeco Institutional Asset Management B.V.,26619,2025-09-30,0
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,26446,2025-09-30,-3224
PARSONS CAPITAL MANAGEMENT INC/RI,26222,2025-09-30,-7000
"GAMCO INVESTORS, INC. ET AL",26165,2025-09-30,0
"Apollon Wealth Management, LLC",26032,2025-09-30,6671
OSSIAM,25754,2025-09-30,-3501
"Jaffetilchin Investment Partners, LLC",25712,2025-09-30,-546
"PREVAIL INNOVATIVE WEALTH ADVISORS, LLC",25688,2025-09-30,10637
Econ Financial Services Corp,25647,2025-09-30,25647
SECURITY NATIONAL BANK OF SO DAK,25348,2025-09-30,-495
Wealth Alliance,25298,2025-09-30,-2981
"TIAA TRUST, NATIONAL ASSOCIATION",25221,2025-09-30,-208501
"Advisory Services Network, LLC",25128,2025-09-30,-134
"Investment Advisory Group, LLC",24856,2025-09-30,-374
BROWN BROTHERS HARRIMAN & CO,24823,2025-09-30,1812
"BluePath Capital Management, LLC",24799,2025-09-30,6021
"Beech Hill Advisors, Inc.",24660,2025-09-30,1760
MUFG SECURITIES AMERICAS INC.,24655,2025-09-30,4640
"HB Wealth Management, LLC",24531,2025-09-30,2091
"Savant Capital, LLC",24419,2025-09-30,209
MAGNOLIA CAPITAL ADVISORS LLC,24285,2025-09-30,-305
"Moors & Cabot, Inc.",24280,2025-09-30,-750
"Prosperity Planning, Inc.",24266,2025-09-30,0
"Bleakley Financial Group, LLC",24249,2025-09-30,328
"DRW Securities, LLC",24246,2025-09-30,17727
"Linden Thomas Advisory Services, LLC",24237,2025-09-30,389
SCHAPER BENZ & WISE INVESTMENT COUNSEL INC/WI,24196,2025-09-30,216
"Redwood Investment Management, LLC",24109,2025-09-30,-7103
"Ameritas Advisory Services, LLC",24090,2025-09-30,14717
"HARBOUR INVESTMENTS, INC.",23993,2025-09-30,653
XTX Topco Ltd,23828,2025-09-30,-12012
Kentucky Retirement Systems Insurance Trust Fund,23801,2025-09-30,98
BENEDICT FINANCIAL ADVISORS INC,23687,2025-09-30,1172
"Andrew Hill Investment Advisors, Inc.",23674,2025-09-30,-281
"Concurrent Investment Advisors, LLC",23149,2025-09-30,76
VISION FINANCIAL MARKETS LLC,23102,2025-09-30,21901
Trust Investment Advisors,23088,2025-09-30,634
"Glenmede Investment Management, LP",23064,2025-09-30,788
"IHT Wealth Management, LLC",23049,2025-09-30,-6582
"Vident Advisory, LLC",22869,2025-09-30,2776
Abundance Wealth Counselors,22736,2025-09-30,692
B. Metzler seel. Sohn & Co. AG,22450,2025-09-30,471
Applied Capital LLC/FL,22401,2025-09-30,385
Golden State Equity Partners,22397,2025-09-30,-275
"FORESIGHT CAPITAL MANAGEMENT ADVISORS, INC.",22312,2025-09-30,589
PARK AVENUE SECURITIES LLC,22253,2025-09-30,419
"Kesler, Norman & Wride, LLC",22217,2025-09-30,-5822
1834 INVESTMENT ADVISORS CO,21279,2025-09-30,21279
CAISSE DES DEPOTS ET CONSIGNATIONS,21260,2025-09-30,-27197
"Foundations Investment Advisors, LLC",21129,2025-09-30,9899
Versor Investments LP,21070,2025-09-30,1252
Snowden Capital Advisors LLC,21002,2025-09-30,-4350
V-Square Quantitative Management LLC,20960,2025-09-30,117
COMMERCE BANK,20815,2025-09-30,3218
Meiji Yasuda Life Insurance Co,20731,2025-09-30,399
"Convergence Financial, LLC",20673,2025-09-30,462
Investors Research Corp,20619,2025-09-30,0
PRUDENTIAL PLC,20556,2025-09-30,0
"NAPLES GLOBAL ADVISORS, LLC",20555,2025-09-30,1012
AE Wealth Management LLC,20329,2025-09-30,2682
Blackstone Inc.,20222,2025-09-30,20222
New Insight Wealth Advisors,20124,2025-09-30,5735
"Farther Finance Advisors, LLC",20085,2025-09-30,2605
ONTARIO TEACHERS PENSION PLAN BOARD,19980,2025-09-30,19980
FOUNDERS FINANCIAL SECURITIES LLC,19978,2025-09-30,-1514
"Perigon Wealth Management, LLC",19856,2025-09-30,5741
"Catalytic Wealth RIA, LLC",19733,2025-09-30,7374
Town & Country Bank & Trust CO dba First Bankers Trust CO,19670,2025-09-30,0
Independent Advisor Alliance,19352,2025-09-30,1294
"Modern Wealth Management, LLC",19336,2025-09-30,54
Bay Rivers Group,19289,2025-09-30,-540
N.E.W. Advisory Services LLC,19224,2025-09-30,1720
MONEY CONCEPTS CAPITAL CORP,19171,2025-09-30,887
"Inspire Advisors, LLC",19159,2025-09-30,2319
"CENTAURUS FINANCIAL, INC.",18854,2025-09-30,-1339
"Wealthspire Advisors, LLC",18820,2025-09-30,-19120
"Van Hulzen Asset Management, LLC",18740,2025-09-30,280
"Prime Capital Investment Advisors, LLC",18692,2025-09-30,3885
Fairtree Asset Management (Pty) Ltd,18507,2025-09-30,489
Raiffeisen Bank International AG,18478,2025-09-30,6371
CHESAPEAKE CAPITAL CORP /IL/,18442,2025-09-30,18442
Csenge Advisory Group,18382,2025-09-30,10394
"HAGER INVESTMENT MANAGEMENT SERVICES, LLC",18328,2025-09-30,1572
OPPENHEIMER ASSET MANAGEMENT INC.,18312,2025-09-30,-10533
"NewEdge Wealth, LLC",18271,2025-09-30,-5945
MASSMUTUAL TRUST CO FSB/ADV,18176,2025-09-30,284
"Diversify Advisory Services, LLC",18127,2025-09-30,18127
"Goldstone Financial Group, LLC",17885,2025-09-30,3992
NWAM LLC,17798,2025-09-30,1159
"Samalin Investment Counsel, LLC",17720,2025-09-30,754
HighPoint Advisor Group LLC,17669,2025-09-30,-21
MUFG Securities EMEA plc,17500,2025-09-30,14831
"Diligent Investors, LLC",17229,2025-09-30,202
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",17144,2025-09-30,37
"Ronald Blue Trust, Inc.",17076,2025-09-30,-118
"Cascade Financial Partners, LLC",16900,2025-09-30,731
Siemens Fonds Invest GmbH,16832,2025-09-30,70
"Ausdal Financial Partners, Inc.",16694,2025-09-30,721
"Allen Capital Group, LLC",16684,2025-09-30,-472
"Abel Hall, LLC",16668,2025-09-30,5076
"Bison Wealth, LLC",16642,2025-09-30,812
"Ballentine Partners, LLC",16642,2025-09-30,1092
"RB Capital Management, LLC",16473,2025-09-30,-123
"LRI Investments, LLC",16448,2025-09-30,-565
Adviser Investments LLC,16448,2025-09-30,-1055
Sage Investment Counsel LLC,16437,2025-09-30,-200
GAMMA Investing LLC,16293,2025-09-30,2292
"Global Wealth Management Investment Advisory, Inc.",16229,2025-09-30,772
"INFRASTRUCTURE CAPITAL ADVISORS, LLC",16187,2025-09-30,1240
"M Holdings Securities, Inc.",16149,2025-09-30,16149
"Vestmark Advisory Solutions, Inc.",16107,2025-09-30,5613
"REUTER JAMES WEALTH MANAGEMENT, LLC",16069,2025-09-30,30
"Retirement Planning Co of New England, Inc.",15999,2025-09-30,126
Steel Peak Wealth Management LLC,15990,2025-09-30,218
"SRS Capital Advisors, Inc.",15960,2025-09-30,14869
"WOLVERINE TRADING, LLC",15928,2025-09-30,8197
"Sunbelt Securities, Inc.",15900,2025-09-30,1238
"Teamwork Financial Advisors, LLC",15873,2025-09-30,-1117
RDA Financial Network,15813,2025-09-30,-957
Fiduciary Alliance LLC,15785,2025-09-30,11066
STOCK YARDS BANK & TRUST CO,15775,2025-09-30,-6000
Fifth Third Wealth Advisors LLC,15695,2025-09-30,781
"Alpha Cubed Investments, LLC",15661,2025-09-30,867
HBK Sorce Advisory LLC,15578,2025-09-30,195
GF FUND MANAGEMENT CO. LTD.,15346,2025-09-30,-384
Chicago Partners Investment Group LLC,15294,2025-09-30,1198
WETHERBY ASSET MANAGEMENT INC,15128,2025-09-30,-1368
KORNITZER CAPITAL MANAGEMENT INC /KS,15040,2025-09-30,0
FIRST NATIONAL TRUST CO,14929,2025-09-30,-30
"Compass Ion Advisors, LLC",14854,2025-09-30,-182
STEPHENS INC /AR/,14813,2025-09-30,-1036
"Signal Advisors Wealth, LLC",14801,2025-09-30,14801
CLIFFORD SWAN INVESTMENT COUNSEL LLC,14801,2025-09-30,535
"DENVER WEALTH MANAGEMENT, INC.",14682,2025-09-30,161
"Armstrong, Fleming & Moore, Inc",14682,2025-09-30,-864
Polymer Capital Management (US) LLC,14622,2025-09-30,14622
"CenterStar Asset Management, LLC",14610,2025-09-30,14610
"Focus Financial Network, Inc.",14561,2025-09-30,1138
"HARBOR INVESTMENT ADVISORY, LLC",14535,2025-09-30,69
TEMA ETFS LLC,14447,2025-09-30,14447
Prospera Financial Services Inc,14407,2025-09-30,-410
Richard Bernstein Advisors LLC,14364,2025-09-30,-18044
"Meeder Advisory Services, Inc.",14253,2025-09-30,508
"Perennial Investment Advisors, LLC",14113,2025-09-30,-212
"SILVER OAK SECURITIES, INCORPORATED",13995,2025-09-30,812
"Dai-Ichi Life Insurance Company, Ltd",13975,2025-09-30,-21650
"Turning Point Benefit Group, Inc.",13870,2025-09-30,1768
DUNCKER STREETT & CO INC,13813,2025-09-30,9
CHANNEL WEALTH LLC,13797,2025-09-30,-2891
HANCOCK WHITNEY CORP,13784,2025-09-30,-6803
"PATRON PARTNERS, LLC",13724,2025-09-30,633
"VERUS CAPITAL PARTNERS, LLC",13637,2025-09-30,-58
Pacifica Partners Inc.,13598,2025-09-30,35
"CHIRON CAPITAL MANAGEMENT, LLC",13497,2025-09-30,-3052
LDR Capital Management LLC,13460,2025-09-30,13460
"Vawter Financial, Ltd.",13451,2025-09-30,13451
Prestige Wealth Management Group LLC,13443,2025-09-30,710
PFW Advisors LLC,13217,2025-09-30,-25
LM Advisors LLC,13215,2025-09-30,-1649
COZAD ASSET MANAGEMENT INC,13185,2025-09-30,8598
"JEPPSON WEALTH MANAGEMENT, LLC",13105,2025-09-30,-350
"WESPAC Advisors, LLC",13064,2025-09-30,13064
"Global X Japan Co., Ltd.",13051,2025-09-30,-10
San Luis Wealth Advisors LLC,13037,2025-09-30,1806
CREATIVE FINANCIAL DESIGNS INC /ADV,12989,2025-09-30,11156
MOSELEY INVESTMENT MANAGEMENT INC,12935,2025-09-30,-630
"Sterling Financial Planning, Inc.",12791,2025-09-30,16
Generali Asset Management SPA SGR,12790,2025-09-30,781
FLOW TRADERS U.S. LLC,12746,2025-09-30,12746
"TCG Advisory Services, LLC",12740,2025-09-30,5450
"Callan Family Office, LLC",12583,2025-09-30,-5474
"NATIONS FINANCIAL GROUP INC, /IA/ /ADV",12564,2025-09-30,88
CHICAGO TRUST Co NA,12358,2025-09-30,4606
"Checchi Capital Advisers, LLC",12347,2025-09-30,-1900
"Pasadena Private Wealth, LLC",12301,2025-09-30,-6457
Kentucky Trust Co,12285,2025-09-30,1670
"Empirical Asset Management, LLC",12259,2025-09-30,12259
GREENLEAF TRUST,12148,2025-09-30,293
BRYN MAWR TRUST Co,12132,2025-09-30,-5653
"KINGSWOOD WEALTH ADVISORS, LLC",12033,2025-09-30,548
Resurgent Financial Advisors LLC,11936,2025-09-30,11936
William Allan Corp,11935,2025-09-30,305
"Demars Financial Group, LLC",11736,2025-09-30,-143
"Portside Wealth Group, LLC",11659,2025-09-30,305
"Beaumont Asset Management, L.L.C.",11637,2025-09-30,-227
AMERICAN NATIONAL BANK,11559,2025-09-30,0
"Jump Financial, LLC",11546,2025-09-30,11546
MITCHELL MCLEOD PUGH & WILLIAMS INC,11480,2025-09-30,-547
BROWN ADVISORY INC,11370,2025-09-30,-216
"SEGALL BRYANT & HAMILL, LLC",11333,2025-09-30,0
CORNERCAP INVESTMENT COUNSEL INC,11313,2025-09-30,-190
ROMANO BROTHERS AND COMPANY,11268,2025-09-30,-600
"Resources Investment Advisors, LLC.",11254,2025-09-30,2340
"OAK HILL WEALTH ADVISORS, LLC",11185,2025-09-30,635
SVB WEALTH LLC,11128,2025-09-30,-4103
"Virtue Capital Management, LLC",11072,2025-09-30,11072
First Affirmative Financial Network,11039,2025-09-30,1328
MAGNOLIA CAPITAL MANAGEMENT LTD,11025,2025-09-30,0
"MOSAIC FAMILY WEALTH PARTNERS, LLC",11012,2025-09-30,8
"SlateStone Wealth, LLC",10985,2025-09-30,0
KEYNOTE FINANCIAL SERVICES LLC,10956,2025-09-30,2755
"Aptus Capital Advisors, LLC",10844,2025-09-30,664
Vontobel Holding Ltd.,10832,2025-09-30,10832
PROFUND ADVISORS LLC,10786,2025-09-30,124
"ORG Wealth Partners, LLC",10757,2025-09-30,3181
EVERENCE CAPITAL MANAGEMENT INC,10720,2025-09-30,0
"CULLEN/FROST BANKERS, INC.",10708,2025-09-30,0
"Strategic Blueprint, LLC",10654,2025-09-30,-154
FLC Capital Advisors,10586,2025-09-30,772
"Crane Advisory, LLC",10545,2025-09-30,-420
Summa Corp.,10500,2025-09-30,0
INTRUST BANK NA,10417,2025-09-30,465
"Keyes, Stange & Wooten Wealth Management, LLC",10384,2025-09-30,-44
"Powers Advisory Group, LLC",10319,2025-09-30,-201
"Tarbox Family Office, Inc.",10244,2025-09-30,-201
"NBC SECURITIES, INC.",10220,2025-09-30,-693
ABNER HERRMAN & BROCK LLC,10000,2025-09-30,10000
"Family Legacy, Inc.",9981,2025-09-30,0
Keystone Financial Group,9952,2025-09-30,38
Harbour Trust & Investment Management Co,9913,2025-09-30,-494
CX Institutional,9885,2025-09-30,5251
Principle Wealth Partners LLC,9881,2025-09-30,0
"Founders Financial Alliance, LLC",9831,2025-09-30,3105
"BAILARD, INC.",9818,2025-09-30,23
"Mount Yale Investment Advisors, LLC",9785,2025-09-30,2990
"NFP Retirement, Inc.",9769,2025-09-30,0
"Glen Eagle Advisors, LLC",9765,2025-09-30,-281
PRIVATE TRUST CO NA,9679,2025-09-30,-785
Krilogy Financial LLC,9649,2025-09-30,9649
"HHM Wealth Advisors, LLC",9638,2025-09-30,-744
BESSEMER GROUP INC,9470,2025-09-30,1334
"LaSalle St. Investment Advisors, LLC",9465,2025-09-30,20
"Buckley Wealth Management, LLC",9384,2025-09-30,-302
"Atomi Financial Group, Inc.",9358,2025-09-30,2511
"Ellis Investment Partners, LLC",9215,2025-09-30,2033
Atlantic Union Bankshares Corp,9193,2025-09-30,9193
"ATTICUS WEALTH MANAGEMENT, LLC",9188,2025-09-30,3310
Virtu Financial LLC,9180,2025-09-30,9180
111 Capital,9130,2025-09-30,9130
"Quad-Cities Investment Group, LLC",9120,2025-09-30,8
MONETA GROUP INVESTMENT ADVISORS LLC,9019,2025-09-30,-595
Code Waechter LLC,9016,2025-09-30,196
Jacobi Capital Management LLC,8892,2025-09-30,250
"JANE STREET GROUP, LLC",8867,2025-09-30,8867
"Everhart Financial Group, Inc.",8827,2025-09-30,1413
"CWA Asset Management Group, LLC",8816,2025-09-30,695
WESTPAC BANKING CORP,8766,2025-09-30,-1248
"GRIFFIN ASSET MANAGEMENT, INC.",8743,2025-09-30,-369
"Clear Creek Financial Management, LLC",8739,2025-09-30,282
CIGNA INVESTMENTS INC /NEW,8703,2025-09-30,0
Gen-Wealth Partners Inc,8647,2025-09-30,-609
"Parallax Volatility Advisers, L.P.",8555,2025-09-30,8555
"Valeo Financial Advisors, LLC",8476,2025-09-30,92
"CAP Partners, LLC",8388,2025-09-30,122
"NovaPoint Capital, LLC",8379,2025-09-30,8379
CARY STREET PARTNERS FINANCIAL LLC,8373,2025-09-30,398
ASSOCIATED BANC-CORP,8309,2025-09-30,-1666
Erste Asset Management GmbH,8303,2025-09-30,-4407
"EverSource Wealth Advisors, LLC",8221,2025-09-30,-284
GTS SECURITIES LLC,8200,2025-09-30,-254
BEACON INVESTMENT ADVISORS LLC,8135,2025-09-30,-206
Arcataur Capital Management LLC,8132,2025-09-30,0
Cadence Bank,8130,2025-09-30,2605
Larson Financial Group LLC,8117,2025-09-30,731
"Arete Wealth Advisors, LLC",8086,2025-09-30,-29
"Summit Financial Wealth Advisors, LLC",8080,2025-09-30,0
Wedmont Private Capital,8068,2025-09-30,3215
"FSB PREMIER WEALTH MANAGEMENT, INC.",8037,2025-09-30,967
"Howard Capital Management Group, LLC",8000,2025-09-30,8000
"Scott Capital Advisors, LLC",7996,2025-09-30,4049
FLPUTNAM INVESTMENT MANAGEMENT CO,7995,2025-09-30,-617
Regal Investment Advisors LLC,7991,2025-09-30,730
"CERTUITY, LLC",7976,2025-09-30,509
"Focused Wealth Management, Inc",7961,2025-09-30,38
"Clearstead Advisors, LLC",7959,2025-09-30,-17506
"MATHER GROUP, LLC.",7910,2025-09-30,19
BRIGHTON JONES LLC,7839,2025-09-30,827
"Trueblood Wealth Management, LLC",7837,2025-09-30,-30
Wealth Quarterback LLC,7831,2025-09-30,1166
"Tactive Advisors, LLC",7729,2025-09-30,582
"Fortis Group Advisors, LLC",7728,2025-09-30,-1481
"Discipline Wealth Solutions, LLC",7718,2025-09-30,7718
SMH CAPITAL ADVISORS INC,7698,2025-09-30,13
"SAGE PRIVATE WEALTH GROUP, LLC",7674,2025-09-30,796
MFA Wealth Services,7672,2025-09-30,611
"Sound View Wealth Advisors Group, LLC",7651,2025-09-30,-134
"FourThought Financial Partners, LLC",7584,2025-09-30,-291
"ETF Store, Inc.",7574,2025-09-30,706
"XML Financial, LLC",7549,2025-09-30,120
"American Investment Services, Inc.",7526,2025-09-30,-404
FINANCIAL MANAGEMENT NETWORK INC,7417,2025-09-30,-1742
Alteri Wealth LLC,7398,2025-09-30,217
"GREAT LAKES ADVISORS, LLC",7378,2025-09-30,2486
Aster Capital Management (DIFC) Ltd,7353,2025-09-30,7353
"BROKERS INTERNATIONAL FINANCIAL SERVICES, LLC.",7308,2025-09-30,1441
"Center for Financial Planning, Inc.",7303,2025-09-30,574
"Tempus Wealth Planning, LLC",7297,2025-09-30,1229
"Sovran Advisors, LLC",7287,2025-09-30,-1009
SEAMOUNT FINANCIAL GROUP INC,7262,2025-09-30,663
REGIONS FINANCIAL CORP,7210,2025-09-30,-105
"Walker Asset Management, LLC",7205,2025-09-30,85
LEDERER & ASSOCIATES INVESTMENT COUNSEL/CA,7163,2025-09-30,80
"Koshinski Asset Management, Inc.",7150,2025-09-30,1744
JOURNEY STRATEGIC WEALTH LLC,7081,2025-09-30,1725
"INSIGNEO ADVISORY SERVICES, LLC",7045,2025-09-30,-369
Integrated Advisors Network LLC,7038,2025-09-30,211
NorthStar Asset Management LLC /NJ/,7009,2025-09-30,271
"Vise Technologies, Inc.",7003,2025-09-30,-3797
"NorthCrest Asset Manangement, LLC",6982,2025-09-30,6982
AlphaCore Capital LLC,6921,2025-09-30,-388
"Cyndeo Wealth Partners, LLC",6906,2025-09-30,79
ASR Vermogensbeheer N.V.,6903,2025-09-30,-62
CI INVESTMENTS INC.,6903,2025-09-30,853
"CFS Investment Advisory Services, LLC",6902,2025-09-30,-104
FULLCIRCLE WEALTH LLC,6873,2025-09-30,0
ANB BANK,6852,2025-09-30,1504
Investmark Advisory Group LLC,6847,2025-09-30,47
NORDEN GROUP LLC,6844,2025-09-30,309
"Fluent Financial, LLC",6838,2025-09-30,6838
Benchmark Investment Advisors LLC,6800,2025-09-30,6800
"Golden State Wealth Management, LLC",6774,2025-09-30,-160
Revisor Wealth Management LLC,6735,2025-09-30,-1200
"Financial Partners Group, Inc",6730,2025-09-30,-153
PFG Advisors,6726,2025-09-30,1593
PINNACLE ASSOCIATES LTD,6638,2025-09-30,-42
"Cherry Creek Investment Advisors, Inc.",6601,2025-09-30,92
PANAGORA ASSET MANAGEMENT INC,6531,2025-09-30,0
"Community Bank & Trust, Waco, Texas",6527,2025-09-30,358
First County Bank /CT/,6477,2025-09-30,-99
SHELL ASSET MANAGEMENT CO,6431,2025-09-30,-2296
MeadowBrook Investment Advisors LLC,6415,2025-09-30,300
"Blue Fin Capital, Inc.",6396,2025-09-30,-135
Visionary Wealth Advisors,6394,2025-09-30,860
EXCALIBUR MANAGEMENT CORP,6337,2025-09-30,36
Howard Capital Management Inc.,6331,2025-09-30,204
"TIEMANN INVESTMENT ADVISORS, LLC",6300,2025-09-30,-186
"MBM Wealth Consultants, LLC",6251,2025-09-30,238
"Atlanta Consulting Group Advisors, LLC",6245,2025-09-30,780
Spire Wealth Management,6223,2025-09-30,1717
"Keystone Wealth Services, LLC",6199,2025-09-30,2282
"DAYMARK WEALTH PARTNERS, LLC",6195,2025-09-30,1852
Citizens National Bank Trust Department,6188,2025-09-30,-515
Park Place Capital Corp,6175,2025-09-30,30
"Aprio Wealth Management, LLC",6167,2025-09-30,6167
FUKOKU MUTUAL LIFE INSURANCE Co,6163,2025-09-30,-1576
"Premier Path Wealth Partners, LLC",6125,2025-09-30,290
Bridgewater Advisors Inc.,6101,2025-09-30,707
"Autumn Glory Partners, LLC",6085,2025-09-30,1185
"Leo Wealth, LLC",6015,2025-09-30,106
"Trace Wealth Advisors, LLC",6000,2025-09-30,0
Smartleaf Asset Management LLC,5999,2025-09-30,3096
INGALLS & SNYDER LLC,5963,2025-09-30,-800
"Stratos Wealth Advisors, LLC",5893,2025-09-30,-352
Pallas Capital Advisors LLC,5861,2025-09-30,2331
"WESTBOURNE INVESTMENTS, INC.",5860,2025-09-30,880
"180 WEALTH ADVISORS, LLC",5851,2025-09-30,375
Comprehensive Money Management Services LLC,5849,2025-09-30,100
"AdvisorNet Financial, Inc",5819,2025-09-30,506
"CALDWELL SUTTER CAPITAL, INC.",5790,2025-09-30,0
"SS&H Financial Advisors, Inc.",5749,2025-09-30,-11
StoneX Group Inc.,5720,2025-09-30,697
WOLVERINE ASSET MANAGEMENT LLC,5711,2025-09-30,0
"PANORAMIC INVESTMENT ADVISORS, LLC",5696,2025-09-30,62
Hendershot Investments Inc.,5675,2025-09-30,0
"Root Financial Partners, LLC",5663,2025-09-30,786
"VANCE WEALTH, INC.",5626,2025-09-30,0
"SILVIA MCCOLL WEALTH MANAGEMENT, LLC",5615,2025-09-30,480
"DUDLEY CAPITAL MANAGEMENT, LLC",5580,2025-09-30,-82
REXFORD CAPITAL INC,5579,2025-09-30,-180
"Sovereign Financial Group, Inc.",5532,2025-09-30,244
Canada Post Corp Registered Pension Plan,5521,2025-09-30,-4800
Cross Staff Investments Inc,5511,2025-09-30,0
Essex Savings Bank,5497,2025-09-30,-22
"FORVIS Wealth Advisors, LLC",5476,2025-09-30,-125
"FSA Investment Group, LLC",5475,2025-09-30,5475
"Pure Financial Advisors, LLC",5451,2025-09-30,-68
STRATEGY ASSET MANAGERS LLC,5443,2025-09-30,135
Lantz Financial LLC,5442,2025-09-30,343
"Integrated Investment Consultants, LLC",5438,2025-09-30,-828
"Meridian Wealth Management, LLC",5437,2025-09-30,-6
MASTERINVEST Kapitalanlage GmbH,5437,2025-09-30,0
"Hoxton Planning & Management, LLC",5432,2025-09-30,-149
"Red Door Wealth Management, LLC",5421,2025-09-30,1
"Berger Financial Group, Inc",5402,2025-09-30,151
SILVERLAKE WEALTH MANAGEMENT LLC,5392,2025-09-30,-87
"PDS Planning, Inc",5382,2025-09-30,27
TPG Advisors LLC,5378,2025-09-30,15
Vivaldi Capital Management LP,5370,2025-09-30,-44
CAHILL FINANCIAL ADVISORS INC,5321,2025-09-30,-1000
Phillips Wealth Planners LLC,5315,2025-09-30,-225
BSW Wealth Partners,5313,2025-09-30,5313
W.G. Shaheen & Associates DBA Whitney & Co,5250,2025-09-30,-300
"Skopos Labs, Inc.",5239,2025-09-30,-76
"Lummis Asset Management, LP",5228,2025-09-30,0
MBA Advisors LLC,5223,2025-09-30,569
MCDONALD PARTNERS LLC,5157,2025-09-30,5157
ALPS ADVISORS INC,5155,2025-09-30,724
Mason & Associates Inc,5143,2025-09-30,0
"Ascent Group, LLC",5141,2025-09-30,609
"Coastwise Capital Group, LLC",5133,2025-09-30,-325
"Yoder Wealth Management, Inc.",5124,2025-09-30,309
Moss Adams Wealth Advisors LLC,5113,2025-09-30,149
"Pinnacle Wealth Planning Services, Inc.",5101,2025-09-30,1147
"Resonant Capital Advisors, LLC",5081,2025-09-30,1032
"BROWN, LISLE/CUMMINGS, INC.",5075,2025-09-30,100
Capula Management Ltd,5062,2025-09-30,5062
WHITTIER TRUST CO OF NEVADA INC,5061,2025-09-30,0
FIRST MANHATTAN CO. LLC.,5046,2025-09-30,537
"Cornerstone Wealth Management, LLC",5034,2025-09-30,-1180
Fulcrum Asset Management LLP,5026,2025-09-30,0
Catalyst Capital Advisors LLC,5000,2025-09-30,0
"Global Assets Advisory, LLC",4984,2025-09-30,563
"Turtle Creek Wealth Advisors, LLC",4984,2025-09-30,4984
"SeaCrest Wealth Management, LLC",4976,2025-09-30,-337
"CERTIOR FINANCIAL GROUP, LLC",4955,2025-09-30,209
"Simplicity Wealth,LLC",4938,2025-09-30,-2574
"Callahan Advisors, LLC",4925,2025-09-30,125
"Reliant Investment Partners, LLC",4909,2025-09-30,140
"Mesirow Financial Investment Management, Inc.",4907,2025-09-30,-16
"Wealth Management Associates, Inc.",4890,2025-09-30,0
MIZUHO MARKETS AMERICAS LLC,4863,2025-09-30,-311317
"West Family Investments, Inc.",4819,2025-09-30,136
"TCFG WEALTH MANAGEMENT, LLC",4816,2025-09-30,-1952
"TITLEIST ASSET MANAGEMENT, LLC",4806,2025-09-30,-48
Stiles Financial Services Inc,4792,2025-09-30,18
Argent Trust Co,4787,2025-09-30,-711
