holder,shares,dateReported,change
Joseph Group Capital Management,10368,2025-09-30,2608
"Brinker Capital Investments, LLC",10348,2025-09-30,-993
"Morse Asset Management, Inc",10305,2025-09-30,18
"KESTRA PRIVATE WEALTH SERVICES, LLC",10254,2025-09-30,4127
"Jump Financial, LLC",10183,2025-09-30,-3109
SYNOVUS FINANCIAL CORP,10162,2025-09-30,385
"EXCHANGE TRADED CONCEPTS, LLC",10151,2025-09-30,7565
SIGMA INVESTMENT COUNSELORS INC,10139,2025-09-30,840
Banque Cantonale Vaudoise,10122,2025-09-30,-407
FAYEZ SAROFIM & CO,10058,2025-09-30,-300
KEYBANK NATIONAL ASSOCIATION/OH,10039,2025-09-30,-639
PARSONS CAPITAL MANAGEMENT INC/RI,9886,2025-09-30,-542
AG2R LA MONDIALE GESTION D'ACTIFS,9788,2025-09-30,0
F/M Investments LLC,9764,2025-09-30,-19534
LITTLE HOUSE CAPITAL LLC,9760,2025-09-30,3930
Cumberland Partners Ltd,9744,2025-09-30,-36826
Baker Chad R,9740,2025-09-30,0
PINNACLE FINANCIAL PARTNERS INC,9719,2025-09-30,102
XTX Topco Ltd,9690,2025-09-30,5165
TEMA ETFS LLC,9651,2025-09-30,1583
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",9638,2025-09-30,9452
Meiji Yasuda Asset Management Co Ltd.,9500,2025-09-30,-133
"Empirical Finance, LLC",9493,2025-09-30,487
"Vestmark Advisory Solutions, Inc.",9428,2025-09-30,665
HOWE & RUSLING INC,9350,2025-09-30,-94
ALLSTATE CORP,9292,2025-09-30,9292
"Cresset Asset Management, LLC",9221,2025-09-30,-4922
"Horizon Investments, LLC",9194,2025-09-30,1352
Crestwood Advisors Group LLC,9151,2025-09-30,-892
"Bulltick Wealth Management, LLC",9102,2025-09-30,7
"Miracle Mile Advisors, LLC",9075,2025-09-30,1040
"Sepio Capital, LP",9063,2025-09-30,716
TOKIO MARINE ASSET MANAGEMENT CO LTD,8956,2025-09-30,215
Howard Capital Management Inc.,8914,2025-09-30,-4
"GROUP ONE TRADING, L.P.",8889,2025-09-30,3037
BANQUE PICTET & CIE SA,8858,2025-09-30,-8079
Strategic Advisors LLC,8854,2025-09-30,4272
"Bensler, LLC",8836,2025-09-30,41
Davidson Capital Management Inc.,8795,2025-09-30,1571
FIL Ltd,8706,2025-09-30,-12408
"HB Wealth Management, LLC",8680,2025-09-30,-1903
Vinva Investment Management Ltd,8635,2025-09-30,-1710
COMMERZBANK AKTIENGESELLSCHAFT /FI,8575,2025-09-30,-1275
Mediolanum International Funds Ltd,8544,2025-09-30,3050
BESSEMER GROUP INC,8459,2025-09-30,994
"Linden Thomas Advisory Services, LLC",8419,2025-09-30,258
CENTRAL TRUST Co,8393,2025-09-30,-623
NORTHWESTERN MUTUAL WEALTH MANAGEMENT CO,8307,2025-09-30,-3225
Graphene Investments SAS,8300,2025-09-30,1500
Privium Fund Management B.V.,8300,2025-09-30,0
ASHFORD CAPITAL MANAGEMENT INC,8245,2025-09-30,538
CIBC WORLD MARKET INC.,8236,2025-09-30,-22558
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",8171,2025-09-30,-22
BROWN ADVISORY INC,8094,2025-09-30,1236
"SummitTX Capital, L.P.",7955,2025-09-30,7955
BALDWIN BROTHERS LLC/MA,7944,2025-09-30,-50
Peloton Wealth Strategists,7875,2025-09-30,-275
"J.P. Marvel Investment Advisors, LLC",7855,2025-09-30,0
"Cavalier Investments, LLC",7807,2025-09-30,372
Notis-McConarty Edward,7804,2025-09-30,423
"Edgestream Partners, L.P.",7746,2025-09-30,1331
Marex Group plc,7740,2025-09-30,1037
AGF MANAGEMENT LTD,7735,2025-09-30,-9150
JOHNSON INVESTMENT COUNSEL INC,7730,2025-09-30,-18
SECTORAL ASSET MANAGEMENT INC,7715,2025-09-30,770
"Transamerica Financial Advisors, Inc.",7715,2025-09-30,84
"Entropy Technologies, LP",7693,2025-09-30,7693
"Hedeker Wealth, LLC",7661,2025-09-30,-1130
"LEVEL FOUR ADVISORY SERVICES, LLC",7586,2025-09-30,135
SVB WEALTH LLC,7415,2025-09-30,-92
"EagleClaw Capital Managment, LLC",7385,2025-09-30,-200
UNIVEST FINANCIAL Corp,7364,2025-09-30,1388
"Private Advisor Group, LLC",7364,2025-09-30,160
"Diversify Advisory Services, LLC",7310,2025-09-30,19
Neo Ivy Capital Management,7256,2025-09-30,7256
Dempze Nancy E,7252,2025-09-30,72
Codex Capital Asset Management L.L.C.,7250,2025-09-30,-4500
"Baird Financial Group, Inc.",7170,2025-09-30,-9222
JONES FINANCIAL COMPANIES LLLP,7124,2025-09-30,1108
ASSOCIATED BANC-CORP,7118,2025-09-30,-465
Atom Investors LP,7109,2025-09-30,6139
SUMITOMO LIFE INSURANCE CO,7093,2025-09-30,-143
Delaney Dennis R,7048,2025-09-30,-295
"BOKF, NA",7038,2025-09-30,-1216
"ADAR1 Capital Management, LLC",7000,2025-09-30,7000
"LEAVELL INVESTMENT MANAGEMENT, INC.",6985,2025-09-30,-1104
Glenview Trust Co,6981,2025-09-30,-95
COMMERCE BANK,6932,2025-09-30,-558
MUFG SECURITIES AMERICAS INC.,6914,2025-09-30,1223
"Nikko Asset Management Americas, Inc.",6902,2025-09-30,375
NORTH STAR ASSET MANAGEMENT INC,6883,2025-09-30,0
South Dakota Investment Council,6880,2025-09-30,-8743
"Kinneret Advisory, LLC",6864,2025-09-30,-31
"PRINCIPAL SECURITIES, INC.",6837,2025-09-30,237
THOMPSON SIEGEL & WALMSLEY LLC,6803,2025-09-30,-67
Wahed Invest LLC,6800,2025-09-30,6800
"CIBC Private Wealth Group, LLC",6798,2025-09-30,-231
Kentucky Retirement Systems Insurance Trust Fund,6768,2025-09-30,-266
"Sand Hill Global Advisors, LLC",6726,2025-09-30,-594
RDA Financial Network,6709,2025-09-30,1858
SHELL ASSET MANAGEMENT CO,6666,2025-09-30,-10515
Elefante Mark B,6663,2025-09-30,831
"Boomfish Wealth Group, LLC",6647,2025-09-30,1404
BURNEY CO/,6631,2025-09-30,-32500
"Ascent Group, LLC",6619,2025-09-30,-2033
"Vision Capital Management, Inc.",6566,2025-09-30,-306
CONDOR CAPITAL MANAGEMENT,6507,2025-09-30,5
"IEQ CAPITAL, LLC",6451,2025-09-30,-9768
COLDSTREAM CAPITAL MANAGEMENT INC,6406,2025-09-30,532
"HANTZ FINANCIAL SERVICES, INC.",6230,2025-09-30,4864
"GRIFFIN ASSET MANAGEMENT, INC.",6220,2025-09-30,-188
BLI - Banque de Luxembourg Investments,6200,2025-09-30,-300
"Harbour Capital Advisors, LLC",6181,2025-09-30,-186
WEDBUSH SECURITIES INC,6150,2025-09-30,-472
"Crossmark Global Holdings, Inc.",6143,2025-09-30,-78
"Perigon Wealth Management, LLC",6108,2025-09-30,104
"Merit Financial Group, LLC",6087,2025-09-30,-173
MCCARTER PRIVATE WEALTH SERVICES LLC,6049,2025-09-30,-24
Plato Investment Management Ltd,6026,2025-09-30,197
"CAPSTONE INVESTMENT ADVISORS, LLC",6023,2025-09-30,3664
"Hennion & Walsh Asset Management, Inc.",6004,2025-09-30,-752
Cohen Klingenstein LLC,6000,2025-09-30,0
HALL LAURIE J TRUSTEE,5950,2025-09-30,385
"CWM, LLC",5942,2025-09-30,-966
SCOTIA CAPITAL INC.,5921,2025-09-30,-563
"Meeder Advisory Services, Inc.",5912,2025-09-30,-264
"Paradigm Financial Partners, LLC",5877,2025-09-30,-1685
"CHOREO, LLC",5854,2025-09-30,-499
"Illumine Investment Management, LLC",5826,2025-09-30,-49
"Freedom Day Solutions, LLC",5814,2025-09-30,100
"Venturi Wealth Management, LLC",5788,2025-09-30,-83
Nemes Rush Group LLC,5750,2025-09-30,27
GTS SECURITIES LLC,5734,2025-09-30,4086
Te Ahumairangi Investment Management Ltd,5725,2025-09-30,-260
Highview Capital Management LLC/DE/,5703,2025-09-30,-282
QUADRANT CAPITAL GROUP LLC,5675,2025-09-30,570
"NewEdge Wealth, LLC",5648,2025-09-30,-1970
TD Waterhouse Canada Inc.,5597,2025-09-30,-8505
MASTERINVEST Kapitalanlage GmbH,5544,2025-09-30,-240
"CERTUITY, LLC",5498,2025-09-30,2189
"Summit Trail Advisors, LLC",5484,2025-09-30,-387
WETHERBY ASSET MANAGEMENT INC,5470,2025-09-30,-202
"WIMMER ASSOCIATES 1, LLC",5455,2025-09-30,-137
OSTRUM ASSET MANAGEMENT,5419,2025-09-30,-475
Trexquant Investment LP,5416,2025-09-30,5416
MIRABELLA FINANCIAL SERVICES LLP,5377,2025-09-30,3078
BNP PARIBAS,5341,2025-09-30,-235
APG Asset Management US Inc.,5334,2025-09-30,0
RMR Wealth Builders,5323,2025-09-30,223
"TIAA TRUST, NATIONAL ASSOCIATION",5282,2025-09-30,-121
"HAGER INVESTMENT MANAGEMENT SERVICES, LLC",5272,2025-09-30,-73
AlphaCore Capital LLC,5255,2025-09-30,224
BAMCO INC /NY/,5200,2025-09-30,-3800
Future Fund LLC,5187,2025-09-30,1184
Wealthcare Advisory Partners LLC,5129,2025-09-30,1967
"SIGNATUREFD, LLC",5103,2025-09-30,-197
D.A. DAVIDSON & CO.,5097,2025-09-30,241
"Ballentine Partners, LLC",5090,2025-09-30,-338
"Parallel Advisors, LLC",5055,2025-09-30,-211
"Strategic Wealth Partners, Ltd.",5043,2025-09-30,23
Meiji Yasuda Life Insurance Co,5038,2025-09-30,-17
DE BURLO GROUP INC,5025,2025-09-30,-43740
Central Pacific Bank - Trust Division,5002,2025-09-30,-557
"Knollwood Investment Advisory, LLC",4988,2025-09-30,0
Summit Global Investments,4974,2025-09-30,1062
"TFR Capital, LLC.",4935,2025-09-30,-15
Hilltop Holdings Inc.,4934,2025-09-30,757
MUFG Securities EMEA plc,4907,2025-09-30,4150
Bangor Savings Bank,4899,2025-09-30,-30
"Advisory Services Network, LLC",4847,2025-09-30,-1275
TRUSTMARK NATIONAL BANK TRUST DEPARTMENT,4831,2025-09-30,-109
GLOBALT Investments LLC / GA,4772,2025-09-30,-2513
OAK ASSOCIATES LTD /OH/,4771,2025-09-30,0
"Glenmede Investment Management, LP",4768,2025-09-30,96
NWAM LLC,4766,2025-09-30,-10
"Valeo Financial Advisors, LLC",4756,2025-09-30,185
"OARSMAN CAPITAL, INC.",4716,2025-09-30,329
GREENLEAF TRUST,4703,2025-09-30,-334
BRIGHTON JONES LLC,4693,2025-09-30,134
"Decatur Capital Management, Inc.",4664,2025-09-30,26
Westerkirk Capital Inc.,4642,2025-09-30,1842
GAMMA Investing LLC,4632,2025-09-30,-80
Impax Asset Management Group plc,4622,2025-09-30,0
LGT Group Foundation,4620,2025-09-30,1881
Integrated Wealth Concepts LLC,4574,2025-09-30,244
"SFMG, LLC",4555,2025-09-30,-78
HighPoint Advisor Group LLC,4504,2025-09-30,467
"McGuire Investment Group, LLC",4453,2025-09-30,-661
"Private Harbour Investment Management & Counsel, LLC",4449,2025-09-30,-331
"3Chopt Investment Partners, LLC",4433,2025-09-30,-479
"ALPINE WOODS CAPITAL INVESTORS, LLC",4421,2025-09-30,-1173
"HARRELL INVESTMENT PARTNERS, LLC",4365,2025-09-30,13
111 Capital,4363,2025-09-30,4363
"MATHER GROUP, LLC.",4339,2025-09-30,23
Waldron Private Wealth LLC,4300,2025-09-30,119
"NATIONS FINANCIAL GROUP INC, /IA/ /ADV",4290,2025-09-30,74
EVERENCE CAPITAL MANAGEMENT INC,4274,2025-09-30,-790
Belpointe Asset Management LLC,4235,2025-09-30,455
"Vise Technologies, Inc.",4223,2025-09-30,-55
"GKV Capital Management Co., Inc.",4205,2025-09-30,177
"Cambria Investment Management, L.P.",4181,2025-09-30,271
Signature Wealth Management Group,4111,2025-09-30,-133
S&CO INC,4103,2025-09-30,0
Texas Yale Capital Corp.,4088,2025-09-30,120
"Philip James Wealth Mangement, LLC",4059,2025-09-30,-399
Canada Post Corp Registered Pension Plan,4054,2025-09-30,200
"Mattson Financial Services, LLC",4046,2025-09-30,143
Clal Insurance Enterprises Holdings Ltd,4026,2025-09-30,1506
Sowell Financial Services LLC,4012,2025-09-30,1215
WOODSTOCK CORP,4005,2025-09-30,0
Choate Investment Advisors,3991,2025-09-30,-311
STF Management LP,3986,2025-09-30,-109
JT Stratford LLC,3975,2025-09-30,161
"MISSION WEALTH MANAGEMENT, LP",3967,2025-09-30,-1742
Alaethes Wealth LLC,3954,2025-09-30,745
LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,3950,2025-09-30,3206
ICICI Prudential Asset Management Co Ltd,3937,2025-09-30,719
Aaron Wealth Advisors LLC,3922,2025-09-30,703
"Avestar Capital, LLC",3872,2025-09-30,-239
Phoenix Holdings Ltd.,3841,2025-09-30,1401
Snowden Capital Advisors LLC,3831,2025-09-30,-126
J. Safra Sarasin Holding AG,3827,2025-09-30,827
"Mutual Advisors, LLC",3822,2025-09-30,547
ZWJ INVESTMENT COUNSEL INC,3791,2025-09-30,14
Dynamic Advisor Solutions LLC,3778,2025-09-30,839
"Portside Wealth Group, LLC",3743,2025-09-30,545
Lighthouse Financial LLC,3730,2025-09-30,0
Quantbot Technologies LP,3727,2025-09-30,3727
"B. Riley Wealth Advisors, Inc.",3725,2025-09-30,-416
ROBERTS GLORE & CO INC /IL/,3715,2025-09-30,93
"Andrew Hill Investment Advisors, Inc.",3709,2025-09-30,-4294
Richard Bernstein Advisors LLC,3692,2025-09-30,-4059
RITHOLTZ WEALTH MANAGEMENT,3653,2025-09-30,-9
"MBM Wealth Consultants, LLC",3650,2025-09-30,775
MOODY NATIONAL BANK TRUST DIVISION,3649,2025-09-30,208
"Sound View Wealth Advisors Group, LLC",3629,2025-09-30,5
"Savant Capital, LLC",3617,2025-09-30,480
OPPENHEIMER & CO INC,3604,2025-09-30,-237
"Moors & Cabot, Inc.",3579,2025-09-30,-555
"MRP Capital Investments, LLC",3575,2025-09-30,-900
"Icon Wealth Advisors, LLC",3567,2025-09-30,982
"DSG Capital Advisors, LLC",3565,2025-09-30,20
STEPHENS INC /AR/,3564,2025-09-30,172
"Grange Capital, LLC",3554,2025-09-30,3554
"Nilsine Partners, LLC",3552,2025-09-30,-173
"1858 WEALTH MANAGEMENT, LLC",3542,2025-09-30,1079
"Clearstead Advisors, LLC",3527,2025-09-30,7
"Midwest Professional Planners, LTD.",3496,2025-09-30,71
TEALWOOD ASSET MANAGEMENT INC,3483,2025-09-30,17
"Ifrah Financial Services, Inc.",3476,2025-09-30,-25
"CWA Asset Management Group, LLC",3469,2025-09-30,-2805
"NorthRock Partners, LLC",3452,2025-09-30,276
"TRIGLAV INVESTMENTS, D.O.O.",3450,2025-09-30,0
PANAGORA ASSET MANAGEMENT INC,3408,2025-09-30,0
"Farther Finance Advisors, LLC",3393,2025-09-30,487
BERKSHIRE ASSET MANAGEMENT LLC/PA,3370,2025-09-30,0
"Procyon Advisors, LLC",3345,2025-09-30,-1083
"D. E. Shaw & Co., Inc.",3343,2025-09-30,-16738
"Catalytic Wealth RIA, LLC",3332,2025-09-30,1567
"Pure Financial Advisors, LLC",3330,2025-09-30,439
"Sculati Wealth Management, LLC",3328,2025-09-30,149
"MATTERN CAPITAL MANAGEMENT, LLC",3312,2025-09-30,980
Wedmont Private Capital,3299,2025-09-30,-1985
"SageView Advisory Group, LLC",3297,2025-09-30,-548
Advisory Resource Group,3284,2025-09-30,3284
"Cravens & Co Advisors, LLC",3277,2025-09-30,1036
"HOHIMER WEALTH MANAGEMENT, LLC",3269,2025-09-30,1146
INTRUST BANK NA,3262,2025-09-30,-541
"Patriot Financial Group Insurance Agency, LLC",3260,2025-09-30,184
ARROW FINANCIAL CORP,3237,2025-09-30,-65
Smartleaf Asset Management LLC,3233,2025-09-30,770
Independent Advisor Alliance,3226,2025-09-30,317
Murphy & Mullick Capital Management Corp,3224,2025-09-30,-30
"Institute for Wealth Management, LLC.",3223,2025-09-30,-200
INGALLS & SNYDER LLC,3215,2025-09-30,-69
"WP Advisors, LLC",3208,2025-09-30,0
MWA Asset Management,3198,2025-09-30,-2061
FRG Family Wealth Advisors LLC,3180,2025-09-30,100
"FORA Capital, LLC",3168,2025-09-30,3168
Aviso Financial Inc.,3165,2025-09-30,1321
"Capital Investment Advisory Services, LLC",3148,2025-09-30,-632
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",3138,2025-09-30,188
"Frank, Rimerman Advisors LLC",3120,2025-09-30,-126
BROWN BROTHERS HARRIMAN & CO,3119,2025-09-30,197
"Stratos Wealth Partners, LTD.",3092,2025-09-30,-109
"BAKER TILLY WEALTH MANAGEMENT, LLC",3081,2025-09-30,173
"Prosperity Consulting Group, LLC",3048,2025-09-30,98
"FRED ALGER MANAGEMENT, LLC",3036,2025-09-30,-3137
AustralianSuper Pty Ltd,3032,2025-09-30,-48224
"CENTAURUS FINANCIAL, INC.",3027,2025-09-30,655
Altshuler Shaham Ltd,3020,2025-09-30,0
STRATEGY ASSET MANAGERS LLC,2993,2025-09-30,51
"EXCEL SECURITIES & ASSOCIATES, INC.",2981,2025-09-30,-710
Arjuna Capital,2978,2025-09-30,-132
Trust Asset Management LLC,2962,2025-09-30,0
"FIRST AMERICAN TRUST, FSB",2961,2025-09-30,-8387
"United Asset Strategies, Inc.",2944,2025-09-30,-1243
FOUNDERS FINANCIAL SECURITIES LLC,2942,2025-09-30,1787
"SAGESPRING WEALTH PARTNERS, LLC",2930,2025-09-30,-255
"Legacy Financial Advisors, Inc.",2926,2025-09-30,-55
"Lifeworks Advisors, LLC",2914,2025-09-30,260
"Alliance Wealth Advisors, LLC /UT",2898,2025-09-30,753
Pallas Capital Advisors LLC,2888,2025-09-30,-171
"MN Wealth Advisors, LLC",2884,2025-09-30,476
Humankind Investments LLC,2864,2025-09-30,375
"Community Bank, N.A.",2862,2025-09-30,898
Integrated Advisors Network LLC,2851,2025-09-30,771
"Concurrent Investment Advisors, LLC",2839,2025-09-30,-281
SYON CAPITAL LLC,2839,2025-09-30,-481
"Nippon Life Global Investors Americas, Inc.",2830,2025-09-30,2830
"Skopos Labs, Inc.",2777,2025-09-30,-70
PARK CIRCLE Co,2764,2025-09-30,0
"Prime Capital Investment Advisors, LLC",2758,2025-09-30,-238
Magnetar Financial LLC,2757,2025-09-30,2757
Allworth Financial LP,2730,2025-09-30,-732
"Connecticut Wealth Management, LLC",2648,2025-09-30,-244
"Malaga Cove Capital, LLC",2634,2025-09-30,722
"Koa Wealth Management, LLC",2594,2025-09-30,414
Dakota Wealth Management,2580,2025-09-30,-430
"MILESTONE ASSET MANAGEMENT, LLC",2578,2025-09-30,30
Scientech Research LLC,2578,2025-09-30,2578
"TRANSCEND CAPITAL ADVISORS, LLC",2572,2025-09-30,828
"Equitable Holdings, Inc.",2560,2025-09-30,323
"VestGen Advisors, LLC",2546,2025-09-30,-515
"Davis Investment Partners, LLC",2529,2025-09-30,1557
GraniteShares Advisors LLC,2522,2025-09-30,236
CIGNA INVESTMENTS INC /NEW,2521,2025-09-30,-18
SWS Partners,2518,2025-09-30,36
"WESTBOURNE INVESTMENTS, INC.",2506,2025-09-30,-800
WESTPORT ASSET MANAGEMENT INC,2500,2025-09-30,0
"Lighthouse Investment Partners, LLC",2500,2025-09-30,2500
"Strid Group, LLC",2500,2025-09-30,0
EVERGREEN CAPITAL MANAGEMENT LLC,2497,2025-09-30,-152
KORNITZER CAPITAL MANAGEMENT INC /KS,2475,2025-09-30,775
WESTPAC BANKING CORP,2474,2025-09-30,-271
"WEALTHEDGE INVESTMENT ADVISORS, LLC",2465,2025-09-30,2465
Walleye Capital LLC,2462,2025-09-30,2130
Regal Investment Advisors LLC,2443,2025-09-30,272
"Legacy Capital Group California, Inc.",2440,2025-09-30,2440
"Forum Financial Management, LP",2416,2025-09-30,322
"Ashton Thomas Private Wealth, LLC",2414,2025-09-30,292
Freemont Management S.A.,2400,2025-09-30,-17600
ALPS ADVISORS INC,2399,2025-09-30,1160
"Anchor Investment Management, LLC",2387,2025-09-30,770
"Atomi Financial Group, Inc.",2384,2025-09-30,-141
EFG Asset Management (North America) Corp.,2366,2025-09-30,-8838
DUNCKER STREETT & CO INC,2355,2025-09-30,-5377
Dorsey & Whitney Trust CO LLC,2353,2025-09-30,-140
NORDEN GROUP LLC,2352,2025-09-30,-223
"Principal Street Partners, LLC",2345,2025-09-30,-1526
Spire Wealth Management,2336,2025-09-30,-8962
Arkadios Wealth Advisors,2334,2025-09-30,182
"Global Retirement Partners, LLC",2333,2025-09-30,128
"HEADINVEST, LLC",2330,2025-09-30,-200
Brown Financial Advisors,2329,2025-09-30,76
"West Family Investments, Inc.",2323,2025-09-30,-40
Cooper Financial Group,2320,2025-09-30,-1324
Eisler Capital Management Ltd.,2314,2025-09-30,2308
"CreativeOne Wealth, LLC",2310,2025-09-30,-2723
Montecito Bank & Trust,2239,2025-09-30,2239
Prospera Financial Services Inc,2233,2025-09-30,-8002
S-Bank Fund Management Ltd,2204,2025-09-30,-29
Mitsubishi UFJ Asset Management (UK) Ltd.,2200,2025-09-30,2200
"AdvisorNet Financial, Inc",2199,2025-09-30,525
"Montis Financial, LLC",2199,2025-09-30,2199
"IFP Advisors, Inc",2188,2025-09-30,598
Argent Trust Co,2183,2025-09-30,-215
Impact Capital Partners LLC,2151,2025-09-30,12
MGO ONE SEVEN LLC,2150,2025-09-30,328
"MITCHELL & PAHL PRIVATE WEALTH, LLC",2144,2025-09-30,0
"Pflug Koory, LLC",2137,2025-09-30,91
HM PAYSON & CO,2133,2025-09-30,-65
"PRESILIUM PRIVATE WEALTH, LLC",2124,2025-09-30,0
"Cherry Creek Investment Advisors, Inc.",2122,2025-09-30,-986
"PFG Investments, LLC",2118,2025-09-30,246
"Evercore Wealth Management, LLC",2106,2025-09-30,-22
Generali Investments Towarzystwo Funduszy Inwestycyjnych,2100,2025-09-30,900
"Everhart Financial Group, Inc.",2088,2025-09-30,207
"Ipswich Investment Management Co., Inc.",2083,2025-09-30,-3525
Polymer Capital Management (US) LLC,2082,2025-09-30,2082
Waterfront Wealth Inc.,2082,2025-09-30,2082
"Fortis Capital Advisors, LLC",2077,2025-09-30,342
SCHMIDT P J INVESTMENT MANAGEMENT INC,2068,2025-09-30,-14
Harel Insurance Investments & Financial Services Ltd.,2057,2025-09-30,787
"Cito Capital Group, LLC",2056,2025-09-30,2056
Campbell & CO Investment Adviser LLC,2023,2025-09-30,2023
"Fidelis Capital Partners, LLC",2019,2025-09-30,-3336
"Simplicity Wealth,LLC",2013,2025-09-30,-1022
DARK FOREST CAPITAL MANAGEMENT LP,2010,2025-09-30,2010
Allegheny Financial Group LTD,2009,2025-09-30,9
Sage Mountain Advisors LLC,2008,2025-09-30,603
Fort Sheridan Advisors LLC,2002,2025-09-30,-74
"Mystic Asset Management, Inc.",2000,2025-09-30,0
"Formidable Asset Management, LLC",1987,2025-09-30,-32
"Annis Gardner Whiting Capital Advisors, LLC",1967,2025-09-30,6
"Stonegate Investment Group, LLC",1963,2025-09-30,-4179
Breakwater Capital Group,1961,2025-09-30,122
Spears Abacus Advisors LLC,1960,2025-09-30,88
Baker Ellis Asset Management LLC,1952,2025-09-30,900
"IFG Advisory, LLC",1941,2025-09-30,-44
HOWLAND CAPITAL MANAGEMENT LLC,1918,2025-09-30,142
Gryphon Financial Partners LLC,1907,2025-09-30,784
TWIN CAPITAL MANAGEMENT INC,1905,2025-09-30,1905
Adviser Investments LLC,1890,2025-09-30,-453
"Badgley Phelps Wealth Managers, LLC",1887,2025-09-30,0
"Livforsakringsbolaget Skandia, Omsesidigt",1880,2025-09-30,0
Rehmann Capital Advisory Group,1876,2025-09-30,168
Qtron Investments LLC,1874,2025-09-30,-142
"Hobbs Group Advisors, LLC",1871,2025-09-30,-737
"Goelzer Investment Management, Inc.",1866,2025-09-30,-33
"Advisory Alpha, LLC",1852,2025-09-30,151
MAI Capital Management,1846,2025-09-30,-281
"UMB Bank, n.a.",1838,2025-09-30,-465
"Aureus Asset Management, LLC",1818,2025-09-30,0
OAK RIDGE INVESTMENTS LLC,1814,2025-09-30,-2
APPLETON PARTNERS INC/MA,1808,2025-09-30,0
CX Institutional,1806,2025-09-30,52
"ACIMA PRIVATE WEALTH, LLC",1806,2025-09-30,0
Fifth Third Wealth Advisors LLC,1800,2025-09-30,-26
"Generali Investments, Management Co LLC",1797,2025-09-30,1797
Csenge Advisory Group,1792,2025-09-30,-304
TD PRIVATE CLIENT WEALTH LLC,1791,2025-09-30,-2327
"Great Lakes Retirement, Inc.",1789,2025-09-30,65
AE Wealth Management LLC,1772,2025-09-30,-696
"KANE INVESTMENT MANAGEMENT, INC.",1768,2025-09-30,-463
Souders Financial Advisors,1764,2025-09-30,455
"Strategic Blueprint, LLC",1764,2025-09-30,-43
ALTFEST L J & CO INC,1757,2025-09-30,-9
"Prosperity Wealth Management, Inc.",1757,2025-09-30,1757
BRADLEY FOSTER & SARGENT INC/CT,1743,2025-09-30,-228
Triangle Securities Wealth Management,1736,2025-09-30,8
Perbak Capital Partners LLP,1727,2025-09-30,1727
Claro Advisors LLC,1718,2025-09-30,-828
Raab & Moskowitz Asset Management LLC,1701,2025-09-30,0
"Premier Path Wealth Partners, LLC",1690,2025-09-30,-145
"Mount Yale Investment Advisors, LLC",1685,2025-09-30,1352
R Squared Ltd,1680,2025-09-30,1680
"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",1675,2025-09-30,-377
"Quantitative Investment Management, LLC",1672,2025-09-30,1672
"REUTER JAMES WEALTH MANAGEMENT, LLC",1659,2025-09-30,280
Strategic Investment Advisors / MI,1650,2025-09-30,-124
VISTA INVESTMENT MANAGEMENT,1648,2025-09-30,34
"Summit Financial, LLC",1643,2025-09-30,-230
Destination Wealth Management,1642,2025-09-30,89
FIRST CITIZENS BANK & TRUST CO,1640,2025-09-30,37
"SRS Capital Advisors, Inc.",1639,2025-09-30,616
CAMPBELL NEWMAN ASSET MANAGEMENT INC,1634,2025-09-30,8
Oxler Private Wealth LLC,1632,2025-09-30,-42
Sigma Planning Corp,1632,2025-09-30,-648
"GUIDANCE CAPITAL, INC",1630,2025-09-30,-313
PEAPACK GLADSTONE FINANCIAL CORP,1611,2025-09-30,15
"Perfromance Wealth Partners, LLC",1605,2025-09-30,5
"SIMPLEX TRADING, LLC",1603,2025-09-30,1603
Alta Wealth Advisors LLC,1596,2025-09-30,-196
ROMAN BUTLER FULLERTON & CO,1594,2025-09-30,-1983
"FLAGSHIP HARBOR ADVISORS, LLC",1590,2025-09-30,-30
FUKOKU MUTUAL LIFE INSURANCE Co,1589,2025-09-30,0
FIRST MANHATTAN CO. LLC.,1580,2025-09-30,-5
CABOT WEALTH MANAGEMENT INC,1575,2025-09-30,1575
"KRS Capital Management, LLC",1572,2025-09-30,-50
Sava Infond d.o.o.,1570,2025-09-30,0
LOM Asset Management Ltd,1565,2025-09-30,0
"Global Assets Advisory, LLC",1564,2025-09-30,80
Hartford Funds Management Co LLC,1561,2025-09-30,-193
"Advisors Capital Management, LLC",1552,2025-09-30,226
"Prudent Man Advisors, LLC",1551,2025-09-30,-184
"Lantern Wealth Advisors, LLC",1550,2025-09-30,0
BAXTER BROS INC,1549,2025-09-30,108
"Continuum Advisory, LLC",1546,2025-09-30,-193
CONNING INC.,1544,2025-09-30,0
"IHT Wealth Management, LLC",1542,2025-09-30,-5
"New England Research & Management, Inc.",1535,2025-09-30,475
WEATHERLY ASSET MANAGEMENT L. P.,1531,2025-09-30,1531
WHITTIER TRUST CO,1526,2025-09-30,-294
"Kensington Investment Counsel, LLC",1526,2025-09-30,23
Fullerton Fund Management Co Ltd.,1522,2025-09-30,1522
"Ausdal Financial Partners, Inc.",1513,2025-09-30,743
SPINNAKER TRUST,1505,2025-09-30,0
