holder,shares,dateReported,change
Plato Investment Management Ltd,10704,2025-09-30,0
S-Bank Fund Management Ltd,10616,2025-09-30,-138
MGO ONE SEVEN LLC,10560,2025-09-30,834
NEW MEXICO EDUCATIONAL RETIREMENT BOARD,10450,2025-09-30,-400
Candriam S.C.A.,10430,2025-09-30,0
"Advisors Asset Management, Inc.",10337,2025-09-30,2534
SUMITOMO LIFE INSURANCE CO,10158,2025-09-30,-306
"Toroso Investments, LLC",10070,2025-09-30,-2108
"Trivant Custom Portfolio Group, LLC",9806,2025-09-30,37
"Harfst & Associates, Inc.",9614,2025-09-30,86
RESOURCES MANAGEMENT CORP /CT/ /ADV,9604,2025-09-30,-25
AG2R LA MONDIALE GESTION D'ACTIFS,9560,2025-09-30,0
Tower Research Capital LLC (TRC),9463,2025-09-30,382
OPPENHEIMER & CO INC,9336,2025-09-30,-1203
Rodgers Brothers Inc.,9250,2025-09-30,0
WASATCH ADVISORS LP,9218,2025-09-30,1889
"Portfolio Design Labs, LLC",9124,2025-09-30,-9746
"QRG CAPITAL MANAGEMENT, INC.",8967,2025-09-30,2078
PRUDENTIAL PLC,8857,2025-09-30,-94998
"Illumine Investment Management, LLC",8848,2025-09-30,-152
"Affinity Capital Advisors, LLC",8844,2025-09-30,0
"Crossmark Global Holdings, Inc.",8828,2025-09-30,-1027
"Vestmark Advisory Solutions, Inc.",8827,2025-09-30,-5004
"Vident Advisory, LLC",8785,2025-09-30,669
"Mayfair Advisory Group, LLC",8698,2025-09-30,0
AustralianSuper Pty Ltd,8676,2025-09-30,-216057
E. Ohman J:or Asset Management AB,8640,2025-09-30,0
GATEWAY INVESTMENT ADVISERS LLC,8628,2025-09-30,30
Polymer Capital Management (US) LLC,8500,2025-09-30,-7660
Diversified Trust Co,8474,2025-09-30,-872
INTECH INVESTMENT MANAGEMENT LLC,8416,2025-09-30,-44
"ABSHER WEALTH MANAGEMENT, LLC",8343,2025-09-30,5
Addison Capital Co,8296,2025-09-30,8296
"CARRET ASSET MANAGEMENT, LLC",8275,2025-09-30,0
"Empirical Finance, LLC",8173,2025-09-30,78
Crestwood Advisors Group LLC,8154,2025-09-30,186
WoodTrust Financial Corp,8143,2025-09-30,-14768
Adviser Investments LLC,8052,2025-09-30,5235
"WBI INVESTMENTS, INC.",8042,2025-09-30,5099
"Atria Investments, Inc",7945,2025-09-30,-310
Value Partners Investments Inc.,7873,2025-09-30,320
ICW Investment Advisors LLC,7780,2025-09-30,396
Pallas Capital Advisors LLC,7702,2025-09-30,-157
"CIM, LLC",7645,2025-09-30,56
South Dakota Investment Council,7607,2025-09-30,-200
"Lido Advisors, LLC",7521,2025-09-30,1045
"Douglass Winthrop Advisors, LLC",7478,2025-09-30,0
"Private Advisor Group, LLC",7361,2025-09-30,174
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",7361,2025-09-30,-5
BANQUE PICTET & CIE SA,7358,2025-09-30,-35
DARK FOREST CAPITAL MANAGEMENT LP,7334,2025-09-30,-2467
ALLSTATE CORP,7330,2025-09-30,7330
"HB Wealth Management, LLC",7308,2025-09-30,2255
Keeler THomas Management LLC,7301,2025-09-30,101
"Inspire Advisors, LLC",7232,2025-09-30,32
Integrated Wealth Concepts LLC,7139,2025-09-30,-2904
BROWN BROTHERS HARRIMAN & CO,7130,2025-09-30,444
FIFTH THIRD BANCORP,7086,2025-09-30,161
"Merit Financial Group, LLC",7034,2025-09-30,507
DAVENPORT & Co LLC,6930,2025-09-30,-2
"BANCO BILBAO VIZCAYA ARGENTARIA, S.A.",6763,2025-09-30,1850
"RFG - Bristol Wealth Advisors, LLC",6750,2025-09-30,-6
"Kovitz Investment Group Partners, LLC",6742,2025-09-30,944
"Catalytic Wealth RIA, LLC",6713,2025-09-30,3318
Meiji Yasuda Life Insurance Co,6710,2025-09-30,0
PARK AVENUE SECURITIES LLC,6600,2025-09-30,-138
"Monte Financial Group, LLC",6578,2025-09-30,343
Waldron Private Wealth LLC,6525,2025-09-30,0
"CHOREO, LLC",6523,2025-09-30,853
"Miracle Mile Advisors, LLC",6454,2025-09-30,-1711
WETHERBY ASSET MANAGEMENT INC,6407,2025-09-30,364
NOESIS CAPITAL MANGEMENT CORP,6393,2025-09-30,0
"FSM Wealth Advisors, LLC",6368,2025-09-30,176
GAMMA Investing LLC,6269,2025-09-30,835
MUFG SECURITIES AMERICAS INC.,6228,2025-09-30,1111
Squarepoint Ops LLC,6160,2025-09-30,-152114
"EXCHANGE TRADED CONCEPTS, LLC",6064,2025-09-30,4954
Kentucky Retirement Systems Insurance Trust Fund,6063,2025-09-30,-215
NOMURA HOLDINGS INC,6063,2025-09-30,4950
"FOX RUN MANAGEMENT, L.L.C.",6059,2025-09-30,6059
"Sequoia Financial Advisors, LLC",6025,2025-09-30,536
"PRESCOTT GROUP CAPITAL MANAGEMENT, L.L.C.",6000,2025-09-30,0
"NorthCrest Asset Manangement, LLC",5885,2025-09-30,702
iSAM Funds (UK) Ltd,5832,2025-09-30,-6137
R Squared Ltd,5827,2025-09-30,-1657
"Advocacy Wealth Management Services, LLC",5800,2025-09-30,5800
IVC Wealth Advisors LLC,5779,2025-09-30,1
"PSI Advisors, LLC",5734,2025-09-30,0
"Vise Technologies, Inc.",5730,2025-09-30,-282
COLDSTREAM CAPITAL MANAGEMENT INC,5667,2025-09-30,-48
"Clearstead Advisors, LLC",5630,2025-09-30,20
ASSOCIATED BANC-CORP,5620,2025-09-30,0
Smartleaf Asset Management LLC,5613,2025-09-30,545
Estabrook Capital Management,5600,2025-09-30,0
BAR HARBOR WEALTH MANAGEMENT,5591,2025-09-30,-253
Gibbs Wealth Management,5505,2025-09-30,-1146
"Mystic Asset Management, Inc.",5500,2025-09-30,-250
Vontobel Holding Ltd.,5418,2025-09-30,494
EVERENCE CAPITAL MANAGEMENT INC,5355,2025-09-30,1355
"Prudent Man Advisors, LLC",5337,2025-09-30,-664
"Meeder Advisory Services, Inc.",5150,2025-09-30,-163
Krilogy Financial LLC,5104,2025-09-30,5104
"SPIREPOINT PRIVATE CLIENT, LLC",5086,2025-09-30,234
"UNITED CAPITAL FINANCIAL ADVISERS, LLC",5011,2025-09-30,-144
Morningstar Investment Management LLC,4918,2025-09-30,4918
K.J. Harrison & Partners Inc,4905,2025-09-30,-350
Haverford Trust Co,4899,2025-09-30,1968
Vestcor Inc,4847,2025-09-30,0
KEYBANK NATIONAL ASSOCIATION/OH,4839,2025-09-30,-21
"Biltmore Wealth Management, LLC",4771,2025-09-30,54
"Main Street Financial Solutions, LLC",4758,2025-09-30,-104
"SIGNATUREFD, LLC",4743,2025-09-30,88
J. Safra Sarasin Holding AG,4640,2025-09-30,-5758
"Farther Finance Advisors, LLC",4638,2025-09-30,806
Siemens Fonds Invest GmbH,4626,2025-09-30,-63
"Knollwood Investment Advisory, LLC",4502,2025-09-30,-1636
BRIGHTON JONES LLC,4493,2025-09-30,1972
"SummitTX Capital, L.P.",4473,2025-09-30,4473
"LEAVELL INVESTMENT MANAGEMENT, INC.",4468,2025-09-30,0
"NewEdge Advisors, LLC",4451,2025-09-30,505
"Annex Advisory Services, LLC",4439,2025-09-30,-248
"Community Bank, N.A.",4435,2025-09-30,-365
"Applied Finance Capital Management, LLC",4378,2025-09-30,-885
SYON CAPITAL LLC,4269,2025-09-30,287
"HOHIMER WEALTH MANAGEMENT, LLC",4263,2025-09-30,572
"FEDERATED HERMES, INC.",4254,2025-09-30,3249
LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,4249,2025-09-30,3000
"Long Run Wealth Advisors, LLC",4207,2025-09-30,-1
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,4195,2025-09-30,3900
"Portside Wealth Group, LLC",4194,2025-09-30,49
"Ballentine Partners, LLC",4122,2025-09-30,127
CenterBook Partners LP,4115,2025-09-30,-723
"Mutual Advisors, LLC",4055,2025-09-30,81
FIRST CITIZENS BANK & TRUST CO,3996,2025-09-30,438
Virtu Financial LLC,3967,2025-09-30,692
NORDEN GROUP LLC,3835,2025-09-30,1678
"Epoch Investment Partners, Inc.",3826,2025-09-30,-4172
Canada Post Corp Registered Pension Plan,3822,2025-09-30,0
"Lighthouse Investment Partners, LLC",3818,2025-09-30,-6182
Hartford Funds Management Co LLC,3812,2025-09-30,-671
"Envestnet Portfolio Solutions, Inc.",3798,2025-09-30,2
WHITTIER TRUST CO OF NEVADA INC,3784,2025-09-30,0
INCEPTIONR LLC,3751,2025-09-30,-7400
GREENLEAF TRUST,3723,2025-09-30,20
EDMOND DE ROTHSCHILD HOLDING S.A.,3702,2025-09-30,500
"CAPSTONE INVESTMENT ADVISORS, LLC",3694,2025-09-30,3694
Dynamic Technology Lab Private Ltd,3620,2025-09-30,3620
TEMA ETFS LLC,3612,2025-09-30,3612
"Kera Capital Partners, Inc.",3579,2025-09-30,3579
"Beacon Pointe Advisors, LLC",3557,2025-09-30,1695
HBK Sorce Advisory LLC,3531,2025-09-30,-1637
Wedmont Private Capital,3523,2025-09-30,-313
"Continuum Advisory, LLC",3486,2025-09-30,342
"Ifrah Financial Services, Inc.",3443,2025-09-30,-16
"CARDIFF PARK ADVISORS, LLC",3375,2025-09-30,0
"Connecticut Wealth Management, LLC",3320,2025-09-30,0
"AXQ CAPITAL, LP",3308,2025-09-30,-9110
"CULLEN/FROST BANKERS, INC.",3294,2025-09-30,-20
"UMB Bank, n.a.",3286,2025-09-30,139
"Sapience Investments, LLC",3258,2025-09-30,-6
"Prosperity Consulting Group, LLC",3254,2025-09-30,172
OSSIAM,3241,2025-09-30,-1998
FIDUCIARY TRUST CO,3179,2025-09-30,180
"Summit Financial, LLC",3177,2025-09-30,-149
Net Worth Advisory Group,3166,2025-09-30,-1986
"Compass Ion Advisors, LLC",3163,2025-09-30,2
CANANDAIGUA NATIONAL BANK & TRUST CO,3148,2025-09-30,0
WHITTIER TRUST CO,3076,2025-09-30,0
D.A. DAVIDSON & CO.,3042,2025-09-30,-210
CAXTON ASSOCIATES LLP,3022,2025-09-30,1833
"Bridgefront Capital, LLC",3002,2025-09-30,-3832
"Shoker Investment Counsel, Inc.",3000,2025-09-30,0
Jefferies Financial Group Inc.,2976,2025-09-30,2976
"DSG Capital Advisors, LLC",2950,2025-09-30,0
"Nippon Life Global Investors Americas, Inc.",2910,2025-09-30,-1230
"Modera Wealth Management, LLC",2865,2025-09-30,-38
"FULTON BANK, N.A.",2863,2025-09-30,-100
"EverSource Wealth Advisors, LLC",2844,2025-09-30,321
"LexAurum Advisors, LLC",2844,2025-09-30,1
SHERBROOKE PARK ADVISERS LLC,2836,2025-09-30,2836
Truvestments Capital LLC,2826,2025-09-30,-319
SYM FINANCIAL Corp,2817,2025-09-30,2817
HUNTINGTON NATIONAL BANK,2800,2025-09-30,505
Headlands Technologies LLC,2791,2025-09-30,-1912
"NorthRock Partners, LLC",2769,2025-09-30,1121
"Parallel Advisors, LLC",2766,2025-09-30,53
"TRANSCEND CAPITAL ADVISORS, LLC",2758,2025-09-30,753
Chicago Partners Investment Group LLC,2745,2025-09-30,226
ANCHOR CAPITAL ADVISORS LLC,2733,2025-09-30,0
"Investment Advisory Group, LLC",2718,2025-09-30,0
"Fidelis Capital Partners, LLC",2712,2025-09-30,47
Grant Private Wealth Management Inc,2707,2025-09-30,2707
Maridea Wealth Management LLC,2704,2025-09-30,2704
"Forum Financial Management, LP",2698,2025-09-30,1
"Stanley-Laman Group, Ltd.",2687,2025-09-30,2687
ELEMENT CAPITAL MANAGEMENT LLC,2676,2025-09-30,2676
MQS Management LLC,2640,2025-09-30,-95
"SAGESPRING WEALTH PARTNERS, LLC",2632,2025-09-30,-26
"SUSQUEHANNA FUNDAMENTAL INVESTMENTS, LLC",2625,2025-09-30,-15877
O'Brien Wealth Partners LLC,2547,2025-09-30,0
PROFUND ADVISORS LLC,2541,2025-09-30,-368
"Williams Jones Wealth Management, LLC.",2537,2025-09-30,0
Point72 Asia (Singapore) Pte. Ltd.,2535,2025-09-30,2535
"Caerus Investment Advisors, LLC",2532,2025-09-30,2532
"LEVEL FOUR ADVISORY SERVICES, LLC",2524,2025-09-30,13
"Moran Wealth Management, LLC",2522,2025-09-30,2522
"GRANDFIELD & DODD, LLC",2522,2025-09-30,0
"DRW Securities, LLC",2507,2025-09-30,2507
"Segment Wealth Management, LLC",2423,2025-09-30,0
Sageworth Trust Co,2423,2025-09-30,2423
CITIZENS FINANCIAL GROUP INC/RI,2396,2025-09-30,150
"GSB Wealth Management, LLC",2382,2025-09-30,2382
"Frank, Rimerman Advisors LLC",2352,2025-09-30,-9
Banque Cantonale Vaudoise,2325,2025-09-30,2325
TWINBEECH CAPITAL LP,2320,2025-09-30,-25603
FIRST FINANCIAL BANKSHARES INC,2313,2025-09-30,2313
"Fieldview Capital Management, LLC",2294,2025-09-30,2294
CIGNA INVESTMENTS INC /NEW,2280,2025-09-30,0
"Conrad Siegel Investment Advisors, Inc.",2277,2025-09-30,-1658
LECAP ASSET MANAGEMENT LTD,2254,2025-09-30,-5956
RDA Financial Network,2243,2025-09-30,-147
FIRST MANHATTAN CO. LLC.,2222,2025-09-30,59
"KESTRA PRIVATE WEALTH SERVICES, LLC",2219,2025-09-30,-191
SCHMIDT P J INVESTMENT MANAGEMENT INC,2203,2025-09-30,0
"Advisory Alpha, LLC",2194,2025-09-30,1006
Perbak Capital Partners LLP,2172,2025-09-30,2172
SHELL ASSET MANAGEMENT CO,2166,2025-09-30,-704
Point72 (DIFC) Ltd,2165,2025-09-30,2165
"KFA Private Wealth Group, LLC",2160,2025-09-30,0
"Forefront Wealth Partners, LLC",2146,2025-09-30,-365
"Holocene Advisors, LP",2142,2025-09-30,-26742
"Capital Investment Counsel, Inc",2125,2025-09-30,-100
Independent Advisor Alliance,2115,2025-09-30,-339
OXFORD ASSET MANAGEMENT LLP,2106,2025-09-30,2106
"Ameritas Investment Partners, Inc.",2105,2025-09-30,-74
"Focus Financial Network, Inc.",2099,2025-09-30,0
"Requisite Capital Management, LLC",2089,2025-09-30,2089
"Callan Family Office, LLC",2089,2025-09-30,-350
"LJI Wealth Management, LLC",2087,2025-09-30,0
"Advisor OS, LLC",2084,2025-09-30,2084
WENDELL DAVID ASSOCIATES INC,2075,2025-09-30,0
HighPoint Advisor Group LLC,2070,2025-09-30,60
"LYELL WEALTH MANAGEMENT, LP",2054,2025-09-30,0
Arkadios Wealth Advisors,2053,2025-09-30,2053
"Waverly Advisors, LLC",2053,2025-09-30,705
"Aptus Capital Advisors, LLC",2020,2025-09-30,17
"Legacy Wealth Management, LLC / MS",2020,2025-09-30,-730
"Sivia Capital Partners, LLC",2019,2025-09-30,391
Fifth Third Wealth Advisors LLC,2017,2025-09-30,38
Chancellor Financial Group WB LP,2000,2025-09-30,0
SHUFRO ROSE & CO LLC,2000,2025-09-30,0
"Gallagher Fiduciary Advisors, LLC",1989,2025-09-30,52
COMMERZBANK AKTIENGESELLSCHAFT /FI,1972,2025-09-30,0
"Stratos Wealth Partners, LTD.",1956,2025-09-30,183
Brevan Howard Capital Management LP,1955,2025-09-30,-61837
AE Wealth Management LLC,1938,2025-09-30,346
"FLORIDA FINANCIAL ADVISORS, LLC",1931,2025-09-30,-356
"Resources Investment Advisors, LLC.",1930,2025-09-30,-185
EVERGREEN CAPITAL MANAGEMENT LLC,1920,2025-09-30,-74
"apricus wealth, LLC",1920,2025-09-30,-135
"Atomi Financial Group, Inc.",1915,2025-09-30,253
FIRST NATIONAL BANK & TRUST CO OF NEWTOWN,1900,2025-09-30,0
"Everhart Financial Group, Inc.",1887,2025-09-30,732
CX Institutional,1869,2025-09-30,66
"Livforsakringsbolaget Skandia, Omsesidigt",1824,2025-09-30,0
Aster Capital Management (DIFC) Ltd,1800,2025-09-30,1354
"Delta Investment Management, LLC",1799,2025-09-30,2
State of Wyoming,1798,2025-09-30,19
"Ramirez Asset Management, Inc.",1795,2025-09-30,0
JOURNEY STRATEGIC WEALTH LLC,1776,2025-09-30,214
FORT WASHINGTON INVESTMENT ADVISORS INC /OH/,1765,2025-09-30,0
WESTPAC BANKING CORP,1748,2025-09-30,0
"J.W. COLE ADVISORS, INC.",1738,2025-09-30,27
"Essex Financial Services, Inc.",1725,2025-09-30,109
"BOOTHBAY FUND MANAGEMENT, LLC",1719,2025-09-30,-911
Polymer Capital Management (HK) LTD,1716,2025-09-30,1716
SIGNATURE ESTATE & INVESTMENT ADVISORS LLC,1706,2025-09-30,-51
"PRINCIPAL SECURITIES, INC.",1703,2025-09-30,36
"West Oak Capital, LLC",1700,2025-09-30,0
1832 Asset Management L.P.,1699,2025-09-30,0
Counterpoint Mutual Funds LLC,1698,2025-09-30,1698
Dogwood Wealth Management LLC,1677,2025-09-30,-748
"BAKER TILLY WEALTH MANAGEMENT, LLC",1663,2025-09-30,63
Strategic Investment Advisors / MI,1655,2025-09-30,-353
"Inspire Investing, LLC",1645,2025-09-30,84
"Hutchens & Kramer Investment Management Group, LLC",1643,2025-09-30,287
FLPUTNAM INVESTMENT MANAGEMENT CO,1643,2025-09-30,-320
"Cambria Investment Management, L.P.",1640,2025-09-30,168
FIRST HORIZON CORP,1639,2025-09-30,1639
"MATHER GROUP, LLC.",1636,2025-09-30,298
Glenview Trust Co,1624,2025-09-30,0
"Skopos Labs, Inc.",1620,2025-09-30,-61
"Goodman Advisory Group, LLC",1619,2025-09-30,0
111 Capital,1616,2025-09-30,-1946
"MidWestOne Financial Group, Inc.",1578,2025-09-30,0
CHILTON INVESTMENT CO INC.,1575,2025-09-30,389
GUARDIAN CAPITAL LP,1572,2025-09-30,-7
Howard Capital Management Inc.,1565,2025-09-30,48
"Granite Harbor Advisors, Inc.",1564,2025-09-30,0
"RIVERSEDGE ADVISORS, LLC",1546,2025-09-30,1546
TD PRIVATE CLIENT WEALTH LLC,1532,2025-09-30,306
CLARET ASSET MANAGEMENT Corp,1524,2025-09-30,-18
Atlatl Advisers LLC,1519,2025-09-30,14
"Pinnacle Wealth Planning Services, Inc.",1516,2025-09-30,155
Snowden Capital Advisors LLC,1509,2025-09-30,-56
"Ronald Blue Trust, Inc.",1504,2025-09-30,90
Whalen Wealth Management Inc.,1502,2025-09-30,1502
CLIFFORD SWAN INVESTMENT COUNSEL LLC,1500,2025-09-30,-1
GTS SECURITIES LLC,1494,2025-09-30,1494
"Kohmann Bosshard Financial Services, LLC",1492,2025-09-30,0
MASSMUTUAL TRUST CO FSB/ADV,1475,2025-09-30,-18
"CreativeOne Wealth, LLC",1472,2025-09-30,-1544
TOWNSQUARE CAPITAL LLC,1463,2025-09-30,-3529
FULLCIRCLE WEALTH LLC,1455,2025-09-30,33
MONETARY MANAGEMENT GROUP INC,1450,2025-09-30,0
Sowell Financial Services LLC,1447,2025-09-30,-182
"WADDELL & ASSOCIATES, LLC",1445,2025-09-30,1445
"B. Riley Wealth Advisors, Inc.",1445,2025-09-30,-365
Thomasville National Bank,1430,2025-09-30,1430
"PDS Planning, Inc",1420,2025-09-30,13
"Checchi Capital Advisers, LLC",1410,2025-09-30,-235
"FINANCIAL CONSULATE, INC",1404,2025-09-30,1404
"Radnor Capital Management, LLC",1400,2025-09-30,0
"EVOKE WEALTH, LLC",1394,2025-09-30,189
HANCOCK WHITNEY CORP,1381,2025-09-30,-2
Impact Capital Partners LLC,1361,2025-09-30,22
"EWA, LLC",1352,2025-09-30,-9
"RIDGECREST WEALTH PARTNERS, LLC",1350,2025-09-30,0
PROFESSIONAL ADVISORY SERVICES INC,1350,2025-09-30,0
MOODY ALDRICH PARTNERS LLC,1344,2025-09-30,1344
CONNING INC.,1327,2025-09-30,0
"PATTON FUND MANAGEMENT, INC.",1320,2025-09-30,0
CATALYST FINANCIAL PARTNERS LLC,1319,2025-09-30,8
"POINCIANA ADVISORS GROUP, LLC",1305,2025-09-30,0
Hilltop Holdings Inc.,1303,2025-09-30,1303
"FORA Capital, LLC",1298,2025-09-30,-11664
"JACKSON THORNTON ASSET MANAGEMENT, LLC",1294,2025-09-30,1294
Weiss Asset Management LP,1290,2025-09-30,1290
SHELTON CAPITAL MANAGEMENT,1279,2025-09-30,0
"SG Americas Securities, LLC",1277,2025-09-30,-3815
"Valeo Financial Advisors, LLC",1276,2025-09-30,-132
Smithfield Trust Co,1250,2025-09-30,0
TriaGen Wealth Management LLC,1250,2025-09-30,-2
BankPlus Trust Department,1240,2025-09-30,1240
Baader Bank Aktiengesellschaft,1229,2025-09-30,94
"Gilbert & Cook, Inc.",1225,2025-09-30,31
"Versant Capital Management, Inc",1217,2025-09-30,3
Allegiance Financial Group Advisory Services LLC,1206,2025-09-30,-4
"LaSalle St. Investment Advisors, LLC",1202,2025-09-30,-34990
Calamos Wealth Management LLC,1202,2025-09-30,1202
"Riverstone Advisors, LLC",1200,2025-09-30,0
"MISSION WEALTH MANAGEMENT, LP",1199,2025-09-30,-40
EVERPAR ADVISORS LLC,1198,2025-09-30,-36
"GUERRA PAN ADVISORS, LLC",1192,2025-09-30,0
"Savvy Advisors, Inc.",1188,2025-09-30,1188
"Fi3 FINANCIAL ADVISORS, LLC",1170,2025-09-30,1170
FIRST INTERSTATE BANK,1157,2025-09-30,-130
"SageView Advisory Group, LLC",1153,2025-09-30,-18
"Quotient Wealth Partners, LLC",1129,2025-09-30,-10
"ESL Trust Services, LLC",1125,2025-09-30,0
Leisure Capital Management,1124,2025-09-30,0
"DIVERSIFY WEALTH MANAGEMENT, LLC",1114,2025-09-30,-40
FUKOKU MUTUAL LIFE INSURANCE Co,1107,2025-09-30,-367
ALBERT D MASON INC,1106,2025-09-30,0
Cooper Financial Group,1092,2025-09-30,-2820
BOSTON FAMILY OFFICE LLC,1085,2025-09-30,1085
"L2 Asset Management, LLC",1081,2025-09-30,1081
LOS ANGELES CAPITAL MANAGEMENT LLC,1078,2025-09-30,-40
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",1073,2025-09-30,1073
"Bison Wealth, LLC",1016,2025-09-30,1016
"Wealthspire Advisors, LLC",1011,2025-09-30,-728
TD Waterhouse Canada Inc.,996,2025-09-30,817
"NBC SECURITIES, INC.",984,2025-09-30,0
ROTHSCHILD INVESTMENT LLC,859,2025-09-30,753
"COHEN & STEERS, INC.",800,2025-09-30,800
"Washington Trust Advisors, Inc.",800,2025-09-30,800
Parkside Financial Bank & Trust,776,2025-09-30,11
Larson Financial Group LLC,739,2025-09-30,120
"Ameritas Advisory Services, LLC",732,2025-09-30,327
"IFP Advisors, Inc",722,2025-09-30,342
Colonial Trust Co / SC,701,2025-09-30,0
AdvisorShares Investments LLC,639,2025-09-30,424
"ONEFUND, LLC",626,2025-09-30,20
SENTRY INVESTMENT MANAGEMENT LLC,564,2025-09-30,-99
"HARBOR INVESTMENT ADVISORY, LLC",534,2025-09-30,36
"CVA Family Office, LLC",518,2025-09-30,9
"Advisory Services Network, LLC",488,2025-09-30,488
Cromwell Holdings LLC,482,2025-09-30,0
"Johnson Financial Group, Inc.",478,2025-09-30,71
"North Capital, Inc.",468,2025-09-30,150
EASTERN BANK,455,2025-09-30,9
PRIVATE TRUST CO NA,452,2025-09-30,-7
USA Financial Portformulas Corp,446,2025-09-30,-1
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",437,2025-09-30,240
Catalyst Capital Advisors LLC,434,2025-09-30,-19
CLEAR STREET MARKETS LLC,399,2025-09-30,244
"Global Retirement Partners, LLC",391,2025-09-30,50
WEXFORD CAPITAL LP,331,2025-09-30,-270
"True Wealth Design, LLC",327,2025-09-30,195
"Ancora Advisors, LLC",325,2025-09-30,0
"First Command Advisory Services, Inc.",304,2025-09-30,0
"Quent Capital, LLC",289,2025-09-30,289
EVERMAY WEALTH MANAGEMENT LLC,285,2025-09-30,0
N.E.W. Advisory Services LLC,279,2025-09-30,0
Binnacle Investments Inc,278,2025-09-30,15
"Root Financial Partners, LLC",251,2025-09-30,251
"Costello Asset Management, INC",251,2025-09-30,0
"Anchor Investment Management, LLC",249,2025-09-30,0
CREATIVE FINANCIAL DESIGNS INC /ADV,239,2025-09-30,0
"Battery Global Advisors, LLC",239,2025-09-30,0
TOBAM,229,2025-09-30,0
"Private Wealth Asset Management, LLC",229,2025-09-30,0
"Sound Income Strategies, LLC",226,2025-09-30,221
"Westside Investment Management, Inc.",224,2025-09-30,112
"GW&K Investment Management, LLC",216,2025-09-30,38
Covestor Ltd,214,2025-09-30,-63
"Grey Fox Wealth Advisors, LLC",209,2025-09-30,209
"HARBOUR INVESTMENTS, INC.",201,2025-09-30,19
"Beutel, Goodman & Co Ltd.",195,2025-09-30,0
Front Row Advisors LLC,195,2025-09-30,0
Central Pacific Bank - Trust Division,192,2025-09-30,0
Marshall & Sterling Wealth Advisors Inc.,177,2025-09-30,0
"TruNorth Capital Management, LLC",164,2025-09-30,164
Hemington Wealth Management,163,2025-09-30,40
ST GERMAIN D J CO INC,153,2025-09-30,0
"Bares Capital Management, Inc.",152,2025-09-30,0
TOTH FINANCIAL ADVISORY CORP,150,2025-09-30,0
ORG Partners LLC,141,2025-09-30,41
"New Age Alpha Advisors, LLC",140,2025-09-30,0
"WPG Advisers, LLC",140,2025-09-30,10
"Fortitude Family Office, LLC",139,2025-09-30,0
Deseret Mutual Benefit Administrators,139,2025-09-30,0
"Darwin Wealth Management, LLC",137,2025-09-30,0
"Frazier Financial Advisors, LLC",135,2025-09-30,0
"Bruce G. Allen Investments, LLC",134,2025-09-30,0
"Annis Gardner Whiting Capital Advisors, LLC",129,2025-09-30,-3
"Asset Dedication, LLC",127,2025-09-30,42
"Atlantic Private Wealth, LLC",123,2025-09-30,0
"Rise Advisors, LLC",118,2025-09-30,3
Prestige Wealth Management Group LLC,118,2025-09-30,0
Financial Network Wealth Advisors LLC,111,2025-09-30,11
ATWOOD & PALMER INC,104,2025-09-30,0
"HANTZ FINANCIAL SERVICES, INC.",102,2025-09-30,23
"Golden State Wealth Management, LLC",98,2025-09-30,0
Lavaca Capital LLC,96,2025-09-30,0
OGOREK ANTHONY JOSEPH /NY/ /ADV,93,2025-09-30,26
"JFS WEALTH ADVISORS, LLC",90,2025-09-30,0
"Transamerica Financial Advisors, Inc.",88,2025-09-30,86
"Capital Advisors, Ltd. LLC",85,2025-09-30,0
"Capital Analysts, LLC",83,2025-09-30,0
Red Tortoise LLC,73,2025-09-30,0
ADIRONDACK TRUST CO,72,2025-09-30,72
"Center for Financial Planning, Inc.",71,2025-09-30,0
"CoreCap Advisors, LLC",70,2025-09-30,21
Spire Wealth Management,70,2025-09-30,-2
TRUST CO OF VERMONT,68,2025-09-30,-5
"Physician Wealth Advisors, Inc.",63,2025-09-30,56
"Strengthening Families & Communities, LLC",61,2025-09-30,61
"BOKF, NA",61,2025-09-30,46
Avion Wealth,59,2025-09-30,12
"Strategic Wealth Partners, Ltd.",57,2025-09-30,-1355
"CGC Financial Services, LLC",55,2025-09-30,0
"DiNuzzo Private Wealth, Inc.",54,2025-09-30,0
"Aspect Partners, LLC",53,2025-09-30,0
"Salomon & Ludwin, LLC",53,2025-09-30,53
Ritter Daniher Financial Advisory LLC / DE,53,2025-09-30,53
"Bell Investment Advisors, Inc",51,2025-09-30,0
"Your Advocates Ltd., LLP",50,2025-09-30,0
Crewe Advisors LLC,49,2025-09-30,49
HOWARD HUGHES MEDICAL INSTITUTE,49,2025-09-30,0
"JPL Wealth Management, LLC",48,2025-09-30,48
"Westend Capital Management, LLC",47,2025-09-30,0
ALERUS FINANCIAL  NA,46,2025-09-30,45
Princeton Global Asset Management LLC,46,2025-09-30,0
Grove Bank & Trust,44,2025-09-30,0
GABLES CAPITAL MANAGEMENT INC.,44,2025-09-30,0
"Cherry Tree Wealth Management, LLC",42,2025-09-30,0
"Cloud Capital Management, LLC",40,2025-09-30,40
