holder,shares,dateReported,change
Itau Unibanco Holding S.A.,6667,2025-09-30,6408
Independent Advisor Alliance,6661,2025-09-30,24
"Concurrent Investment Advisors, LLC",6527,2025-09-30,1049
"Lido Advisors, LLC",6525,2025-09-30,2358
Snowden Capital Advisors LLC,6217,2025-09-30,227
KORNITZER CAPITAL MANAGEMENT INC /KS,6208,2025-09-30,208
"HB Wealth Management, LLC",6190,2025-09-30,292
"Atria Investments, Inc",6130,2025-09-30,-238
CLARET ASSET MANAGEMENT Corp,6089,2025-09-30,265
OMERS ADMINISTRATION Corp,6085,2025-09-30,0
"Chicago Capital, LLC",6077,2025-09-30,-859
M&T BANK CORP,6003,2025-09-30,-1734
"CHOREO, LLC",5983,2025-09-30,-40
Sigma Planning Corp,5865,2025-09-30,5865
Generali Investments Towarzystwo Funduszy Inwestycyjnych,5700,2025-09-30,-450
"Valeo Financial Advisors, LLC",5586,2025-09-30,164
Laurion Capital Management LP,5550,2025-09-30,4551
PARAGON CAPITAL MANAGEMENT INC,5547,2025-09-30,-151
AE Wealth Management LLC,5543,2025-09-30,-50
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",5526,2025-09-30,122
"Crossmark Global Holdings, Inc.",5503,2025-09-30,3
"Summit Trail Advisors, LLC",5384,2025-09-30,1218
Jain Global LLC,5377,2025-09-30,5377
"Kingsview Wealth Management, LLC",5369,2025-09-30,6
1832 Asset Management L.P.,5300,2025-09-30,-138920
"MOODY LYNN & LIEBERSON, LLC",5272,2025-09-30,93
"CSM Advisors, LLC",5237,2025-09-30,5237
Dean Capital Management,5106,2025-09-30,-3228
"Argentarii, LLC",5096,2025-09-30,475
"Empirical Finance, LLC",5082,2025-09-30,62
Tower Research Capital LLC (TRC),5017,2025-09-30,-2134
Wahed Invest LLC,5007,2025-09-30,318
"Point72 Asset Management, L.P.",5000,2025-09-30,-5000
"Jump Financial, LLC",4964,2025-09-30,-2151
"Castle Rock Wealth Management, LLC",4916,2025-09-30,420
Absoluto Partners Gestao de Recursos Ltda,4887,2025-09-30,-18
"China Universal Asset Management Co., Ltd.",4870,2025-09-30,734
SANDERS MORRIS HARRIS LLC,4860,2025-09-30,4860
Kentucky Retirement Systems Insurance Trust Fund,4794,2025-09-30,105
STEPHENS INC /AR/,4684,2025-09-30,565
MUFG SECURITIES AMERICAS INC.,4677,2025-09-30,922
"SAX WEALTH ADVISORS, LLC",4676,2025-09-30,30
"Brinker Capital Investments, LLC",4551,2025-09-30,-167
JONES FINANCIAL COMPANIES LLLP,4522,2025-09-30,214
WETHERBY ASSET MANAGEMENT INC,4477,2025-09-30,82
FIDUCIARY TRUST CO,4471,2025-09-30,-180
GAMMA Investing LLC,4447,2025-09-30,420
"Cyndeo Wealth Partners, LLC",4405,2025-09-30,-127
"Arista Wealth Management, LLC",4389,2025-09-30,0
"Entropy Technologies, LP",4370,2025-09-30,4370
STRS OHIO,4356,2025-09-30,-6833
MOODY NATIONAL BANK TRUST DIVISION,4341,2025-09-30,11
Triasima Portfolio Management inc.,4284,2025-09-30,60
"Graham Capital Management, L.P.",4234,2025-09-30,4234
Polymer Capital Management (US) LLC,4233,2025-09-30,283
CITIZENS FINANCIAL GROUP INC/RI,4201,2025-09-30,181
"Sequoia Financial Advisors, LLC",4020,2025-09-30,17
INCEPTIONR LLC,4017,2025-09-30,1786
AlphaCore Capital LLC,3958,2025-09-30,553
ODDO BHF ASSET MANAGEMENT SAS,3849,2025-09-30,3849
"Meeder Advisory Services, Inc.",3828,2025-09-30,646
StoneX Group Inc.,3810,2025-09-30,88
"SageView Advisory Group, LLC",3730,2025-09-30,18
"Stratos Wealth Partners, LTD.",3728,2025-09-30,3728
"CAPSTONE INVESTMENT ADVISORS, LLC",3678,2025-09-30,-9574
"DEEPWATER ASSET MANAGEMENT, LLC",3594,2025-09-30,-3770
"Williamson Legacy Group, LLC",3584,2025-09-30,1287
"SIGNATUREFD, LLC",3574,2025-09-30,99
"J.W. COLE ADVISORS, INC.",3573,2025-09-30,404
Raiffeisen Bank International AG,3531,2025-09-30,3531
OPPENHEIMER & CO INC,3519,2025-09-30,-1424
"Cresset Asset Management, LLC",3503,2025-09-30,-746
PARK AVENUE SECURITIES LLC,3495,2025-09-30,232
"ARMISTICE CAPITAL, LLC",3492,2025-09-30,3492
"Everhart Financial Group, Inc.",3461,2025-09-30,341
"Vestmark Advisory Solutions, Inc.",3439,2025-09-30,3439
"Mount Yale Investment Advisors, LLC",3439,2025-09-30,3202
BNP PARIBAS,3432,2025-09-30,3371
"Private Advisor Group, LLC",3413,2025-09-30,247
"Prime Capital Investment Advisors, LLC",3400,2025-09-30,-287
"Glenmede Investment Management, LP",3393,2025-09-30,92
MUFG Securities EMEA plc,3319,2025-09-30,2820
Canada Post Corp Registered Pension Plan,3300,2025-09-30,-7124
"Capital Group Private Client Services, Inc.",3283,2025-09-30,-831
Cartesian Growth Corp,3245,2025-09-30,22
Versor Investments LP,3216,2025-09-30,1950
XTX Topco Ltd,3201,2025-09-30,-22773
"Horizon Investments, LLC",3189,2025-09-30,433
"Atomi Financial Group, Inc.",3187,2025-09-30,129
PRUDENTIAL PLC,3177,2025-09-30,0
BENJAMIN EDWARDS INC,3157,2025-09-30,-281
"180 WEALTH ADVISORS, LLC",3154,2025-09-30,2107
CAPITAL MANAGEMENT ASSOCIATES /NY/,3100,2025-09-30,1300
CHILTON INVESTMENT CO INC.,3023,2025-09-30,3023
SUMMIT WEALTH GROUP LLC / CO,2988,2025-09-30,2988
PARSONS CAPITAL MANAGEMENT INC/RI,2967,2025-09-30,0
COLDSTREAM CAPITAL MANAGEMENT INC,2965,2025-09-30,316
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,2936,2025-09-30,-20047
SHELL ASSET MANAGEMENT CO,2933,2025-09-30,-4323
CULLINAN ASSOCIATES INC,2900,2025-09-30,0
"Callan Family Office, LLC",2886,2025-09-30,-539
ICICI Prudential Asset Management Co Ltd,2832,2025-09-30,549
STRATEGY ASSET MANAGERS LLC,2831,2025-09-30,2831
"SYNTAX RESEARCH, INC.",2824,2025-09-30,2824
Freemont Management S.A.,2800,2025-09-30,-21100
"Prosperity Financial Group, Inc.",2796,2025-09-30,0
"Ashton Thomas Private Wealth, LLC",2756,2025-09-30,687
"Kovitz Investment Group Partners, LLC",2716,2025-09-30,13
"NorthCrest Asset Manangement, LLC",2709,2025-09-30,66
"CHAPIN DAVIS, INC.",2707,2025-09-30,-23467
"PRELUDE CAPITAL MANAGEMENT, LLC",2700,2025-09-30,-3840
STF Management LP,2655,2025-09-30,39
"PRINCIPAL SECURITIES, INC.",2618,2025-09-30,361
"Profit Investment Management, LLC",2616,2025-09-30,0
"Blueshift Asset Management, LLC",2598,2025-09-30,646
MRA Advisory Group,2586,2025-09-30,1278
"NorthRock Partners, LLC",2573,2025-09-30,1297
Wedmont Private Capital,2554,2025-09-30,76
Prestige Wealth Management Group LLC,2548,2025-09-30,-213
Delta Global Management LP,2537,2025-09-30,-5133
Siemens Fonds Invest GmbH,2523,2025-09-30,41
FIRST CITIZENS BANK & TRUST CO,2516,2025-09-30,-161
"Militia Capital Partners, LP",2515,2025-09-30,1000
TEMA ETFS LLC,2513,2025-09-30,2513
"FULTON BANK, N.A.",2509,2025-09-30,-94
LECAP ASSET MANAGEMENT LTD,2493,2025-09-30,2493
"CERTUITY, LLC",2473,2025-09-30,24
"PACIFIC CAPITAL WEALTH ADVISORS, INC",2443,2025-09-30,0
"Savant Capital, LLC",2431,2025-09-30,159
"Koss-Olinger Consulting, LLC",2428,2025-09-30,0
"Ellevest, Inc.",2386,2025-09-30,1251
"INVESCO, LLC",2374,2025-09-30,-135
"UNITED CAPITAL FINANCIAL ADVISERS, LLC",2369,2025-09-30,-72
Hilltop Holdings Inc.,2351,2025-09-30,61
Allworth Financial LP,2317,2025-09-30,-58
"Catalytic Wealth RIA, LLC",2291,2025-09-30,1036
"Oder Investment Management, LLC",2271,2025-09-30,-113
"Joel Isaacson & Co., LLC",2271,2025-09-30,640
"KESTRA PRIVATE WEALTH SERVICES, LLC",2263,2025-09-30,203
SHERBROOKE PARK ADVISERS LLC,2228,2025-09-30,2228
GREENLEAF TRUST,2215,2025-09-30,17
"CIBC Private Wealth Group, LLC",2215,2025-09-30,373
"Vise Technologies, Inc.",2201,2025-09-30,-12
HighPoint Advisor Group LLC,2201,2025-09-30,7
"FNY Investment Advisers, LLC",2200,2025-09-30,2200
WEDBUSH SECURITIES INC,2193,2025-09-30,124
Bayforest Capital Ltd,2175,2025-09-30,2175
"Pinnacle Wealth Management Advisory Group, LLC",2145,2025-09-30,-34
INVESTMENT HOUSE LLC,2115,2025-09-30,11
"CONTRAVISORY INVESTMENT MANAGEMENT, INC.",2073,2025-09-30,2073
INTRUST BANK NA,2063,2025-09-30,-9
Integrated Wealth Concepts LLC,2058,2025-09-30,-157
"Quantum Private Wealth, LLC",2041,2025-09-30,-44
STUDIO INVESTMENT MANAGEMENT LLC,2031,2025-09-30,-49
"KINGSWOOD WEALTH ADVISORS, LLC",2018,2025-09-30,4
ALTA CAPITAL MANAGEMENT LLC/,2007,2025-09-30,-338
Corient IA LLC,2000,2025-09-30,0
Dynamic Advisor Solutions LLC,1988,2025-09-30,185
"Forum Financial Management, LP",1981,2025-09-30,1
"Apollon Wealth Management, LLC",1948,2025-09-30,-1019
"PineBridge Investments, L.P.",1942,2025-09-30,1942
Aaron Wealth Advisors LLC,1935,2025-09-30,841
"AXXCESS WEALTH MANAGEMENT, LLC",1927,2025-09-30,-51
MGO ONE SEVEN LLC,1901,2025-09-30,32
South Dakota Investment Council,1900,2025-09-30,0
"ICONIQ Capital, LLC",1884,2025-09-30,-395
"NBC SECURITIES, INC.",1880,2025-09-30,1155
"Beacon Pointe Advisors, LLC",1880,2025-09-30,27
Trust Asset Management LLC,1874,2025-09-30,0
"CONWAY CAPITAL MANAGEMENT, INC.",1860,2025-09-30,0
LOS ANGELES CAPITAL MANAGEMENT LLC,1853,2025-09-30,1853
TOCQUEVILLE ASSET MANAGEMENT L.P.,1850,2025-09-30,0
QUADRANT CAPITAL GROUP LLC,1822,2025-09-30,19
"SAGESPRING WEALTH PARTNERS, LLC",1810,2025-09-30,-63
"NewEdge Wealth, LLC",1808,2025-09-30,295
"Chung Wu Investment Group, LLC",1800,2025-09-30,500
Magnus Financial Group LLC,1786,2025-09-30,-610
NORDEN GROUP LLC,1784,2025-09-30,97
CIGNA INVESTMENTS INC /NEW,1782,2025-09-30,0
"Merit Financial Group, LLC",1774,2025-09-30,155
Belpointe Asset Management LLC,1739,2025-09-30,-20
EQUITABLE TRUST CO,1737,2025-09-30,3
"BLB&B Advisors, LLC",1731,2025-09-30,-25588
SYON CAPITAL LLC,1720,2025-09-30,227
"Caprock Group, LLC",1718,2025-09-30,1718
Oak Thistle LLC,1698,2025-09-30,-3680
"Wellington Shields Capital Management, LLC",1680,2025-09-30,1680
Voleon Capital Management LP,1669,2025-09-30,292
"SBI Securities Co., Ltd.",1669,2025-09-30,-30
"Frank, Rimerman Advisors LLC",1660,2025-09-30,1660
GROUPAMA ASSET MANAGMENT,1656,2025-09-30,1656
EAGLE WEALTH STRATEGIES LLC,1653,2025-09-30,-36
"AIGEN INVESTMENT MANAGEMENT, LP",1623,2025-09-30,-4667
"Ausdal Financial Partners, Inc.",1616,2025-09-30,383
Quarry LP,1612,2025-09-30,-189
"HANTZ FINANCIAL SERVICES, INC.",1599,2025-09-30,-169
Adams Wealth Management,1581,2025-09-30,0
CacheTech Inc.,1581,2025-09-30,0
Beacon Financial Advisory LLC,1575,2025-09-30,3
First Dallas Securities Inc.,1575,2025-09-30,750
ING GROEP NV,1569,2025-09-30,-29072
"FLAGSHIP HARBOR ADVISORS, LLC",1558,2025-09-30,-211
"New England Research & Management, Inc.",1550,2025-09-30,1550
"Waterloo Capital, L.P.",1539,2025-09-30,-295
"DRIVE WEALTH MANAGEMENT, LLC",1539,2025-09-30,18
"Canvas Wealth Advisors, LLC",1525,2025-09-30,-2
"Global Retirement Partners, LLC",1525,2025-09-30,54
CX Institutional,1517,2025-09-30,-28
"Ramsay, Stattman, Vela & Price, Inc.",1500,2025-09-30,0
"MATHER GROUP, LLC.",1484,2025-09-30,39
denkapparat Operations GmbH,1466,2025-09-30,1466
Parcion Private Wealth LLC,1440,2025-09-30,104
Larson Financial Group LLC,1409,2025-09-30,835
Phoenix Holdings Ltd.,1405,2025-09-30,126
"MISSION WEALTH MANAGEMENT, LP",1403,2025-09-30,1403
FUKOKU MUTUAL LIFE INSURANCE Co,1396,2025-09-30,0
Sowell Financial Services LLC,1381,2025-09-30,-21
"JEPPSON WEALTH MANAGEMENT, LLC",1372,2025-09-30,0
Independence Bank of Kentucky,1368,2025-09-30,5
TECTONIC ADVISORS LLC,1364,2025-09-30,-1002
BSW Wealth Partners,1359,2025-09-30,186
Buckingham Strategic Partners,1344,2025-09-30,-185
FORT WASHINGTON INVESTMENT ADVISORS INC /OH/,1340,2025-09-30,0
Quantessence Capital LLC,1332,2025-09-30,1332
"Livforsakringsbolaget Skandia, Omsesidigt",1330,2025-09-30,0
BRYN MAWR TRUST Co,1329,2025-09-30,-8732
"WealthPLAN Partners, LLC",1312,2025-09-30,1312
COMMERZBANK AKTIENGESELLSCHAFT /FI,1285,2025-09-30,-50
Gerber Kawasaki Wealth & Investment Management,1283,2025-09-30,330
HUNTINGTON NATIONAL BANK,1278,2025-09-30,166
Capital International Sarl,1274,2025-09-30,-5889
"Keel Point, LLC",1251,2025-09-30,-92
"Mayflower Financial Advisors, LLC",1241,2025-09-30,13
LGT Fund Management Co Ltd.,1225,2025-09-30,-950
"Skopos Labs, Inc.",1225,2025-09-30,-44
"EVOKE WEALTH, LLC",1222,2025-09-30,-65
"West Family Investments, Inc.",1218,2025-09-30,0
"DAYMARK WEALTH PARTNERS, LLC",1215,2025-09-30,1215
Howard Capital Management Inc.,1212,2025-09-30,36
"Premier Path Wealth Partners, LLC",1198,2025-09-30,-3
Dorsey & Whitney Trust CO LLC,1193,2025-09-30,7
"Seed Wealth Management, Inc.",1190,2025-09-30,-1400
"Pensionmark Financial Group, LLC",1165,2025-09-30,238
VICUS CAPITAL,1164,2025-09-30,-293
EVERPAR ADVISORS LLC,1155,2025-09-30,0
Fiduciary Alliance LLC,1150,2025-09-30,-2825
"Diversify Advisory Services, LLC",1145,2025-09-30,-971
"Pinnacle Wealth Planning Services, Inc.",1145,2025-09-30,116
"TILIA FIDUCIARY PARTNERS, INC.",1140,2025-09-30,-173
BRIGHTON JONES LLC,1129,2025-09-30,182
"Turtle Creek Wealth Advisors, LLC",1128,2025-09-30,1128
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",1127,2025-09-30,1
"Perigon Wealth Management, LLC",1123,2025-09-30,-1128
"Wealthspire Advisors, LLC",1121,2025-09-30,-1146
C M BIDWELL & ASSOCIATES LTD,1119,2025-09-30,0
PHILADELPHIA TRUST CO,1108,2025-09-30,0
MEYER HANDELMAN CO,1100,2025-09-30,0
"IFG Advisory, LLC",1099,2025-09-30,160
Redwood Financial Network Corp,1097,2025-09-30,-25
"ASSETMARK, INC",1063,2025-09-30,174
"Covenant Partners, LLC",1050,2025-09-30,0
Evelyn Partners Asset Management Ltd,1046,2025-09-30,-3
"SIMON QUICK ADVISORS, LLC",1043,2025-09-30,1
"True North Advisors, LLC",1043,2025-09-30,161
"RFG Advisory, LLC",1037,2025-09-30,50
First International Bank of Israel Ltd.,1036,2025-09-30,104
"WESPAC Advisors, LLC",1026,2025-09-30,-124
Sage Mountain Advisors LLC,1020,2025-09-30,-88
"Linscomb & Williams, Inc.",1020,2025-09-30,19
"EntryPoint Capital, LLC",1020,2025-09-30,105
"Permanent Capital Management, LP",1019,2025-09-30,1019
"Foundations Investment Advisors, LLC",1017,2025-09-30,-160
"Summit Financial, LLC",1014,2025-09-30,-23
"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",1007,2025-09-30,50
Fort Sheridan Advisors LLC,1003,2025-09-30,0
"Ballentine Partners, LLC",1003,2025-09-30,-45
"GABELLI & Co INVESTMENT ADVISERS, INC.",1000,2025-09-30,0
ALLIANZ SE,970,2025-09-30,0
Aster Capital Management (DIFC) Ltd,966,2025-09-30,-661
RATIONAL ADVISORS LLC,963,2025-09-30,963
"Aptus Capital Advisors, LLC",961,2025-09-30,97
"Synergy Financial Group, LTD",953,2025-09-30,0
"Farther Finance Advisors, LLC",944,2025-09-30,281
CenterBook Partners LP,916,2025-09-30,-15574
Meiji Yasuda Asset Management Co Ltd.,913,2025-09-30,913
"Westshore Wealth, LLC",900,2025-09-30,0
"Longboard Asset Management, LP",900,2025-09-30,0
MONEY CONCEPTS CAPITAL CORP,894,2025-09-30,894
FLC Capital Advisors,893,2025-09-30,0
Lombard Odier Asset Management (USA) Corp,882,2025-09-30,-2391
EVERGREEN CAPITAL MANAGEMENT LLC,878,2025-09-30,878
"Avestar Capital, LLC",876,2025-09-30,-212
MASSMUTUAL TRUST CO FSB/ADV,873,2025-09-30,19
ROTHSCHILD INVESTMENT LLC,873,2025-09-30,5
TOWNSQUARE CAPITAL LLC,868,2025-09-30,-158
Alta Advisers Ltd,861,2025-09-30,0
Crestwood Advisors Group LLC,853,2025-09-30,2
"Greenhouse Wealth Management, LLC",850,2025-09-30,0
"IHT Wealth Management, LLC",849,2025-09-30,-39
"Advisors Asset Management, Inc.",847,2025-09-30,-8
Moss Adams Wealth Advisors LLC,841,2025-09-30,841
"L2 Asset Management, LLC",839,2025-09-30,839
"Ground Swell Capital, LLC",838,2025-09-30,838
"Versant Capital Management, Inc",838,2025-09-30,-132
"PDS Planning, Inc",829,2025-09-30,829
"Legacy Financial Advisors, Inc.",828,2025-09-30,828
MIRABELLA FINANCIAL SERVICES LLP,822,2025-09-30,822
"Equitable Holdings, Inc.",819,2025-09-30,819
"KRS Capital Management, LLC",810,2025-09-30,810
Krilogy Financial LLC,807,2025-09-30,807
EMERALD MUTUAL FUND ADVISERS TRUST,799,2025-09-30,163
GATEWAY INVESTMENT ADVISERS LLC,795,2025-09-30,795
"Icon Wealth Advisors, LLC",792,2025-09-30,-332
"Waverly Advisors, LLC",790,2025-09-30,790
"CreativeOne Wealth, LLC",785,2025-09-30,-236
JOHNSON INVESTMENT COUNSEL INC,777,2025-09-30,777
"Sunbelt Securities, Inc.",769,2025-09-30,-44
WHITTIER TRUST CO,739,2025-09-30,217
Creative Capital Management Investments LLC,730,2025-09-30,0
WESTPAC BANKING CORP,729,2025-09-30,0
PITTENGER & ANDERSON INC,688,2025-09-30,-855
"ORG Wealth Partners, LLC",686,2025-09-30,394
Smartleaf Asset Management LLC,685,2025-09-30,270
"Wellington Shields & Co., LLC",630,2025-09-30,222
Investors Towarzystwo Funduszy Inwestycyjnych Spolka Akcyjna,600,2025-09-30,0
TD PRIVATE CLIENT WEALTH LLC,593,2025-09-30,-190
"EverSource Wealth Advisors, LLC",547,2025-09-30,-179
OFI INVEST ASSET MANAGEMENT,538,2025-09-30,538
"CoreCap Advisors, LLC",527,2025-09-30,-392
"Johnson Financial Group, Inc.",527,2025-09-30,36
"Westside Investment Management, Inc.",526,2025-09-30,48
Cromwell Holdings LLC,497,2025-09-30,0
"Cloud Capital Management, LLC",488,2025-09-30,488
S-Bank Fund Management Ltd,481,2025-09-30,-7
"HARBOUR INVESTMENTS, INC.",478,2025-09-30,279
"UMB Bank, n.a.",476,2025-09-30,21
"Westfuller Advisors, LLC",471,2025-09-30,471
CI INVESTMENTS INC.,456,2025-09-30,-10
Lavaca Capital LLC,440,2025-09-30,0
Princeton Global Asset Management LLC,430,2025-09-30,0
"ONEFUND, LLC",430,2025-09-30,19
"IFP Advisors, Inc",415,2025-09-30,6
"McIlrath & Eck, LLC",401,2025-09-30,0
"Trifecta Capital Advisors, LLC",400,2025-09-30,0
SENTRY INVESTMENT MANAGEMENT LLC,399,2025-09-30,-58
"Capital Advisors, Ltd. LLC",391,2025-09-30,0
"Uniplan Investment Counsel, Inc.",380,2025-09-30,140
Abich Financial Wealth Management LLC,378,2025-09-30,378
Friedenthal Financial,373,2025-09-30,373
Harel Insurance Investments & Financial Services Ltd.,363,2025-09-30,-1961
"VESTOR CAPITAL, LLC",341,2025-09-30,94
"Asset Dedication, LLC",340,2025-09-30,0
Parkside Financial Bank & Trust,339,2025-09-30,2
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",334,2025-09-30,150
Geneos Wealth Management Inc.,327,2025-09-30,-131
HIGHLINE WEALTH PARTNERS LLC,317,2025-09-30,0
Rosenberg Matthew Hamilton,300,2025-09-30,0
KELLY LAWRENCE W & ASSOCIATES INC/CA,300,2025-09-30,0
"Costello Asset Management, INC",300,2025-09-30,0
TOTH FINANCIAL ADVISORY CORP,292,2025-09-30,0
"THOMPSON INVESTMENT MANAGEMENT, INC.",285,2025-09-30,-334
"Smallwood Wealth Investment Management, LLC",275,2025-09-30,0
WEXFORD CAPITAL LP,272,2025-09-30,272
NBT BANK N A /NY,258,2025-09-30,226
Truvestments Capital LLC,246,2025-09-30,166
TOBAM,244,2025-09-30,0
"HHM Wealth Advisors, LLC",238,2025-09-30,0
"CVA Family Office, LLC",225,2025-09-30,-5
Compagnie Lombard Odier SCmA,210,2025-09-30,46
"Salomon & Ludwin, LLC",203,2025-09-30,78
"WEBSTER BANK, N. A.",203,2025-09-30,0
CSS LLC/IL,200,2025-09-30,200
"BLUE BELL PRIVATE WEALTH MANAGEMENT, LLC",196,2025-09-30,0
"Tradewinds Capital Management, LLC",196,2025-09-30,0
Key FInancial Inc,191,2025-09-30,0
"CULLEN/FROST BANKERS, INC.",190,2025-09-30,-78
PRIVATE TRUST CO NA,183,2025-09-30,39
Hemington Wealth Management,182,2025-09-30,-5
FIRST HORIZON CORP,174,2025-09-30,174
ORG Partners LLC,173,2025-09-30,63
Spire Wealth Management,171,2025-09-30,4
"North Capital, Inc.",171,2025-09-30,2
Quest Partners LLC,160,2025-09-30,160
"Root Financial Partners, LLC",154,2025-09-30,154
"Seneschal Advisors, LLC",152,2025-09-30,152
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",150,2025-09-30,-482
"E Fund Management (Hong Kong) Co., Ltd.",150,2025-09-30,100
"CGC Financial Services, LLC",150,2025-09-30,0
"Ronald Blue Trust, Inc.",150,2025-09-30,45
"Bell Investment Advisors, Inc",149,2025-09-30,-4
Smithfield Trust Co,148,2025-09-30,0
"Harbor Asset Planning, Inc.",147,2025-09-30,0
Park Place Capital Corp,146,2025-09-30,0
1 NORTH WEALTH SERVICES LLC,140,2025-09-30,0
MEEDER ASSET MANAGEMENT INC,136,2025-09-30,93
"Rakuten Securities, Inc.",127,2025-09-30,-125
"Transamerica Financial Advisors, Inc.",122,2025-09-30,121
"Pinnacle Bancorp, Inc.",112,2025-09-30,112
"Ancora Advisors, LLC",108,2025-09-30,0
CENTRAL TRUST Co,107,2025-09-30,-41
FARMERS & MERCHANTS INVESTMENTS INC,105,2025-09-30,0
"Private Wealth Management Group, LLC",104,2025-09-30,-12
"GW&K Investment Management, LLC",103,2025-09-30,7
Activest Wealth Management,101,2025-09-30,25
Pilgrim Partners Asia Pte Ltd,101,2025-09-30,101
"TruNorth Capital Management, LLC",100,2025-09-30,0
Covestor Ltd,100,2025-09-30,0
"Rossby Financial, LCC",94,2025-09-30,54
Catalyst Capital Advisors LLC,87,2025-09-30,-21
"GPS Wealth Strategies Group, LLC",86,2025-09-30,0
"Washington Trust Advisors, Inc.",85,2025-09-30,-52
"Newbridge Financial Services Group, Inc.",85,2025-09-30,0
"JPL Wealth Management, LLC",82,2025-09-30,82
"ESL Trust Services, LLC",80,2025-09-30,0
Avion Wealth,76,2025-09-30,-5
"Fortitude Family Office, LLC",76,2025-09-30,-4
Hanson & Doremus Investment Management,75,2025-09-30,0
"Morse Asset Management, Inc",75,2025-09-30,75
"JFS WEALTH ADVISORS, LLC",75,2025-09-30,-1
VALLEY NATIONAL ADVISERS INC,75,2025-09-30,20
"True Wealth Design, LLC",74,2025-09-30,53
Wiser Advisor Group LLC,72,2025-09-30,72
"Ameritas Advisory Services, LLC",71,2025-09-30,-202
SALEM INVESTMENT COUNSELORS INC,70,2025-09-30,20
"Tripletail Wealth Management, LLC",70,2025-09-30,70
"Navigoe, LLC",69,2025-09-30,69
"Private Wealth Asset Management, LLC",69,2025-09-30,0
"Clearstead Trust, LLC",67,2025-09-30,5
"HARBOR INVESTMENT ADVISORY, LLC",67,2025-09-30,12
Ameliora Wealth Management Ltd.,65,2025-09-30,0
N.E.W. Advisory Services LLC,61,2025-09-30,0
"Hurley Capital, LLC",60,2025-09-30,0
ADIRONDACK TRUST CO,60,2025-09-30,0
"WPG Advisers, LLC",56,2025-09-30,0
"Sound Income Strategies, LLC",56,2025-09-30,-8
"CROWLEY WEALTH MANAGEMENT, INC.",54,2025-09-30,0
"BOKF, NA",53,2025-09-30,49
"Physician Wealth Advisors, Inc.",52,2025-09-30,42
Front Row Advisors LLC,50,2025-09-30,0
Abound Wealth Management,50,2025-09-30,0
"Bruce G. Allen Investments, LLC",49,2025-09-30,0
Y.D. More Investments Ltd,49,2025-09-30,49
"Anchor Investment Management, LLC",47,2025-09-30,0
New England Capital Financial Advisors LLC,46,2025-09-30,0
Manchester Capital Management LLC,45,2025-09-30,9
"Rialto Wealth Management, LLC",44,2025-09-30,-2
Hartford Financial Management Inc.,42,2025-09-30,0
Pacific Center for Financial Services,42,2025-09-30,0
"Golden State Wealth Management, LLC",41,2025-09-30,10
"High Note Wealth, LLC",41,2025-09-30,25
"AMERIFLEX GROUP, INC.",40,2025-09-30,40
HOLLENCREST CAPITAL MANAGEMENT,40,2025-09-30,0
CLEAR STREET MARKETS LLC,40,2025-09-30,40
"Main Street Group, LTD",40,2025-09-30,0
FIRST UNITED BANK & TRUST,40,2025-09-30,0
"Financial Management Professionals, Inc.",37,2025-09-30,-1
HOWARD HUGHES MEDICAL INSTITUTE,37,2025-09-30,1
MOTCO,36,2025-09-30,36
Marshall & Sterling Wealth Advisors Inc.,35,2025-09-30,0
"Dunhill Financial, LLC",35,2025-09-30,0
"Millstone Evans Group, LLC",33,2025-09-30,0
"Annis Gardner Whiting Capital Advisors, LLC",32,2025-09-30,-179
Archer Investment Corp,32,2025-09-30,0
Grove Bank & Trust,31,2025-09-30,25
"Marquette Asset Management, LLC",30,2025-09-30,30
"MARK SHEPTOFF FINANCIAL PLANNING, LLC",29,2025-09-30,0
"T. Rowe Price Investment Management, Inc.",28,2025-09-30,28
PIN OAK INVESTMENT ADVISORS INC,28,2025-09-30,0
"Quent Capital, LLC",27,2025-09-30,27
"Sachetta, LLC",27,2025-09-30,-3
"Bogart Wealth, LLC",26,2025-09-30,7
"Parvin Asset Management, LLC",25,2025-09-30,0
Crewe Advisors LLC,25,2025-09-30,4
"Inlight Wealth Management, LLC",24,2025-09-30,0
Dogwood Wealth Management LLC,23,2025-09-30,-16
"Mowery & Schoenfeld Wealth Management, LLC",22,2025-09-30,0
First Pacific Financial,22,2025-09-30,1
"Your Advocates Ltd., LLP",22,2025-09-30,2
"ZRC WEALTH MANAGEMENT, LLC",20,2025-09-30,20
"Wealth Watch Advisors, INC",18,2025-09-30,18
"MB, LEVIS & ASSOCIATES, LLC",18,2025-09-30,0
"DT Investment Partners, LLC",17,2025-09-30,0
S&T BANK/PA,16,2025-09-30,6
EASTERN BANK,16,2025-09-30,0
"BELLEVUE ASSET MANAGEMENT, LLC",15,2025-09-30,0
TD Capital Management LLC,15,2025-09-30,0
Colonial Trust Co / SC,15,2025-09-30,0
Evergreen Private Wealth LLC,14,2025-09-30,0
"DiNuzzo Private Wealth, Inc.",14,2025-09-30,-1
