holder,shares,dateReported,change
"Impact Investors, Inc",6957,2025-09-30,-201
NEW MEXICO EDUCATIONAL RETIREMENT BOARD,6900,2025-09-30,-200
"AIGEN INVESTMENT MANAGEMENT, LP",6872,2025-09-30,6872
BURNEY CO/,6862,2025-09-30,1399
INCEPTIONR LLC,6800,2025-09-30,-3730
"LRT Capital Management, LLC",6729,2025-09-30,-1686
E. Ohman J:or Asset Management AB,6690,2025-09-30,-131521
"DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main",6662,2025-09-30,5197
"Cynosure Group, LLC",6654,2025-09-30,0
Generali Investments Towarzystwo Funduszy Inwestycyjnych,6650,2025-09-30,0
OSTRUM ASSET MANAGEMENT,6624,2025-09-30,-1626
"Western Wealth Management, LLC",6600,2025-09-30,75
"QRG CAPITAL MANAGEMENT, INC.",6592,2025-09-30,-3813
"AXQ CAPITAL, LP",6575,2025-09-30,4038
"Global Retirement Partners, LLC",6521,2025-09-30,2097
"Horizon Investments, LLC",6494,2025-09-30,-89
"IFP Advisors, Inc",6467,2025-09-30,-508
Brookstone Capital Management,6446,2025-09-30,6446
"Financiere des Professionnels - Fonds d,investissement inc.",6417,2025-09-30,3249
Tower Research Capital LLC (TRC),6387,2025-09-30,2124
"VELA Investment Management, LLC",6375,2025-09-30,1063
CADINHA & CO LLC,6315,2025-09-30,-900
"Capital Investment Advisory Services, LLC",6269,2025-09-30,2885
"EXCHANGE TRADED CONCEPTS, LLC",6210,2025-09-30,-4
"CUSTOM INDEX SYSTEMS, LLC",6209,2025-09-30,-2910
OXFORD ASSET MANAGEMENT LLP,6045,2025-09-30,6045
J2 Capital Management Inc,5955,2025-09-30,1163
"Sequoia Financial Advisors, LLC",5879,2025-09-30,1090
TOKIO MARINE ASSET MANAGEMENT CO LTD,5793,2025-09-30,85
ICON ADVISERS INC/CO,5788,2025-09-30,0
"Blue Chip Partners, LLC",5723,2025-09-30,1097
GROUPAMA ASSET MANAGMENT,5562,2025-09-30,1398
ALLSTATE CORP,5485,2025-09-30,5485
MONTAG A & ASSOCIATES INC,5476,2025-09-30,0
"GSB Wealth Management, LLC",5335,2025-09-30,70
Vestcor Inc,5332,2025-09-30,2278
BNP PARIBAS,5297,2025-09-30,2466
"Advisor OS, LLC",5268,2025-09-30,1726
WINCAP FINANCIAL LLC,5268,2025-09-30,121
"Parallel Advisors, LLC",5263,2025-09-30,-1839
Shay Capital LLC,5250,2025-09-30,5250
FIDUCIARY TRUST CO,5203,2025-09-30,5203
"GREAT VALLEY ADVISOR GROUP, INC.",5158,2025-09-30,44
Dynamic Technology Lab Private Ltd,5149,2025-09-30,5149
Galibier Capital Management Ltd.,5100,2025-09-30,-1000
"Farther Finance Advisors, LLC",5084,2025-09-30,241
Wealthfront Advisers LLC,5076,2025-09-30,428
FIFTH THIRD BANCORP,5053,2025-09-30,10
Prospera Financial Services Inc,5042,2025-09-30,-7459
"Miracle Mile Advisors, LLC",4990,2025-09-30,112
Penserra Capital Management LLC,4968,2025-09-30,4968
"Mutual Advisors, LLC",4962,2025-09-30,55
"Bridgefront Capital, LLC",4951,2025-09-30,2244
"Kestra Advisory Services, LLC",4923,2025-09-30,-253
"ASSETMARK, INC",4897,2025-09-30,-184
Aster Capital Management (DIFC) Ltd,4873,2025-09-30,4873
May Barnhard Investments LLC,4860,2025-09-30,0
"Cresset Asset Management, LLC",4838,2025-09-30,1910
"ARMISTICE CAPITAL, LLC",4830,2025-09-30,-33686
"First Heartland Consultants, Inc.",4824,2025-09-30,-36
"Glenmede Investment Management, LP",4814,2025-09-30,-51308
Baader Bank Aktiengesellschaft,4808,2025-09-30,1384
EVERENCE CAPITAL MANAGEMENT INC,4779,2025-09-30,-871
"NewEdge Advisors, LLC",4743,2025-09-30,-263
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",4727,2025-09-30,-114
EPG Wealth Management LLC,4698,2025-09-30,1114
M&T BANK CORP,4683,2025-09-30,-1301
"Arete Wealth Advisors, LLC",4638,2025-09-30,-143
"EXENCIAL WEALTH ADVISORS, LLC",4634,2025-09-30,4634
"CAPSTONE INVESTMENT ADVISORS, LLC",4557,2025-09-30,172
Investors Towarzystwo Funduszy Inwestycyjnych Spolka Akcyjna,4520,2025-09-30,0
NEOS Investment Management LLC,4447,2025-09-30,1437
United Super Pty Ltd in its capacity as Trustee for the Construction & Building Unions Superannuation Fund,4100,2025-09-30,4100
"Diversify Advisory Services, LLC",4065,2025-09-30,-1711
"Leeward Financial Partners, LLC",4059,2025-09-30,602
"Sentinus, LLC",4045,2025-09-30,29
"Clear Creek Financial Management, LLC",4016,2025-09-30,287
Whalen Wealth Management Inc.,4009,2025-09-30,-268
"Clearstead Advisors, LLC",4002,2025-09-30,2
MUFG SECURITIES AMERICAS INC.,4001,2025-09-30,637
Siligmueller & Norvid Wealth Advisors LLC,3998,2025-09-30,3998
Larson Financial Group LLC,3951,2025-09-30,1476
"China Universal Asset Management Co., Ltd.",3908,2025-09-30,0
Kentucky Retirement Systems Insurance Trust Fund,3887,2025-09-30,-237
ALPS ADVISORS INC,3849,2025-09-30,756
BESSEMER GROUP INC,3831,2025-09-30,189
COMMERCE BANK,3809,2025-09-30,71
"EMERALD ADVISERS, LLC",3805,2025-09-30,-554
"Pensionmark Financial Group, LLC",3784,2025-09-30,394
BLAIR WILLIAM & CO/IL,3721,2025-09-30,-1947
GSA CAPITAL PARTNERS LLP,3683,2025-09-30,-873
"TFR Capital, LLC.",3660,2025-09-30,349
"Northstar Group, Inc.",3658,2025-09-30,-650
"PRINCIPAL SECURITIES, INC.",3656,2025-09-30,1365
Qtron Investments LLC,3638,2025-09-30,1532
Vanguard Capital Wealth Advisors,3600,2025-09-30,0
Buckingham Strategic Partners,3598,2025-09-30,3598
Magnetar Financial LLC,3590,2025-09-30,3590
PITCAIRN CO,3496,2025-09-30,-4826
"Skopos Labs, Inc.",3441,2025-09-30,85
Sciencast Management LP,3400,2025-09-30,15
Net Worth Advisory Group,3391,2025-09-30,-387
COOKSON PEIRCE & CO INC,3378,2025-09-30,3378
"Financial Advisors Network, Inc.",3377,2025-09-30,-471
"Legacy Capital Group California, Inc.",3358,2025-09-30,3358
"PRELUDE CAPITAL MANAGEMENT, LLC",3342,2025-09-30,3342
Crestwood Advisors Group LLC,3340,2025-09-30,450
"Valmark Advisers, Inc.",3318,2025-09-30,0
"Advisory Alpha, LLC",3281,2025-09-30,3281
Quarry LP,3269,2025-09-30,2973
"EVENTIDE ASSET MANAGEMENT, LLC",3228,2025-09-30,3228
"First Eagle Investment Management, LLC",3225,2025-09-30,-4655
"Redwood Wealth Management Group, LLC",3207,2025-09-30,165
GREENLEAF TRUST,3197,2025-09-30,-232
BROWN BROTHERS HARRIMAN & CO,3193,2025-09-30,727
Truvestments Capital LLC,3182,2025-09-30,2408
EVERGREEN CAPITAL MANAGEMENT LLC,3137,2025-09-30,110
Jacobi Capital Management LLC,3130,2025-09-30,-144
Shira Ridge Wealth Management,3098,2025-09-30,0
"Resonant Capital Advisors, LLC",3097,2025-09-30,128
"HARBOR CAPITAL ADVISORS, INC.",3094,2025-09-30,79
MGO ONE SEVEN LLC,3045,2025-09-30,-845
"Forum Financial Management, LP",3027,2025-09-30,485
"Applied Finance Capital Management, LLC",3020,2025-09-30,-1065
"Inspire Investing, LLC",2979,2025-09-30,263
Numerai GP LLC,2911,2025-09-30,-5481
Cordatus Wealth Management LLC,2894,2025-09-30,23
Gallacher Capital Management LLC,2871,2025-09-30,-117
"Arista Wealth Management, LLC",2861,2025-09-30,-1595
MUFG Securities EMEA plc,2839,2025-09-30,2392
Voleon Capital Management LP,2806,2025-09-30,2806
"Linden Thomas Advisory Services, LLC",2805,2025-09-30,91
"WASHINGTON CAPITAL MANAGEMENT, INC",2800,2025-09-30,0
South Dakota Investment Council,2800,2025-09-30,0
"Kingsview Wealth Management, LLC",2749,2025-09-30,-178
"SkyOak Wealth, LLC",2748,2025-09-30,2748
"Atria Investments, Inc",2743,2025-09-30,-921
"Ballentine Partners, LLC",2737,2025-09-30,341
JOURNEY STRATEGIC WEALTH LLC,2726,2025-09-30,622
"Cito Capital Group, LLC",2725,2025-09-30,0
"Perennial Investment Advisors, LLC",2709,2025-09-30,138
Catalyst Funds Management Pty Ltd,2700,2025-09-30,2700
ACADIAN ASSET MANAGEMENT LLC,2612,2025-09-30,2612
"Perigon Wealth Management, LLC",2597,2025-09-30,106
"Cambria Investment Management, L.P.",2591,2025-09-30,2591
"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",2582,2025-09-30,0
"Apella Capital, LLC",2569,2025-09-30,-31
"Interchange Capital Partners, LLC",2559,2025-09-30,2559
JT Stratford LLC,2532,2025-09-30,2532
ALLIANZ SE,2531,2025-09-30,-15781
Somerset Trust Co,2527,2025-09-30,-160
"MATHER GROUP, LLC.",2526,2025-09-30,-52
Canada Post Corp Registered Pension Plan,2520,2025-09-30,0
Covestor Ltd,2490,2025-09-30,264
PROFUND ADVISORS LLC,2467,2025-09-30,-382
"Convergence Investment Partners, LLC",2462,2025-09-30,2462
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",2445,2025-09-30,2389
Dorsey Wright & Associates,2430,2025-09-30,0
"Vise Technologies, Inc.",2419,2025-09-30,-1450
DAVENPORT & Co LLC,2411,2025-09-30,-6
GAMMA Investing LLC,2407,2025-09-30,-306
Oasis Management Co Ltd.,2400,2025-09-30,0
FLPUTNAM INVESTMENT MANAGEMENT CO,2368,2025-09-30,-158
"GeoWealth Management, LLC",2365,2025-09-30,19
"Lido Advisors, LLC",2315,2025-09-30,-929
"WP Advisors, LLC",2288,2025-09-30,0
WETHERBY ASSET MANAGEMENT INC,2227,2025-09-30,82
Dorsey & Whitney Trust CO LLC,2204,2025-09-30,-117
CLARET ASSET MANAGEMENT Corp,2202,2025-09-30,-31
"Fidelis Capital Partners, LLC",2184,2025-09-30,0
"PharVision Advisers, LLC",2182,2025-09-30,2182
North Star Investment Management Corp.,2180,2025-09-30,0
C M BIDWELL & ASSOCIATES LTD,2139,2025-09-30,-151
Hudson Bay Capital Management LP,2131,2025-09-30,2131
HBW Advisory Services LLC,2130,2025-09-30,-18
OVERSEA-CHINESE BANKING Corp Ltd,2126,2025-09-30,0
RITHOLTZ WEALTH MANAGEMENT,2080,2025-09-30,2080
AUXIER ASSET MANAGEMENT,2072,2025-09-30,2072
Siemens Fonds Invest GmbH,2054,2025-09-30,-53
FIL Ltd,2033,2025-09-30,4
CAXTON ASSOCIATES LLP,1995,2025-09-30,1995
"Inscription Capital, LLC",1979,2025-09-30,1979
"SIGNATUREFD, LLC",1964,2025-09-30,-330
Allworth Financial LP,1953,2025-09-30,15
"Caitong International Asset Management Co., Ltd",1856,2025-09-30,1584
"EverSource Wealth Advisors, LLC",1733,2025-09-30,-547
United Community Bank,1630,2025-09-30,906
MAI Capital Management,1620,2025-09-30,-427
New Vernon Capital Holdings II LLC,1592,2025-09-30,1592
SUMMIT WEALTH GROUP LLC / CO,1585,2025-09-30,1585
"UMB Bank, n.a.",1478,2025-09-30,173
Smartleaf Asset Management LLC,1399,2025-09-30,21
"Union Bancaire Privee, UBP SA",1399,2025-09-30,-3737
Smithfield Trust Co,1386,2025-09-30,0
"Ameritas Investment Partners, Inc.",1352,2025-09-30,-128
"SBI Securities Co., Ltd.",1310,2025-09-30,-3
"Global X Japan Co., Ltd.",1307,2025-09-30,1284
"Ronald Blue Trust, Inc.",1302,2025-09-30,258
HM PAYSON & CO,1300,2025-09-30,0
"Rakuten Securities, Inc.",1255,2025-09-30,935
"AMERIFLEX GROUP, INC.",1246,2025-09-30,1246
"COHEN & STEERS, INC.",1200,2025-09-30,0
"Grey Fox Wealth Advisors, LLC",1068,2025-09-30,1068
SALEM INVESTMENT COUNSELORS INC,1032,2025-09-30,0
Quest Partners LLC,953,2025-09-30,-99
"Anchor Investment Management, LLC",944,2025-09-30,270
"GPS Wealth Strategies Group, LLC",861,2025-09-30,-243
Central Pacific Bank - Trust Division,855,2025-09-30,-45
CI INVESTMENTS INC.,819,2025-09-30,79
HUNTINGTON NATIONAL BANK,801,2025-09-30,-2
TD PRIVATE CLIENT WEALTH LLC,797,2025-09-30,-99
"Wealthspire Advisors, LLC",785,2025-09-30,785
CX Institutional,778,2025-09-30,663
WHITTIER TRUST CO,767,2025-09-30,0
Manchester Capital Management LLC,712,2025-09-30,63
"Costello Asset Management, INC",700,2025-09-30,0
"NBC SECURITIES, INC.",698,2025-09-30,-2195
BRYN MAWR TRUST Co,665,2025-09-30,-2130
MASSMUTUAL TRUST CO FSB/ADV,638,2025-09-30,-184
GLOBEFLEX CAPITAL L P,576,2025-09-30,0
"Strategic Wealth Partners, Ltd.",562,2025-09-30,-100
Spire Wealth Management,520,2025-09-30,-1157
CENTRAL TRUST Co,515,2025-09-30,-240
Ritter Daniher Financial Advisory LLC / DE,468,2025-09-30,0
Cromwell Holdings LLC,460,2025-09-30,22
"Greykasell Wealth Strategies, Inc.",434,2025-09-30,-265
Parkside Financial Bank & Trust,409,2025-09-30,-2
"ONEFUND, LLC",403,2025-09-30,2
"JFS WEALTH ADVISORS, LLC",402,2025-09-30,-51
SJS Investment Consulting Inc.,383,2025-09-30,365
BankPlus Trust Department,378,2025-09-30,0
SENTRY INVESTMENT MANAGEMENT LLC,361,2025-09-30,-84
Evergreen Private Wealth LLC,340,2025-09-30,16
"Salomon & Ludwin, LLC",305,2025-09-30,59
"West Oak Capital, LLC",303,2025-09-30,-300
Orion Capital Management LLC,300,2025-09-30,0
"Jackson, Grant Investment Advisers, Inc.",300,2025-09-30,0
Pilgrim Partners Asia Pte Ltd,300,2025-09-30,300
Gen-Wealth Partners Inc,295,2025-09-30,295
"CVA Family Office, LLC",263,2025-09-30,-48
CLEAR STREET MARKETS LLC,257,2025-09-30,155
"True Wealth Design, LLC",254,2025-09-30,244
Park Place Capital Corp,252,2025-09-30,-519
AMERICAN NATIONAL BANK,243,2025-09-30,106
Hemington Wealth Management,238,2025-09-30,-9
"GW&K Investment Management, LLC",230,2025-09-30,101
"GHP Investment Advisors, Inc.",228,2025-09-30,0
BARTLETT & CO. WEALTH MANAGEMENT LLC,228,2025-09-30,-1
Geneos Wealth Management Inc.,226,2025-09-30,-54
"Atlantic Edge Private Wealth Management, LLC",225,2025-09-30,25
Sterling Capital Management LLC,224,2025-09-30,-4
"Fortitude Family Office, LLC",220,2025-09-30,-24
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,220,2025-09-30,0
TD Waterhouse Canada Inc.,207,2025-09-30,0
FIRST HORIZON CORP,205,2025-09-30,205
"Private Wealth Asset Management, LLC",198,2025-09-30,0
"HARBOR INVESTMENT ADVISORY, LLC",190,2025-09-30,13
Y.D. More Investments Ltd,186,2025-09-30,186
"Westside Investment Management, Inc.",180,2025-09-30,90
Banque Transatlantique SA,177,2025-09-30,177
"Bell Investment Advisors, Inc",174,2025-09-30,-18
Itau Unibanco Holding S.A.,164,2025-09-30,-5
"Solstein Capital, LLC",162,2025-09-30,0
"Sunbelt Securities, Inc.",149,2025-09-30,-2297
"CoreCap Advisors, LLC",143,2025-09-30,0
Mascoma Wealth Management LLC,137,2025-09-30,0
"ARMSTRONG ADVISORY GROUP, INC",134,2025-09-30,58
Erste Asset Management GmbH,131,2025-09-30,-1001
"Root Financial Partners, LLC",122,2025-09-30,122
"Frazier Financial Advisors, LLC",120,2025-09-30,0
"Rise Advisors, LLC",111,2025-09-30,9
Virtus ETF Advisers LLC,111,2025-09-30,-981
"Versant Capital Management, Inc",105,2025-09-30,63
"HARBOUR INVESTMENTS, INC.",101,2025-09-30,-10
NBT BANK N A /NY,101,2025-09-30,56
TRUST CO OF VERMONT,100,2025-09-30,100
"Reyes Financial Architecture, Inc.",100,2025-09-30,0
"Steigerwald, Gordon & Koch Inc.",96,2025-09-30,96
PRIVATE TRUST CO NA,95,2025-09-30,0
"ORG Wealth Partners, LLC",95,2025-09-30,0
MEEDER ASSET MANAGEMENT INC,93,2025-09-30,7
RICHARDSON FINANCIAL SERVICES INC.,90,2025-09-30,90
FARMERS & MERCHANTS INVESTMENTS INC,84,2025-09-30,0
Key FInancial Inc,84,2025-09-30,0
Activest Wealth Management,82,2025-09-30,82
Bayforest Capital Ltd,81,2025-09-30,52
"Private Wealth Management Group, LLC",78,2025-09-30,12
Cornerstone Planning Group LLC,76,2025-09-30,59
"Cetera Trust Company, N.A",72,2025-09-30,0
"HORIZON FINANCIAL SERVICES, LLC",72,2025-09-30,48
Pacific Center for Financial Services,72,2025-09-30,0
TOTH FINANCIAL ADVISORY CORP,70,2025-09-30,70
"Quent Capital, LLC",63,2025-09-30,63
"Ameritas Advisory Services, LLC",60,2025-09-30,-413
"Financial Management Professionals, Inc.",59,2025-09-30,0
"Capital Advisors, Ltd. LLC",54,2025-09-30,0
"Graney & King, LLC",48,2025-09-30,48
WHITTIER TRUST CO OF NEVADA INC,45,2025-09-30,-2
ORG Partners LLC,44,2025-09-30,-971
Hartford Financial Management Inc.,42,2025-09-30,7
"Wealth Watch Advisors, INC",41,2025-09-30,41
VALLEY NATIONAL ADVISERS INC,41,2025-09-30,2
Marshall & Sterling Wealth Advisors Inc.,38,2025-09-30,0
Avion Wealth,38,2025-09-30,-1
State of Wyoming,35,2025-09-30,-1
HOWARD HUGHES MEDICAL INSTITUTE,32,2025-09-30,0
Archer Investment Corp,30,2025-09-30,0
"Transamerica Financial Advisors, Inc.",28,2025-09-30,28
Valued Wealth Advisors LLC,27,2025-09-30,1
"DiNuzzo Private Wealth, Inc.",26,2025-09-30,-2
CREATIVE FINANCIAL DESIGNS INC /ADV,24,2025-09-30,0
Nemes Rush Group LLC,24,2025-09-30,0
Triumph Capital Management,24,2025-09-30,24
"Investment Research & Advisory Group, Inc.",24,2025-09-30,24
"Rossby Financial, LCC",23,2025-09-30,0
"WEBSTER BANK, N. A.",22,2025-09-30,0
"Golden State Wealth Management, LLC",20,2025-09-30,0
Abound Wealth Management,20,2025-09-30,-6
"ZRC WEALTH MANAGEMENT, LLC",20,2025-09-30,-58
"Johnson Financial Group, Inc.",20,2025-09-30,20
Retirement Wealth Solutions LLC,20,2025-09-30,20
SouthState Corp,18,2025-09-30,-9
"CROWLEY WEALTH MANAGEMENT, INC.",18,2025-09-30,0
"WealthCollab, LLC",18,2025-09-30,0
"Quest 10 Wealth Builders, Inc.",18,2025-09-30,0
Neo Ivy Capital Management,18,2025-09-30,-13876
"Annis Gardner Whiting Capital Advisors, LLC",18,2025-09-30,-62
"Turning Point Benefit Group, Inc.",16,2025-09-30,16
"Ancora Advisors, LLC",15,2025-09-30,-6
"Tortoise Investment Management, LLC",15,2025-09-30,-2
"FNY Investment Advisers, LLC",15,2025-09-30,-1054
"Sachetta, LLC",14,2025-09-30,14
Concord Wealth Partners,13,2025-09-30,0
"Legacy Wealth Managment, LLC/ID",12,2025-09-30,-45
Addison Advisors LLC,12,2025-09-30,-18
Binnacle Investments Inc,12,2025-09-30,-6
"Marquette Asset Management, LLC",12,2025-09-30,12
"Rialto Wealth Management, LLC",11,2025-09-30,9
"Sound Income Strategies, LLC",11,2025-09-30,-6
"Bogart Wealth, LLC",10,2025-09-30,10
ROTHSCHILD INVESTMENT LLC,10,2025-09-30,4
"Winthrop Capital Management, LLC",8,2025-09-30,0
"Trifecta Capital Advisors, LLC",8,2025-09-30,-9
Financial Network Wealth Advisors LLC,8,2025-09-30,0
"WPG Advisers, LLC",6,2025-09-30,-5
Painted Porch Advisors LLC,6,2025-09-30,0
"AdvisorNet Financial, Inc",6,2025-09-30,6
"TFC Financial Management, Inc.",6,2025-09-30,0
TRUST CO OF TOLEDO NA /OH/,6,2025-09-30,0
"Physician Wealth Advisors, Inc.",5,2025-09-30,-3
"Hurley Capital, LLC",5,2025-09-30,5
Crewe Advisors LLC,5,2025-09-30,5
"Bay Harbor Wealth Management, LLC",4,2025-09-30,1
"American Capital Advisory, LLC",4,2025-09-30,1
Prestige Wealth Management Group LLC,3,2025-09-30,0
"WestEnd Advisors, LLC",3,2025-09-30,0
"DecisionPoint Financial, LLC",3,2025-09-30,0
"HFM Investment Advisors, LLC",2,2025-09-30,-2
"Blume Capital Management, Inc.",1,2025-09-30,-150
Davis Capital Management,1,2025-09-30,1
"Quaker Wealth Management, LLC",1,2025-09-30,-901
HighPoint Advisor Group LLC,0,2025-09-30,-2106
"RFG Advisory, LLC",0,2025-09-30,-2168
Alberta Investment Management Corp,0,2025-09-30,-2800
Corton Capital Inc.,0,2025-09-30,-2037
"Covenant Partners, LLC",0,2025-09-30,-2367
Renasant Bank,0,2025-09-30,-2611
GF FUND MANAGEMENT CO. LTD.,0,2025-09-30,-37307
"Draper Asset Management, LLC",0,2025-09-30,-4986
AXA S.A.,0,2025-09-30,-61250
"FORA Capital, LLC",0,2025-09-30,-17637
Close Asset Management Ltd,0,2025-09-30,-40
"Graham Capital Management, L.P.",0,2025-09-30,-2800
"Prime Capital Investment Advisors, LLC",0,2025-09-30,-2090
"Outlook Wealth Advisors, LLC",0,2025-09-30,-2575
OAK RIDGE INVESTMENTS LLC,0,2025-09-30,-5054
"Narus Financial Partners, LLC",0,2025-09-30,-26643
GARDNER LEWIS ASSET MANAGEMENT L P,0,2025-09-30,-19291
Versor Investments LP,0,2025-09-30,-2300
"Siren, L.L.C.",0,2025-09-30,-2000
Arrowpoint Investment Partners (Singapore) Pte. Ltd.,0,2025-09-30,-17146
Polymer Capital Management (US) LLC,0,2025-09-30,-4788
"PATTON FUND MANAGEMENT, INC.",0,2025-09-30,-2062
"HAZLETT, BURT & WATSON, INC.",0,2025-09-30,-30
"Stephens Consulting, LLC",0,2025-09-30,-2
"Parallax Volatility Advisers, L.P.",0,2025-09-30,-4960
"Park Square Financial Group, LLC",0,2025-09-30,-22
STEPHENS INC /AR/,0,2025-09-30,-3064
ONTARIO TEACHERS PENSION PLAN BOARD,0,2025-09-30,-3851
Panview Capital Ltd,0,2025-09-30,-207900
"Symphony Financial, Ltd. Co.",0,2025-09-30,-27692
"Kestra Investment Management, LLC",0,2025-09-30,-40
"Centiva Capital, LP",0,2025-09-30,-24915
NewSquare Capital LLC,0,2025-09-30,-53
Bell Asset Management Ltd,0,2025-09-30,-41766
PICTON MAHONEY ASSET MANAGEMENT,0,2025-09-30,-385
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-6363
CARLSON CAPITAL L P,0,2025-09-30,-5900
"Hughes Financial Services, LLC",0,2025-09-30,-5
"High Note Wealth, LLC",0,2025-09-30,-12
V-Square Quantitative Management LLC,0,2025-09-30,-5337
"WOLVERINE TRADING, LLC",0,2025-09-30,-14126
Polymer Capital Management (HK) LTD,0,2025-09-30,-19872
"Alliance Wealth Advisors, LLC /UT",0,2025-09-30,-2177
Colonial Trust Co / SC,0,2025-09-30,-3
"VOLORIDGE INVESTMENT MANAGEMENT, LLC",0,2025-09-30,-51361
Alpine Investment Management Ltd,0,2025-09-30,-65000
LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,0,2025-09-30,-250
"Portside Wealth Group, LLC",0,2025-09-30,-3152
"Black Swift Group, LLC",0,2025-09-30,-20000
STRATEGY ASSET MANAGERS LLC,0,2025-09-30,-3698
Calamos Advisors LLC,0,2025-09-30,-3518
Alphadyne Asset Management LP,0,2025-09-30,-2897
"IMC-Chicago, LLC",0,2025-09-30,-51569
"SGL Investment Advisors, Inc.",0,2025-09-30,-5011
"Clearbridge Investments, LLC",0,2025-09-30,-17115
Sienna Gestion,0,2025-09-30,-25223
"Gateway Wealth Partners, LLC",0,2025-09-30,-2025
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-2175
Financial Advocates Investment Management,0,2025-09-30,-3404
CHILTON INVESTMENT CO INC.,0,2025-09-30,-41649
Freestone Grove Partners LP,0,2025-09-30,-2901
FULLCIRCLE WEALTH LLC,0,2025-09-30,-2430
OCCUDO QUANTITATIVE STRATEGIES LP,0,2025-09-30,-4464
Vigilare Wealth Management,0,2025-09-30,-2178
"Anomaly Capital Management, LP",0,2025-09-30,-159791
OPPENHEIMER ASSET MANAGEMENT INC.,0,2025-09-30,-11926
Trust Co,0,2025-09-30,-18
Csenge Advisory Group,0,2025-09-30,-3114
"Whipplewood Advisors, LLC",0,2025-09-30,-36
"Meeder Advisory Services, Inc.",0,2025-09-30,-2189
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-12445
"Shellback Capital, LP",0,2025-09-30,-65000
Optiver Holding B.V.,0,2025-09-30,-2216
"Smith Group Asset Management, LLC",0,2025-09-30,-3320
Optimize Financial Inc,0,2025-09-30,-5371
"Sender Co & Partners, Inc.",0,2025-09-30,-6931
LGT Financial Advisors LLC,0,2025-09-30,-2
"Portolan Capital Management, LLC",0,2025-09-30,-39681
Knights of Columbus Asset Advisors LLC,0,2025-09-30,-15222
Snowden Capital Advisors LLC,0,2025-09-30,-4944
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-58
"Holocene Advisors, LP",0,2025-09-30,-325504
"Second Line Capital, LLC",0,2025-09-30,-18981
KEYBANK NATIONAL ASSOCIATION/OH,0,2025-09-30,-5684
Aspex Management (HK) Ltd,0,2025-09-30,-1198917
SHERBROOKE PARK ADVISERS LLC,0,2025-09-30,-7998
Polianta Ltd,0,2025-09-30,-10600
JUPITER ASSET MANAGEMENT LTD,0,2025-09-30,-6550
PIER 88 INVESTMENT PARTNERS LLC,0,2025-09-30,-540
"Shilanski & Associates, Inc.",0,2025-09-30,-11662
"BAILARD, INC.",0,2025-09-30,-8498
"Ellevest, Inc.",0,2025-09-30,-2781
Trexquant Investment LP,0,2025-09-30,-233911
NORDEN GROUP LLC,0,2025-09-30,-6234
Barnes Dennig Private Wealth Management LLC,0,2025-09-30,-99
"Legacy Wealth Asset Management, LLC",0,2025-09-30,-2552
Traub Capital Management LLC,0,2025-09-30,-88
Tower View Investment Management & Research LLC,0,2025-09-30,-11148
Consolidated Portfolio Review Corp,0,2025-09-30,-2143
Operose Advisors LLC,0,2025-09-30,-1270
WESTPAC BANKING CORP,0,2025-09-30,-778
"Aptus Capital Advisors, LLC",0,2025-09-30,-20160
DoubleLine ETF Adviser LP,0,2025-09-30,-3069
ABN AMRO INVESTMENT SOLUTIONS,0,2025-09-30,-3126
NORGES BANK,2163929,2025-06-30,2163929
MARTIN CURRIE LTD,347862,2025-06-30,-8349
CIBC WORLD MARKETS CORP,258005,2025-06-30,224257
KBC Group NV,160998,2025-06-30,139409
Congress Wealth Management LLC / DE /,84212,2025-06-30,-9630
"AVANTAX ADVISORY SERVICES, INC.",5661,2025-06-30,2658
"Aurora Private Wealth, Inc.",2950,2025-06-30,415
"EP Wealth Advisors, LLC",2712,2025-06-30,-1690
"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH",2555,2025-06-30,-98051
"First Horizon Advisors, Inc.",809,2025-06-30,-536
"Belmont Capital, LLC",787,2025-06-30,0
"Talon Private Wealth, LLC",418,2025-06-30,418
Boreal Capital Management LLC,120,2025-06-30,120
"Legacy Investment Solutions, LLC",57,2025-06-30,57
"Capital A Wealth Management, LLC",16,2025-06-30,16
"MV CAPITAL MANAGEMENT, INC.",13,2025-06-30,10
"Principia Wealth Advisory, LLC",10,2025-06-30,-32
"Parkworth Wealth Management, Inc.",10,2025-06-30,4
Kilter Group LLC,4,2025-06-30,4
Nebula Research & Development LLC,0,2025-06-30,-20107
"Atria Wealth Solutions, Inc.",0,2025-06-30,-3818
GLENMEDE TRUST CO NA,156898,2025-03-31,148764
"Orion Portfolio Solutions, LLC",20325,2025-03-31,-3790
MIZUHO SECURITIES USA LLC,12153,2025-03-31,-2246
