holder,shares,dateReported,change
PARK AVENUE SECURITIES LLC,27351,2025-09-30,4153
"Metis Global Partners, LLC",27238,2025-09-30,-4775
"Atria Investments, Inc",26634,2025-09-30,-2168
Elo Mutual Pension Insurance Co,26501,2025-09-30,-53489
ABC ARBITRAGE SA,26385,2025-09-30,26385
SHIKIAR ASSET MANAGEMENT INC,26376,2025-09-30,469
"J.W. COLE ADVISORS, INC.",26376,2025-09-30,136
XTX Topco Ltd,26254,2025-09-30,22967
WINTON GROUP Ltd,26130,2025-09-30,18342
"Farther Finance Advisors, LLC",25837,2025-09-30,4046
Cumberland Partners Ltd,25791,2025-09-30,22976
"BASSWOOD CAPITAL MANAGEMENT, L.L.C.",25666,2025-09-30,-3307
WESBANCO BANK INC,25597,2025-09-30,-533
"Fortitude Family Office, LLC",25560,2025-09-30,-4
INGALLS & SNYDER LLC,25510,2025-09-30,-558
LOUISBOURG INVESTMENTS INC.,25357,2025-09-30,-2875
BARR E S & CO,25225,2025-09-30,-850
"CERTUITY, LLC",25000,2025-09-30,22385
TOKIO MARINE ASSET MANAGEMENT CO LTD,24942,2025-09-30,777
"IMC-Chicago, LLC",24878,2025-09-30,-39757
"Summit Trail Advisors, LLC",24766,2025-09-30,5590
FIRST INTERSTATE BANK,24723,2025-09-30,1306
Siemens Fonds Invest GmbH,24683,2025-09-30,-1018
"MONECO Advisors, LLC",24542,2025-09-30,50
Virtu Financial LLC,24537,2025-09-30,24537
EQUITABLE TRUST CO,24463,2025-09-30,-905
"Sequoia Financial Advisors, LLC",24411,2025-09-30,453
OMERS ADMINISTRATION Corp,24393,2025-09-30,0
"INFRASTRUCTURE CAPITAL ADVISORS, LLC",24344,2025-09-30,3344
"TCG Advisory Services, LLC",24122,2025-09-30,6341
SYNOVUS FINANCIAL CORP,23970,2025-09-30,9748
"Waverly Advisors, LLC",23877,2025-09-30,-989
"Davidson Kahn Capital Management, LLC",23707,2025-09-30,-653
MALTESE CAPITAL MANAGEMENT LLC,23550,2025-09-30,23550
"Advisors Preferred, LLC",23500,2025-09-30,8500
RATIONAL ADVISORS LLC,23350,2025-09-30,-3800
AG2R LA MONDIALE GESTION D'ACTIFS,23318,2025-09-30,0
"Pensionmark Financial Group, LLC",23303,2025-09-30,-869
ALLSTATE CORP,23266,2025-09-30,23266
SIT INVESTMENT ASSOCIATES INC,23100,2025-09-30,-525
"BOOTHBAY FUND MANAGEMENT, LLC",23054,2025-09-30,-47150
Southeast Asset Advisors Inc.,22847,2025-09-30,422
"Connor, Clark & Lunn Investment Management Ltd.",22386,2025-09-30,6989
Sageworth Trust Co,22245,2025-09-30,22245
"Capital Analysts, LLC",21996,2025-09-30,20
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",21865,2025-09-30,273
"BOKF, NA",21666,2025-09-30,619
"Cove Private Wealth, LLC",21627,2025-09-30,-61
Venture Visionary Partners LLC,21535,2025-09-30,5743
WEDBUSH SECURITIES INC,21079,2025-09-30,1236
"Sanibel Captiva Trust Company, Inc.",20731,2025-09-30,2877
INTECH INVESTMENT MANAGEMENT LLC,20699,2025-09-30,9335
"NewEdge Wealth, LLC",20571,2025-09-30,481
MAI Capital Management,20568,2025-09-30,710
"MISSION WEALTH MANAGEMENT, LP",20457,2025-09-30,-71
Next Capital Management LLC,20273,2025-09-30,0
"Vanguard Personalized Indexing Management, LLC",20200,2025-09-30,1203
"CIBC Private Wealth Group, LLC",20162,2025-09-30,848
Waratah Capital Advisors Ltd.,20000,2025-09-30,-47179
FAIRFAX FINANCIAL HOLDINGS LTD/ CAN,20000,2025-09-30,0
"Wellington Shields Capital Management, LLC",19889,2025-09-30,8
LONGFELLOW INVESTMENT MANAGEMENT CO LLC,19882,2025-09-30,0
"BANCO BILBAO VIZCAYA ARGENTARIA, S.A.",19612,2025-09-30,6796
Arkadios Wealth Advisors,19601,2025-09-30,1271
Tower Research Capital LLC (TRC),19338,2025-09-30,-5952
LEE DANNER & BASS INC,19071,2025-09-30,-800
"DAYMARK WEALTH PARTNERS, LLC",19033,2025-09-30,1016
"Parallel Advisors, LLC",18972,2025-09-30,1806
Sierra Capital LLC,18923,2025-09-30,-3567
"Checchi Capital Advisers, LLC",18850,2025-09-30,-154
LAZARD ASSET MANAGEMENT LLC,18808,2025-09-30,481
CONNABLE OFFICE INC,18515,2025-09-30,-127
MUFG SECURITIES AMERICAS INC.,18500,2025-09-30,3499
Stonehage Fleming Financial Services Holdings Ltd,18498,2025-09-30,-527
"Apollon Wealth Management, LLC",18422,2025-09-30,-463
RDA Financial Network,18396,2025-09-30,1665
BENJAMIN EDWARDS INC,18297,2025-09-30,9610
Sava Infond d.o.o.,18045,2025-09-30,0
AR ASSET MANAGEMENT INC,18000,2025-09-30,0
Kentucky Retirement Systems Insurance Trust Fund,17847,2025-09-30,-473
Independent Advisor Alliance,17821,2025-09-30,910
BRYN MAWR TRUST Co,17658,2025-09-30,-7933
M&T BANK CORP,17603,2025-09-30,-10433
FRANKLIN STREET ADVISORS INC /NC,17547,2025-09-30,0
Machina Capital S.A.S.,17527,2025-09-30,17527
ALERUS FINANCIAL  NA,17474,2025-09-30,-1200
Cross Staff Investments Inc,17468,2025-09-30,11
FINANCIAL MANAGEMENT NETWORK INC,17425,2025-09-30,-2437
Vestcor Inc,17368,2025-09-30,4223
GUGGENHEIM CAPITAL LLC,17185,2025-09-30,140
LB Partners LLC,17100,2025-09-30,0
"Clearstead Advisors, LLC",16819,2025-09-30,165
"Equitable Holdings, Inc.",16655,2025-09-30,-1319
"HARBOR CAPITAL ADVISORS, INC.",16512,2025-09-30,71
IRIDIAN ASSET MANAGEMENT LLC/CT,16405,2025-09-30,-1880
"RiverPark Advisors, LLC",16235,2025-09-30,-43
Lombard Odier Asset Management (Switzerland) SA,16227,2025-09-30,844
"Private Advisor Group, LLC",16048,2025-09-30,-102
"GABELLI & Co INVESTMENT ADVISERS, INC.",16000,2025-09-30,-400
Zhang Financial LLC,15955,2025-09-30,215
"Envestnet Portfolio Solutions, Inc.",15888,2025-09-30,-2236
Lansing Street Advisors,15800,2025-09-30,0
"Farringdon Capital, Ltd.",15738,2025-09-30,15738
"GROUP ONE TRADING, L.P.",15525,2025-09-30,-65575
ALLIANZ SE,15310,2025-09-30,6350
BNP PARIBAS,15296,2025-09-30,5134
"Ascent Group, LLC",15192,2025-09-30,12738
"Union Bancaire Privee, UBP SA",15162,2025-09-30,10718
LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,15000,2025-09-30,0
"Fidelis Capital Partners, LLC",14979,2025-09-30,6073
"Essex Financial Services, Inc.",14972,2025-09-30,-50
"Callan Family Office, LLC",14956,2025-09-30,-3028
GAMMA Investing LLC,14927,2025-09-30,2019
Yelin Lapidot Holdings Management Ltd.,14827,2025-09-30,0
"CHOREO, LLC",14791,2025-09-30,-171
IFC Advisors LLC,14761,2025-09-30,-88
BRADLEY FOSTER & SARGENT INC/CT,14595,2025-09-30,-1251
COMMERCE BANK,14345,2025-09-30,1001
"Horizon Investments, LLC",14322,2025-09-30,1426
Oak Thistle LLC,14268,2025-09-30,14268
"Cushing Capital Partners, LLC",14235,2025-09-30,-531
"Graham Capital Management, L.P.",14109,2025-09-30,14109
Choate Investment Advisors,13961,2025-09-30,0
HBK Sorce Advisory LLC,13944,2025-09-30,30
"TFR Capital, LLC.",13800,2025-09-30,229
WALTER & KEENAN WEALTH MANAGEMENT LLC /IN/ /ADV,13775,2025-09-30,463
"Advisory Services Network, LLC",13766,2025-09-30,-4713
"Grange Capital, LLC",13703,2025-09-30,-37
"FULTON BANK, N.A.",13645,2025-09-30,138
FIRST NATIONAL BANK SIOUX FALLS,13637,2025-09-30,-37
Canada Post Corp Registered Pension Plan,13540,2025-09-30,2320
Man Group plc,13407,2025-09-30,11400
Northwest & Ethical Investments L.P.,13375,2025-09-30,730
"United Asset Strategies, Inc.",13183,2025-09-30,-891
MUFG Securities EMEA plc,13131,2025-09-30,11131
"Stratos Wealth Partners, LTD.",13098,2025-09-30,9113
WETHERBY ASSET MANAGEMENT INC,13094,2025-09-30,118
"Winslow Capital Management, LLC",13084,2025-09-30,6845
"Runnymede Capital Advisors, Inc.",12968,2025-09-30,100
"Greenline Partners, LLC",12783,2025-09-30,0
"Beacon Pointe Advisors, LLC",12612,2025-09-30,2398
"LEVEL FOUR ADVISORY SERVICES, LLC",12555,2025-09-30,-17
Chemistry Wealth Management LLC,12242,2025-09-30,3
TOWNSQUARE CAPITAL LLC,12225,2025-09-30,3978
"WESPAC Advisors SoCal, LLC",12225,2025-09-30,2119
Cinctive Capital Management LP,12126,2025-09-30,-32165
Banque Transatlantique SA,12000,2025-09-30,-8000
Avalon Trust Co,11909,2025-09-30,99
Richard Bernstein Advisors LLC,11805,2025-09-30,-16246
"DRW Securities, LLC",11780,2025-09-30,4382
MEKETA INVESTMENT GROUP INC /ADV,11521,2025-09-30,-644
"RFG Advisory, LLC",11428,2025-09-30,-108
Cartesian Growth Corp,11375,2025-09-30,22
ICAPITAL WEALTH LLC,11305,2025-09-30,0
Wealthcare Advisory Partners LLC,11223,2025-09-30,106
Spire Wealth Management,11137,2025-09-30,57
MOODY NATIONAL BANK TRUST DIVISION,11136,2025-09-30,-2320
"Westover Capital Advisors, LLC",11130,2025-09-30,0
"ELEMENT POINTE ADVISORS, LLC",11067,2025-09-30,139
"Trueblood Wealth Management, LLC",10976,2025-09-30,10
"Forum Financial Management, LP",10953,2025-09-30,955
"GM Advisory Group, Inc.",10934,2025-09-30,1373
RIVERPARK CAPITAL MANAGEMENT LLC,10915,2025-09-30,-1369
GUARDIAN INVESTMENT MANAGEMENT,10875,2025-09-30,-1350
"Waterway Wealth Management, LLC",10788,2025-09-30,3258
VCI Wealth Management LLC,10782,2025-09-30,10782
"Segment Wealth Management, LLC",10779,2025-09-30,-1516
TEMA ETFS LLC,10738,2025-09-30,10738
"Institute for Wealth Management, LLC.",10736,2025-09-30,-167
Wernau Asset Management Inc.,10646,2025-09-30,-5
"Resources Investment Advisors, LLC.",10571,2025-09-30,-4667
"Western Wealth Management, LLC",10564,2025-09-30,48
"Duncan Williams Asset Management, LLC",10507,2025-09-30,-2335
"Hunting Hill Global Capital, LLC",10471,2025-09-30,0
"Concentric Capital Strategies, LP",10467,2025-09-30,10467
"Atomi Financial Group, Inc.",10432,2025-09-30,548
STEVENS CAPITAL MANAGEMENT LP,10428,2025-09-30,10428
DARK FOREST CAPITAL MANAGEMENT LP,10427,2025-09-30,0
Snowden Capital Advisors LLC,10381,2025-09-30,826
"KESTRA PRIVATE WEALTH SERVICES, LLC",10321,2025-09-30,1187
PenderFund Capital Management Ltd.,10240,2025-09-30,-4480
CAPITAL INTERNATIONAL LTD /CA/,10149,2025-09-30,-13258
"Meeder Advisory Services, Inc.",10137,2025-09-30,349
"CWM, LLC",10129,2025-09-30,431
"Clear Harbor Asset Management, LLC",10125,2025-09-30,0
"Vise Technologies, Inc.",10111,2025-09-30,174
Itau Unibanco Holding S.A.,10078,2025-09-30,-5521
"SRS Capital Advisors, Inc.",10005,2025-09-30,7403
QUADRANT CAPITAL GROUP LLC,9992,2025-09-30,166
"IHT Wealth Management, LLC",9950,2025-09-30,-2863
"Global Retirement Partners, LLC",9927,2025-09-30,-358
EVERENCE CAPITAL MANAGEMENT INC,9912,2025-09-30,-2748
NORTHEAST INVESTMENT MANAGEMENT,9829,2025-09-30,-1004
"Parallax Volatility Advisers, L.P.",9809,2025-09-30,9809
"ISLAY CAPITAL MANAGEMENT, LLC",9774,2025-09-30,2988
RW Investment Management LLC,9762,2025-09-30,0
"Spinnaker Investment Group, LLC",9614,2025-09-30,9614
Golden State Equity Partners,9514,2025-09-30,-519
"Gilbert & Cook, Inc.",9493,2025-09-30,-147
CenterBook Partners LP,9437,2025-09-30,-550
PROFUND ADVISORS LLC,9387,2025-09-30,961
"Beaumont Financial Advisors, LLC",9383,2025-09-30,0
Aries Wealth Management,9364,2025-09-30,-40
Raiffeisen Bank International AG,9223,2025-09-30,3743
"Portfolio Design Labs, LLC",9129,2025-09-30,9129
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",9112,2025-09-30,136
DENALI ADVISORS LLC,9010,2025-09-30,-5759
"E&G Advisors, LP",8982,2025-09-30,62
StoneX Group Inc.,8969,2025-09-30,99
"Glenmede Investment Management, LP",8969,2025-09-30,245
"Global Wealth Management Investment Advisory, Inc.",8966,2025-09-30,425
GROUPAMA ASSET MANAGMENT,8958,2025-09-30,6738
Sterling Capital Management LLC,8931,2025-09-30,-1107
"IEQ CAPITAL, LLC",8923,2025-09-30,-748
"KRAEMATON INVESTMENT ADVISORS, INC",8833,2025-09-30,212
"Vestmark Advisory Solutions, Inc.",8815,2025-09-30,-449
Voleon Capital Management LP,8783,2025-09-30,3993
"Concurrent Investment Advisors, LLC",8746,2025-09-30,2332
Ethic Inc.,8693,2025-09-30,1615
"SIGNATUREFD, LLC",8669,2025-09-30,440
"Consilium Wealth Advisory, LLC",8668,2025-09-30,-633
Fiduciary Group LLC,8600,2025-09-30,0
"Advisor OS, LLC",8597,2025-09-30,-1717
"NorthRock Partners, LLC",8591,2025-09-30,3875
"Darwin Wealth Management, LLC",8571,2025-09-30,-227
HighPoint Advisor Group LLC,8567,2025-09-30,-29
"Jaffetilchin Investment Partners, LLC",8464,2025-09-30,447
OXFORD ASSET MANAGEMENT LLP,8382,2025-09-30,8382
"Gridiron Partners, LLC",8373,2025-09-30,657
SMITH SHELLNUT WILSON LLC /ADV,8364,2025-09-30,-179
GREENLEAF TRUST,8307,2025-09-30,1574
"Uniting Wealth Partners, LLC",8300,2025-09-30,0
D.A. DAVIDSON & CO.,8282,2025-09-30,-157
CANANDAIGUA NATIONAL BANK & TRUST CO,8261,2025-09-30,19
"Robertson Stephens Wealth Management, LLC",8221,2025-09-30,-139
Central Pacific Bank - Trust Division,8139,2025-09-30,-91
CENTRAL TRUST Co,8108,2025-09-30,6903
Meiji Yasuda Life Insurance Co,7967,2025-09-30,3600
CAPITAL COUNSEL LLC/NY,7936,2025-09-30,-415
Financial Engines Advisors L.L.C.,7925,2025-09-30,391
"GUIDANCE CAPITAL, INC",7892,2025-09-30,337
"VELA Investment Management, LLC",7880,2025-09-30,-480
First Bank & Trust,7866,2025-09-30,141
PARADIGM ASSET MANAGEMENT CO LLC,7854,2025-09-30,0
"Hudson Value Partners, LLC",7835,2025-09-30,0
"CORSAIR CAPITAL MANAGEMENT, L.P.",7832,2025-09-30,0
"SAGESPRING WEALTH PARTNERS, LLC",7823,2025-09-30,-320
"CWA Asset Management Group, LLC",7781,2025-09-30,-5659
"James J. Burns & Company, LLC",7775,2025-09-30,-25
Trust Asset Management LLC,7763,2025-09-30,0
"Bellwether Advisors, LLC",7759,2025-09-30,7759
"Integrated Investment Consultants, LLC",7748,2025-09-30,-2662
Fifth Third Wealth Advisors LLC,7708,2025-09-30,-37
"Valeo Financial Advisors, LLC",7704,2025-09-30,-362
Dynamic Advisor Solutions LLC,7687,2025-09-30,-127
"Sompo Asset Management Co., Ltd.",7680,2025-09-30,430
RITHOLTZ WEALTH MANAGEMENT,7650,2025-09-30,1414
Private Advisory Group LLC,7646,2025-09-30,-1198
United Bank,7515,2025-09-30,1738
"CENTAURUS FINANCIAL, INC.",7386,2025-09-30,-774
"TRANSCEND CAPITAL ADVISORS, LLC",7380,2025-09-30,-37
SAGE RHINO CAPITAL LLC,7275,2025-09-30,12
TOWER TRUST & INVESTMENT Co,7240,2025-09-30,6240
"Drake & Associates, LLC",7216,2025-09-30,1965
"Caption Management, LLC",7200,2025-09-30,2000
Yorktown Management & Research Co Inc,7200,2025-09-30,0
Silvant Capital Management LLC,7187,2025-09-30,-3344
Visionary Wealth Advisors,7160,2025-09-30,-20
"Jump Financial, LLC",7154,2025-09-30,7154
ABN AMRO INVESTMENT SOLUTIONS,7139,2025-09-30,-3019
Glenview Trust Co,7118,2025-09-30,378
COLDSTREAM CAPITAL MANAGEMENT INC,7062,2025-09-30,-220
Wedmont Private Capital,7053,2025-09-30,795
"Advisors Asset Management, Inc.",7024,2025-09-30,-10193
"Linscomb & Williams, Inc.",7002,2025-09-30,-12
"MOSAIC FINANCIAL GROUP, LLC",7000,2025-09-30,0
"Mutual Advisors, LLC",6985,2025-09-30,-2813
"Fusion Capital, LLC",6944,2025-09-30,1008
DAVENPORT & Co LLC,6927,2025-09-30,-619
"Moors & Cabot, Inc.",6922,2025-09-30,-507
Allworth Financial LP,6831,2025-09-30,416
"Moloney Securities Asset Management, LLC",6727,2025-09-30,1
TFB Advisors LLC,6671,2025-09-30,-36
JTC Employer Solutions Trustee Ltd,6657,2025-09-30,0
OLD NATIONAL BANCORP /IN/,6605,2025-09-30,0
CIGNA INVESTMENTS INC /NEW,6524,2025-09-30,-69
"Douglas Lane & Associates, LLC",6481,2025-09-30,-463
"Diversify Advisory Services, LLC",6361,2025-09-30,1698
JUPITER ASSET MANAGEMENT LTD,6331,2025-09-30,6331
"One Capital Management, LLC",6324,2025-09-30,-18
GLOBALT Investments LLC / GA,6310,2025-09-30,2972
Western Financial Corp/CA,6301,2025-09-30,-49
Coastline Trust Co,6287,2025-09-30,-1372
"Arete Wealth Advisors, LLC",6279,2025-09-30,-251
SCHWARZ DYGOS WHEELER INVESTMENT ADVISORS LLC,6274,2025-09-30,1
"Ameritas Investment Partners, Inc.",6253,2025-09-30,-178
HUNTINGTON NATIONAL BANK,6243,2025-09-30,1090
"Fortress Wealth Group, LLC",6238,2025-09-30,53
MJP ASSOCIATES INC /ADV,6207,2025-09-30,-1531
"Caprock Group, LLC",6194,2025-09-30,6194
"Red Door Wealth Management, LLC",6099,2025-09-30,-3
"UMB Bank, n.a.",6093,2025-09-30,-135
"Premier Path Wealth Partners, LLC",6068,2025-09-30,-118
"FIRETHORN WEALTH PARTNERS, LLC",6041,2025-09-30,6041
TRUST CO OF TOLEDO NA /OH/,6012,2025-09-30,1025
"SPIREPOINT PRIVATE CLIENT, LLC",6005,2025-09-30,0
"XML Financial, LLC",5987,2025-09-30,330
"BAKER TILLY WEALTH MANAGEMENT, LLC",5893,2025-09-30,-40
AGF MANAGEMENT LTD,5866,2025-09-30,-858080
Mendel Capital Management LLC,5862,2025-09-30,362
INTACT INVESTMENT MANAGEMENT INC.,5800,2025-09-30,1600
WELCH & FORBES LLC,5781,2025-09-30,0
"OBERMEYER WOOD INVESTMENT COUNSEL, LLLP",5699,2025-09-30,0
Guinness Asset Management LTD,5640,2025-09-30,255
"RiverFront Investment Group, LLC",5618,2025-09-30,0
"U.S. Capital Wealth Advisors, LLC",5579,2025-09-30,-117
SAWGRASS ASSET MANAGEMENT LLC,5561,2025-09-30,65
JOURNEY STRATEGIC WEALTH LLC,5512,2025-09-30,150
"Tradition Wealth Management, LLC",5507,2025-09-30,34
Meiji Yasuda Asset Management Co Ltd.,5503,2025-09-30,1417
"KIRTLAND HILLS CAPITAL MANAGEMENT, LLC",5502,2025-09-30,5502
"Penobscot Investment Management Company, Inc.",5500,2025-09-30,0
SYON CAPITAL LLC,5482,2025-09-30,1760
Diversified Trust Co,5480,2025-09-30,272
"B. Riley Wealth Advisors, Inc.",5449,2025-09-30,-697
"Ballentine Partners, LLC",5437,2025-09-30,-155
GSA CAPITAL PARTNERS LLP,5425,2025-09-30,5425
Vinva Investment Management Ltd,5357,2025-09-30,-5703
Bridgewater Advisors Inc.,5297,2025-09-30,795
Dogwood Wealth Management LLC,5289,2025-09-30,-1310
Dorsey & Whitney Trust CO LLC,5243,2025-09-30,29
GARDNER LEWIS ASSET MANAGEMENT L P,5210,2025-09-30,5210
"Samalin Investment Counsel, LLC",5190,2025-09-30,-120
"Keel Point, LLC",5185,2025-09-30,-1010
Polymer Capital Management (US) LLC,5180,2025-09-30,5180
"Principal Street Partners, LLC",5127,2025-09-30,-157
"Foundations Investment Advisors, LLC",5107,2025-09-30,2727
Hilltop Holdings Inc.,5071,2025-09-30,37
COBBLESTONE CAPITAL ADVISORS LLC /NY/,5063,2025-09-30,0
KCM INVESTMENT ADVISORS LLC,5052,2025-09-30,152
"Legacy Wealth Management, LLC / MS",5048,2025-09-30,0
"NICOLET ADVISORY SERVICES, LLC",5047,2025-09-30,-46
Principle Wealth Partners LLC,5030,2025-09-30,-2
"Clarius Group, LLC",5004,2025-09-30,226
JOHNSON INVESTMENT COUNSEL INC,4997,2025-09-30,692
"NFC Investments, LLC",4940,2025-09-30,4940
Crestwood Advisors Group LLC,4919,2025-09-30,306
CARY STREET PARTNERS FINANCIAL LLC,4915,2025-09-30,-45
"Edgemoor Investment Advisors, Inc.",4886,2025-09-30,-12
Penserra Capital Management LLC,4864,2025-09-30,4789
WESTPAC BANKING CORP,4798,2025-09-30,532
"Pines Wealth Management, LLC",4778,2025-09-30,-47
CONQUIS FINANCIAL LLC,4777,2025-09-30,4777
Qtron Investments LLC,4720,2025-09-30,-783
Werba Rubin Papier Wealth Management,4720,2025-09-30,4720
OPPENHEIMER ASSET MANAGEMENT INC.,4714,2025-09-30,1610
DUNCKER STREETT & CO INC,4700,2025-09-30,0
"Aft, Forsyth & Sober, LLC",4700,2025-09-30,0
"Marks Group Wealth Management, Inc",4697,2025-09-30,-339
"Clearwater Capital Advisors, LLC",4659,2025-09-30,22
Evelyn Partners Investment Management LLP,4640,2025-09-30,0
"Cornerstone Wealth Management, LLC",4621,2025-09-30,251
10Elms LLP,4594,2025-09-30,0
FIRST NATIONAL TRUST CO,4588,2025-09-30,2465
"Joel Isaacson & Co., LLC",4570,2025-09-30,3
"Fundamentum, LLC",4545,2025-09-30,-23
"ProVise Management Group, LLC",4539,2025-09-30,-300
Family Management Corp,4538,2025-09-30,0
Marex Group plc,4511,2025-09-30,1756
GTS SECURITIES LLC,4464,2025-09-30,1892
Howard Capital Management Inc.,4448,2025-09-30,138
"Alpha Cubed Investments, LLC",4411,2025-09-30,-90
"Fountainhead AM, LLC",4400,2025-09-30,-26
"FOX RUN MANAGEMENT, L.L.C.",4385,2025-09-30,4385
"Livforsakringsbolaget Skandia, Omsesidigt",4373,2025-09-30,-300
SPIRIT OF AMERICA MANAGEMENT CORP/NY,4350,2025-09-30,200
"GENESIS PRIVATE WEALTH, LLC",4329,2025-09-30,-175
"Kovack Advisors, Inc.",4303,2025-09-30,-48
Fort Sheridan Advisors LLC,4295,2025-09-30,366
Cassaday & Co Wealth Management LLC,4291,2025-09-30,2
Smartleaf Asset Management LLC,4290,2025-09-30,1660
"INSIGNEO ADVISORY SERVICES, LLC",4238,2025-09-30,-1389
"PRELUDE CAPITAL MANAGEMENT, LLC",4231,2025-09-30,2295
Aaron Wealth Advisors LLC,4213,2025-09-30,207
BRIGHTON JONES LLC,4212,2025-09-30,1178
WATERSHED PRIVATE WEALTH LLC,4179,2025-09-30,0
BARTLETT & CO. WEALTH MANAGEMENT LLC,4143,2025-09-30,43
"LEAVELL INVESTMENT MANAGEMENT, INC.",4074,2025-09-30,417
Dynamic Technology Lab Private Ltd,4074,2025-09-30,1604
Sigma Planning Corp,4070,2025-09-30,-127
"Johnson Financial Group, Inc.",4069,2025-09-30,3609
Hills Bank & Trust Co,4057,2025-09-30,2892
"KAVAR CAPITAL PARTNERS GROUP, LLC",4022,2025-09-30,0
"Fjell Capital, LLC",4011,2025-09-30,-87
MGO ONE SEVEN LLC,4003,2025-09-30,-3259
"Golden State Wealth Management, LLC",4002,2025-09-30,3
"Wealth Preservation Advisors, LLC",4000,2025-09-30,0
"one8zero8, LLC",4000,2025-09-30,-100
"Paradigm Financial Partners, LLC",3980,2025-09-30,3980
Parcion Private Wealth LLC,3976,2025-09-30,51
"Apella Capital, LLC",3971,2025-09-30,329
"Cadent Capital Advisors, LLC",3970,2025-09-30,550
OXFORD FINANCIAL GROUP LTD,3913,2025-09-30,-41
NORDEN GROUP LLC,3907,2025-09-30,1230
"Perennial Investment Advisors, LLC",3859,2025-09-30,117
Resurgent Financial Advisors LLC,3853,2025-09-30,122
"Sunbelt Securities, Inc.",3849,2025-09-30,316
Haverford Trust Co,3826,2025-09-30,-58
"Hardin Capital Partners, LLC",3813,2025-09-30,0
BERKSHIRE ASSET MANAGEMENT LLC/PA,3811,2025-09-30,5
"Total Clarity Wealth Management, Inc.",3810,2025-09-30,0
"ADE, LLC",3805,2025-09-30,0
S-Bank Fund Management Ltd,3800,2025-09-30,-50
"TAGStone Capital, Inc.",3792,2025-09-30,6
FreeGulliver LLC,3779,2025-09-30,420
Prospera Financial Services Inc,3772,2025-09-30,-60
"MGB Wealth Management, LLC",3765,2025-09-30,2
Westerkirk Capital Inc.,3750,2025-09-30,3750
Pacific Capital Partners Ltd,3750,2025-09-30,-6250
Enclave Advisors LLC,3744,2025-09-30,1729
SCS Capital Management LLC,3741,2025-09-30,277
Volterra Technologies LP,3740,2025-09-30,3740
"SILVER OAK SECURITIES, INCORPORATED",3731,2025-09-30,3731
Register Financial Advisors LLC,3707,2025-09-30,41
MAINSTAY CAPITAL MANAGEMENT LLC /ADV,3672,2025-09-30,-2922
"First City Capital Management, Inc.",3671,2025-09-30,0
SHELTON CAPITAL MANAGEMENT,3668,2025-09-30,-67
"Dana Investment Advisors, Inc.",3664,2025-09-30,0
Dakota Wealth Management,3622,2025-09-30,-9281
COMMERZBANK AKTIENGESELLSCHAFT /FI,3598,2025-09-30,0
"HHM Wealth Advisors, LLC",3596,2025-09-30,30
"DUDLEY CAPITAL MANAGEMENT, LLC",3595,2025-09-30,25
BROWN BROTHERS HARRIMAN & CO,3567,2025-09-30,849
Cercano Management LLC,3560,2025-09-30,0
Manchester Capital Management LLC,3555,2025-09-30,109
"Gitterman Wealth Management, LLC",3551,2025-09-30,0
"TWO SIGMA SECURITIES, LLC",3550,2025-09-30,3550
Banque Cantonale Vaudoise,3543,2025-09-30,-595
PANAGORA ASSET MANAGEMENT INC,3532,2025-09-30,0
"CATALYST PRIVATE WEALTH, LLC",3522,2025-09-30,6
CONNING INC.,3511,2025-09-30,0
"Advisors Capital Management, LLC",3506,2025-09-30,724
"KNIGHTSBRIDGE ASSET MANAGEMENT, LLC",3482,2025-09-30,-6
CNB Bank,3470,2025-09-30,261
"ZRC WEALTH MANAGEMENT, LLC",3449,2025-09-30,2330
"EXCHANGE TRADED CONCEPTS, LLC",3439,2025-09-30,1508
"Cypress Wealth Services, LLC",3433,2025-09-30,43
"FourThought Financial Partners, LLC",3429,2025-09-30,1562
"Forefront Wealth Partners, LLC",3415,2025-09-30,3415
Citizens National Bank Trust Department,3375,2025-09-30,-25
Alta Advisers Ltd,3363,2025-09-30,0
NICOLET BANKSHARES INC,3287,2025-09-30,3287
"Diligent Investors, LLC",3280,2025-09-30,-2950
"EVOKE WEALTH, LLC",3263,2025-09-30,-1308
Hodges Capital Management Inc.,3209,2025-09-30,3
"Cornerstone Advisory, LLC",3189,2025-09-30,92
"Sovereign Financial Group, Inc.",3187,2025-09-30,-3
"FIDUCIARY FAMILY OFFICE, LLC",3125,2025-09-30,-14
Masso Torrence Wealth Management Inc.,3124,2025-09-30,0
"KINGSWOOD WEALTH ADVISORS, LLC",3119,2025-09-30,-513
"Virtue Capital Management, LLC",3118,2025-09-30,-553
"CHILDRESS CAPITAL ADVISORS, LLC",3116,2025-09-30,295
"Main Street Financial Solutions, LLC",3098,2025-09-30,3098
"Turtle Creek Wealth Advisors, LLC",3049,2025-09-30,3049
"Wealth Management Associates, Inc.",3044,2025-09-30,611
"Mount Yale Investment Advisors, LLC",3027,2025-09-30,1514
Eisler Capital Management Ltd.,3016,2025-09-30,-152403
"Rochester Wealth Strategies, LLC",3010,2025-09-30,0
DAVIS R M INC,3005,2025-09-30,0
"Glaxis Capital Management, LLC",3000,2025-09-30,3000
