holder,shares,dateReported,change
Kentucky Retirement Systems Insurance Trust Fund,6073,2025-09-30,-441
Lazard Freres Gestion S.A.S.,5980,2025-09-30,-850
MEITAV INVESTMENT HOUSE LTD,5862,2025-09-30,3666
"CIBC Private Wealth Group, LLC",5843,2025-09-30,468
PARK AVENUE SECURITIES LLC,5812,2025-09-30,-1127
"CHOREO, LLC",5761,2025-09-30,-2019
STEPHENS INC /AR/,5752,2025-09-30,122
"Carolina Wealth Advisors, LLC",5703,2025-09-30,734
"Cresset Asset Management, LLC",5679,2025-09-30,-142
OKABENA INVESTMENT SERVICES INC,5645,2025-09-30,5645
"Ascent Group, LLC",5615,2025-09-30,3590
PRUDENTIAL PLC,5580,2025-09-30,-2606
"Gilbert & Cook, Inc.",5567,2025-09-30,55
COLDSTREAM CAPITAL MANAGEMENT INC,5562,2025-09-30,651
Night Squared LP,5556,2025-09-30,5556
Diversified Trust Co,5455,2025-09-30,361
"PineBridge Investments, L.P.",5446,2025-09-30,-59711
"Carmel Capital Partners, LLC",5342,2025-09-30,-1883
"BOKF, NA",5290,2025-09-30,-332
"Applied Finance Capital Management, LLC",5227,2025-09-30,-1195
HighPoint Advisor Group LLC,5202,2025-09-30,2266
TD PRIVATE CLIENT WEALTH LLC,5162,2025-09-30,-172
"Ballentine Partners, LLC",5156,2025-09-30,199
"Kinneret Advisory, LLC",5137,2025-09-30,-23
"Vestmark Advisory Solutions, Inc.",5116,2025-09-30,3114
"BAKER TILLY WEALTH MANAGEMENT, LLC",4896,2025-09-30,36
STANCE CAPITAL LLC,4891,2025-09-30,-385
Western Financial Corp/CA,4883,2025-09-30,13
"Fidelis Capital Partners, LLC",4741,2025-09-30,-23
BRIGHTON JONES LLC,4691,2025-09-30,-387
"Envestnet Portfolio Solutions, Inc.",4685,2025-09-30,-1698
Vestcor Inc,4673,2025-09-30,0
MQS Management LLC,4671,2025-09-30,4671
"Arista Wealth Management, LLC",4630,2025-09-30,0
"AXXCESS WEALTH MANAGEMENT, LLC",4612,2025-09-30,-58
"Redwood Investment Management, LLC",4578,2025-09-30,-586
MUFG Securities EMEA plc,4502,2025-09-30,3800
Campbell & CO Investment Adviser LLC,4464,2025-09-30,4464
"Linden Thomas Advisory Services, LLC",4460,2025-09-30,358
"Ashton Thomas Private Wealth, LLC",4460,2025-09-30,-72
"Farther Finance Advisors, LLC",4444,2025-09-30,2793
"Portfolio Design Labs, LLC",4437,2025-09-30,4437
CAISSE DES DEPOTS ET CONSIGNATIONS,4416,2025-09-30,0
Siemens Fonds Invest GmbH,4414,2025-09-30,-52
U S GLOBAL INVESTORS INC,4400,2025-09-30,-750
JONES FINANCIAL COMPANIES LLLP,4390,2025-09-30,469
BALYASNY ASSET MANAGEMENT L.P.,4374,2025-09-30,327
GSA CAPITAL PARTNERS LLP,4301,2025-09-30,4301
Illinois Municipal Retirement Fund,4294,2025-09-30,-2760
MONTAG A & ASSOCIATES INC,4266,2025-09-30,9
Pallas Capital Advisors LLC,4248,2025-09-30,-6
MGO ONE SEVEN LLC,4242,2025-09-30,675
"NorthRock Partners, LLC",4234,2025-09-30,-143
"Kestra Advisory Services, LLC",4212,2025-09-30,313
"Robertson Stephens Wealth Management, LLC",4192,2025-09-30,-109
"Advisors Asset Management, Inc.",4115,2025-09-30,-7
"Optas, LLC",4105,2025-09-30,-121
Fiduciary Alliance LLC,4099,2025-09-30,-228
Cassaday & Co Wealth Management LLC,4085,2025-09-30,-200
HOLLENCREST CAPITAL MANAGEMENT,4033,2025-09-30,0
PROFUND ADVISORS LLC,3910,2025-09-30,-558
"Everhart Financial Group, Inc.",3853,2025-09-30,521
Cooper Financial Group,3832,2025-09-30,-59
Central Pacific Bank - Trust Division,3802,2025-09-30,-43
BANK OF HAWAII,3792,2025-09-30,24
Sageworth Trust Co,3788,2025-09-30,3788
XTX Topco Ltd,3761,2025-09-30,3761
"Private Advisor Group, LLC",3695,2025-09-30,-64
SEEDS INVESTOR LLC,3635,2025-09-30,-126
OAK RIDGE INVESTMENTS LLC,3619,2025-09-30,0
Palumbo Wealth Management LLC,3615,2025-09-30,52
TEMA ETFS LLC,3517,2025-09-30,3517
Wedmont Private Capital,3492,2025-09-30,124
"SAGESPRING WEALTH PARTNERS, LLC",3491,2025-09-30,-148
"Morse Asset Management, Inc",3490,2025-09-30,-31
"NewEdge Advisors, LLC",3445,2025-09-30,408
"NorthCrest Asset Manangement, LLC",3445,2025-09-30,76
ODDO BHF ASSET MANAGEMENT SAS,3385,2025-09-30,37
WHITTIER TRUST CO,3360,2025-09-30,70
"Caprock Group, LLC",3355,2025-09-30,3355
Allworth Financial LP,3346,2025-09-30,576
Smartleaf Asset Management LLC,3341,2025-09-30,773
"Vise Technologies, Inc.",3329,2025-09-30,-130
GLOBALT Investments LLC / GA,3277,2025-09-30,38
First International Bank of Israel Ltd.,3245,2025-09-30,306
"United Asset Strategies, Inc.",3236,2025-09-30,3236
"Beck Bode, LLC",3234,2025-09-30,3234
HANCOCK WHITNEY CORP,3222,2025-09-30,-323
ALLIANZ SE,3150,2025-09-30,-70
FORT WASHINGTON INVESTMENT ADVISORS INC /OH/,3120,2025-09-30,0
Dorsey & Whitney Trust CO LLC,3104,2025-09-30,-44
"Parallel Advisors, LLC",3073,2025-09-30,-27
Snowden Capital Advisors LLC,3063,2025-09-30,4
"Concurrent Investment Advisors, LLC",3049,2025-09-30,106
WHITTIER TRUST CO OF NEVADA INC,3045,2025-09-30,76
"Legacy Capital Group California, Inc.",3035,2025-09-30,-20
"Waterway Wealth Management, LLC",3029,2025-09-30,0
"Hurley Capital, LLC",3011,2025-09-30,-212
"Avestar Capital, LLC",2969,2025-09-30,-301
Voleon Capital Management LP,2958,2025-09-30,1112
RMR Wealth Builders,2953,2025-09-30,39
BENJAMIN EDWARDS INC,2950,2025-09-30,395
SYON CAPITAL LLC,2924,2025-09-30,234
COMMERZBANK AKTIENGESELLSCHAFT /FI,2912,2025-09-30,-62
"AXQ CAPITAL, LP",2909,2025-09-30,2909
CLEAR STREET MARKETS LLC,2905,2025-09-30,243
Independent Advisor Alliance,2880,2025-09-30,9
Integrated Advisors Network LLC,2850,2025-09-30,-1590
"Resources Investment Advisors, LLC.",2850,2025-09-30,-650
"Marks Group Wealth Management, Inc",2849,2025-09-30,-131
Trust Asset Management LLC,2833,2025-09-30,0
"Rakuten Investment Management, Inc.",2825,2025-09-30,2825
Altshuler Shaham Ltd,2781,2025-09-30,0
CX Institutional,2773,2025-09-30,798
HALLMARK CAPITAL MANAGEMENT INC,2755,2025-09-30,300
"Eaton Financial Holdings Company, LLC",2748,2025-09-30,-69
"EverSource Wealth Advisors, LLC",2693,2025-09-30,-160
HBK Sorce Advisory LLC,2680,2025-09-30,-78
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",2678,2025-09-30,752
"Checchi Capital Advisers, LLC",2641,2025-09-30,-233
"Catalytic Wealth RIA, LLC",2625,2025-09-30,1593
OLD NATIONAL BANCORP /IN/,2614,2025-09-30,490
Banco BTG Pactual S.A.,2600,2025-09-30,-410
Krilogy Financial LLC,2593,2025-09-30,2593
MONETA GROUP INVESTMENT ADVISORS LLC,2576,2025-09-30,-353
"Premier Path Wealth Partners, LLC",2575,2025-09-30,54
"Entropy Technologies, LP",2574,2025-09-30,2574
"Mount Yale Investment Advisors, LLC",2562,2025-09-30,2335
Oak Harvest Investment Services,2539,2025-09-30,-184
CIBC WORLD MARKET INC.,2523,2025-09-30,166
Employees Retirement System of Texas,2516,2025-09-30,538
"BOOTHBAY FUND MANAGEMENT, LLC",2495,2025-09-30,1729
"Waverly Advisors, LLC",2492,2025-09-30,695
"Golden State Wealth Management, LLC",2467,2025-09-30,64
"Systematic Alpha Investments, LLC",2438,2025-09-30,0
"Western Wealth Management, LLC",2404,2025-09-30,52
Banque Cantonale Vaudoise,2402,2025-09-30,-1438
WESBANCO BANK INC,2389,2025-09-30,-122
"Fieldview Capital Management, LLC",2387,2025-09-30,2387
SUMITOMO LIFE INSURANCE CO,2361,2025-09-30,2361
Qtron Investments LLC,2343,2025-09-30,-739
CHILTON INVESTMENT CO INC.,2343,2025-09-30,1020
"Jump Financial, LLC",2330,2025-09-30,2330
"CONTRAVISORY INVESTMENT MANAGEMENT, INC.",2319,2025-09-30,182
"Sendero Wealth Management, LLC",2319,2025-09-30,-115
AdvisorShares Investments LLC,2309,2025-09-30,-23
"Interval Partners, LP",2300,2025-09-30,333
CIGNA INVESTMENTS INC /NEW,2299,2025-09-30,0
GTS SECURITIES LLC,2298,2025-09-30,1246
"Colonial River Wealth Management, LLC",2288,2025-09-30,179
EQUITABLE TRUST CO,2279,2025-09-30,-758
CHICAGO TRUST Co NA,2263,2025-09-30,90
"Pinnacle Wealth Planning Services, Inc.",2256,2025-09-30,124
Optimize Financial Inc,2190,2025-09-30,2190
Glenview Trust Co,2163,2025-09-30,0
Fifth Third Wealth Advisors LLC,2161,2025-09-30,-101
BLAIR WILLIAM & CO/IL,2160,2025-09-30,24
"Ameritas Investment Partners, Inc.",2144,2025-09-30,-100
"Johnson Financial Group, Inc.",2126,2025-09-30,1814
"Voya Financial Advisors, Inc.",2124,2025-09-30,-440
"INSIGNEO ADVISORY SERVICES, LLC",2121,2025-09-30,15
"Clearstead Advisors, LLC",2105,2025-09-30,-20
"Moisand Fitzgerald Tamayo, LLC",2103,2025-09-30,155
Machina Capital S.A.S.,2091,2025-09-30,2091
"Secure Asset Management, LLC",2085,2025-09-30,65
PANAGORA ASSET MANAGEMENT INC,2059,2025-09-30,-2470
"Frank, Rimerman Advisors LLC",2051,2025-09-30,1087
"Aptus Capital Advisors, LLC",2037,2025-09-30,160
CITIZENS FINANCIAL GROUP INC/RI,2022,2025-09-30,398
Accuvest Global Advisors,2017,2025-09-30,2017
"Global X Japan Co., Ltd.",2004,2025-09-30,1968
"TCM Advisors, LLC",2000,2025-09-30,-400
"FULLER & THALER ASSET MANAGEMENT, INC.",1993,2025-09-30,-5
"Apollon Wealth Management, LLC",1979,2025-09-30,301
"Skopos Labs, Inc.",1978,2025-09-30,-121
"Requisite Capital Management, LLC",1977,2025-09-30,1977
"FULTON BANK, N.A.",1965,2025-09-30,-31
MAI Capital Management,1953,2025-09-30,-57
"Atomi Financial Group, Inc.",1934,2025-09-30,243
"Turtle Creek Wealth Advisors, LLC",1931,2025-09-30,997
Catalyst Funds Management Pty Ltd,1900,2025-09-30,1900
CI INVESTMENTS INC.,1894,2025-09-30,-65
"Forum Financial Management, LP",1871,2025-09-30,86
111 Capital,1858,2025-09-30,1858
DAVENPORT & Co LLC,1851,2025-09-30,-83
KWB Wealth,1846,2025-09-30,-289
"Livforsakringsbolaget Skandia, Omsesidigt",1844,2025-09-30,-100
"OARSMAN CAPITAL, INC.",1840,2025-09-30,-45
"K2 PRINCIPAL FUND, L.P.",1818,2025-09-30,1818
EVERGREEN CAPITAL MANAGEMENT LLC,1791,2025-09-30,365
"Colony Group, LLC",1789,2025-09-30,-2412
"Empirical Finance, LLC",1787,2025-09-30,0
"PDS Planning, Inc",1787,2025-09-30,82
"WADDELL & ASSOCIATES, LLC",1768,2025-09-30,0
NORTHEAST INVESTMENT MANAGEMENT,1758,2025-09-30,0
"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",1758,2025-09-30,-754
"J.W. COLE ADVISORS, INC.",1752,2025-09-30,72
"UMB Bank, n.a.",1750,2025-09-30,58
"Institute for Wealth Management, LLC.",1731,2025-09-30,-839
"WBI INVESTMENTS, INC.",1727,2025-09-30,1727
BRIDGES INVESTMENT MANAGEMENT INC,1712,2025-09-30,-3
Golden State Equity Partners,1710,2025-09-30,89
"CreativeOne Wealth, LLC",1693,2025-09-30,20
"Icon Wealth Advisors, LLC",1651,2025-09-30,128
Rossmore Private Capital,1643,2025-09-30,0
"Valeo Financial Advisors, LLC",1640,2025-09-30,-43
"Beacon Pointe Advisors, LLC",1629,2025-09-30,-59
Hudson Bay Capital Management LP,1624,2025-09-30,1624
SHERBROOKE PARK ADVISERS LLC,1607,2025-09-30,1607
"Sivia Capital Partners, LLC",1603,2025-09-30,19
BALLAST ADVISORS LLC,1589,2025-09-30,-65
"Wealthstream Advisors, Inc.",1588,2025-09-30,2
"Beirne Wealth Consulting Services, LLC",1566,2025-09-30,1566
Stenahm Asset Managment Ltd,1560,2025-09-30,-24300
SILVERCREST ASSET MANAGEMENT GROUP LLC,1545,2025-09-30,0
FAYEZ SAROFIM & CO,1543,2025-09-30,68
"Nilsine Partners, LLC",1531,2025-09-30,-22
"CERTUITY, LLC",1528,2025-09-30,-47
"Ramirez Asset Management, Inc.",1525,2025-09-30,0
"Ronald Blue Trust, Inc.",1524,2025-09-30,-732
"FSM Wealth Advisors, LLC",1523,2025-09-30,-65
SIGNATURE ESTATE & INVESTMENT ADVISORS LLC,1504,2025-09-30,-610
"Klingman & Associates, LLC",1500,2025-09-30,100
BROWN BROTHERS HARRIMAN & CO,1460,2025-09-30,314
Howard Capital Management Inc.,1453,2025-09-30,42
"Jarislowsky, Fraser Ltd",1445,2025-09-30,0
RITHOLTZ WEALTH MANAGEMENT,1442,2025-09-30,5
Relyea Zuckerberg Hanson LLC,1430,2025-09-30,-17
4J Wealth Management LLC,1421,2025-09-30,-52
Atlantic Union Bankshares Corp,1420,2025-09-30,1051
Alteri Wealth LLC,1418,2025-09-30,-88
"Focus Financial Network, Inc.",1407,2025-09-30,504
"TWO SIGMA SECURITIES, LLC",1406,2025-09-30,1406
"Capital Advisors Wealth Management, LLC",1404,2025-09-30,404
OXFORD ASSET MANAGEMENT LLP,1396,2025-09-30,1396
Haverford Trust Co,1394,2025-09-30,-39
"AA Financial Advisors, LLC",1377,2025-09-30,-177
"Lighthouse Investment Partners, LLC",1347,2025-09-30,-23052
MASSMUTUAL TRUST CO FSB/ADV,1345,2025-09-30,36
"Perigon Wealth Management, LLC",1338,2025-09-30,6
"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",1334,2025-09-30,0
ARISTEIA CAPITAL LLC,1330,2025-09-30,1330
"Westover Capital Advisors, LLC",1328,2025-09-30,0
"DRIVE WEALTH MANAGEMENT, LLC",1323,2025-09-30,14
CONNING INC.,1322,2025-09-30,0
IFC Advisors LLC,1322,2025-09-30,-4
"ANGELES WEALTH MANAGEMENT, LLC",1315,2025-09-30,-116
"Mutual Advisors, LLC",1297,2025-09-30,33
Moss Adams Wealth Advisors LLC,1294,2025-09-30,-18
"SIMON QUICK ADVISORS, LLC",1291,2025-09-30,209
"Opal Wealth Advisors, LLC",1289,2025-09-30,-82
"Fountainhead AM, LLC",1283,2025-09-30,1283
"Stonegate Investment Group, LLC",1278,2025-09-30,127
"Circle Wealth Management, LLC",1275,2025-09-30,232
"a16z Perennial Management, L.P.",1268,2025-09-30,1268
"TRANSCEND CAPITAL ADVISORS, LLC",1255,2025-09-30,0
"Advisory Services Network, LLC",1255,2025-09-30,-12
"PRELUDE CAPITAL MANAGEMENT, LLC",1253,2025-09-30,-223
"IFP Advisors, Inc",1246,2025-09-30,-244
"Malaga Cove Capital, LLC",1245,2025-09-30,-44
CATALYST FINANCIAL PARTNERS LLC,1226,2025-09-30,35
"Global Retirement Partners, LLC",1203,2025-09-30,-4445
Impact Capital Partners LLC,1186,2025-09-30,223
Alta Advisers Ltd,1185,2025-09-30,0
Sowell Financial Services LLC,1182,2025-09-30,-84
"Legacy Financial Advisors, Inc.",1178,2025-09-30,-18
OPPENHEIMER & CO INC,1172,2025-09-30,-254
Farmers & Merchants Trust Co of Long Beach,1168,2025-09-30,96
Gryphon Financial Partners LLC,1167,2025-09-30,-82
Trust Co of the South,1164,2025-09-30,0
"GeoWealth Management, LLC",1150,2025-09-30,22
"VERUS CAPITAL PARTNERS, LLC",1147,2025-09-30,-673
AE Wealth Management LLC,1147,2025-09-30,15
Wealthcare Advisory Partners LLC,1137,2025-09-30,37
"SageView Advisory Group, LLC",1134,2025-09-30,42
Dale Q Rice Investment Management Ltd,1130,2025-09-30,-10
DARK FOREST CAPITAL MANAGEMENT LP,1123,2025-09-30,1123
"LVW Advisors, LLC",1122,2025-09-30,70
"DAYMARK WEALTH PARTNERS, LLC",1112,2025-09-30,33
Integrated Wealth Concepts LLC,1107,2025-09-30,-1519
Compagnie Lombard Odier SCmA,1100,2025-09-30,0
"DRW Securities, LLC",1089,2025-09-30,1089
"L2 Asset Management, LLC",1084,2025-09-30,38
"AGP FRANKLIN, LLC",1084,2025-09-30,37
"Summit Financial, LLC",1076,2025-09-30,-35
FUKOKU MUTUAL LIFE INSURANCE Co,1071,2025-09-30,-220
Sigma Planning Corp,1062,2025-09-30,-26
Meadow Creek Wealth Advisors LLC,1060,2025-09-30,-78
"BROKERS INTERNATIONAL FINANCIAL SERVICES, LLC.",1058,2025-09-30,187
"Moran Wealth Management, LLC",1049,2025-09-30,1049
"LEAVELL INVESTMENT MANAGEMENT, INC.",1039,2025-09-30,-73
"PERSONAL CFO SOLUTIONS, LLC",1035,2025-09-30,163
"China Universal Asset Management Co., Ltd.",1021,2025-09-30,0
"Founders Financial Alliance, LLC",1011,2025-09-30,1011
"Equitable Holdings, Inc.",1004,2025-09-30,69
"PATTON FUND MANAGEMENT, INC.",1002,2025-09-30,0
"Quotient Wealth Partners, LLC",1002,2025-09-30,62
Fielder Capital Group LLC,1001,2025-09-30,-5
"Private Wealth Partners, LLC",1000,2025-09-30,-60
ROMAN BUTLER FULLERTON & CO,1000,2025-09-30,0
"Merrion Investment Management Co, LLC",1000,2025-09-30,0
"Abel Hall, LLC",994,2025-09-30,12
Olympiad Research LP,993,2025-09-30,-106
"Sterneck Capital Management, LLC",987,2025-09-30,0
"Bison Wealth, LLC",985,2025-09-30,-12
"Longboard Asset Management, LP",983,2025-09-30,983
"Fisher Asset Management, LLC",981,2025-09-30,981
"FLAGSHIP HARBOR ADVISORS, LLC",973,2025-09-30,-12
"Resonant Capital Advisors, LLC",972,2025-09-30,14
State of Wyoming,964,2025-09-30,-585
"Quent Capital, LLC",963,2025-09-30,3
"CWA Asset Management Group, LLC",961,2025-09-30,137
Scientech Research LLC,951,2025-09-30,951
Quest Partners LLC,949,2025-09-30,932
Aaron Wealth Advisors LLC,947,2025-09-30,-795
"Pensionmark Financial Group, LLC",945,2025-09-30,12
Texas Capital Bank Wealth Management Services Inc,943,2025-09-30,943
"Clifford Group, LLC",940,2025-09-30,0
Souders Financial Advisors,940,2025-09-30,68
COOKSON PEIRCE & CO INC,940,2025-09-30,-6630
"Pinnacle Wealth Management Advisory Group, LLC",938,2025-09-30,3
"Keel Point, LLC",929,2025-09-30,73
SAGE RHINO CAPITAL LLC,926,2025-09-30,-37
"IAMS WEALTH MANAGEMENT, LLC",923,2025-09-30,923
"Joel Isaacson & Co., LLC",920,2025-09-30,92
"Kestra Investment Management, LLC",920,2025-09-30,92
"MATHER GROUP, LLC.",915,2025-09-30,-40
Chicago Partners Investment Group LLC,915,2025-09-30,95
"MONECO Advisors, LLC",913,2025-09-30,4
Spire Wealth Management,911,2025-09-30,-48
"M.E. ALLISON & CO., INC.",908,2025-09-30,0
"Advyzon Investment Management, LLC",891,2025-09-30,17
"Permanent Capital Management, LP",890,2025-09-30,890
JOHNSON INVESTMENT COUNSEL INC,890,2025-09-30,0
PINNACLE FINANCIAL PARTNERS INC,888,2025-09-30,888
"KINGSWOOD WEALTH ADVISORS, LLC",883,2025-09-30,-102
AMG National Trust Bank,880,2025-09-30,-1
"Ancora Advisors, LLC",880,2025-09-30,0
FIRST HORIZON CORP,878,2025-09-30,878
"Connor, Clark & Lunn Investment Management Ltd.",872,2025-09-30,872
CLARET ASSET MANAGEMENT Corp,871,2025-09-30,-12
Prospera Financial Services Inc,869,2025-09-30,-1181
Catalyst Capital Advisors LLC,869,2025-09-30,416
"Clarius Group, LLC",864,2025-09-30,-430
"PFG Investments, LLC",862,2025-09-30,109
ACADIAN ASSET MANAGEMENT LLC,860,2025-09-30,860
WEDBUSH SECURITIES INC,858,2025-09-30,-23
"POINCIANA ADVISORS GROUP, LLC",855,2025-09-30,0
First Affirmative Financial Network,851,2025-09-30,15
"LEVEL FOUR ADVISORY SERVICES, LLC",847,2025-09-30,847
SYNOVUS FINANCIAL CORP,838,2025-09-30,838
"Canvas Wealth Advisors, LLC",836,2025-09-30,3
Buckingham Strategic Partners,824,2025-09-30,-3425
SCS Capital Management LLC,822,2025-09-30,-493
"Kaufman Rossin Wealth, LLC",820,2025-09-30,19
JOURNEY STRATEGIC WEALTH LLC,810,2025-09-30,810
"VestGen Advisors, LLC",804,2025-09-30,804
SYM FINANCIAL Corp,799,2025-09-30,8
LM Advisors LLC,793,2025-09-30,0
"Principal Street Partners, LLC",789,2025-09-30,-557
KING LUTHER CAPITAL MANAGEMENT CORP,788,2025-09-30,788
"Pitti Group Wealth Management, LLC",776,2025-09-30,-8
"Koshinski Asset Management, Inc.",776,2025-09-30,-9
"Godshalk Welsh Capital Management, Inc.",775,2025-09-30,0
"Scott & Selber, Inc.",765,2025-09-30,0
Cromwell Holdings LLC,760,2025-09-30,0
"Harvest Fund Management Co., Ltd",749,2025-09-30,0
Rosenberg Matthew Hamilton,738,2025-09-30,0
Parkside Financial Bank & Trust,725,2025-09-30,166
Keener Financial Planning LLC,724,2025-09-30,0
"TCTC Holdings, LLC",720,2025-09-30,0
"CoreCap Advisors, LLC",700,2025-09-30,-1
"ONEFUND, LLC",688,2025-09-30,28
Harel Insurance Investments & Financial Services Ltd.,681,2025-09-30,536
"SBI Securities Co., Ltd.",645,2025-09-30,-31
WOLVERINE ASSET MANAGEMENT LLC,634,2025-09-30,634
Quarry LP,624,2025-09-30,329
SENTRY INVESTMENT MANAGEMENT LLC,574,2025-09-30,-181
S-Bank Fund Management Ltd,540,2025-09-30,-7
"HARBOR INVESTMENT ADVISORY, LLC",502,2025-09-30,0
"BROWN, LISLE/CUMMINGS, INC.",499,2025-09-30,0
OFI INVEST ASSET MANAGEMENT,487,2025-09-30,35
"Financial Management Professionals, Inc.",462,2025-09-30,12
"Anchor Investment Management, LLC",459,2025-09-30,0
"WEBSTER BANK, N. A.",450,2025-09-30,0
"CVA Family Office, LLC",443,2025-09-30,4
"Wealthspire Advisors, LLC",429,2025-09-30,-931
"NBC SECURITIES, INC.",425,2025-09-30,19
"Annis Gardner Whiting Capital Advisors, LLC",424,2025-09-30,-111
Breakwater Investment Management,394,2025-09-30,7
"HANTZ FINANCIAL SERVICES, INC.",394,2025-09-30,145
"GW&K Investment Management, LLC",389,2025-09-30,51
OGOREK ANTHONY JOSEPH /NY/ /ADV,378,2025-09-30,1
"TruNorth Capital Management, LLC",366,2025-09-30,161
"Twin Lakes Capital Management, LLC",366,2025-09-30,0
Park Place Capital Corp,366,2025-09-30,-12
"Westside Investment Management, Inc.",366,2025-09-30,125
"Root Financial Partners, LLC",356,2025-09-30,356
"Versant Capital Management, Inc",355,2025-09-30,-29
Alpine Bank Wealth Management,335,2025-09-30,0
Hemington Wealth Management,334,2025-09-30,27
CENTRAL TRUST Co,320,2025-09-30,-22
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,310,2025-09-30,0
PRIVATE TRUST CO NA,278,2025-09-30,6
"WPG Advisers, LLC",277,2025-09-30,-24
ORG Partners LLC,257,2025-09-30,33
Manchester Capital Management LLC,256,2025-09-30,3
"True Wealth Design, LLC",233,2025-09-30,0
VAN ECK ASSOCIATES CORP,233,2025-09-30,233
HM PAYSON & CO,224,2025-09-30,3
"JPL Wealth Management, LLC",217,2025-09-30,217
"Pinnacle Bancorp, Inc.",216,2025-09-30,0
SJS Investment Consulting Inc.,214,2025-09-30,0
"Graney & King, LLC",213,2025-09-30,0
"Costello Asset Management, INC",202,2025-09-30,-102
Bank of Jackson Hole Trust,194,2025-09-30,66
"Washington Trust Advisors, Inc.",191,2025-09-30,-146
"Private Wealth Asset Management, LLC",186,2025-09-30,-8
FARMERS & MERCHANTS INVESTMENTS INC,172,2025-09-30,0
"LRI Investments, LLC",170,2025-09-30,19
"Asset Dedication, LLC",169,2025-09-30,-4
"Hopwood Financial Services, Inc.",166,2025-09-30,0
"Sherman Asset Management, Inc.",156,2025-09-30,0
Raiffeisen Bank International AG,151,2025-09-30,-755
KELLEHER FINANCIAL ADVISORS,150,2025-09-30,-1500
"Salomon & Ludwin, LLC",148,2025-09-30,148
"Rise Advisors, LLC",140,2025-09-30,4
"Ameritas Advisory Services, LLC",139,2025-09-30,73
"Sachetta, LLC",132,2025-09-30,0
MEEDER ASSET MANAGEMENT INC,132,2025-09-30,1
"Atlantic Edge Private Wealth Management, LLC",130,2025-09-30,45
BRYN MAWR TRUST Co,126,2025-09-30,-3811
Independence Bank of Kentucky,125,2025-09-30,0
"Caitlin John, LLC",122,2025-09-30,122
"Battery Global Advisors, LLC",122,2025-09-30,0
"VSM Wealth Advisory, LLC",115,2025-09-30,0
Sagard Holdings Management Inc.,114,2025-09-30,0
Covestor Ltd,112,2025-09-30,-1
"Clearstead Trust, LLC",112,2025-09-30,0
"GHP Investment Advisors, Inc.",108,2025-09-30,0
BARTLETT & CO. WEALTH MANAGEMENT LLC,108,2025-09-30,-7
Concord Wealth Partners,107,2025-09-30,0
Geneos Wealth Management Inc.,106,2025-09-30,-314
OLD POINT TRUST & FINANCIAL SERVICES N A,100,2025-09-30,0
Truvestments Capital LLC,98,2025-09-30,20
Deseret Mutual Benefit Administrators,96,2025-09-30,-22
"CULLEN/FROST BANKERS, INC.",96,2025-09-30,-43
Murphy & Mullick Capital Management Corp,95,2025-09-30,0
Heartwood Wealth Advisors LLC,92,2025-09-30,92
North Star Investment Management Corp.,91,2025-09-30,0
"Physician Wealth Advisors, Inc.",91,2025-09-30,0
"Bell Investment Advisors, Inc",89,2025-09-30,-23
"Lowe Wealth Advisors, LLC",85,2025-09-30,0
"Canton Hathaway, LLC",85,2025-09-30,0
"MTM Investment Management, LLC",83,2025-09-30,0
"Solstein Capital, LLC",82,2025-09-30,0
"HHM Wealth Advisors, LLC",82,2025-09-30,-6
"Capital Analysts, LLC",80,2025-09-30,0
Smithfield Trust Co,80,2025-09-30,0
TRUST CO OF VERMONT,78,2025-09-30,0
"Sunbelt Securities, Inc.",77,2025-09-30,-19
"JFS WEALTH ADVISORS, LLC",76,2025-09-30,0
"Frazier Financial Advisors, LLC",76,2025-09-30,-60
Princeton Global Asset Management LLC,76,2025-09-30,0
Roxbury Financial LLC,76,2025-09-30,0
EASTERN BANK,72,2025-09-30,0
"DT Investment Partners, LLC",71,2025-09-30,0
Ameliora Wealth Management Ltd.,70,2025-09-30,0
"Strive Asset Management, LLC",65,2025-09-30,65
"Bogart Wealth, LLC",64,2025-09-30,3
Avion Wealth,64,2025-09-30,2
"Strategic Wealth Partners, Ltd.",62,2025-09-30,0
Citizens National Bank Trust Department,58,2025-09-30,0
"Fortitude Family Office, LLC",58,2025-09-30,0
"Coston, McIsaac & Partners",55,2025-09-30,0
United Community Bank,54,2025-09-30,8
"Hughes Financial Services, LLC",54,2025-09-30,2
HOWARD HUGHES MEDICAL INSTITUTE,51,2025-09-30,0
CITY HOLDING CO,50,2025-09-30,0
Cornerstone Planning Group LLC,50,2025-09-30,2
"Plante Moran Financial Advisors, LLC",47,2025-09-30,-216
Pacific Center for Financial Services,47,2025-09-30,0
"Cape Investment Advisory, Inc.",47,2025-09-30,26
"Cloud Capital Management, LLC",46,2025-09-30,46
ALERUS FINANCIAL  NA,46,2025-09-30,46
"IMG Wealth Management, Inc.",44,2025-09-30,4
"Oakworth Capital, Inc.",42,2025-09-30,0
Red Tortoise LLC,42,2025-09-30,0
"ARMSTRONG ADVISORY GROUP, INC",40,2025-09-30,0
"Palisade Asset Management, LLC",38,2025-09-30,38
