holder,shares,dateReported,change
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",14665,2025-09-30,262
Western Financial Corp/CA,14583,2025-09-30,233
"Private Advisor Group, LLC",14414,2025-09-30,1262
"New England Research & Management, Inc.",14300,2025-09-30,4200
DIMENSION CAPITAL MANAGEMENT LLC,14287,2025-09-30,0
CAPTRUST FINANCIAL ADVISORS,14273,2025-09-30,366
"MML INVESTORS SERVICES, LLC",14072,2025-09-30,-3217
"Arete Wealth Advisors, LLC",14033,2025-09-30,154
Silvant Capital Management LLC,14029,2025-09-30,-29272
FOUNDERS FINANCIAL SECURITIES LLC,13880,2025-09-30,577
"Cresset Asset Management, LLC",13830,2025-09-30,-1216
"Carmel Capital Partners, LLC",13689,2025-09-30,-5033
"NewEdge Advisors, LLC",13613,2025-09-30,-909
"Moors & Cabot, Inc.",13587,2025-09-30,-1970
"LORD, ABBETT & CO. LLC",13552,2025-09-30,13552
INTECH INVESTMENT MANAGEMENT LLC,13512,2025-09-30,959
EDMOND DE ROTHSCHILD HOLDING S.A.,13504,2025-09-30,-839
"BANCO BILBAO VIZCAYA ARGENTARIA, S.A.",13501,2025-09-30,2994
"Stablepoint Partners, LLC",13328,2025-09-30,0
Capricorn Fund Managers Ltd,13307,2025-09-30,13307
"HB Wealth Management, LLC",13208,2025-09-30,1399
BALDWIN BROTHERS LLC/MA,13180,2025-09-30,0
"Baird Financial Group, Inc.",12991,2025-09-30,-3127
EQUITABLE TRUST CO,12831,2025-09-30,12831
"IFP Advisors, Inc",12751,2025-09-30,62
Jefferies Financial Group Inc.,12744,2025-09-30,4928
TD Waterhouse Canada Inc.,12600,2025-09-30,-703
"Genesee Capital Advisors, LLC",12476,2025-09-30,46
DSM CAPITAL PARTNERS LLC,12430,2025-09-30,2270
MUFG SECURITIES AMERICAS INC.,12409,2025-09-30,2403
"YHB Investment Advisors, Inc.",12377,2025-09-30,548
"Virtus Investment Advisers, Inc.",12323,2025-09-30,1935
Squarepoint Ops LLC,12274,2025-09-30,-241150
"J.W. COLE ADVISORS, INC.",12257,2025-09-30,961
Siemens Fonds Invest GmbH,12014,2025-09-30,-415
CAPITAL MANAGEMENT ASSOCIATES /NY/,12000,2025-09-30,0
"Samalin Investment Counsel, LLC",11972,2025-09-30,25
"Brinker Capital Investments, LLC",11929,2025-09-30,-1340
"Vident Advisory, LLC",11846,2025-09-30,-154
"U.S. Capital Wealth Advisors, LLC",11806,2025-09-30,36
CastleKnight Management LP,11800,2025-09-30,-5100
"Harbour Capital Advisors, LLC",11790,2025-09-30,0
OPPENHEIMER ASSET MANAGEMENT INC.,11610,2025-09-30,2826
Generali Asset Management SPA SGR,11527,2025-09-30,1011
M&T BANK CORP,11477,2025-09-30,-5285
BlueCrest Capital Management Ltd,11470,2025-09-30,11470
"Harfst & Associates, Inc.",11426,2025-09-30,214
"Hennion & Walsh Asset Management, Inc.",11408,2025-09-30,755
"Catalytic Wealth RIA, LLC",11399,2025-09-30,6426
Eisler Capital Management Ltd.,11337,2025-09-30,11337
Arkadios Wealth Advisors,11222,2025-09-30,386
Richard Bernstein Advisors LLC,11144,2025-09-30,-13325
MEKETA INVESTMENT GROUP INC /ADV,11034,2025-09-30,330
VALLEY NATIONAL ADVISERS INC,11031,2025-09-30,-96
"Entropy Technologies, LP",10943,2025-09-30,-16368
Plato Investment Management Ltd,10888,2025-09-30,5452
Kentucky Retirement Systems Insurance Trust Fund,10849,2025-09-30,-3341
KELLEHER FINANCIAL ADVISORS,10748,2025-09-30,0
"Crossmark Global Holdings, Inc.",10748,2025-09-30,1820
"Ancora Advisors, LLC",10688,2025-09-30,4999
Banque Cantonale Vaudoise,10526,2025-09-30,7188
CAISSE DES DEPOTS ET CONSIGNATIONS,10437,2025-09-30,10437
"CWM, LLC",10370,2025-09-30,1200
MASTERINVEST Kapitalanlage GmbH,10304,2025-09-30,-48
"ASSETMARK, INC",10262,2025-09-30,-74561
"ISLAY CAPITAL MANAGEMENT, LLC",10242,2025-09-30,2284
"Blueshift Asset Management, LLC",10219,2025-09-30,10219
PINNACLE ASSOCIATES LTD,10214,2025-09-30,7732
WELLINGTON MANAGEMENT GROUP LLP,10173,2025-09-30,-814655
"Beacon Pointe Advisors, LLC",10145,2025-09-30,1540
TWIN CAPITAL MANAGEMENT INC,10050,2025-09-30,-4058
"Summit Financial, LLC",9996,2025-09-30,605
"Concentric Capital Strategies, LP",9949,2025-09-30,-53239
"B. Riley Wealth Advisors, Inc.",9881,2025-09-30,-2227
"SIGNATUREFD, LLC",9731,2025-09-30,-49
"Global Retirement Partners, LLC",9644,2025-09-30,-544
"SFMG, LLC",9614,2025-09-30,2322
"PRELUDE CAPITAL MANAGEMENT, LLC",9600,2025-09-30,9600
"Meeder Advisory Services, Inc.",9583,2025-09-30,569
"MITCHELL & PAHL PRIVATE WEALTH, LLC",9473,2025-09-30,-765
Fort Sheridan Advisors LLC,9361,2025-09-30,2335
LAZARD ASSET MANAGEMENT LLC,9353,2025-09-30,493
CenterBook Partners LP,9307,2025-09-30,9307
"Strategic Wealth Partners, Ltd.",9300,2025-09-30,153
"PRESCOTT GROUP CAPITAL MANAGEMENT, L.L.C.",9153,2025-09-30,0
"Carroll Investors, Inc",9074,2025-09-30,0
REXFORD CAPITAL INC,8951,2025-09-30,-625
"CreativeOne Wealth, LLC",8948,2025-09-30,265
"Vestmark Advisory Solutions, Inc.",8901,2025-09-30,-43
Canada Post Corp Registered Pension Plan,8890,2025-09-30,1410
Regent Peak Wealth Advisors LLC,8841,2025-09-30,8841
MUFG Securities EMEA plc,8808,2025-09-30,7474
"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",8792,2025-09-30,-45941
CENTRAL BANK & TRUST CO,8769,2025-09-30,175
INTACT INVESTMENT MANAGEMENT INC.,8600,2025-09-30,0
"Accent Capital Management, LLC",8482,2025-09-30,68
"Gould Capital, LLC",8448,2025-09-30,299
MONEY CONCEPTS CAPITAL CORP,8438,2025-09-30,1137
Blackhawk Capital Partners LLC.,8412,2025-09-30,8412
Park Place Capital Corp,8398,2025-09-30,2421
"Farringdon Capital, Ltd.",8317,2025-09-30,3251
Vienna Asset Management LLC,8315,2025-09-30,8315
Walleye Trading LLC,8276,2025-09-30,8276
"SG Americas Securities, LLC",8246,2025-09-30,-856
"Pensionmark Financial Group, LLC",8144,2025-09-30,-195
"PFG Investments, LLC",8028,2025-09-30,274
"Quent Capital, LLC",8000,2025-09-30,-19
"FIRST BUSINESS FINANCIAL SERVICES, INC.",7962,2025-09-30,185
Blackstone Inc.,7958,2025-09-30,7958
STEVENS CAPITAL MANAGEMENT LP,7920,2025-09-30,4913
J.Safra Asset Management Corp,7895,2025-09-30,1864
BRAVE ASSET MANAGEMENT INC,7778,2025-09-30,0
DARK FOREST CAPITAL MANAGEMENT LP,7743,2025-09-30,7743
Volterra Technologies LP,7714,2025-09-30,7714
"HOHIMER WEALTH MANAGEMENT, LLC",7644,2025-09-30,1097
"WBI INVESTMENTS, INC.",7639,2025-09-30,7639
Waterfront Wealth Inc.,7612,2025-09-30,184
"Perfromance Wealth Partners, LLC",7538,2025-09-30,7
"Red Door Wealth Management, LLC",7507,2025-09-30,5
"Clear Harbor Asset Management, LLC",7423,2025-09-30,200
PROFUND ADVISORS LLC,7399,2025-09-30,231
Truxt Investmentos Ltda.,7377,2025-09-30,7377
"Jaffetilchin Investment Partners, LLC",7246,2025-09-30,-83
Renasant Bank,7143,2025-09-30,2033
"DRW Securities, LLC",7063,2025-09-30,615
J. Safra Sarasin Holding AG,7000,2025-09-30,0
Golden State Equity Partners,6931,2025-09-30,227
"WOLVERINE TRADING, LLC",6921,2025-09-30,-779
TEMA ETFS LLC,6894,2025-09-30,6894
MCDONALD PARTNERS LLC,6873,2025-09-30,-148
"Stonegate Investment Group, LLC",6870,2025-09-30,316
"SRS Capital Advisors, Inc.",6869,2025-09-30,3281
"Merrion Investment Management Co, LLC",6850,2025-09-30,0
"TBH Global Asset Management, LLC",6701,2025-09-30,0
"Applied Finance Capital Management, LLC",6676,2025-09-30,-1948
"WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC",6597,2025-09-30,-919898
"GAMCO INVESTORS, INC. ET AL",6485,2025-09-30,-205
"UNITED CAPITAL FINANCIAL ADVISERS, LLC",6440,2025-09-30,-224
Verition Fund Management LLC,6408,2025-09-30,-46825
PRUDENTIAL PLC,6402,2025-09-30,-2808
"Callan Family Office, LLC",6336,2025-09-30,-1132
"Envestnet Portfolio Solutions, Inc.",6325,2025-09-30,-2676
Menard Financial Group LLC,6308,2025-09-30,353
"Golden State Wealth Management, LLC",6271,2025-09-30,465
Fiduciary Group LLC,6268,2025-09-30,-120
WHITTIER TRUST CO,6222,2025-09-30,-348
Cooper Financial Group,6169,2025-09-30,872
"Chicago Capital, LLC",6163,2025-09-30,-16
"Institute for Wealth Management, LLC.",6156,2025-09-30,-6
Wedmont Private Capital,6135,2025-09-30,37
"Stratos Wealth Partners, LTD.",6130,2025-09-30,-58
"River Road Asset Management, LLC",6119,2025-09-30,2714
King Wealth,6100,2025-09-30,0
"Equitable Holdings, Inc.",6071,2025-09-30,258
"LEAVELL INVESTMENT MANAGEMENT, INC.",6050,2025-09-30,-200
"Procyon Advisors, LLC",6047,2025-09-30,-39
"Mill Creek Capital Advisors, LLC",6029,2025-09-30,-495
"CENTAURUS FINANCIAL, INC.",6027,2025-09-30,903
MGO ONE SEVEN LLC,5996,2025-09-30,-9740
"Caprock Group, LLC",5980,2025-09-30,5980
"Vise Technologies, Inc.",5942,2025-09-30,997
OLD NATIONAL BANCORP /IN/,5905,2025-09-30,426
Laurion Capital Management LP,5901,2025-09-30,-11021
CARY STREET PARTNERS FINANCIAL LLC,5871,2025-09-30,-30
"Icon Wealth Advisors, LLC",5774,2025-09-30,5774
COLDSTREAM CAPITAL MANAGEMENT INC,5743,2025-09-30,1721
"Greystone Financial Group, LLC",5689,2025-09-30,5689
"BAKER TILLY WEALTH MANAGEMENT, LLC",5642,2025-09-30,57
Shepherd Financial Partners LLC,5595,2025-09-30,2
"LEVEL FOUR ADVISORY SERVICES, LLC",5566,2025-09-30,1659
"Linden Thomas Advisory Services, LLC",5553,2025-09-30,78
"Plan Group Financial, LLC",5437,2025-09-30,239
Visionary Wealth Advisors,5390,2025-09-30,810
NAVELLIER & ASSOCIATES INC,5283,2025-09-30,1067
"Forum Financial Management, LP",5254,2025-09-30,112
Whalen Wealth Management Inc.,5245,2025-09-30,3482
Venture Visionary Partners LLC,5224,2025-09-30,5224
Triumph Capital Management,5200,2025-09-30,-170
"Westover Capital Advisors, LLC",5194,2025-09-30,-60
Trust Asset Management LLC,5147,2025-09-30,0
"FULTON BANK, N.A.",5106,2025-09-30,221
"Abbot Financial Management, Inc.",5100,2025-09-30,0
"SeaCrest Wealth Management, LLC",5085,2025-09-30,-500
"Westmount Partners, LLC",5000,2025-09-30,0
HELIOS CAPITAL MANAGEMENT PTE. LTD,5000,2025-09-30,0
GAMMA Investing LLC,4984,2025-09-30,448
"ANGELES WEALTH MANAGEMENT, LLC",4981,2025-09-30,17
"Compass Ion Advisors, LLC",4951,2025-09-30,-1
HALLMARK CAPITAL MANAGEMENT INC,4926,2025-09-30,579
"Mutual Advisors, LLC",4912,2025-09-30,4912
"SAGESPRING WEALTH PARTNERS, LLC",4872,2025-09-30,511
Kendall Capital Management,4860,2025-09-30,615
Dynamic Advisor Solutions LLC,4844,2025-09-30,434
COMMERZBANK AKTIENGESELLSCHAFT /FI,4802,2025-09-30,0
"ELEMENT POINTE ADVISORS, LLC",4769,2025-09-30,0
FORT WASHINGTON INVESTMENT ADVISORS INC /OH/,4766,2025-09-30,2122
Snowden Capital Advisors LLC,4758,2025-09-30,1233
"OBERMEYER WOOD INVESTMENT COUNSEL, LLLP",4750,2025-09-30,0
SYNOVUS FINANCIAL CORP,4743,2025-09-30,133
ABN AMRO INVESTMENT SOLUTIONS,4710,2025-09-30,-1761
QUADRANT CAPITAL GROUP LLC,4658,2025-09-30,39
BALYASNY ASSET MANAGEMENT L.P.,4650,2025-09-30,-24955
"Kestra Investment Management, LLC",4626,2025-09-30,-111
"Parallel Advisors, LLC",4597,2025-09-30,253
Dakota Wealth Management,4576,2025-09-30,2646
Penserra Capital Management LLC,4560,2025-09-30,4512
Chesley Taft & Associates LLC,4545,2025-09-30,0
"INSIGNEO ADVISORY SERVICES, LLC",4534,2025-09-30,-244
HighPoint Advisor Group LLC,4531,2025-09-30,257
Carson Advisory Inc.,4522,2025-09-30,-15
Seelaus Asset Management LLC,4500,2025-09-30,5
"Dynasty Wealth Management, LLC",4493,2025-09-30,-226
Dorsey & Whitney Trust CO LLC,4477,2025-09-30,-601
Banco BTG Pactual S.A.,4472,2025-09-30,4472
PFG Advisors,4459,2025-09-30,2193
"Kinneret Advisory, LLC",4417,2025-09-30,-20
"Principal Street Partners, LLC",4402,2025-09-30,-8455
"Ellevest, Inc.",4385,2025-09-30,-426
CAPITAL ADVISORS INC/OK,4347,2025-09-30,-14
Tower Research Capital LLC (TRC),4315,2025-09-30,-23810
"Semanteon Capital Management, LP",4301,2025-09-30,1839
"Atomi Financial Group, Inc.",4254,2025-09-30,272
"NorthRock Partners, LLC",4246,2025-09-30,1120
"RiverFront Investment Group, LLC",4215,2025-09-30,2660
Close Asset Management Ltd,4205,2025-09-30,0
S-Bank Fund Management Ltd,4204,2025-09-30,-54
"Ameritas Investment Partners, Inc.",4194,2025-09-30,-65
Fifth Third Wealth Advisors LLC,4193,2025-09-30,3
"Ballentine Partners, LLC",4128,2025-09-30,-446
WETHERBY ASSET MANAGEMENT INC,4110,2025-09-30,382
"PRINCIPAL SECURITIES, INC.",4047,2025-09-30,-176
"Tempus Wealth Planning, LLC",4025,2025-09-30,-290
CIGNA INVESTMENTS INC /NEW,4019,2025-09-30,-19
"NAPLES GLOBAL ADVISORS, LLC",4005,2025-09-30,-460
BigSur Wealth Management LLC,4000,2025-09-30,1000
"Fortress Financial Solutions, LLC",3972,2025-09-30,-589
FineMark National Bank & Trust,3944,2025-09-30,-19
"Colonial River Wealth Management, LLC",3924,2025-09-30,-24
Lombard Odier Asset Management (USA) Corp,3864,2025-09-30,-1453
Texas Yale Capital Corp.,3863,2025-09-30,423
Wealth Quarterback LLC,3856,2025-09-30,19
"THOROUGHBRED FINANCIAL SERVICES, LLC",3816,2025-09-30,15
Stone Point Wealth LLC,3800,2025-09-30,0
"SMITH, MOORE & CO.",3800,2025-09-30,0
BROWN BROTHERS HARRIMAN & CO,3795,2025-09-30,333
"MARINO, STRAM & ASSOCIATES LLC",3781,2025-09-30,20
"ProVise Management Group, LLC",3753,2025-09-30,0
MCIA Inc,3730,2025-09-30,3730
AGF MANAGEMENT LTD,3681,2025-09-30,-123
Umpqua Bank,3655,2025-09-30,75
"KINGSWOOD WEALTH ADVISORS, LLC",3654,2025-09-30,136
Sigma Planning Corp,3640,2025-09-30,879
Sowell Financial Services LLC,3627,2025-09-30,-3259
Aaron Wealth Advisors LLC,3610,2025-09-30,1045
SCHWARZ DYGOS WHEELER INVESTMENT ADVISORS LLC,3600,2025-09-30,0
PITTENGER & ANDERSON INC,3600,2025-09-30,250
PARK AVENUE SECURITIES LLC,3599,2025-09-30,-506
"Valued Retirements, Inc.",3597,2025-09-30,0
"Liberty Capital Management, Inc.",3521,2025-09-30,3521
"Requisite Capital Management, LLC",3516,2025-09-30,3516
"Stonebridge Financial Planning Group, LLC",3500,2025-09-30,0
"AFT, FORSYTH & COMPANY, INC.",3500,2025-09-30,0
"Farther Finance Advisors, LLC",3498,2025-09-30,1116
"Permanent Capital Management, LP",3484,2025-09-30,3484
"EXENCIAL WEALTH ADVISORS, LLC",3475,2025-09-30,31
"DIVIDEND ASSETS CAPITAL, LLC",3471,2025-09-30,-609
Vivaldi Capital Management LP,3436,2025-09-30,26
RITHOLTZ WEALTH MANAGEMENT,3433,2025-09-30,6
"Kovack Advisors, Inc.",3402,2025-09-30,-197
"ASAHI LIFE ASSET MANAGEMENT CO., LTD.",3402,2025-09-30,3402
"Cynosure Group, LLC",3385,2025-09-30,85
Larson Financial Group LLC,3364,2025-09-30,317
"Robertson Stephens Wealth Management, LLC",3353,2025-09-30,683
"VAUGHAN & Co SECURITIES, INC.",3347,2025-09-30,666
EVERGREEN CAPITAL MANAGEMENT LLC,3338,2025-09-30,638
"Financiere des Professionnels - Fonds d,investissement inc.",3332,2025-09-30,3332
GREENLEAF TRUST,3267,2025-09-30,381
JOURNEY STRATEGIC WEALTH LLC,3263,2025-09-30,-689
DAVIDSON INVESTMENT ADVISORS,3232,2025-09-30,0
"CWA Asset Management Group, LLC",3221,2025-09-30,-912
Spire Wealth Management,3206,2025-09-30,228
"CIBC Private Wealth Group, LLC",3178,2025-09-30,920
"Skopos Labs, Inc.",3170,2025-09-30,-14
"EMERALD ADVISERS, LLC",3155,2025-09-30,-462
"Kingsview Wealth Management, LLC",3142,2025-09-30,386
"Johnson Financial Group, Inc.",3139,2025-09-30,-287
GTS SECURITIES LLC,3122,2025-09-30,873
"Davies Financial Advisors, Inc.",3121,2025-09-30,-125
"FORTRESS FINANCIAL GROUP, LLC",3113,2025-09-30,12
"Resonant Capital Advisors, LLC",3106,2025-09-30,148
Moss Adams Wealth Advisors LLC,3100,2025-09-30,35
"IHT Wealth Management, LLC",3067,2025-09-30,-140
Quest Partners LLC,3016,2025-09-30,-5549
"Massar Capital Management, LP",3000,2025-09-30,0
"DUDLEY CAPITAL MANAGEMENT, LLC",3000,2025-09-30,0
OFI INVEST ASSET MANAGEMENT,3000,2025-09-30,-3802
Integrated Advisors Network LLC,2996,2025-09-30,-146
"Cyndeo Wealth Partners, LLC",2992,2025-09-30,-1100
"Evercore Wealth Management, LLC",2981,2025-09-30,0
"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",2968,2025-09-30,0
"Global Financial Private Client, LLC",2964,2025-09-30,226
Raiffeisen Bank International AG,2953,2025-09-30,-1590
SHELL ASSET MANAGEMENT CO,2952,2025-09-30,-4395
Sage Investment Counsel LLC,2944,2025-09-30,354
Northwest & Ethical Investments L.P.,2931,2025-09-30,0
"CCG WEALTH MANAGEMENT, LLC",2928,2025-09-30,19
"Valeo Financial Advisors, LLC",2882,2025-09-30,319
"Apella Capital, LLC",2882,2025-09-30,2882
Hilltop National Bank,2876,2025-09-30,0
Independent Advisor Alliance,2867,2025-09-30,92
"Turtle Creek Wealth Advisors, LLC",2856,2025-09-30,1147
BRADLEY FOSTER & SARGENT INC/CT,2850,2025-09-30,0
"MGB Wealth Management, LLC",2843,2025-09-30,-1487
"Sunflower Bank, N.A.",2843,2025-09-30,-10
"Abacus Planning Group, Inc.",2842,2025-09-30,49
"SageView Advisory Group, LLC",2841,2025-09-30,17
"Frank, Rimerman Advisors LLC",2813,2025-09-30,66
"Delta Investment Management, LLC",2777,2025-09-30,2777
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",2777,2025-09-30,-7768
"Aspen Grove Capital, LLC",2774,2025-09-30,-724
Smartleaf Asset Management LLC,2759,2025-09-30,1124
"Topsail Wealth Management, LLC",2728,2025-09-30,2728
State of Wyoming,2720,2025-09-30,1266
"Powell Investment Advisors, LLC",2711,2025-09-30,0
"Legacy Capital Wealth Partners, LLC",2682,2025-09-30,-270
1832 Asset Management L.P.,2680,2025-09-30,-151791
"Savant Capital, LLC",2677,2025-09-30,1203
Howard Capital Management Inc.,2650,2025-09-30,44
"GREAT LAKES ADVISORS, LLC",2629,2025-09-30,-111
"Quotient Wealth Partners, LLC",2607,2025-09-30,-150
"BROKERS INTERNATIONAL FINANCIAL SERVICES, LLC.",2588,2025-09-30,928
TD PRIVATE CLIENT WEALTH LLC,2577,2025-09-30,-156
Hilltop Holdings Inc.,2563,2025-09-30,-786
"Foundations Investment Advisors, LLC",2549,2025-09-30,-82057
CHICKASAW CAPITAL MANAGEMENT LLC,2543,2025-09-30,0
RMR Wealth Builders,2515,2025-09-30,352
Pictet & Cie (Europe) SA,2500,2025-09-30,0
SHELTON CAPITAL MANAGEMENT,2488,2025-09-30,0
Erste Asset Management GmbH,2484,2025-09-30,-12434
HBK Sorce Advisory LLC,2482,2025-09-30,2482
Coastline Trust Co,2464,2025-09-30,129
"FORESIGHT CAPITAL MANAGEMENT ADVISORS, INC.",2435,2025-09-30,2435
Alta Advisers Ltd,2396,2025-09-30,0
"WALLED LAKE PLANNING & WEALTH MANAGEMENT, LLC",2381,2025-09-30,8
"VestGen Advisors, LLC",2356,2025-09-30,818
"TIAA TRUST, NATIONAL ASSOCIATION",2356,2025-09-30,2356
Cottage Street Advisors LLC,2350,2025-09-30,2350
Catalyst Capital Advisors LLC,2344,2025-09-30,-33074
Engineers Gate Manager LP,2341,2025-09-30,2341
"Aptus Capital Advisors, LLC",2314,2025-09-30,-131
"Broadway Wealth Solutions, Inc.",2301,2025-09-30,132
AXS Investments LLC,2300,2025-09-30,0
DELTA ASSET MANAGEMENT LLC/TN,2300,2025-09-30,0
"TRANSCEND CAPITAL ADVISORS, LLC",2299,2025-09-30,214
"GM Advisory Group, Inc.",2297,2025-09-30,-7721
CITIZENS FINANCIAL GROUP INC/RI,2296,2025-09-30,383
AVISO WEALTH MANAGEMENT,2276,2025-09-30,0
"Nordwand Advisors, LLC",2274,2025-09-30,0
"Premier Path Wealth Partners, LLC",2268,2025-09-30,71
"Waverly Advisors, LLC",2263,2025-09-30,-822
"EXCHANGE TRADED CONCEPTS, LLC",2260,2025-09-30,-2444
"KNIGHTSBRIDGE ASSET MANAGEMENT, LLC",2259,2025-09-30,-21
AMERICAN NATIONAL BANK,2220,2025-09-30,0
BRYN MAWR TRUST Co,2218,2025-09-30,-7471
CFM WEALTH PARTNERS LLC,2213,2025-09-30,1
WESTPAC BANKING CORP,2210,2025-09-30,0
"Guardian Financial Partners, LLC",2200,2025-09-30,2200
FIDUCIARY TRUST CO,2192,2025-09-30,198
"Merit Financial Group, LLC",2189,2025-09-30,463
CONNING INC.,2138,2025-09-30,0
"PDS Planning, Inc",2133,2025-09-30,-21
KEYBANK NATIONAL ASSOCIATION/OH,2130,2025-09-30,422
"Perigon Wealth Management, LLC",2099,2025-09-30,-2296
Allworth Financial LP,2081,2025-09-30,886
"Douglass Winthrop Advisors, LLC",2076,2025-09-30,0
"Stamos Capital Partners, L.P.",2070,2025-09-30,-3181
Cassaday & Co Wealth Management LLC,2068,2025-09-30,0
WEDBUSH SECURITIES INC,2064,2025-09-30,-755
"Diversified Enterprises, LLC",2061,2025-09-30,-12
SouthState Corp,2054,2025-09-30,-56
TWINBEECH CAPITAL LP,2039,2025-09-30,2039
North Star Investment Management Corp.,2025,2025-09-30,11
"TWO SIGMA SECURITIES, LLC",2011,2025-09-30,2011
"Wealth Alliance Advisory Group, LLC",2000,2025-09-30,0
"Carl P. Sherr & Co., LLC",2000,2025-09-30,0
LGT Group Foundation,2000,2025-09-30,0
ZWJ INVESTMENT COUNSEL INC,2000,2025-09-30,0
CHESAPEAKE ASSET MANAGEMENT LLC,1993,2025-09-30,1193
"Sand Hill Global Advisors, LLC",1985,2025-09-30,0
SYON CAPITAL LLC,1975,2025-09-30,489
"M3 Advisory Group, LLC",1973,2025-09-30,36
"Coordinated Financial Services, Inc.",1971,2025-09-30,-197
Meiji Yasuda Asset Management Co Ltd.,1968,2025-09-30,-134
"Opal Wealth Advisors, LLC",1968,2025-09-30,-27
"CoreCap Advisors, LLC",1959,2025-09-30,-276
Riverwater Partners LLC,1941,2025-09-30,-69
"MONECO Advisors, LLC",1932,2025-09-30,95
"Gilman Hill Asset Management, LLC",1925,2025-09-30,-75
Key FInancial Inc,1924,2025-09-30,9
"PERSONAL CFO SOLUTIONS, LLC",1911,2025-09-30,182
MONETA GROUP INVESTMENT ADVISORS LLC,1900,2025-09-30,1900
HOLLENCREST CAPITAL MANAGEMENT,1896,2025-09-30,16
"Nilsine Partners, LLC",1892,2025-09-30,108
CAHILL FINANCIAL ADVISORS INC,1878,2025-09-30,-182
SMH CAPITAL ADVISORS INC,1875,2025-09-30,1875
"Gilbert & Cook, Inc.",1871,2025-09-30,-414
Arlington Trust Co LLC,1871,2025-09-30,0
WEST PACES ADVISORS INC.,1866,2025-09-30,1866
"Argentarii, LLC",1863,2025-09-30,1863
"Worth Financial Advisory Group, LLC",1863,2025-09-30,176
"L2 Asset Management, LLC",1862,2025-09-30,79
"United Advisor Group, LLC",1861,2025-09-30,128
"CHILDRESS CAPITAL ADVISORS, LLC",1852,2025-09-30,117
Calamos Advisors LLC,1849,2025-09-30,1849
"Fisher Asset Management, LLC",1847,2025-09-30,145
"TRITONPOINT WEALTH, LLC",1840,2025-09-30,36
"JFG Wealth Management, LLC",1833,2025-09-30,51
"Resources Investment Advisors, LLC.",1830,2025-09-30,144
"Mount Yale Investment Advisors, LLC",1822,2025-09-30,-266
"SBI Securities Co., Ltd.",1820,2025-09-30,-1562
"Perennial Advisors, LLC",1800,2025-09-30,0
Portland Global Advisors LLC,1800,2025-09-30,0
"Dana Investment Advisors, Inc.",1780,2025-09-30,-1112
Smithfield Trust Co,1740,2025-09-30,-296
"Wealth Preservation Advisors, LLC",1734,2025-09-30,0
WASHINGTON TRUST Co,1730,2025-09-30,1730
"Aprio Wealth Management, LLC",1710,2025-09-30,284
Next Capital Management LLC,1707,2025-09-30,0
Spahn Wealth & Retirement LLC,1700,2025-09-30,1700
Darden Wealth Group Inc,1700,2025-09-30,0
"Essex Financial Services, Inc.",1688,2025-09-30,1688
"HARBOUR INVESTMENTS, INC.",1677,2025-09-30,895
Core Wealth Partners LLC,1669,2025-09-30,1669
Gladstone Institutional Advisory LLC,1666,2025-09-30,1666
"Bienville Capital Management, LLC",1663,2025-09-30,0
"PATTON FUND MANAGEMENT, INC.",1651,2025-09-30,0
"Banco Santander, S.A.",1642,2025-09-30,1642
Wealth Alliance,1631,2025-09-30,1631
MASSMUTUAL TRUST CO FSB/ADV,1627,2025-09-30,64
"Ascent Group, LLC",1625,2025-09-30,99
"Whetstone Capital Advisors, LLC",1607,2025-09-30,1607
Tanager Wealth Management LLP,1607,2025-09-30,8
"Fidelis Capital Partners, LLC",1586,2025-09-30,33
Crestwood Advisors Group LLC,1570,2025-09-30,1570
"LVW Advisors, LLC",1569,2025-09-30,104
FFT WEALTH MANAGEMENT LLC,1565,2025-09-30,0
"Blue Fin Capital, Inc.",1545,2025-09-30,0
PITCAIRN CO,1542,2025-09-30,-94
"West Family Investments, Inc.",1535,2025-09-30,0
"AlphaStar Capital Management, LLC",1530,2025-09-30,4
ENTERPRISE FINANCIAL SERVICES CORP,1530,2025-09-30,-220
"CARDIFF PARK ADVISORS, LLC",1518,2025-09-30,0
"RMB Capital Management, LLC",1511,2025-09-30,1511
"FAIRVIEW CAPITAL INVESTMENT MANAGEMENT, LLC",1509,2025-09-30,-22
"Prosperity Consulting Group, LLC",1506,2025-09-30,54
SILVERCREST ASSET MANAGEMENT GROUP LLC,1506,2025-09-30,0
"CERTUITY, LLC",1505,2025-09-30,-16
Cromwell Holdings LLC,1476,2025-09-30,0
PARADIGM ASSET MANAGEMENT CO LLC,1456,2025-09-30,0
Magnetar Financial LLC,1456,2025-09-30,1456
OSTRUM ASSET MANAGEMENT,1390,2025-09-30,-44
Berbice Capital Management LLC,1351,2025-09-30,350
"ARMSTRONG ADVISORY GROUP, INC",1304,2025-09-30,0
"TCTC Holdings, LLC",1259,2025-09-30,0
ALLIANZ SE,1200,2025-09-30,0
"SOA Wealth Advisors, LLC.",1169,2025-09-30,92
FIRST HORIZON CORP,1136,2025-09-30,1136
SENTRY INVESTMENT MANAGEMENT LLC,1128,2025-09-30,-294
"Ronald Blue Trust, Inc.",1127,2025-09-30,-28
