holder,shares,dateReported,change
"Measured Wealth Private Client Group, LLC",14233,2025-09-30,-1543
M&T BANK CORP,14215,2025-09-30,-5370
"Douglas Lane & Associates, LLC",14017,2025-09-30,-8413
Quantessence Capital LLC,13907,2025-09-30,13907
DENALI ADVISORS LLC,13747,2025-09-30,-1000
"HB Wealth Management, LLC",13664,2025-09-30,1881
"MOORE CAPITAL MANAGEMENT, LP",13600,2025-09-30,-95200
"THOROUGHBRED FINANCIAL SERVICES, LLC",13441,2025-09-30,12
"CHOREO, LLC",13341,2025-09-30,1259
Atlas Wealth LLC,13261,2025-09-30,-98
"Vident Advisory, LLC",13188,2025-09-30,115
ALLSTATE CORP,13090,2025-09-30,13090
Chicago Partners Investment Group LLC,13077,2025-09-30,2326
"Gotham Asset Management, LLC",12965,2025-09-30,46
GAMMA Investing LLC,12889,2025-09-30,1384
"Gator Capital Management, LLC",12600,2025-09-30,0
"NorthRock Partners, LLC",12472,2025-09-30,777
"Kathmere Capital Management, LLC",12470,2025-09-30,1120
"Graham Capital Management, L.P.",12324,2025-09-30,12324
"MARSHALL WACE, LLP",12165,2025-09-30,12165
Truvestments Capital LLC,12162,2025-09-30,-396
"Envestnet Portfolio Solutions, Inc.",12157,2025-09-30,-664
"Ballentine Partners, LLC",12093,2025-09-30,304
Venture Visionary Partners LLC,12006,2025-09-30,0
Supplemental Annuity Collective Trust of NJ,12000,2025-09-30,0
"Stratos Wealth Partners, LTD.",11981,2025-09-30,2943
"Jump Financial, LLC",11874,2025-09-30,11874
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",11858,2025-09-30,-285
"NewEdge Advisors, LLC",11842,2025-09-30,1575
"Cresset Asset Management, LLC",11800,2025-09-30,8580
QUADRANT CAPITAL GROUP LLC,11709,2025-09-30,84
Sienna Gestion,11674,2025-09-30,0
BALYASNY ASSET MANAGEMENT L.P.,11578,2025-09-30,11578
"Legacy Capital Group California, Inc.",11356,2025-09-30,-97
"Catalytic Wealth RIA, LLC",11180,2025-09-30,11180
AGF MANAGEMENT LTD,11166,2025-09-30,-3264
"Strategic Wealth Partners, Ltd.",11099,2025-09-30,0
AMJ Financial Wealth Management,10960,2025-09-30,10960
Penserra Capital Management LLC,10880,2025-09-30,8779
Mount Lucas Management LP,10868,2025-09-30,-271
"Impact Partnership Wealth, LLC",10854,2025-09-30,1456
V-Square Quantitative Management LLC,10826,2025-09-30,480
WHITTIER TRUST CO,10822,2025-09-30,-83
MASTERINVEST Kapitalanlage GmbH,10813,2025-09-30,0
"Sequoia Financial Advisors, LLC",10729,2025-09-30,1720
"HARBOR CAPITAL ADVISORS, INC.",10701,2025-09-30,1500
NEW WAVE WEALTH ADVISORS LLC,10573,2025-09-30,1529
BOYD WATTERSON ASSET MANAGEMENT LLC/OH,10568,2025-09-30,0
"Forum Financial Management, LP",10530,2025-09-30,21
Sowell Financial Services LLC,10441,2025-09-30,-2786
Jain Global LLC,10433,2025-09-30,-20438
"Inscription Capital, LLC",10416,2025-09-30,4211
NATIXIS,10264,2025-09-30,-11525
ABN AMRO INVESTMENT SOLUTIONS,10136,2025-09-30,0
COLDSTREAM CAPITAL MANAGEMENT INC,10086,2025-09-30,388
MUFG SECURITIES AMERICAS INC.,10033,2025-09-30,1597
EVERENCE CAPITAL MANAGEMENT INC,9950,2025-09-30,0
Kentucky Retirement Systems Insurance Trust Fund,9785,2025-09-30,-787
JOHNSON INVESTMENT COUNSEL INC,9633,2025-09-30,-2600
"3Chopt Investment Partners, LLC",9592,2025-09-30,937
"SIGNATUREFD, LLC",9537,2025-09-30,-37
Jackson Creek Investment Advisors LLC,9490,2025-09-30,-228
CENTRAL TRUST Co,9395,2025-09-30,913
"Kestra Advisory Services, LLC",9376,2025-09-30,-273
Prospera Financial Services Inc,9356,2025-09-30,-73
BESSEMER GROUP INC,9287,2025-09-30,450
SYNOVUS FINANCIAL CORP,9270,2025-09-30,-35
Catalyst Funds Management Pty Ltd,9100,2025-09-30,600
"SG Americas Securities, LLC",9066,2025-09-30,-370
"Trek Financial, LLC",8941,2025-09-30,1643
STRS OHIO,8891,2025-09-30,-29657
Wedmont Private Capital,8862,2025-09-30,460
PEAK6 LLC,8800,2025-09-30,8800
"CONTRAVISORY INVESTMENT MANAGEMENT, INC.",8768,2025-09-30,-101
Integrated Wealth Concepts LLC,8763,2025-09-30,963
"Apollon Wealth Management, LLC",8710,2025-09-30,905
"Atomi Financial Group, Inc.",8609,2025-09-30,2487
"B. Riley Wealth Advisors, Inc.",8539,2025-09-30,285
"PRINCIPAL SECURITIES, INC.",8535,2025-09-30,579
"Requisite Capital Management, LLC",8462,2025-09-30,8462
MERIDIAN INVESTMENT COUNSEL INC.,8459,2025-09-30,-1759
GSA CAPITAL PARTNERS LLP,8281,2025-09-30,8281
"Colony Group, LLC",8184,2025-09-30,-3849
"Resources Investment Advisors, LLC.",8157,2025-09-30,606
POTENTIA WEALTH,8132,2025-09-30,-652
RENAISSANCE GROUP LLC,8068,2025-09-30,8068
Meiji Yasuda Asset Management Co Ltd.,8038,2025-09-30,-467
"BOOTHBAY FUND MANAGEMENT, LLC",7968,2025-09-30,7968
"One Wealth Advisors, LLC",7952,2025-09-30,-265
"Precision Wealth Strategies, LLC",7880,2025-09-30,524
"Blueshift Asset Management, LLC",7814,2025-09-30,7814
"TCG Advisory Services, LLC",7813,2025-09-30,2264
CIDEL ASSET MANAGEMENT INC,7799,2025-09-30,-889
KEYBANK NATIONAL ASSOCIATION/OH,7792,2025-09-30,98
"WILEY BROS.-AINTREE CAPITAL, LLC",7759,2025-09-30,1912
"Waverly Advisors, LLC",7736,2025-09-30,788
"SIMPLEX TRADING, LLC",7713,2025-09-30,7713
"Applied Finance Capital Management, LLC",7604,2025-09-30,-2656
Krilogy Financial LLC,7558,2025-09-30,7558
Black Maple Capital Management LP,7500,2025-09-30,7500
Gladstone Institutional Advisory LLC,7473,2025-09-30,7473
INTRUST BANK NA,7467,2025-09-30,0
CANANDAIGUA NATIONAL BANK & TRUST CO,7393,2025-09-30,-88
"CENTAURUS FINANCIAL, INC.",7363,2025-09-30,-16248
CHICAGO TRUST Co NA,7220,2025-09-30,505
PENNSYLVANIA CAPITAL MANAGEMENT INC /ADV,7184,2025-09-30,0
"Interchange Capital Partners, LLC",7127,2025-09-30,1607
MUFG Securities EMEA plc,7121,2025-09-30,5996
"CIBC Private Wealth Group, LLC",7099,2025-09-30,2371
"Callan Family Office, LLC",6921,2025-09-30,-177
"Sivia Capital Partners, LLC",6872,2025-09-30,810
WESBANCO BANK INC,6860,2025-09-30,6860
"VisionPoint Advisory Group, LLC",6839,2025-09-30,2713
"Lido Advisors, LLC",6740,2025-09-30,314
WETHERBY ASSET MANAGEMENT INC,6670,2025-09-30,256
Greenfield Savings Bank,6511,2025-09-30,2004
TEMA ETFS LLC,6403,2025-09-30,6403
Deseret Mutual Benefit Administrators,6382,2025-09-30,-207
"Aptus Capital Advisors, LLC",6340,2025-09-30,877
"Venturi Wealth Management, LLC",6338,2025-09-30,1798
"Prime Capital Investment Advisors, LLC",6282,2025-09-30,31
"Wealth Management Associates, Inc.",6190,2025-09-30,0
Qtron Investments LLC,6174,2025-09-30,6174
Tower Research Capital LLC (TRC),6132,2025-09-30,-11738
BLAIR WILLIAM & CO/IL,6117,2025-09-30,12
Voleon Capital Management LP,6109,2025-09-30,-33061
PEAPACK GLADSTONE FINANCIAL CORP,6055,2025-09-30,-273
Alteri Wealth LLC,6044,2025-09-30,65
"Kera Capital Partners, Inc.",6009,2025-09-30,265
Yorktown Management & Research Co Inc,6000,2025-09-30,0
TOCQUEVILLE ASSET MANAGEMENT L.P.,5985,2025-09-30,-175
CX Institutional,5978,2025-09-30,-55
"City Center Advisors, LLC",5918,2025-09-30,-800
Argent Trust Co,5893,2025-09-30,-80
Triumph Capital Management,5819,2025-09-30,5819
"MATHER GROUP, LLC.",5804,2025-09-30,45
"TWO SIGMA SECURITIES, LLC",5774,2025-09-30,5774
"180 WEALTH ADVISORS, LLC",5727,2025-09-30,-145
"Premier Path Wealth Partners, LLC",5706,2025-09-30,704
"SAGESPRING WEALTH PARTNERS, LLC",5703,2025-09-30,568
"Global X Japan Co., Ltd.",5687,2025-09-30,5586
GREENLEAF TRUST,5662,2025-09-30,-158
"PRELUDE CAPITAL MANAGEMENT, LLC",5651,2025-09-30,5651
Neo Ivy Capital Management,5618,2025-09-30,-3970
Dorsey & Whitney Trust CO LLC,5616,2025-09-30,-26
"Versant Capital Management, Inc",5595,2025-09-30,182
EVERGREEN CAPITAL MANAGEMENT LLC,5577,2025-09-30,-247
BARTLETT & CO. WEALTH MANAGEMENT LLC,5574,2025-09-30,-3506
iSAM Funds (UK) Ltd,5563,2025-09-30,-28166
"RIVERSEDGE ADVISORS, LLC",5514,2025-09-30,1351
"Horizon Advisory Services, Inc.",5481,2025-09-30,-106
LGT Fund Management Co Ltd.,5458,2025-09-30,0
"Fidelis Capital Partners, LLC",5449,2025-09-30,63
"EverSource Wealth Advisors, LLC",5387,2025-09-30,342
Fifth Third Wealth Advisors LLC,5365,2025-09-30,-183
AlphaCore Capital LLC,5356,2025-09-30,4333
"DRW Securities, LLC",5348,2025-09-30,-50695
PROFUND ADVISORS LLC,5311,2025-09-30,-37
Siemens Fonds Invest GmbH,5300,2025-09-30,-104
Smartleaf Asset Management LLC,5246,2025-09-30,219
Hudson Bay Capital Management LP,5236,2025-09-30,5236
LAKE STREET FINANCIAL LLC,5207,2025-09-30,151
Lingohr & Partner Asset Management GmbH,5140,2025-09-30,-2781
SYM FINANCIAL Corp,5126,2025-09-30,148
"Impact Investors, Inc",5097,2025-09-30,638
CITIZENS FINANCIAL GROUP INC/RI,5052,2025-09-30,-1602
"Baker Avenue Asset Management, LP",5049,2025-09-30,1295
MONETA GROUP INVESTMENT ADVISORS LLC,5041,2025-09-30,95
WEDBUSH SECURITIES INC,5034,2025-09-30,1282
"Private Advisor Group, LLC",5033,2025-09-30,-1169
"Pinnacle Wealth Planning Services, Inc.",4904,2025-09-30,912
Y-Intercept (Hong Kong) Ltd,4892,2025-09-30,4892
HBK Sorce Advisory LLC,4732,2025-09-30,4732
"SageView Advisory Group, LLC",4721,2025-09-30,474
FARMERS & MERCHANTS INVESTMENTS INC,4711,2025-09-30,-25
Arkadios Wealth Advisors,4664,2025-09-30,4664
Buckingham Strategic Partners,4570,2025-09-30,-2502
Trust Asset Management LLC,4536,2025-09-30,0
"Aprio Wealth Management, LLC",4507,2025-09-30,285
United Community Bank,4469,2025-09-30,145
Nemes Rush Group LLC,4467,2025-09-30,19
SEMPER AUGUSTUS INVESTMENTS GROUP LLC,4437,2025-09-30,0
Athena Investment Management,4402,2025-09-30,-400
"WEST MICHIGAN ADVISORS, LLC",4337,2025-09-30,4337
GTS SECURITIES LLC,4333,2025-09-30,4333
ASSOCIATED BANC-CORP,4322,2025-09-30,4322
"Farther Finance Advisors, LLC",4277,2025-09-30,2094
"TRANSCEND CAPITAL ADVISORS, LLC",4247,2025-09-30,4247
"NorthCrest Asset Manangement, LLC",4215,2025-09-30,580
ASR Vermogensbeheer N.V.,4180,2025-09-30,50
"Capital Analysts, LLC",4180,2025-09-30,-21
Orion Capital Management LLC,4178,2025-09-30,48
"Philip James Wealth Mangement, LLC",4152,2025-09-30,-126
EDMOND DE ROTHSCHILD HOLDING S.A.,4122,2025-09-30,0
"Linden Thomas Advisory Services, LLC",4074,2025-09-30,-39
MGO ONE SEVEN LLC,4067,2025-09-30,1039
Waldron Private Wealth LLC,4061,2025-09-30,0
Belpointe Asset Management LLC,4012,2025-09-30,4012
COMMERZBANK AKTIENGESELLSCHAFT /FI,3933,2025-09-30,0
"FORTEM FINANCIAL GROUP, LLC",3911,2025-09-30,-2801
Diversified Trust Co,3907,2025-09-30,-31780
Lansforsakringar Fondforvaltning AB (publ),3895,2025-09-30,-510
Integrated Advisors Network LLC,3801,2025-09-30,-116
CIGNA INVESTMENTS INC /NEW,3787,2025-09-30,0
"Skopos Labs, Inc.",3750,2025-09-30,-162
Clarus Wealth Advisors,3743,2025-09-30,3743
CATALYST FINANCIAL PARTNERS LLC,3731,2025-09-30,7
"Global Retirement Partners, LLC",3694,2025-09-30,597
"Planned Solutions, Inc.",3690,2025-09-30,0
Carnegie Lake Advisors LLC,3683,2025-09-30,0
"NewEdge Wealth, LLC",3665,2025-09-30,88
PINNACLE ASSOCIATES LTD,3652,2025-09-30,-367
"IFP Advisors, Inc",3652,2025-09-30,-2506
EARNEST PARTNERS LLC,3647,2025-09-30,-49
"GREAT VALLEY ADVISOR GROUP, INC.",3633,2025-09-30,65
"LEVEL FOUR ADVISORY SERVICES, LLC",3595,2025-09-30,-155
"CHILDRESS CAPITAL ADVISORS, LLC",3591,2025-09-30,3591
"PharVision Advisers, LLC",3585,2025-09-30,3585
TRUST CO OF VERMONT,3525,2025-09-30,0
111 Capital,3524,2025-09-30,-8796
Olympiad Research LP,3506,2025-09-30,3506
Range Financial Group LLC,3483,2025-09-30,3483
Vanguard Capital Wealth Advisors,3460,2025-09-30,3460
"Valeo Financial Advisors, LLC",3456,2025-09-30,-177
Fielder Capital Group LLC,3411,2025-09-30,10
"Icon Wealth Advisors, LLC",3405,2025-09-30,85
AE Wealth Management LLC,3393,2025-09-30,3393
"Ameritas Investment Partners, Inc.",3391,2025-09-30,-202
"Brand Asset Management Group, Inc.",3343,2025-09-30,3343
"Ellevest, Inc.",3342,2025-09-30,-272
Integrated Quantitative Investments LLC,3334,2025-09-30,-2666
"POINCIANA ADVISORS GROUP, LLC",3331,2025-09-30,0
"UMB Bank, n.a.",3305,2025-09-30,26
"Elyxium Wealth, LLC",3293,2025-09-30,-41
"Systematic Alpha Investments, LLC",3258,2025-09-30,0
"Savvy Advisors, Inc.",3252,2025-09-30,3252
"Longboard Asset Management, LP",3251,2025-09-30,3251
S.E.E.D. Planning Group LLC,3200,2025-09-30,3200
"DT Investment Partners, LLC",3198,2025-09-30,0
Hanson & Doremus Investment Management,3184,2025-09-30,0
"Equitable Holdings, Inc.",3179,2025-09-30,97
PFG Advisors,3142,2025-09-30,3142
REGIONS FINANCIAL CORP,3136,2025-09-30,-27
"Clearstead Trust, LLC",3122,2025-09-30,-765
"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",3102,2025-09-30,0
RNC CAPITAL MANAGEMENT LLC,3018,2025-09-30,0
GRIES FINANCIAL LLC,2999,2025-09-30,2999
"Checchi Capital Advisers, LLC",2998,2025-09-30,-1
"Legacy Financial Advisors, Inc.",2957,2025-09-30,2957
"Perigon Wealth Management, LLC",2955,2025-09-30,2955
"Sunflower Bank, N.A.",2951,2025-09-30,2951
"Avestar Capital, LLC",2913,2025-09-30,-534
"FLAGSHIP HARBOR ADVISORS, LLC",2857,2025-09-30,2857
CAPITAL PERFORMANCE ADVISORS LLP,2822,2025-09-30,2822
Perkins Coie Trust Co,2800,2025-09-30,0
"Steward Partners Investment Advisory, LLC",2687,2025-09-30,-553
"Copeland Capital Management, LLC",2628,2025-09-30,0
"Ronald Blue Trust, Inc.",2599,2025-09-30,-569
HUNTINGTON NATIONAL BANK,2414,2025-09-30,-60
"Clearstead Advisors, LLC",2355,2025-09-30,58
"Quent Capital, LLC",2223,2025-09-30,2223
Atlantic Union Bankshares Corp,2172,2025-09-30,2169
BROWN BROTHERS HARRIMAN & CO,2065,2025-09-30,1073
Covestor Ltd,2022,2025-09-30,-1065
MASSMUTUAL TRUST CO FSB/ADV,1916,2025-09-30,-29
BRYN MAWR TRUST Co,1873,2025-09-30,-1781
"CULLEN/FROST BANKERS, INC.",1860,2025-09-30,1
"Newbridge Financial Services Group, Inc.",1820,2025-09-30,0
Allworth Financial LP,1778,2025-09-30,698
Quarry LP,1769,2025-09-30,1140
Parkside Financial Bank & Trust,1603,2025-09-30,497
ROTHSCHILD INVESTMENT LLC,1534,2025-09-30,755
"GW&K Investment Management, LLC",1449,2025-09-30,-26
Independence Bank of Kentucky,1376,2025-09-30,0
"Reyes Financial Architecture, Inc.",1349,2025-09-30,72
Cromwell Holdings LLC,1340,2025-09-30,0
"Physician Wealth Advisors, Inc.",1267,2025-09-30,129
Abich Financial Wealth Management LLC,1231,2025-09-30,1231
"Root Financial Partners, LLC",1151,2025-09-30,1151
"True Wealth Design, LLC",1132,2025-09-30,661
TD PRIVATE CLIENT WEALTH LLC,1119,2025-09-30,15
Smithfield Trust Co,1099,2025-09-30,0
"ONEFUND, LLC",1098,2025-09-30,38
"Center for Financial Planning, Inc.",1096,2025-09-30,0
PRIVATE TRUST CO NA,1086,2025-09-30,0
"HARBOR INVESTMENT ADVISORY, LLC",983,2025-09-30,0
CNB Bank,966,2025-09-30,352
"1620 INVESTMENT ADVISORS, INC.",939,2025-09-30,-79
Larson Financial Group LLC,904,2025-09-30,167
"Harvest Fund Management Co., Ltd",857,2025-09-30,0
Addison Advisors LLC,831,2025-09-30,114
SENTRY INVESTMENT MANAGEMENT LLC,805,2025-09-30,-537
"TCTC Holdings, LLC",788,2025-09-30,0
MAI Capital Management,765,2025-09-30,-368
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",736,2025-09-30,1
Grove Bank & Trust,706,2025-09-30,-320
"SBI Securities Co., Ltd.",706,2025-09-30,-175
"HANTZ FINANCIAL SERVICES, INC.",684,2025-09-30,332
"BLUE BELL PRIVATE WEALTH MANAGEMENT, LLC",655,2025-09-30,0
CLEAR STREET MARKETS LLC,641,2025-09-30,385
SALEM INVESTMENT COUNSELORS INC,631,2025-09-30,0
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,580,2025-09-30,250
LOOMIS SAYLES & CO L P,566,2025-09-30,9
SJS Investment Consulting Inc.,548,2025-09-30,515
"HARBOUR INVESTMENTS, INC.",529,2025-09-30,330
"EXCEL SECURITIES & ASSOCIATES, INC.",488,2025-09-30,488
Colonial Trust Co / SC,474,2025-09-30,136
"Annis Gardner Whiting Capital Advisors, LLC",471,2025-09-30,-36
"BROWN, LISLE/CUMMINGS, INC.",464,2025-09-30,0
"JFS WEALTH ADVISORS, LLC",437,2025-09-30,-78
Hemington Wealth Management,434,2025-09-30,66
Catalyst Capital Advisors LLC,434,2025-09-30,434
Geneos Wealth Management Inc.,431,2025-09-30,-283
"ZRC WEALTH MANAGEMENT, LLC",426,2025-09-30,44
"Wealthspire Advisors, LLC",416,2025-09-30,416
"Salomon & Ludwin, LLC",412,2025-09-30,146
"Palisade Asset Management, LLC",406,2025-09-30,406
"CoreCap Advisors, LLC",404,2025-09-30,-155
"NBC SECURITIES, INC.",402,2025-09-30,17
"Pflug Koory, LLC",400,2025-09-30,0
Red Tortoise LLC,390,2025-09-30,2
Creative Capital Management Investments LLC,390,2025-09-30,0
"Asset Dedication, LLC",387,2025-09-30,0
"GHP Investment Advisors, Inc.",379,2025-09-30,0
"McIlrath & Eck, LLC",365,2025-09-30,0
SouthState Corp,364,2025-09-30,-1812
"FWL INVESTMENT MANAGEMENT, LLC",362,2025-09-30,362
"Westside Investment Management, Inc.",358,2025-09-30,179
Altshuler Shaham Ltd,358,2025-09-30,53
OGOREK ANTHONY JOSEPH /NY/ /ADV,354,2025-09-30,3
Manchester Capital Management LLC,344,2025-09-30,-20
Walleye Trading LLC,334,2025-09-30,334
DUNCKER STREETT & CO INC,329,2025-09-30,0
"Ameritas Advisory Services, LLC",328,2025-09-30,-310
CoreFirst Bank & Trust,320,2025-09-30,0
"CVA Family Office, LLC",312,2025-09-30,-8
"Rise Advisors, LLC",306,2025-09-30,7
Y.D. More Investments Ltd,305,2025-09-30,-51
STEPH & CO,301,2025-09-30,301
Future Financial Wealth Managment LLC,300,2025-09-30,0
Investors Towarzystwo Funduszy Inwestycyjnych Spolka Akcyjna,300,2025-09-30,-90
"Private Wealth Asset Management, LLC",286,2025-09-30,0
"WPG Advisers, LLC",280,2025-09-30,-1
EASTERN BANK,272,2025-09-30,0
"Oakworth Capital, Inc.",264,2025-09-30,0
Archer Investment Corp,261,2025-09-30,1
"Bell Investment Advisors, Inc",250,2025-09-30,-38
"HHM Wealth Advisors, LLC",250,2025-09-30,-36
PEOPLES FINANCIAL SERVICES CORP.,250,2025-09-30,0
KELLEHER FINANCIAL ADVISORS,243,2025-09-30,243
Bayforest Capital Ltd,239,2025-09-30,-545
"FLAGSHIP WEALTH ADVISORS, LLC",237,2025-09-30,0
"GPS Wealth Strategies Group, LLC",235,2025-09-30,0
"Sunbelt Securities, Inc.",225,2025-09-30,225
"TFC Financial Management, Inc.",223,2025-09-30,0
FIRST HORIZON CORP,222,2025-09-30,222
"Golden State Wealth Management, LLC",193,2025-09-30,0
"CGC Financial Services, LLC",193,2025-09-30,0
Princeton Global Asset Management LLC,175,2025-09-30,0
Valued Wealth Advisors LLC,173,2025-09-30,8
"WealthCollab, LLC",168,2025-09-30,-170
"Fortitude Family Office, LLC",162,2025-09-30,2
"GODSEY & GIBB, INC",156,2025-09-30,0
Marshall & Sterling Wealth Advisors Inc.,155,2025-09-30,0
"CBIZ Investment Advisory Services, LLC",149,2025-09-30,32
HIGHLINE WEALTH PARTNERS LLC,148,2025-09-30,0
"Kozak & Associates, Inc.",148,2025-09-30,1
"Financial Management Professionals, Inc.",141,2025-09-30,0
Hilltop National Bank,136,2025-09-30,-4
Avion Wealth,134,2025-09-30,-4
"Bruce G. Allen Investments, LLC",133,2025-09-30,0
WFA Asset Management Corp,132,2025-09-30,0
"JPL Wealth Management, LLC",132,2025-09-30,132
Spire Wealth Management,125,2025-09-30,1
Glass Jacobson Investment Advisors llc,117,2025-09-30,-48
"Mowery & Schoenfeld Wealth Management, LLC",110,2025-09-30,0
"T. Rowe Price Investment Management, Inc.",100,2025-09-30,100
TD Waterhouse Canada Inc.,100,2025-09-30,0
"Atlantic Edge Private Wealth Management, LLC",100,2025-09-30,0
Groupe la Francaise,92,2025-09-30,-1399
"PFS Partners, LLC",91,2025-09-30,0
"Sound Income Strategies, LLC",85,2025-09-30,-9
Binnacle Investments Inc,84,2025-09-30,54
"FINANCIAL CONSULATE, INC",83,2025-09-30,83
"Capital Advisors, Ltd. LLC",83,2025-09-30,0
Copia Wealth Management,82,2025-09-30,82
"Rakuten Securities, Inc.",82,2025-09-30,65
HOWARD HUGHES MEDICAL INSTITUTE,80,2025-09-30,-4
Retirement Wealth Solutions LLC,80,2025-09-30,80
"Dunhill Financial, LLC",78,2025-09-30,1
"Cloud Capital Management, LLC",77,2025-09-30,77
Kathleen S. Wright Associates Inc.,77,2025-09-30,0
"Sachetta, LLC",77,2025-09-30,0
"Private Wealth Management Group, LLC",73,2025-09-30,0
NBT BANK N A /NY,71,2025-09-30,-129
"North Capital, Inc.",71,2025-09-30,11
"Cedar Wealth Management, LLC",68,2025-09-30,0
"BARRETT & COMPANY, INC.",65,2025-09-30,0
"DiNuzzo Private Wealth, Inc.",64,2025-09-30,0
"Park Square Financial Group, LLC",63,2025-09-30,-1078
"Westend Capital Management, LLC",59,2025-09-30,0
Piscataqua Savings Bank,59,2025-09-30,0
Abound Wealth Management,55,2025-09-30,0
Cornerstone Planning Group LLC,47,2025-09-30,-17
Park Place Capital Corp,46,2025-09-30,0
"Westfuller Advisors, LLC",45,2025-09-30,45
"Tortoise Investment Management, LLC",42,2025-09-30,5
"Beaird Harris Wealth Management, LLC",40,2025-09-30,0
MOTCO,40,2025-09-30,0
"Transamerica Financial Advisors, Inc.",39,2025-09-30,39
"Turning Point Benefit Group, Inc.",39,2025-09-30,39
"Plante Moran Financial Advisors, LLC",39,2025-09-30,0
"Bogart Wealth, LLC",36,2025-09-30,7
"Anchor Investment Management, LLC",35,2025-09-30,0
"Bay Harbor Wealth Management, LLC",35,2025-09-30,9
"Caitlin John, LLC",34,2025-09-30,34
"Marquette Asset Management, LLC",33,2025-09-30,33
CREATIVE FINANCIAL DESIGNS INC /ADV,32,2025-09-30,0
ORG Partners LLC,31,2025-09-30,26
"AdvisorNet Financial, Inc",31,2025-09-30,0
HM PAYSON & CO,30,2025-09-30,0
"Aspect Partners, LLC",28,2025-09-30,24
"Rialto Wealth Management, LLC",28,2025-09-30,16
"NVWM, LLC",27,2025-09-30,0
PITTENGER & ANDERSON INC,21,2025-09-30,21
TEXAS CAPITAL BANCSHARES INC/TX,20,2025-09-30,20
"HFM Investment Advisors, LLC",20,2025-09-30,2
VALLEY NATIONAL ADVISERS INC,19,2025-09-30,3
Financial Network Wealth Advisors LLC,18,2025-09-30,0
COUNTRY TRUST BANK,17,2025-09-30,17
Dogwood Wealth Management LLC,16,2025-09-30,10
"SOA Wealth Advisors, LLC.",14,2025-09-30,0
"Caitong International Asset Management Co., Ltd",12,2025-09-30,12
"Hughes Financial Services, LLC",11,2025-09-30,0
"Strengthening Families & Communities, LLC",10,2025-09-30,0
Guerra Advisors Inc,10,2025-09-30,10
"Johnson Financial Group, Inc.",10,2025-09-30,10
"Hurley Capital, LLC",10,2025-09-30,10
"Bare Financial Services, Inc",10,2025-09-30,0
"WestEnd Advisors, LLC",9,2025-09-30,0
"Quest 10 Wealth Builders, Inc.",8,2025-09-30,0
"American Capital Advisory, LLC",8,2025-09-30,2
"Seneschal Advisors, LLC",8,2025-09-30,8
"Wealth Watch Advisors, INC",7,2025-09-30,7
North Star Investment Management Corp.,7,2025-09-30,7
Breakwater Investment Management,7,2025-09-30,7
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,6,2025-09-30,0
"AMERIFLEX GROUP, INC.",6,2025-09-30,6
Activest Wealth Management,5,2025-09-30,5
"High Note Wealth, LLC",5,2025-09-30,5
"Frazier Financial Advisors, LLC",4,2025-09-30,4
Davis Capital Management,3,2025-09-30,3
"West Oak Capital, LLC",3,2025-09-30,3
"Burns Matteson Capital Management, LLC",0,2025-09-30,-6892
INCEPTIONR LLC,0,2025-09-30,-4104
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-538
"Mayflower Financial Advisors, LLC",0,2025-09-30,-3049
"Eqis Capital Management, Inc.",0,2025-09-30,-5207
WINTON GROUP Ltd,0,2025-09-30,-117168
"Signature Resources Capital Management, LLC",0,2025-09-30,-8
ALPS ADVISORS INC,0,2025-09-30,-6809
"Signal Advisors Wealth, LLC",0,2025-09-30,-4926
"Beacon Capital Management, LLC",0,2025-09-30,-453
MAVERICK CAPITAL LTD,0,2025-09-30,-11309
LGT Financial Advisors LLC,0,2025-09-30,-4
"ARGA Investment Management, LP",0,2025-09-30,-24194
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-7494
Riggs Asset Managment Co. Inc.,0,2025-09-30,-43
NewSquare Capital LLC,0,2025-09-30,-285
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-1280
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-4744
"Accredited Wealth Management, LLC",0,2025-09-30,-591
Railway Pension Investments Ltd,0,2025-09-30,-22400
"Fieldview Capital Management, LLC",0,2025-09-30,-4241
"Main Street Group, LTD",0,2025-09-30,-10
CANADA PENSION PLAN INVESTMENT BOARD,0,2025-09-30,-255800
"GFG Capital, LLC",0,2025-09-30,-679
"Symphony Financial, Ltd. Co.",0,2025-09-30,-32477
Eisler Capital Management Ltd.,0,2025-09-30,-340958
AXA S.A.,0,2025-09-30,-83995
"Koesten, Hirschmann & Crabtree, INC.",0,2025-09-30,-23
"Stephens Consulting, LLC",0,2025-09-30,-18
"Clarius Group, LLC",0,2025-09-30,-4175
READYSTATE ASSET MANAGEMENT LP,0,2025-09-30,-6397
"Mach-1 Financial Group, LLC",0,2025-09-30,-19804
Traub Capital Management LLC,0,2025-09-30,-168
"SIERRA OCEAN, LLC",0,2025-09-30,-132
Andra AP-fonden,0,2025-09-30,-509300
AdvisorShares Investments LLC,0,2025-09-30,-7000
