holder,shares,dateReported,change
"Root Financial Partners, LLC",11299,2025-09-30,109
GROUPAMA ASSET MANAGMENT,11211,2025-09-30,2993
Qtron Investments LLC,11075,2025-09-30,-686
"Toroso Investments, LLC",11016,2025-09-30,-9152
"Williamson Legacy Group, LLC",10927,2025-09-30,3497
"BECK CAPITAL MANAGEMENT, LLC",10909,2025-09-30,9036
"Cresset Asset Management, LLC",10874,2025-09-30,4073
MUFG SECURITIES AMERICAS INC.,10871,2025-09-30,1925
Canada Post Corp Registered Pension Plan,10862,2025-09-30,4170
"AXXCESS WEALTH MANAGEMENT, LLC",10732,2025-09-30,-108
Nemes Rush Group LLC,10710,2025-09-30,-1
Gunderson Capital Management Inc.,10679,2025-09-30,-11191
Smartleaf Asset Management LLC,10659,2025-09-30,797
"ASSETMARK, INC",10620,2025-09-30,1737
Kentucky Retirement Systems Insurance Trust Fund,10553,2025-09-30,-466
Buckingham Strategic Partners,10521,2025-09-30,5768
ROMAN BUTLER FULLERTON & CO,10495,2025-09-30,-122
"BARRETT & COMPANY, INC.",10402,2025-09-30,667
"EXCHANGE TRADED CONCEPTS, LLC",10398,2025-09-30,6146
COMPASS CAPITAL CORP /MA/ /ADV,10341,2025-09-30,-8651
EVERENCE CAPITAL MANAGEMENT INC,10270,2025-09-30,-70
Banco BTG Pactual S.A.,10170,2025-09-30,10170
"Skopos Labs, Inc.",10098,2025-09-30,86
MGO ONE SEVEN LLC,10083,2025-09-30,-534
Mascoma Wealth Management LLC,10000,2025-09-30,0
DNCA FINANCE,10000,2025-09-30,5000
GILDER GAGNON HOWE & CO LLC,9871,2025-09-30,-91
"Virtus Investment Advisers, Inc.",9733,2025-09-30,-474
"SOA Wealth Advisors, LLC.",9701,2025-09-30,0
"Mezzasalma Advisors, LLC",9688,2025-09-30,1198
IPG Investment Advisors LLC,9607,2025-09-30,879
"FORTEM FINANCIAL GROUP, LLC",9515,2025-09-30,9515
Allworth Financial LP,9471,2025-09-30,2153
"HB Wealth Management, LLC",9458,2025-09-30,2008
Vestcor Inc,9448,2025-09-30,1864
"Geneva Partners, LLC",9389,2025-09-30,-6488
Meiji Yasuda Life Insurance Co,9388,2025-09-30,2586
"SILVER OAK SECURITIES, INCORPORATED",9221,2025-09-30,-979
MARTINGALE ASSET MANAGEMENT L P,9213,2025-09-30,9213
Hilltop Holdings Inc.,9146,2025-09-30,-3830
"Institute for Wealth Management, LLC.",9084,2025-09-30,-98
KEYBANK NATIONAL ASSOCIATION/OH,9078,2025-09-30,-943
Wedmont Private Capital,9050,2025-09-30,340
Illinois Municipal Retirement Fund,9022,2025-09-30,-4954
"Sequoia Financial Advisors, LLC",9009,2025-09-30,809
"Darwin Wealth Management, LLC",8994,2025-09-30,-41
"TWO SIGMA ADVISERS, LP",8900,2025-09-30,1900
"Summit Financial, LLC",8882,2025-09-30,8882
"Knollwood Investment Advisory, LLC",8876,2025-09-30,-58
Strategic Advocates LLC,8799,2025-09-30,153
"Argentarii, LLC",8782,2025-09-30,-25
"Evolution Wealth Advisors, LLC",8750,2025-09-30,500
SHELL ASSET MANAGEMENT CO,8685,2025-09-30,-3735
"Inspire Advisors, LLC",8672,2025-09-30,3153
"Outlook Wealth Advisors, LLC",8629,2025-09-30,-382
FIRST COMMONWEALTH FINANCIAL CORP /PA/,8551,2025-09-30,-443
WETHERBY ASSET MANAGEMENT INC,8546,2025-09-30,570
"Elm3 Financial Group, LLC",8237,2025-09-30,-778
"SRS Capital Advisors, Inc.",8194,2025-09-30,6789
OSSIAM,8179,2025-09-30,-12670
Aaron Wealth Advisors LLC,8089,2025-09-30,2965
"BCGM Wealth Management, LLC",8056,2025-09-30,-100
"GRIMES & COMPANY, INC.",8055,2025-09-30,8055
"Ascent Group, LLC",8048,2025-09-30,6634
Skandinaviska Enskilda Banken AB (publ),7959,2025-09-30,2159
"Legacy Capital Group California, Inc.",7921,2025-09-30,128
"Harvest Fund Management Co., Ltd",7850,2025-09-30,-3830
"Accurate Wealth Management, LLC",7844,2025-09-30,5658
"Atomi Financial Group, Inc.",7832,2025-09-30,206
COLDSTREAM CAPITAL MANAGEMENT INC,7810,2025-09-30,333
"Resources Investment Advisors, LLC.",7731,2025-09-30,-1140
MUFG Securities EMEA plc,7716,2025-09-30,6523
NORTHWESTERN MUTUAL WEALTH MANAGEMENT CO,7682,2025-09-30,727
SYON CAPITAL LLC,7621,2025-09-30,1305
"Portfolio Design Labs, LLC",7549,2025-09-30,7549
"WESPAC Advisors, LLC",7527,2025-09-30,-13
Western Financial Corp/CA,7482,2025-09-30,-17
CENTRAL TRUST Co,7435,2025-09-30,72
WINTON GROUP Ltd,7424,2025-09-30,-18390
"Convergence Investment Partners, LLC",7289,2025-09-30,-529
"Catalytic Wealth RIA, LLC",7280,2025-09-30,4555
"PARTNERS CAPITAL INVESTMENT GROUP, LLP",7200,2025-09-30,0
Tower Research Capital LLC (TRC),7125,2025-09-30,1945
Auto-Owners Insurance Co,7033,2025-09-30,0
MADDEN SECURITIES Corp,7000,2025-09-30,0
Central Pacific Bank - Trust Division,6931,2025-09-30,-101
"Concurrent Investment Advisors, LLC",6927,2025-09-30,-1086
"MATHER GROUP, LLC.",6913,2025-09-30,-211
CHILTON INVESTMENT CO INC.,6904,2025-09-30,4447
Integrated Quantitative Investments LLC,6819,2025-09-30,0
Freemont Management S.A.,6800,2025-09-30,-28900
"Farther Finance Advisors, LLC",6680,2025-09-30,-3169
Integrated Wealth Concepts LLC,6671,2025-09-30,58
"PRINCIPAL SECURITIES, INC.",6622,2025-09-30,-852
DAVENPORT & Co LLC,6600,2025-09-30,-37
Veracity Capital LLC,6580,2025-09-30,778
Certified Advisory Corp,6528,2025-09-30,1023
SHEETS SMITH WEALTH MANAGEMENT,6512,2025-09-30,725
CAISSE DES DEPOTS ET CONSIGNATIONS,6395,2025-09-30,6395
FIDUCIARY TRUST CO,6385,2025-09-30,57
"IAM Advisory, LLC",6331,2025-09-30,-185
"Jump Financial, LLC",6329,2025-09-30,6329
"Meeder Advisory Services, Inc.",6231,2025-09-30,-450
Spire Wealth Management,6209,2025-09-30,492
CX Institutional,6173,2025-09-30,3121
"SageView Advisory Group, LLC",6170,2025-09-30,-233
WoodTrust Financial Corp,6133,2025-09-30,0
Quantbot Technologies LP,6085,2025-09-30,6085
GUYASUTA INVESTMENT ADVISORS INC,6067,2025-09-30,0
"NorthRock Partners, LLC",6041,2025-09-30,1027
TRUST CO OF TOLEDO NA /OH/,5968,2025-09-30,0
"FLORIDA FINANCIAL ADVISORS, LLC",5955,2025-09-30,1787
"Callan Family Office, LLC",5951,2025-09-30,199
"Ballentine Partners, LLC",5816,2025-09-30,177
"CUSTOM INDEX SYSTEMS, LLC",5778,2025-09-30,1379
"Gratus Wealth Advisors, LLC",5730,2025-09-30,3341
WESBANCO BANK INC,5659,2025-09-30,78
"SIGNATUREFD, LLC",5643,2025-09-30,162
PINNACLE ASSOCIATES LTD,5572,2025-09-30,-116
CATALYST FINANCIAL PARTNERS LLC,5513,2025-09-30,-26
"National Wealth Management Group, LLC",5495,2025-09-30,-621
Arkadios Wealth Advisors,5489,2025-09-30,4295
Brookwood Investment Group LLC,5484,2025-09-30,-974
Chicago Partners Investment Group LLC,5476,2025-09-30,981
BRYN MAWR TRUST Co,5460,2025-09-30,-4830
AE Wealth Management LLC,5431,2025-09-30,945
"B. Riley Wealth Advisors, Inc.",5419,2025-09-30,-351
"William B. Walkup & Associates, Inc.",5415,2025-09-30,-10
Siemens Fonds Invest GmbH,5354,2025-09-30,-82
"EXCEL SECURITIES & ASSOCIATES, INC.",5341,2025-09-30,-1417
"BOKF, NA",5334,2025-09-30,26
"PFG Investments, LLC",5292,2025-09-30,908
"Forum Financial Management, LP",5137,2025-09-30,26
"SAGESPRING WEALTH PARTNERS, LLC",5136,2025-09-30,-5
"Cynosure Group, LLC",5061,2025-09-30,0
"Strategic Blueprint, LLC",5057,2025-09-30,350
"Quantitative Investment Management, LLC",5032,2025-09-30,5032
NJ State Employees Deferred Compensation Plan,5000,2025-09-30,0
Brookstone Capital Management,4997,2025-09-30,1520
GREENLEAF TRUST,4982,2025-09-30,-102
CAPITAL PERFORMANCE ADVISORS LLP,4973,2025-09-30,486
Sigma Planning Corp,4952,2025-09-30,-6134
Raiffeisen Bank International AG,4951,2025-09-30,0
EASTERN BANK,4930,2025-09-30,-140
STRATEGY ASSET MANAGERS LLC,4913,2025-09-30,-3
Engineers Gate Manager LP,4905,2025-09-30,-1615
KEYWISE CAPITAL MANAGEMENT (HK) Ltd,4900,2025-09-30,4900
"Riverstone Advisors, LLC",4880,2025-09-30,30
GLOBEFLEX CAPITAL L P,4867,2025-09-30,0
"Quent Capital, LLC",4797,2025-09-30,2
"DAYMARK WEALTH PARTNERS, LLC",4775,2025-09-30,346
Arcataur Capital Management LLC,4768,2025-09-30,-82
Fifth Third Wealth Advisors LLC,4761,2025-09-30,309
"Advisory Alpha, LLC",4736,2025-09-30,815
"Pensionmark Financial Group, LLC",4732,2025-09-30,-62
TOCQUEVILLE ASSET MANAGEMENT L.P.,4700,2025-09-30,105
PROFUND ADVISORS LLC,4667,2025-09-30,-1031
Atlatl Advisers LLC,4666,2025-09-30,-8800
"Redhawk Wealth Advisors, Inc.",4655,2025-09-30,4655
"Financiere des Professionnels - Fonds d,investissement inc.",4650,2025-09-30,-318
Polymer Capital Management (US) LLC,4645,2025-09-30,2640
United Super Pty Ltd in its capacity as Trustee for the Construction & Building Unions Superannuation Fund,4600,2025-09-30,-1500
"TCG Advisory Services, LLC",4595,2025-09-30,1529
"Moloney Securities Asset Management, LLC",4581,2025-09-30,-2224
BNP PARIBAS,4551,2025-09-30,0
USA Financial Portformulas Corp,4537,2025-09-30,-723
OCCUDO QUANTITATIVE STRATEGIES LP,4506,2025-09-30,4506
J. Safra Sarasin Holding AG,4500,2025-09-30,0
"Key Client Fiduciary Advisors, LLC",4448,2025-09-30,-107
"Pinnacle Wealth Planning Services, Inc.",4444,2025-09-30,4444
SILVERCREST ASSET MANAGEMENT GROUP LLC,4413,2025-09-30,0
"Global Retirement Partners, LLC",4380,2025-09-30,1876
Smithfield Trust Co,4298,2025-09-30,-632
"Everhart Financial Group, Inc.",4287,2025-09-30,93
"Versant Capital Management, Inc",4201,2025-09-30,150
SHUFRO ROSE & CO LLC,4165,2025-09-30,-4000
Krilogy Financial LLC,4140,2025-09-30,4140
Scientech Research LLC,4117,2025-09-30,4117
"Global Trust Asset Management, LLC",4110,2025-09-30,50
DAVIS R M INC,4108,2025-09-30,2469
INTRUST BANK NA,4056,2025-09-30,131
BROWN ADVISORY INC,4033,2025-09-30,-147
"Nicholas Hoffman & Company, LLC.",4000,2025-09-30,100
"Perigon Wealth Management, LLC",3950,2025-09-30,215
Quest Partners LLC,3923,2025-09-30,19
VISTA INVESTMENT MANAGEMENT,3905,2025-09-30,0
WEDBUSH SECURITIES INC,3885,2025-09-30,52
Penserra Capital Management LLC,3879,2025-09-30,3681
HOLLENCREST CAPITAL MANAGEMENT,3871,2025-09-30,-6886
CIGNA INVESTMENTS INC /NEW,3862,2025-09-30,-56
UNIVERSITY OF TEXAS/TEXAS AM INVESTMENT MANAGMENT CO,3851,2025-09-30,3851
"Inscription Capital, LLC",3843,2025-09-30,547
Meiji Yasuda Asset Management Co Ltd.,3801,2025-09-30,200
Revisor Wealth Management LLC,3750,2025-09-30,0
Adviser Investments LLC,3730,2025-09-30,146
"Ameritas Investment Partners, Inc.",3674,2025-09-30,-136
C M BIDWELL & ASSOCIATES LTD,3665,2025-09-30,-232
FIRST HORIZON CORP,3600,2025-09-30,3600
Creekmur Asset Management LLC,3587,2025-09-30,3354
"FULTON BANK, N.A.",3538,2025-09-30,-273
Csenge Advisory Group,3536,2025-09-30,-7114
REGIONS FINANCIAL CORP,3534,2025-09-30,-17
"AFFINITY INVESTMENT ADVISORS, LLC",3500,2025-09-30,260
"Ronald Blue Trust, Inc.",3487,2025-09-30,504
"Prosperity Consulting Group, LLC",3477,2025-09-30,-1175
Erste Asset Management GmbH,3462,2025-09-30,-2176
"LEVEL FOUR ADVISORY SERVICES, LLC",3442,2025-09-30,-315
Snowden Capital Advisors LLC,3400,2025-09-30,-107
Catalyst Capital Advisors LLC,3382,2025-09-30,-19
Farmers National Bank,3370,2025-09-30,-49
"Lifeworks Advisors, LLC",3334,2025-09-30,698
GLOBALT Investments LLC / GA,3330,2025-09-30,3330
"Sanibel Captiva Trust Company, Inc.",3322,2025-09-30,1485
ANB BANK,3318,2025-09-30,-59
Deseret Mutual Benefit Administrators,3304,2025-09-30,263
"Advyzon Investment Management, LLC",3284,2025-09-30,114
"Mount Yale Investment Advisors, LLC",3256,2025-09-30,774
"Aptus Capital Advisors, LLC",3245,2025-09-30,210
Allegheny Financial Group LTD,3220,2025-09-30,37
"Avantax Planning Partners, Inc.",3215,2025-09-30,0
"Parallel Advisors, LLC",3134,2025-09-30,51
"Sunpointe, LLC",3126,2025-09-30,3126
Y-Intercept (Hong Kong) Ltd,3125,2025-09-30,3125
"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",3118,2025-09-30,-855
Heartwood Wealth Advisors LLC,3113,2025-09-30,-1709
"Premier Path Wealth Partners, LLC",3105,2025-09-30,17
"Oregon Pacific Wealth Management, LLC",3090,2025-09-30,0
BRIGHTON JONES LLC,3089,2025-09-30,-405
"Joel Isaacson & Co., LLC",3084,2025-09-30,1566
CAXTON ASSOCIATES LLP,3081,2025-09-30,0
"Three Seasons Wealth, LLC",3077,2025-09-30,3077
"Kingsview Wealth Management, LLC",3062,2025-09-30,-1648
Alteri Wealth LLC,3061,2025-09-30,-57
"Keel Point, LLC",3035,2025-09-30,296
GTS SECURITIES LLC,3031,2025-09-30,89
PITCAIRN CO,3023,2025-09-30,-371
"Ariadne Wealth Management, LP",3015,2025-09-30,-145
"Avestar Capital, LLC",3004,2025-09-30,108
State of Wyoming,2990,2025-09-30,-526
"Equitable Holdings, Inc.",2958,2025-09-30,240
"Beacon Pointe Advisors, LLC",2948,2025-09-30,1655
Allegiance Financial Group Advisory Services LLC,2941,2025-09-30,1
"Lantern Wealth Advisors, LLC",2940,2025-09-30,281
Credit Capital Investments LLC,2900,2025-09-30,2900
"Valeo Financial Advisors, LLC",2868,2025-09-30,-244
NAPA WEALTH MANAGEMENT,2859,2025-09-30,-55
Sage Mountain Advisors LLC,2856,2025-09-30,390
Fielder Capital Group LLC,2814,2025-09-30,1
"Jackson Wealth Management, LLC",2805,2025-09-30,2805
"Williams Jones Wealth Management, LLC.",2792,2025-09-30,0
WELCH & FORBES LLC,2771,2025-09-30,0
"Savvy Advisors, Inc.",2770,2025-09-30,2770
"TIAA TRUST, NATIONAL ASSOCIATION",2765,2025-09-30,194
FLOW TRADERS U.S. LLC,2760,2025-09-30,2760
"Occidental Asset Management, LLC",2753,2025-09-30,-46
Range Financial Group LLC,2750,2025-09-30,-44
"Madrona Financial Services, LLC",2749,2025-09-30,49
"DEFINED WEALTH MANAGEMENT, LLC",2735,2025-09-30,-192
Curated Wealth Partners LLC,2705,2025-09-30,421
Astoria Portfolio Advisors LLC.,2703,2025-09-30,2703
"CERTUITY, LLC",2701,2025-09-30,-68
"MONECO Advisors, LLC",2659,2025-09-30,192
"RMB Capital Management, LLC",2652,2025-09-30,-13
Janney Capital Management LLC,2648,2025-09-30,-68
"Optas, LLC",2635,2025-09-30,157
"Fisher Asset Management, LLC",2628,2025-09-30,-5189
Financial Life Planners,2623,2025-09-30,593
NTV ASSET MANAGEMENT LLC,2616,2025-09-30,2
"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",2604,2025-09-30,0
"Clear Harbor Asset Management, LLC",2601,2025-09-30,0
Sentry LLC,2591,2025-09-30,0
"ASAHI LIFE ASSET MANAGEMENT CO., LTD.",2570,2025-09-30,-70
RITHOLTZ WEALTH MANAGEMENT,2550,2025-09-30,722
"Burford Brothers, Inc.",2550,2025-09-30,0
"BOOTHBAY FUND MANAGEMENT, LLC",2541,2025-09-30,711
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,2534,2025-09-30,406
"GREAT VALLEY ADVISOR GROUP, INC.",2510,2025-09-30,53
Drexel Morgan & Co.,2500,2025-09-30,0
Berbice Capital Management LLC,2500,2025-09-30,500
WOLVERINE ASSET MANAGEMENT LLC,2500,2025-09-30,500
Howard Capital Management Inc.,2499,2025-09-30,308
"Waverly Advisors, LLC",2498,2025-09-30,-433
R Squared Ltd,2492,2025-09-30,2492
"IFP Advisors, Inc",2487,2025-09-30,-1059
HUNTINGTON NATIONAL BANK,2466,2025-09-30,-43
Virtu Financial LLC,2465,2025-09-30,2465
ALPS ADVISORS INC,2457,2025-09-30,-357
"KG&L Capital Management,LLC",2441,2025-09-30,1040
"WEALTHEDGE INVESTMENT ADVISORS, LLC",2439,2025-09-30,2439
"Founders Financial Alliance, LLC",2439,2025-09-30,-234
"HARBOUR INVESTMENTS, INC.",2418,2025-09-30,599
David J Yvars Group,2405,2025-09-30,-750
EVERGREEN CAPITAL MANAGEMENT LLC,2378,2025-09-30,327
"VISIONARY HORIZONS, LLC",2362,2025-09-30,1
"Ifrah Financial Services, Inc.",2361,2025-09-30,-33
"Grantham, Mayo, Van Otterloo & Co. LLC",2348,2025-09-30,2348
MASSMUTUAL TRUST CO FSB/ADV,2327,2025-09-30,-45
"INSIGNEO ADVISORY SERVICES, LLC",2314,2025-09-30,626
"Grant Street Asset Management, Inc.",2309,2025-09-30,0
"GeoWealth Management, LLC",2283,2025-09-30,-6858
STEPHENS INC /AR/,2269,2025-09-30,891
Maridea Wealth Management LLC,2265,2025-09-30,2265
Venture Visionary Partners LLC,2260,2025-09-30,-5
Cooper Financial Group,2260,2025-09-30,784
Keystone Financial Group,2255,2025-09-30,0
OAK RIDGE INVESTMENTS LLC,2250,2025-09-30,5
"Interchange Capital Partners, LLC",2249,2025-09-30,1086
"Virtue Capital Management, LLC",2237,2025-09-30,2237
"Checchi Capital Advisers, LLC",2206,2025-09-30,-436
SHELTON CAPITAL MANAGEMENT,2187,2025-09-30,-54
Trust Point Inc.,2185,2025-09-30,320
ROMANO BROTHERS AND COMPANY,2157,2025-09-30,0
BENJAMIN EDWARDS INC,2156,2025-09-30,211
"Mystic Asset Management, Inc.",2154,2025-09-30,55
"Acorn Wealth Advisors, LLC",2151,2025-09-30,-286
TOMPKINS FINANCIAL CORP,2147,2025-09-30,-500
PRIVATE TRUST CO NA,2145,2025-09-30,1401
"POINCIANA ADVISORS GROUP, LLC",2142,2025-09-30,0
"XML Financial, LLC",2128,2025-09-30,-88
"Venturi Wealth Management, LLC",2104,2025-09-30,11
"Nilsine Partners, LLC",2103,2025-09-30,-14
INCEPTIONR LLC,2100,2025-09-30,-3076
"IHT Wealth Management, LLC",2094,2025-09-30,157
"CHILDRESS CAPITAL ADVISORS, LLC",2085,2025-09-30,205
"Baker Avenue Asset Management, LP",2070,2025-09-30,122
CONNING INC.,2068,2025-09-30,106
"SBI Securities Co., Ltd.",2058,2025-09-30,257
"Livforsakringsbolaget Skandia, Omsesidigt",2051,2025-09-30,0
"United Advisor Group, LLC",2050,2025-09-30,41
"Quotient Wealth Partners, LLC",2049,2025-09-30,-96
STOCK YARDS BANK & TRUST CO,2030,2025-09-30,2030
SYM FINANCIAL Corp,2025,2025-09-30,-510
Alta Advisers Ltd,2004,2025-09-30,0
COMMERZBANK AKTIENGESELLSCHAFT /FI,2001,2025-09-30,0
"Pines Wealth Management, LLC",2000,2025-09-30,-176
PHILADELPHIA TRUST CO,2000,2025-09-30,0
"Ellevest, Inc.",1994,2025-09-30,104
"Koshinski Asset Management, Inc.",1992,2025-09-30,96
iSAM Funds (UK) Ltd,1961,2025-09-30,1961
"Mutual Advisors, LLC",1947,2025-09-30,-1022
"Delta Investment Management, LLC",1945,2025-09-30,-1435
Accredited Investors Inc.,1943,2025-09-30,0
"Physician Wealth Advisors, Inc.",1942,2025-09-30,45
HBW Advisory Services LLC,1941,2025-09-30,1941
"Ausdal Financial Partners, Inc.",1937,2025-09-30,337
"WHITENER CAPITAL MANAGEMENT, INC.",1934,2025-09-30,0
"SMI Advisory Services, LLC",1925,2025-09-30,0
"EVOKE WEALTH, LLC",1921,2025-09-30,31
"New Age Alpha Advisors, LLC",1912,2025-09-30,0
"Stonegate Investment Group, LLC",1911,2025-09-30,645
"FOLGER NOLAN FLEMING DOUGLAS CAPITAL MANAGEMENT, INC",1911,2025-09-30,0
BURNS J W & CO INC/NY,1900,2025-09-30,0
"Advisors Capital Management, LLC",1889,2025-09-30,-129
"EverSource Wealth Advisors, LLC",1884,2025-09-30,69
"L2 Asset Management, LLC",1879,2025-09-30,86
"Integrated Investment Consultants, LLC",1879,2025-09-30,-421
Essex LLC,1872,2025-09-30,-20
MASTERINVEST Kapitalanlage GmbH,1869,2025-09-30,0
"Ashton Thomas Private Wealth, LLC",1867,2025-09-30,464
"CoreCap Advisors, LLC",1862,2025-09-30,-3434
"Clarius Group, LLC",1862,2025-09-30,-823
POSTROCK PARTNERS LLC,1850,2025-09-30,0
Crestwood Advisors Group LLC,1841,2025-09-30,411
"GERBER, LLC",1834,2025-09-30,0
"Quantum Financial Advisors, LLC",1815,2025-09-30,0
BANK OF NOVA SCOTIA TRUST CO,1805,2025-09-30,1805
Optimize Financial Inc,1778,2025-09-30,1778
BROWN BROTHERS HARRIMAN & CO,1777,2025-09-30,477
"Diversify Advisory Services, LLC",1772,2025-09-30,1772
Five Oceans Advisors,1771,2025-09-30,-44
FUKOKU MUTUAL LIFE INSURANCE Co,1764,2025-09-30,256
Menard Financial Group LLC,1759,2025-09-30,-1138
"Colonial River Wealth Management, LLC",1741,2025-09-30,214
GF FUND MANAGEMENT CO. LTD.,1736,2025-09-30,-60494
BALYASNY ASSET MANAGEMENT L.P.,1711,2025-09-30,-568628
Impact Capital Partners LLC,1707,2025-09-30,201
"HMS Capital Management, LLC",1691,2025-09-30,0
GATEWAY INVESTMENT ADVISERS LLC,1691,2025-09-30,36
"Fidelis Capital Partners, LLC",1689,2025-09-30,75
"Sunbelt Securities, Inc.",1687,2025-09-30,-7
Choate Investment Advisors,1668,2025-09-30,0
"FIRST BUSINESS FINANCIAL SERVICES, INC.",1666,2025-09-30,0
"Cladis Investment Advisory, LLC",1666,2025-09-30,0
"Pinnacle Wealth Management Advisory Group, LLC",1662,2025-09-30,-107
LGT Fund Management Co Ltd.,1660,2025-09-30,-418
"Turtle Creek Wealth Advisors, LLC",1660,2025-09-30,1660
"Clearstead Advisors, LLC",1655,2025-09-30,85
BURKE & HERBERT BANK & TRUST CO,1637,2025-09-30,0
FLPUTNAM INVESTMENT MANAGEMENT CO,1629,2025-09-30,0
"Permanent Capital Management, LP",1624,2025-09-30,1624
"Graves Light Lenhart Wealth, Inc.",1620,2025-09-30,1620
Heartland Bank & Trust Co,1615,2025-09-30,17
"Miracle Mile Advisors, LLC",1613,2025-09-30,-787
"BURLING WEALTH PARTNERS, LLC",1613,2025-09-30,-111
Tudor Financial Inc.,1608,2025-09-30,167
"Chung Wu Investment Group, LLC",1600,2025-09-30,0
Purkiss Capital Advisors LLC,1595,2025-09-30,119
Larson Financial Group LLC,1594,2025-09-30,187
Argent Trust Co,1591,2025-09-30,0
"Johnson Financial Group, Inc.",1587,2025-09-30,1137
"IAMS WEALTH MANAGEMENT, LLC",1585,2025-09-30,441
"UMB Bank, n.a.",1579,2025-09-30,196
Optivise Advisory Services LLC,1573,2025-09-30,205
"Sonora Investment Management Group, LLC",1572,2025-09-30,0
"Wilson & Boucher Capital Management, LLC",1566,2025-09-30,0
VICUS CAPITAL,1555,2025-09-30,-9
Gallacher Capital Management LLC,1554,2025-09-30,1554
Golden State Equity Partners,1547,2025-09-30,-273
"Diametric Capital, LP",1543,2025-09-30,1543
"MOODY LYNN & LIEBERSON, LLC",1540,2025-09-30,0
"Great Diamond Partners, LLC",1529,2025-09-30,-44
"VISTA INVESTMENT PARTNERS II, LLC",1525,2025-09-30,-177
SYNOVUS FINANCIAL CORP,1520,2025-09-30,1520
COUNTRY TRUST BANK,1516,2025-09-30,0
QUADRANT CAPITAL GROUP LLC,1513,2025-09-30,7
Brevan Howard Capital Management LP,1510,2025-09-30,-7339
SJS Investment Consulting Inc.,1508,2025-09-30,544
"PDS Planning, Inc",1504,2025-09-30,-64
Gen-Wealth Partners Inc,1503,2025-09-30,0
"Bill Few Associates, Inc.",1494,2025-09-30,0
AlphaCore Capital LLC,1485,2025-09-30,488
Centurion Wealth Management LLC,1476,2025-09-30,9
"NBC SECURITIES, INC.",1476,2025-09-30,-134
"Ameritas Advisory Services, LLC",1471,2025-09-30,-116
IMS Capital Management,1468,2025-09-30,0
AVISO WEALTH MANAGEMENT,1466,2025-09-30,0
"Quadrant Private Wealth Management, LLC",1460,2025-09-30,10
"Kera Capital Partners, Inc.",1458,2025-09-30,58
Phoenix Holdings Ltd.,1450,2025-09-30,100
"LeConte Wealth Management, LLC",1447,2025-09-30,116
"Ironwood Investment Counsel, LLC",1440,2025-09-30,-11
"Modern Wealth Management, LLC",1440,2025-09-30,72
ELEVATUS WELATH MANAGEMENT,1436,2025-09-30,1436
"Legacy Financial Advisors, Inc.",1429,2025-09-30,55
OLD NATIONAL BANCORP /IN/,1423,2025-09-30,182
SEVEN MILE ADVISORY,1415,2025-09-30,1415
"LaSalle St. Investment Advisors, LLC",1413,2025-09-30,53
"GENESIS PRIVATE WEALTH, LLC",1411,2025-09-30,-1
Renasant Bank,1405,2025-09-30,-194
"PERSONAL CFO SOLUTIONS, LLC",1396,2025-09-30,206
"West Family Investments, Inc.",1391,2025-09-30,0
LAZARD ASSET MANAGEMENT LLC,1390,2025-09-30,0
Glass Jacobson Investment Advisors llc,1390,2025-09-30,57
HM PAYSON & CO,1389,2025-09-30,0
"CURA WEALTH ADVISORS, LLC",1386,2025-09-30,48
"Valley Brook Capital Group, Inc.",1380,2025-09-30,1380
Busey Wealth Management,1379,2025-09-30,0
MOODY ALDRICH PARTNERS LLC,1373,2025-09-30,-5
"Leeward Financial Partners, LLC",1365,2025-09-30,203
"Promus Capital, LLC",1363,2025-09-30,0
Financial Engines Advisors L.L.C.,1363,2025-09-30,1363
Bridgewater Advisors Inc.,1355,2025-09-30,72
Ninepoint Partners LP,1349,2025-09-30,1349
Next Level Private LLC,1347,2025-09-30,11
"a16z Perennial Management, L.P.",1346,2025-09-30,1346
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",1342,2025-09-30,33
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",1339,2025-09-30,-125
CAPITAL ADVISORS INC/OK,1337,2025-09-30,4
"Mill Creek Capital Advisors, LLC",1334,2025-09-30,94
"May Hill Capital, LLC",1334,2025-09-30,25
ABNER HERRMAN & BROCK LLC,1333,2025-09-30,1333
COURIER CAPITAL LLC,1333,2025-09-30,-50
"Insight Advisors, LLC/ PA",1333,2025-09-30,0
Benin Management CORP,1332,2025-09-30,0
"Silverleafe Capital Partners, LLC",1331,2025-09-30,1331
"CWA Asset Management Group, LLC",1327,2025-09-30,101
"Carolina Wealth Advisors, LLC",1323,2025-09-30,757
"Kovack Advisors, Inc.",1321,2025-09-30,-376
Integrated Advisors Network LLC,1314,2025-09-30,213
JTC Employer Solutions Trustee Ltd,1312,2025-09-30,0
"Moors & Cabot, Inc.",1295,2025-09-30,-130
"Perennial Investment Advisors, LLC",1295,2025-09-30,-14
EVERPAR ADVISORS LLC,1278,2025-09-30,-20
"Essex Financial Services, Inc.",1270,2025-09-30,-21
"Prairie Wealth Advisors, Inc.",1266,2025-09-30,1266
Werba Rubin Papier Wealth Management,1263,2025-09-30,-142
"PharVision Advisers, LLC",1259,2025-09-30,1259
