holder,shares,dateReported,change
Dorsey Wright & Associates,94638,2025-09-30,-25637
Citizens Business Bank,94544,2025-09-30,-44327
"Left Brain Wealth Management, LLC",94440,2025-09-30,17
Allen Investment Management LLC,94170,2025-09-30,-18273
"Capital Impact Advisors, LLC",94022,2025-09-30,94022
Sterling Capital Management LLC,93896,2025-09-30,-14051
SCOTIA CAPITAL INC.,93076,2025-09-30,1893
FIL Ltd,92713,2025-09-30,-36795
"Vestmark Advisory Solutions, Inc.",91589,2025-09-30,-119841
Brevan Howard Capital Management LP,91251,2025-09-30,-850623
"TITLEIST ASSET MANAGEMENT, LLC",91119,2025-09-30,-2791
"VERUS CAPITAL PARTNERS, LLC",90667,2025-09-30,1328
"CIBC Private Wealth Group, LLC",90341,2025-09-30,-1766
AMUSSEN HUNSAKER ASSOCIATES LLC,89969,2025-09-30,-187
"Dai-Ichi Life Insurance Company, Ltd",89712,2025-09-30,117
DAVENPORT & Co LLC,89600,2025-09-30,470
"Bosman Wealth Management, LLC",89141,2025-09-30,-1870
BERKSHIRE CAPITAL HOLDINGS INC,88690,2025-09-30,-36790
"Independent Solutions Wealth Management, LLC",88052,2025-09-30,-9366
NAVELLIER & ASSOCIATES INC,87970,2025-09-30,4697
FIRST CITIZENS BANK & TRUST CO,87483,2025-09-30,6871
"MEANS INVESTMENT CO., INC.",86750,2025-09-30,-1127
"Teamwork Financial Advisors, LLC",86636,2025-09-30,58304
Engineers Gate Manager LP,86006,2025-09-30,-128703
"JAG CAPITAL MANAGEMENT, LLC",85829,2025-09-30,26585
"Ashton Thomas Private Wealth, LLC",85114,2025-09-30,43031
Dynamic Advisor Solutions LLC,84804,2025-09-30,14014
"China Universal Asset Management Co., Ltd.",84715,2025-09-30,5026
"Atomi Financial Group, Inc.",83892,2025-09-30,1637
JUPITER ASSET MANAGEMENT LTD,83877,2025-09-30,-280871
Generali Asset Management SPA SGR,83571,2025-09-30,9610
BENJAMIN EDWARDS INC,83536,2025-09-30,-3709
OAK RIDGE INVESTMENTS LLC,83131,2025-09-30,2875
"McBroom & Associates, LLC",83041,2025-09-30,-2047
"Owen LaRue, LLC",83019,2025-09-30,-4480
"GREAT LAKES ADVISORS, LLC",82797,2025-09-30,-1580
ALLSTATE CORP,82697,2025-09-30,79439
"Sunbelt Securities, Inc.",81857,2025-09-30,18906
D.A. DAVIDSON & CO.,80572,2025-09-30,-1303
Verition Fund Management LLC,80557,2025-09-30,14015
Spire Wealth Management,80220,2025-09-30,513
AG2R LA MONDIALE GESTION D'ACTIFS,79714,2025-09-30,0
Sowell Financial Services LLC,79472,2025-09-30,2046
ALLIANZ SE,77185,2025-09-30,0
KING LUTHER CAPITAL MANAGEMENT CORP,76964,2025-09-30,5767
TOKIO MARINE ASSET MANAGEMENT CO LTD,76723,2025-09-30,5977
"HB Wealth Management, LLC",76695,2025-09-30,14654
"Elite Wealth Management, Inc.",76463,2025-09-30,49930
"Meeder Advisory Services, Inc.",75861,2025-09-30,326
Belpointe Asset Management LLC,75406,2025-09-30,1826
Tower Research Capital LLC (TRC),74890,2025-09-30,-170009
"GROUP ONE TRADING, L.P.",74512,2025-09-30,74512
"Mutual Advisors, LLC",74471,2025-09-30,16833
TOCQUEVILLE ASSET MANAGEMENT L.P.,74300,2025-09-30,-5699
"Global Retirement Partners, LLC",74212,2025-09-30,6124
"Parker Investment Management, LLC",74103,2025-09-30,-1126
Venture Visionary Partners LLC,74091,2025-09-30,5089
GABLES CAPITAL MANAGEMENT INC.,73373,2025-09-30,-1700
OLD POINT TRUST & FINANCIAL SERVICES N A,73094,2025-09-30,-9890
"MARK SHEPTOFF FINANCIAL PLANNING, LLC",73051,2025-09-30,-100
"Perigon Wealth Management, LLC",72893,2025-09-30,-50429
"CHAPIN DAVIS, INC.",72801,2025-09-30,-12367
Capital International Sarl,72771,2025-09-30,-71231
"Susquehanna Portfolio Strategies, LLC",72700,2025-09-30,0
"SIGNATUREFD, LLC",72573,2025-09-30,950
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",72485,2025-09-30,4627
"Yarbrough Capital, LLC",72143,2025-09-30,0
SHEPHERD WEALTH MANAGEMENT Ltd LIABILITY Co,71139,2025-09-30,-46036
"SEVEN GRAND MANAGERS, LLC",71000,2025-09-30,71000
"IHT Wealth Management, LLC",70836,2025-09-30,-5486
"BURR FINANCIAL SERVICES, LLC",70518,2025-09-30,-2650
Siemens Fonds Invest GmbH,70044,2025-09-30,-176
"Bleakley Financial Group, LLC",70003,2025-09-30,3691
"Trifecta Capital Advisors, LLC",69651,2025-09-30,-10333
Marex Group plc,69564,2025-09-30,35429
"Harvest Investment Services, LLC",69547,2025-09-30,3225
"High Note Wealth, LLC",69279,2025-09-30,152
"Atria Investments, Inc",69131,2025-09-30,17847
Vestcor Inc,68339,2025-09-30,17088
"Linden Thomas Advisory Services, LLC",68139,2025-09-30,1509
"Deuterium Capital Management, LLC",67500,2025-09-30,0
OPPENHEIMER ASSET MANAGEMENT INC.,67316,2025-09-30,20529
PKO Investment Management Joint-Stock Co,67000,2025-09-30,15000
"Foundations Investment Advisors, LLC",66786,2025-09-30,-23596
"HARBOUR INVESTMENTS, INC.",65504,2025-09-30,4527
"Advisors Capital Management, LLC",65438,2025-09-30,51121
"SlateStone Wealth, LLC",64700,2025-09-30,-8362
"LEAVELL INVESTMENT MANAGEMENT, INC.",64571,2025-09-30,-1555
CADINHA & CO LLC,64350,2025-09-30,-715
"CORNERSTONE ENTERPRISES, LLC",64210,2025-09-30,-4238
"Kingsview Wealth Management, LLC",63917,2025-09-30,22844
Riggs Asset Managment Co. Inc.,63846,2025-09-30,-1079
"PDT Partners, LLC",63363,2025-09-30,-31481
"Geneva Partners, LLC",63225,2025-09-30,38970
"SIMPLEX TRADING, LLC",62769,2025-09-30,54898
ITHAKA GROUP LLC,62698,2025-09-30,-93
"Bellwether Advisors, LLC",62095,2025-09-30,805
FARMERS TRUST CO,62089,2025-09-30,-8250
"Bristlecone Advisors, LLC",61746,2025-09-30,-256
"Foster Group, Inc.",61691,2025-09-30,-4245
"Ausdal Financial Partners, Inc.",61477,2025-09-30,542
MUFG SECURITIES AMERICAS INC.,61328,2025-09-30,14185
Decker Retirement Planning Inc.,61326,2025-09-30,54347
Alberta Investment Management Corp,61100,2025-09-30,58300
Gladstone Institutional Advisory LLC,60616,2025-09-30,-8319
MGO ONE SEVEN LLC,60377,2025-09-30,3581
"Broadleaf Partners, LLC",59686,2025-09-30,-786
Assenagon Asset Management S.A.,59672,2025-09-30,4532
Belvedere Trading LLC,59574,2025-09-30,59574
"AGP FRANKLIN, LLC",59483,2025-09-30,-37998
"KINGSWOOD WEALTH ADVISORS, LLC",59211,2025-09-30,6535
"CHOREO, LLC",58997,2025-09-30,90
"Kingsman Wealth Management, Inc.",58674,2025-09-30,4981
"Legacy Bridge, LLC",58627,2025-09-30,1022
"GPS Wealth Strategies Group, LLC",58548,2025-09-30,12229
Vinva Investment Management Ltd,58287,2025-09-30,-5820
"Generali Investments, Management Co LLC",58240,2025-09-30,-3857
"Intellectus Partners, LLC",57981,2025-09-30,-4425
Fifth Third Wealth Advisors LLC,57566,2025-09-30,6206
Kentucky Retirement Systems Insurance Trust Fund,57485,2025-09-30,1480
Shannon River Fund Management LLC,57110,2025-09-30,-80898
F/M Investments LLC,57040,2025-09-30,-510
"Main Street Financial Solutions, LLC",56952,2025-09-30,-3236
"ADAMS DIVERSIFIED EQUITY FUND, INC.",56900,2025-09-30,17600
Liontrust Investment Partners LLP,56696,2025-09-30,10729
New Millennium Group LLC,55929,2025-09-30,42917
"IFG Advisory, LLC",55925,2025-09-30,-10197
"CAPSTONE INVESTMENT ADVISORS, LLC",55847,2025-09-30,-3891
Plato Investment Management Ltd,55780,2025-09-30,-1011
"Evolution Wealth Advisors, LLC",55739,2025-09-30,-4356
"Private Wealth Management Group, LLC",55670,2025-09-30,-35
LAKE STREET FINANCIAL LLC,55565,2025-09-30,767
"MILLER WEALTH ADVISORS, LLC",55230,2025-09-30,5511
"Circle Wealth Management, LLC",55166,2025-09-30,7486
"UNITED CAPITAL FINANCIAL ADVISERS, LLC",55075,2025-09-30,2914
"Fortis Capital Advisors, LLC",54478,2025-09-30,401
"FORA Capital, LLC",54366,2025-09-30,-59201
Meiji Yasuda Asset Management Co Ltd.,54032,2025-09-30,1929
DENALI ADVISORS LLC,53509,2025-09-30,-11412
"Aft, Forsyth & Sober, LLC",53000,2025-09-30,11600
"SRS Capital Advisors, Inc.",52975,2025-09-30,46058
"Callan Family Office, LLC",52780,2025-09-30,6308
MAI Capital Management,52493,2025-09-30,6221
MARIETTA INVESTMENT PARTNERS LLC,52206,2025-09-30,-2118
"Western Wealth Management, LLC",52175,2025-09-30,12108
"PRINCIPAL SECURITIES, INC.",52081,2025-09-30,6068
AXS Investments LLC,51960,2025-09-30,2437
MONEY CONCEPTS CAPITAL CORP,51703,2025-09-30,662
BALYASNY ASSET MANAGEMENT L.P.,51198,2025-09-30,-319908
"Ameritas Advisory Services, LLC",51107,2025-09-30,16026
Schonfeld Strategic Advisors LLC,50894,2025-09-30,-199152
OVERSEA-CHINESE BANKING Corp Ltd,50890,2025-09-30,31445
"BNC WEALTH MANAGEMENT, LLC",50845,2025-09-30,-10896
CenterBook Partners LP,50727,2025-09-30,50727
"Tradition Wealth Management, LLC",50681,2025-09-30,-570
"St. Louis Financial Planners Asset Management, LLC",50618,2025-09-30,-2443
ODDO BHF ASSET MANAGEMENT SAS,50273,2025-09-30,-16935
"IronBridge Private Wealth, LLC",50231,2025-09-30,-19514
Gunderson Capital Management Inc.,50142,2025-09-30,-19184
"CENTAURUS FINANCIAL, INC.",50053,2025-09-30,10515
MORGENS WATERFALL VINTIADIS & CO INC,50000,2025-09-30,0
"Glenmede Investment Management, LP",49970,2025-09-30,15599
"BYRNE FINANCIAL FREEDOM, LLC",49548,2025-09-30,-11553
"NorthRock Partners, LLC",49532,2025-09-30,11850
MONETA GROUP INVESTMENT ADVISORS LLC,49322,2025-09-30,-699
"BFSG, LLC",49035,2025-09-30,-735
"Vise Technologies, Inc.",48963,2025-09-30,-8661
BNP PARIBAS,48512,2025-09-30,7250
"Valeo Financial Advisors, LLC",48364,2025-09-30,-5031
AIA Group Ltd,48297,2025-09-30,2606
"Cavalier Investments, LLC",47910,2025-09-30,370
"Fidelis Capital Partners, LLC",47899,2025-09-30,3922
MERIDIAN INVESTMENT COUNSEL INC.,47754,2025-09-30,-1878
"Wealth Management Associates, Inc.",47717,2025-09-30,-1831
HBK Sorce Advisory LLC,47708,2025-09-30,100
"Trek Financial, LLC",47624,2025-09-30,44870
"BOKF, NA",47605,2025-09-30,13799
"Ocean Capital Management, LLC",47582,2025-09-30,1580
"GenTrust, LLC",47463,2025-09-30,1148
"Bouvel Investment Partners, LLC",47428,2025-09-30,-40325
Buckingham Strategic Partners,47292,2025-09-30,13608
Brookstone Capital Management,47132,2025-09-30,5477
Canada Post Corp Registered Pension Plan,46860,2025-09-30,9300
"KIRTLAND HILLS CAPITAL MANAGEMENT, LLC",46842,2025-09-30,308
"IFP Advisors, Inc",46606,2025-09-30,3621
"Capital International, Inc./CA/",46589,2025-09-30,-33090
Midwest Trust Co,46307,2025-09-30,10082
"Private Capital Management, LLC",46296,2025-09-30,-14165
GoalVest Advisory LLC,46268,2025-09-30,1
GTS SECURITIES LLC,46051,2025-09-30,11926
HOLLENCREST CAPITAL MANAGEMENT,45750,2025-09-30,-14240
CAPITAL INTERNATIONAL LTD /CA/,45524,2025-09-30,-46376
"Procyon Advisors, LLC",45474,2025-09-30,-2756
"STRATEGIC PLANNING GROUP, LLC",45207,2025-09-30,5198
"Cherry Creek Investment Advisors, Inc.",45162,2025-09-30,-1872
"INSIGNEO ADVISORY SERVICES, LLC",45105,2025-09-30,5741
Enclave Advisors LLC,45099,2025-09-30,-1050
MITCHELL CAPITAL MANAGEMENT CO,45022,2025-09-30,423
"Oder Investment Management, LLC",45019,2025-09-30,-3876
"Coastal Investment Advisors, Inc.",44998,2025-09-30,6306
APG Asset Management US Inc.,44809,2025-09-30,0
BDF-GESTION,44629,2025-09-30,12284
GREAT WEST LIFE ASSURANCE CO /CAN/,44110,2025-09-30,44110
Headlands Technologies LLC,43827,2025-09-30,-3401
"Wealthspire Advisors, LLC",43739,2025-09-30,-34074
Diversified Trust Co,43650,2025-09-30,17659
"BROKERS INTERNATIONAL FINANCIAL SERVICES, LLC.",43621,2025-09-30,-4262
EVERGREEN CAPITAL MANAGEMENT LLC,43374,2025-09-30,2672
Balboa Wealth Partners,43212,2025-09-30,-5282
"Savant Capital, LLC",43034,2025-09-30,6958
King Wealth,42931,2025-09-30,2475
"FAS Wealth Partners, Inc.",42832,2025-09-30,1342
Western Financial Corp/CA,42738,2025-09-30,4856
Magnetar Financial LLC,42737,2025-09-30,33482
"Resources Investment Advisors, LLC.",42737,2025-09-30,923
FIDUCIARY TRUST CO,42540,2025-09-30,-2957
Strategic Advocates LLC,42508,2025-09-30,36
"Kingstone Capital Partners Texas, LLC",42408,2025-09-30,3339
"Science & Technology Partners, L.P.",42400,2025-09-30,25000
"RPg Family Wealth Advisory, LLC",42261,2025-09-30,-157
QUADRANT CAPITAL GROUP LLC,42022,2025-09-30,2612
Westwood Wealth Management,42015,2025-09-30,-19763
"Kovack Advisors, Inc.",41507,2025-09-30,-1579
"Sage Capital Advisors,llc",41155,2025-09-30,-24176
JT Stratford LLC,40950,2025-09-30,8579
"Waverly Advisors, LLC",40729,2025-09-30,-4987
Fox Hill Wealth Management,40716,2025-09-30,-754
"WORLD EQUITY GROUP, INC.",40695,2025-09-30,990
"Global Trust Asset Management, LLC",40409,2025-09-30,4161
"GREAT VALLEY ADVISOR GROUP, INC.",40393,2025-09-30,2859
Kapstone Financial Advisors LLC,40286,2025-09-30,947
B & T Capital Management DBA Alpha Capital Management,39961,2025-09-30,-3306
"Zuckerman Investment Group, LLC",39821,2025-09-30,-10118
Financial Engines Advisors L.L.C.,39807,2025-09-30,-8199
"Jaffetilchin Investment Partners, LLC",39801,2025-09-30,-1108
"NewEdge Wealth, LLC",39692,2025-09-30,14640
"Catalytic Wealth RIA, LLC",39687,2025-09-30,23122
MASTERINVEST Kapitalanlage GmbH,39620,2025-09-30,-16167
SOROS CAPITAL MANAGEMENT LLC,39565,2025-09-30,39565
LM Advisors LLC,39458,2025-09-30,200
"LEE JOHNSON CAPITAL MANAGEMENT, LLC",39371,2025-09-30,-11046
"Arete Wealth Advisors, LLC",39341,2025-09-30,7494
TEMA ETFS LLC,39262,2025-09-30,39262
Brookwood Investment Group LLC,39218,2025-09-30,9773
"Perennial Investment Advisors, LLC",39207,2025-09-30,1558
ABNER HERRMAN & BROCK LLC,39195,2025-09-30,39195
"Legal Advantage Investments, Inc.",39175,2025-09-30,-6275
WHITTIER TRUST CO OF NEVADA INC,39147,2025-09-30,34465
COLDSTREAM CAPITAL MANAGEMENT INC,39130,2025-09-30,898
"Destiny Wealth Partners, LLC",39007,2025-09-30,-11151
"Frank, Rimerman Advisors LLC",38828,2025-09-30,-428
WESTPAC BANKING CORP,38663,2025-09-30,7909
"Financial Sense Advisors, Inc.",38375,2025-09-30,0
"CoreCap Advisors, LLC",38337,2025-09-30,4045
"LJI Wealth Management, LLC",38274,2025-09-30,-1267
"Marks Group Wealth Management, Inc",38221,2025-09-30,38221
"Entropy Technologies, LP",37887,2025-09-30,-46348
BOSTON FAMILY OFFICE LLC,37855,2025-09-30,3750
Eisler Capital Management Ltd.,37759,2025-09-30,25437
GREENLEAF TRUST,37583,2025-09-30,-41531
Integrated Advisors Network LLC,37439,2025-09-30,-50490
Longbow Finance SA,37107,2025-09-30,0
PINNACLE ASSOCIATES LTD,37033,2025-09-30,-3797
"Harbour Capital Advisors, LLC",36792,2025-09-30,-1958
ALPS ADVISORS INC,36659,2025-09-30,-2182
"HAGER INVESTMENT MANAGEMENT SERVICES, LLC",36382,2025-09-30,-6591
BESSEMER GROUP INC,36168,2025-09-30,4736
"CBOE Vest Financial, LLC",36112,2025-09-30,6943
"Firsthand Capital Management, Inc.",36000,2025-09-30,-19000
ABN AMRO Bank N.V.,35849,2025-09-30,15849
NCP Inc.,35623,2025-09-30,26073
RITHOLTZ WEALTH MANAGEMENT,35290,2025-09-30,2543
Prospect Financial Services LLC,35088,2025-09-30,-513
GAMMA Investing LLC,35042,2025-09-30,4632
Intrepid Financial Planning Group LLC,34961,2025-09-30,348
ICICI Prudential Asset Management Co Ltd,34926,2025-09-30,6566
"JACOBS LEVY EQUITY MANAGEMENT, INC",34802,2025-09-30,20310
Rathbones Group PLC,34309,2025-09-30,-1677
MONETTA FINANCIAL SERVICES INC,34200,2025-09-30,-8800
"Legacy Wealth Management, LLC / MS",34160,2025-09-30,34160
Knights of Columbus Asset Advisors LLC,34110,2025-09-30,13585
PRAKASH INVESTMENT ADVISORS LLC,33875,2025-09-30,22920
"Estate Counselors, LLC",33600,2025-09-30,50
"Evercore Wealth Management, LLC",33351,2025-09-30,0
"FLAGSHIP HARBOR ADVISORS, LLC",33331,2025-09-30,-9592
EFG Asset Management (North America) Corp.,32874,2025-09-30,-14526
STF Management LP,32546,2025-09-30,-703
"HOWARD WEALTH MANAGEMENT, LLC",32437,2025-09-30,-373
COMPASS CAPITAL CORP /MA/ /ADV,32224,2025-09-30,-4719
"WealthPlan Investment Management, LLC",31780,2025-09-30,-6404
"Patriot Financial Group Insurance Agency, LLC",31635,2025-09-30,18395
"NATIONS FINANCIAL GROUP INC, /IA/ /ADV",31499,2025-09-30,-2797
"Rakuten Investment Management, Inc.",31477,2025-09-30,31477
"Focus Financial Network, Inc.",31252,2025-09-30,18966
Wealthcare Advisory Partners LLC,31188,2025-09-30,227
"Brand Asset Management Group, Inc.",31181,2025-09-30,-461
"Castle Rock Wealth Management, LLC",30811,2025-09-30,-593
Garden State Investment Advisory Services LLC,30802,2025-09-30,-3619
"TCG Advisory Services, LLC",30654,2025-09-30,9535
"THOROUGHBRED FINANCIAL SERVICES, LLC",30641,2025-09-30,3642
"Bay Colony Advisory Group, Inc d/b/a Bay Colony Advisors",30639,2025-09-30,1406
"ORG Wealth Partners, LLC",30578,2025-09-30,-1795
"Lattice Capital Management, LLC",30500,2025-09-30,0
CARY STREET PARTNERS FINANCIAL LLC,30395,2025-09-30,-5128
Groupe la Francaise,30256,2025-09-30,26460
Iowa State Bank,30238,2025-09-30,30238
Centric Wealth Management,30233,2025-09-30,-323
KEYBANK NATIONAL ASSOCIATION/OH,30101,2025-09-30,4107
"Perfromance Wealth Partners, LLC",30054,2025-09-30,2042
PICTON MAHONEY ASSET MANAGEMENT,30013,2025-09-30,-22885
"Modern Wealth Management, LLC",29979,2025-09-30,12749
CITIZENS FINANCIAL GROUP INC/RI,29902,2025-09-30,10384
"Avestar Capital, LLC",29739,2025-09-30,1387
BRIGHTON JONES LLC,29738,2025-09-30,8311
"GFS Advisors, LLC",29546,2025-09-30,-9
ORACLE INVESTMENT MANAGEMENT INC,29500,2025-09-30,0
Phoenix Holdings Ltd.,29292,2025-09-30,11824
"NorthCrest Asset Manangement, LLC",29256,2025-09-30,20350
"Heritage Wealth Management, Inc. /CA/",29078,2025-09-30,32
Mason & Associates Inc,29020,2025-09-30,2401
"WESPAC Advisors SoCal, LLC",28974,2025-09-30,1125
Financial Life Planners,28921,2025-09-30,2216
QUEST INVESTMENT MANAGEMENT LLC,28862,2025-09-30,10100
"SeaCrest Wealth Management, LLC",28758,2025-09-30,-28392
GROUPAMA ASSET MANAGMENT,28728,2025-09-30,1592
"Synergy Asset Management, LLC",28716,2025-09-30,19093
"Pensionmark Financial Group, LLC",28712,2025-09-30,442
"Guardian Asset Advisors, LLC",28691,2025-09-30,-1912
Consolidated Planning Corp,28680,2025-09-30,28680
TWIN CAPITAL MANAGEMENT INC,28674,2025-09-30,-10844
Blue Rock Wealth Management LLC,28500,2025-09-30,200
Harel Insurance Investments & Financial Services Ltd.,28490,2025-09-30,-7076
"one8zero8, LLC",28477,2025-09-30,-8295
ORG Partners LLC,28171,2025-09-30,-1246
"HIGHLAND CAPITAL MANAGEMENT, LLC",28137,2025-09-30,28137
Clare Market Investments LLC,28070,2025-09-30,-47105
"Kercheville Advisors, LLC",28065,2025-09-30,4475
"Fortis Group Advisors, LLC",27990,2025-09-30,-10422
Range Financial Group LLC,27940,2025-09-30,272
SHELL ASSET MANAGEMENT CO,27899,2025-09-30,-2960
Bay Rivers Group,27880,2025-09-30,-204
"PRIMORIS WEALTH ADVISORS, LLC",27700,2025-09-30,-100
SVB WEALTH LLC,27563,2025-09-30,1870
GLOBALT Investments LLC / GA,27494,2025-09-30,-6692
PFG Advisors,27484,2025-09-30,8413
"Modus Advisors, LLC",27479,2025-09-30,3500
Atlas Private Wealth Advisors,27473,2025-09-30,-28031
"LEVEL FOUR ADVISORY SERVICES, LLC",27443,2025-09-30,3337
Aaron Wealth Advisors LLC,27327,2025-09-30,14852
Nemes Rush Group LLC,27319,2025-09-30,172
InTrack Investment Management Inc,27127,2025-09-30,-1099
"SAGESPRING WEALTH PARTNERS, LLC",27068,2025-09-30,140
Magnus Financial Group LLC,26995,2025-09-30,324
"Wealth Architects, LLC",26905,2025-09-30,-1581
NWAM LLC,26819,2025-09-30,-1882
"Steele Capital Management, Inc.",26647,2025-09-30,3581
"Waterloo Capital, L.P.",26566,2025-09-30,2595
"National Wealth Management Group, LLC",26561,2025-09-30,1504
WETHERBY ASSET MANAGEMENT INC,26414,2025-09-30,2930
NWF Advisory Services Inc.,26409,2025-09-30,9626
Perpetual Ltd,26378,2025-09-30,7828
CAXTON ASSOCIATES LLP,26365,2025-09-30,-14839
REGIONS FINANCIAL CORP,26347,2025-09-30,-1674
"Prosperity Wealth Management, Inc.",26291,2025-09-30,2053
"Quantum Private Wealth, LLC",26254,2025-09-30,2478
"Prosperity Financial Group, Inc.",26109,2025-09-30,-5952
"Morse Asset Management, Inc",26029,2025-09-30,48
Chicago Partners Investment Group LLC,26015,2025-09-30,2322
"Centiva Capital, LP",25948,2025-09-30,7836
"Precision Wealth Strategies, LLC",25708,2025-09-30,10034
"Capital Investment Advisors, LLC",25696,2025-09-30,2296
LOOMIS SAYLES & CO L P,25512,2025-09-30,8
MOSELEY INVESTMENT MANAGEMENT INC,25238,2025-09-30,-2642
"Everhart Financial Group, Inc.",25158,2025-09-30,875
N.E.W. Advisory Services LLC,25126,2025-09-30,849
"RFG Advisory, LLC",25076,2025-09-30,4275
Intellus Advisors LLC,25045,2025-09-30,-11615
WIM INVESTMENT MANAGEMENT Ltd,25030,2025-09-30,12000
"Xcel Wealth Management, LLC",25014,2025-09-30,4263
"Ballentine Partners, LLC",24997,2025-09-30,404
111 Capital,24863,2025-09-30,-2786
SURIENCE PRIVATE WEALTH LLC,24818,2025-09-30,6432
"Colonial River Wealth Management, LLC",24748,2025-09-30,-423
Csenge Advisory Group,24719,2025-09-30,3424
Hillsdale Investment Management Inc.,24680,2025-09-30,9630
Neo Ivy Capital Management,24566,2025-09-30,53
"Mayflower Financial Advisors, LLC",24489,2025-09-30,-713
Hilltop Holdings Inc.,24437,2025-09-30,-3704
Embree Financial Group,24416,2025-09-30,56
"Sterling Investment Advisors, Ltd.",24398,2025-09-30,-525
"Pinnacle Wealth Management, LLC",24280,2025-09-30,-14524
"Capital Investment Advisory Services, LLC",24214,2025-09-30,-6327
Fielder Capital Group LLC,24213,2025-09-30,-2461
"BluePath Capital Management, LLC",24104,2025-09-30,1908
"Joel Isaacson & Co., LLC",23979,2025-09-30,812
"Peachtree Investment Partners, LLC",23863,2025-09-30,3465
"Traynor Capital Management, Inc.",23862,2025-09-30,-9668
Spahn Wealth & Retirement LLC,23826,2025-09-30,-501
"Strategic Blueprint, LLC",23732,2025-09-30,2004
Atlatl Advisers LLC,23714,2025-09-30,2024
Brendel Financial Advisors LLC,23685,2025-09-30,871
Trust Asset Management LLC,23662,2025-09-30,0
Meiji Yasuda Life Insurance Co,23523,2025-09-30,-332
"Purus Wealth Management, LLC",23484,2025-09-30,1104
BROWN ADVISORY INC,23397,2025-09-30,-7906
BURNS J W & CO INC/NY,23385,2025-09-30,-30
MADDEN SECURITIES Corp,23375,2025-09-30,1000
"Huntleigh Advisors, Inc.",23364,2025-09-30,-2957
SUMITOMO LIFE INSURANCE CO,23217,2025-09-30,2179
"Ascent Wealth Partners, LLC",23216,2025-09-30,-10704
Verde Capital Management,23166,2025-09-30,23166
"Leeward Financial Partners, LLC",22909,2025-09-30,-230
Menard Financial Group LLC,22825,2025-09-30,-2447
"Wealth Management Partners, LLC",22821,2025-09-30,839
"Accurate Wealth Management, LLC",22802,2025-09-30,258
"Octavia Wealth Advisors, LLC",22798,2025-09-30,-82
S.A. Mason LLC,22795,2025-09-30,-200
LCM Capital Management Inc,22791,2025-09-30,-4114
"RIVERSEDGE ADVISORS, LLC",22754,2025-09-30,884
BSW Wealth Partners,22721,2025-09-30,22721
"Processus Wealth & Capital Management, LLC",22700,2025-09-30,14
QVR LLC,22657,2025-09-30,2157
"Camarda Financial Advisors, LLC",22620,2025-09-30,-667
"Savvy Advisors, Inc.",22561,2025-09-30,6936
PIN OAK INVESTMENT ADVISORS INC,22391,2025-09-30,1601
"BAKER TILLY WEALTH MANAGEMENT, LLC",22256,2025-09-30,172
Principle Wealth Partners LLC,22238,2025-09-30,-2316
ALGERT GLOBAL LLC,22115,2025-09-30,19791
FIRST NATIONAL TRUST CO,22052,2025-09-30,1535
"Avidian Wealth Solutions, LLC",22043,2025-09-30,1586
SYNOVUS FINANCIAL CORP,21871,2025-09-30,1218
ROTHSCHILD INVESTMENT LLC,21846,2025-09-30,1005
"McDonough Capital Management, Inc",21822,2025-09-30,1168
Parcion Private Wealth LLC,21821,2025-09-30,2323
Orion Capital Management LLC,21778,2025-09-30,68
"AlphaStar Capital Management, LLC",21728,2025-09-30,1173
Smartleaf Asset Management LLC,21723,2025-09-30,6555
"HOHIMER WEALTH MANAGEMENT, LLC",21696,2025-09-30,15093
Straight Path Wealth Management,21693,2025-09-30,13
"Redwood Wealth Management Group, LLC",21633,2025-09-30,-338
Golden State Equity Partners,21600,2025-09-30,3239
"PATTON FUND MANAGEMENT, INC.",21526,2025-09-30,-6984
Onyx Bridge Wealth Group LLC,21519,2025-09-30,-2680
"TTP Investments, Inc.",21473,2025-09-30,1744
SHIKIAR ASSET MANAGEMENT INC,21461,2025-09-30,705
CIGNA INVESTMENTS INC /NEW,21434,2025-09-30,17
"Garde Capital, Inc.",21330,2025-09-30,-17587
Key FInancial Inc,21284,2025-09-30,-399
"SIG BROKERAGE, LP",21269,2025-09-30,-18926
MIRABELLA FINANCIAL SERVICES LLP,21255,2025-09-30,11728
"Capital Advisors Wealth Management, LLC",21228,2025-09-30,-139
Catalyst Capital Advisors LLC,21191,2025-09-30,5332
"Armstrong, Fleming & Moore, Inc",21125,2025-09-30,0
"Silverleafe Capital Partners, LLC",21119,2025-09-30,-812
ELEVATUS WELATH MANAGEMENT,20988,2025-09-30,15702
"Pinkerton Retirement Specialists, LLC",20938,2025-09-30,-3956
"UDINE WEALTH MANAGEMENT, INC.",20927,2025-09-30,-3707
"SILVER OAK SECURITIES, INCORPORATED",20887,2025-09-30,2489
"Simplicity Wealth,LLC",20863,2025-09-30,-19231
"Ascent Group, LLC",20849,2025-09-30,12132
"Miracle Mile Advisors, LLC",20825,2025-09-30,1685
PRIVATE TRUST CO NA,20804,2025-09-30,2580
"Concorde Asset Management, LLC",20749,2025-09-30,20749
"Ronald Blue Trust, Inc.",20696,2025-09-30,1884
"Inscription Capital, LLC",20623,2025-09-30,2739
COMMERZBANK AKTIENGESELLSCHAFT /FI,20523,2025-09-30,1574
