holder,shares,dateReported,change
Man Group plc,7238,2025-09-30,-7310
"Empowered Funds, LLC",7210,2025-09-30,1820
Mattern Wealth Management LLC,7151,2025-09-30,-760
Trust Co,7080,2025-09-30,-11021
"TI-TRUST, INC",7047,2025-09-30,0
"Novak & Powell Financial Services, Inc.",7037,2025-09-30,-531
"Ashton Thomas Private Wealth, LLC",6998,2025-09-30,6998
"SIGNATUREFD, LLC",6966,2025-09-30,459
"NBC SECURITIES, INC.",6950,2025-09-30,-75
Coppell Advisory Solutions LLC,6750,2025-09-30,-649
ASSOCIATED BANC-CORP,6738,2025-09-30,6738
BLAIR WILLIAM & CO/IL,6640,2025-09-30,-2186
BENJAMIN EDWARDS INC,6578,2025-09-30,-243
"KESTRA PRIVATE WEALTH SERVICES, LLC",6568,2025-09-30,1763
44 WEALTH MANAGEMENT LLC,6552,2025-09-30,6552
"IFG Advisory, LLC",6543,2025-09-30,0
Federation des caisses Desjardins du Quebec,6305,2025-09-30,1396
MUFG SECURITIES AMERICAS INC.,6206,2025-09-30,1107
Aaron Wealth Advisors LLC,6200,2025-09-30,6200
"NorthCrest Asset Manangement, LLC",6076,2025-09-30,170
Waterfront Wealth Inc.,6067,2025-09-30,0
Kentucky Retirement Systems Insurance Trust Fund,6057,2025-09-30,2
National Pension Service,6027,2025-09-30,2328
Uncommon Cents Investing LLC,5840,2025-09-30,0
"Merit Financial Group, LLC",5790,2025-09-30,678
"FAS Wealth Partners, Inc.",5735,2025-09-30,-678
"Callan Family Office, LLC",5664,2025-09-30,-328
"NAPLES GLOBAL ADVISORS, LLC",5625,2025-09-30,111
STRS OHIO,5504,2025-09-30,-39382
SCHULHOFF & CO INC,5500,2025-09-30,0
Sage Mountain Advisors LLC,5495,2025-09-30,904
"CUSTOM INDEX SYSTEMS, LLC",5490,2025-09-30,1162
"BROKERS INTERNATIONAL FINANCIAL SERVICES, LLC.",5456,2025-09-30,5456
TOCQUEVILLE ASSET MANAGEMENT L.P.,5400,2025-09-30,0
Balboa Wealth Partners,5365,2025-09-30,8
VISTA INVESTMENT PARTNERS LLC,5358,2025-09-30,0
Advantage Trust Co,5350,2025-09-30,0
"Pensionmark Financial Group, LLC",5282,2025-09-30,-888
Krilogy Financial LLC,5276,2025-09-30,5276
GoalVest Advisory LLC,5259,2025-09-30,0
BRIGHTON JONES LLC,5239,2025-09-30,677
PANAGORA ASSET MANAGEMENT INC,5183,2025-09-30,-26962
"GENTRY PRIVATE WEALTH, LLC",5093,2025-09-30,0
"LexAurum Advisors, LLC",5087,2025-09-30,1207
CENTRAL TRUST Co,5074,2025-09-30,0
"Advyzon Investment Management, LLC",5065,2025-09-30,360
"Valeo Financial Advisors, LLC",4991,2025-09-30,-16
Garner Asset Management Corp,4957,2025-09-30,1
GTS SECURITIES LLC,4937,2025-09-30,4937
"NorthRock Partners, LLC",4885,2025-09-30,-150
Meiji Yasuda Asset Management Co Ltd.,4876,2025-09-30,-70
INTRUST BANK NA,4871,2025-09-30,103
CGN Advisors LLC,4830,2025-09-30,-300
"Apollon Financial, LLC",4808,2025-09-30,44
"Simplicity Wealth,LLC",4804,2025-09-30,-6486
"MidWestOne Financial Group, Inc.",4770,2025-09-30,59
"Aptus Capital Advisors, LLC",4734,2025-09-30,-3787
HUNTINGTON NATIONAL BANK,4699,2025-09-30,-68
"AlphaStar Capital Management, LLC",4697,2025-09-30,1370
Rockefeller Capital Management L.P.,4663,2025-09-30,4663
Independent Advisor Alliance,4616,2025-09-30,-4342
Kentucky Trust Co,4586,2025-09-30,0
"Integris Wealth Management, LLC",4570,2025-09-30,0
"Equitable Holdings, Inc.",4558,2025-09-30,-171
VAUGHAN DAVID INVESTMENTS LLC/IL,4548,2025-09-30,-116
B. Metzler seel. Sohn & Co. AG,4524,2025-09-30,0
"Walker Asset Management, LLC",4500,2025-09-30,32
"PFG Investments, LLC",4450,2025-09-30,17
Wedmont Private Capital,4444,2025-09-30,599
"Triad Wealth Partners, LLC",4415,2025-09-30,26
MUFG Securities EMEA plc,4405,2025-09-30,3727
Golden State Equity Partners,4372,2025-09-30,-112
Keystone Financial Group,4372,2025-09-30,1160
"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",4369,2025-09-30,4369
"Ballentine Partners, LLC",4347,2025-09-30,755
"Sound View Wealth Advisors Group, LLC",4342,2025-09-30,-230
Artisan Partners Limited Partnership,4308,2025-09-30,0
RITHOLTZ WEALTH MANAGEMENT,4300,2025-09-30,50
"Probity Advisors, Inc.",4266,2025-09-30,-46
"MATHER GROUP, LLC.",4246,2025-09-30,-302
EASTERN BANK,4232,2025-09-30,0
"Sound Stewardship, LLC",4232,2025-09-30,0
"TRANSCEND CAPITAL ADVISORS, LLC",4082,2025-09-30,4082
"Black Diamond Financial, LLC",4065,2025-09-30,-10
Glenview Trust Co,4051,2025-09-30,293
AVIVA PLC,4041,2025-09-30,0
"Kimelman & Baird, LLC",4031,2025-09-30,0
SYM FINANCIAL Corp,4024,2025-09-30,80
D.A. DAVIDSON & CO.,4004,2025-09-30,269
DANSKE BANK A/S,4000,2025-09-30,500
"Baker Avenue Asset Management, LP",3972,2025-09-30,371
Alpha Family Trust,3970,2025-09-30,0
Sowell Financial Services LLC,3918,2025-09-30,2
"Kingsview Wealth Management, LLC",3909,2025-09-30,340
"KAVAR CAPITAL PARTNERS GROUP, LLC",3903,2025-09-30,0
"Legacy Financial Strategies, LLC",3893,2025-09-30,0
GREENLEAF TRUST,3867,2025-09-30,372
Blackhawk Capital Partners LLC.,3849,2025-09-30,229
Trust Co of Kansas,3846,2025-09-30,120
MASSMUTUAL TRUST CO FSB/ADV,3844,2025-09-30,-61
"Robertson Stephens Wealth Management, LLC",3812,2025-09-30,3812
Bank & Trust Co,3809,2025-09-30,-169
Texas Capital Bank Wealth Management Services Inc,3781,2025-09-30,3781
"Leo Wealth, LLC",3777,2025-09-30,-16526
"Apollon Wealth Management, LLC",3777,2025-09-30,-2233
"Miracle Mile Advisors, LLC",3772,2025-09-30,3772
"First National Advisers, LLC",3761,2025-09-30,0
"Cornerstone Wealth Management, LLC",3744,2025-09-30,93
Texas Yale Capital Corp.,3743,2025-09-30,0
SMITH CHAS P & ASSOCIATES PA CPAS,3735,2025-09-30,0
EVERENCE CAPITAL MANAGEMENT INC,3720,2025-09-30,0
CI INVESTMENTS INC.,3690,2025-09-30,-1735
Gradient Investments LLC,3683,2025-09-30,-1213
CITIZENS FINANCIAL GROUP INC/RI,3680,2025-09-30,3680
"Venturi Wealth Management, LLC",3673,2025-09-30,428
"Tradewinds, LLC.",3612,2025-09-30,3612
Voleon Capital Management LP,3601,2025-09-30,3601
"PAX Financial Group, LLC",3562,2025-09-30,3562
"IFP Advisors, Inc",3550,2025-09-30,-487
TEMA ETFS LLC,3502,2025-09-30,3502
BROWN BROTHERS HARRIMAN & CO,3424,2025-09-30,932
GRIES FINANCIAL LLC,3423,2025-09-30,-61
"Summit Financial, LLC",3401,2025-09-30,-549
"Longboard Asset Management, LP",3396,2025-09-30,0
AlphaCore Capital LLC,3369,2025-09-30,2893
"Optas, LLC",3359,2025-09-30,113
Tower Research Capital LLC (TRC),3335,2025-09-30,777
BESSEMER GROUP INC,3324,2025-09-30,759
"HAGER INVESTMENT MANAGEMENT SERVICES, LLC",3310,2025-09-30,-10
"Advisory Alpha, LLC",3300,2025-09-30,-81
Phoenix Wealth Advisors,3264,2025-09-30,-65
"Quent Capital, LLC",3246,2025-09-30,13
COMMERZBANK AKTIENGESELLSCHAFT /FI,3239,2025-09-30,0
"Avantra Family Wealth, Inc.",3233,2025-09-30,3233
"LEAVELL INVESTMENT MANAGEMENT, INC.",3228,2025-09-30,0
OneAscent Financial Services LLC,3177,2025-09-30,-433
XTX Topco Ltd,3170,2025-09-30,3170
"Nova R Wealth, Inc.",3161,2025-09-30,58
GUYASUTA INVESTMENT ADVISORS INC,3115,2025-09-30,0
"Ifrah Financial Services, Inc.",3112,2025-09-30,-32
JOURNEY STRATEGIC WEALTH LLC,3110,2025-09-30,3110
"SAGESPRING WEALTH PARTNERS, LLC",3107,2025-09-30,3107
Canada Post Corp Registered Pension Plan,3105,2025-09-30,0
KCM INVESTMENT ADVISORS LLC,3105,2025-09-30,-165
"Wealth Alliance Advisory Group, LLC",3095,2025-09-30,10
"Bedel Financial Consulting, Inc.",3076,2025-09-30,30
"Clearwater Capital Advisors, LLC",3074,2025-09-30,0
"Barnes Wealth Management Group, Inc",3061,2025-09-30,56
KING LUTHER CAPITAL MANAGEMENT CORP,3032,2025-09-30,-28
BROWN ADVISORY INC,3020,2025-09-30,21
"Steward Partners Investment Advisory, LLC",3013,2025-09-30,-19
WASHINGTON TRUST BANK,3000,2025-09-30,3000
Larson Financial Group LLC,2894,2025-09-30,280
Smartleaf Asset Management LLC,2885,2025-09-30,1353
"CFS Investment Advisory Services, LLC",2866,2025-09-30,2866
CHICAGO TRUST Co NA,2836,2025-09-30,2836
"Westover Capital Advisors, LLC",2800,2025-09-30,2800
Riggs Asset Managment Co. Inc.,2800,2025-09-30,0
CAPITAL PERFORMANCE ADVISORS LLP,2792,2025-09-30,2792
COUNTRY CLUB BANK /GFN,2744,2025-09-30,2744
"Northstar Advisory Group, LLC",2742,2025-09-30,2742
"Requisite Capital Management, LLC",2741,2025-09-30,2741
"Catalytic Wealth RIA, LLC",2734,2025-09-30,2734
W.G. Shaheen & Associates DBA Whitney & Co,2696,2025-09-30,2696
FIRST NATIONAL BANK SIOUX FALLS,2691,2025-09-30,2691
"Ausdal Financial Partners, Inc.",2682,2025-09-30,2682
"Capital Investment Advisors, LLC",2676,2025-09-30,2676
"Global Retirement Partners, LLC",2569,2025-09-30,-51
Geneos Wealth Management Inc.,2560,2025-09-30,-1690
CX Institutional,2520,2025-09-30,184
"Virtus Investment Advisers, Inc.",2391,2025-09-30,-162
"EverSource Wealth Advisors, LLC",2339,2025-09-30,474
"Versant Capital Management, Inc",2305,2025-09-30,105
"Ameritas Investment Partners, Inc.",2172,2025-09-30,0
"HHM Wealth Advisors, LLC",2074,2025-09-30,0
TRUST CO OF VERMONT,1870,2025-09-30,0
"Tradewinds Capital Management, LLC",1800,2025-09-30,0
"Ameritas Advisory Services, LLC",1762,2025-09-30,-2772
OSSIAM,1670,2025-09-30,-90748
QUADRANT CAPITAL GROUP LLC,1634,2025-09-30,1634
Y.D. More Investments Ltd,1628,2025-09-30,-589
Addison Advisors LLC,1573,2025-09-30,42
"GPS Wealth Strategies Group, LLC",1558,2025-09-30,-119
Bayforest Capital Ltd,1545,2025-09-30,-605
"HARBOUR INVESTMENTS, INC.",1537,2025-09-30,144
Creative Capital Management Investments LLC,1501,2025-09-30,0
OSTRUM ASSET MANAGEMENT,1479,2025-09-30,-46
Siemens Fonds Invest GmbH,1411,2025-09-30,-27
"Westside Investment Management, Inc.",1384,2025-09-30,105
ATWOOD & PALMER INC,1268,2025-09-30,-239
Hilltop National Bank,1267,2025-09-30,0
"Ronald Blue Trust, Inc.",1256,2025-09-30,-89
Spire Wealth Management,1246,2025-09-30,337
"First Command Advisory Services, Inc.",1225,2025-09-30,173
"ROGCO, LP",1120,2025-09-30,0
"Beaird Harris Wealth Management, LLC",1023,2025-09-30,5
FIRST FINANCIAL CORP /IN/,1000,2025-09-30,0
"IMA Wealth, Inc.",1000,2025-09-30,0
MONTAG A & ASSOCIATES INC,1000,2025-09-30,0
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,1000,2025-09-30,0
HM PAYSON & CO,1000,2025-09-30,0
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,979,2025-09-30,147
"Mowery & Schoenfeld Wealth Management, LLC",976,2025-09-30,0
"CALDWELL SUTTER CAPITAL, INC.",956,2025-09-30,0
Truvestments Capital LLC,946,2025-09-30,54
"HANTZ FINANCIAL SERVICES, INC.",943,2025-09-30,94
MAI Capital Management,927,2025-09-30,127
Amica Retiree Medical Trust,922,2025-09-30,-103
Parkside Financial Bank & Trust,911,2025-09-30,-37
"CVA Family Office, LLC",875,2025-09-30,62
"Hughes Financial Services, LLC",842,2025-09-30,0
"BFSG, LLC",817,2025-09-30,152
City State Bank,808,2025-09-30,0
ROTHSCHILD INVESTMENT LLC,804,2025-09-30,57
TOTH FINANCIAL ADVISORY CORP,800,2025-09-30,-200
"ROCKY MOUNTAIN ADVISERS, LLC",797,2025-09-30,0
WHITTIER TRUST CO,781,2025-09-30,0
Centennial Bank/AR/,777,2025-09-30,0
Cromwell Holdings LLC,772,2025-09-30,0
MANNING & NAPIER ADVISORS LLC,748,2025-09-30,748
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",695,2025-09-30,7
"Pinnacle Bancorp, Inc.",693,2025-09-30,-47
Heritage Wealth Advisors,658,2025-09-30,0
"AMERIFLEX GROUP, INC.",644,2025-09-30,324
Quarry LP,635,2025-09-30,587
Deseret Mutual Benefit Administrators,633,2025-09-30,-17
"Tortoise Investment Management, LLC",630,2025-09-30,-46
"ONEFUND, LLC",627,2025-09-30,20
DELTA ASSET MANAGEMENT LLC/TN,605,2025-09-30,0
Mechanics Financial Corp,605,2025-09-30,0
"DT Investment Partners, LLC",600,2025-09-30,0
Key FInancial Inc,598,2025-09-30,0
Pacific Center for Financial Services,598,2025-09-30,0
WHITTIER TRUST CO OF NEVADA INC,577,2025-09-30,-283
"Root Financial Partners, LLC",576,2025-09-30,576
Independence Bank of Kentucky,556,2025-09-30,0
"Clearstead Advisors, LLC",553,2025-09-30,57
"True Wealth Design, LLC",548,2025-09-30,68
CNB Bank,538,2025-09-30,0
"Moisand Fitzgerald Tamayo, LLC",534,2025-09-30,0
Hemington Wealth Management,534,2025-09-30,-2
SENTRY INVESTMENT MANAGEMENT LLC,525,2025-09-30,525
Glass Jacobson Investment Advisors llc,510,2025-09-30,-500
Bank of Jackson Hole Trust,498,2025-09-30,0
"Fairscale Capital, LLC",492,2025-09-30,0
Avion Wealth,486,2025-09-30,0
"Carolina Wealth Advisors, LLC",478,2025-09-30,0
Crewe Advisors LLC,473,2025-09-30,-616
"LRI Investments, LLC",467,2025-09-30,0
"SBI Securities Co., Ltd.",464,2025-09-30,-2
PRIVATE TRUST CO NA,456,2025-09-30,10
Alpine Bank Wealth Management,429,2025-09-30,-38
Painted Porch Advisors LLC,425,2025-09-30,0
"Accredited Wealth Management, LLC",409,2025-09-30,380
"WPG Advisers, LLC",405,2025-09-30,11
CLEAR STREET MARKETS LLC,396,2025-09-30,242
Walleye Capital LLC,391,2025-09-30,391
Roxbury Financial LLC,389,2025-09-30,4
"CoreCap Advisors, LLC",382,2025-09-30,-5
"Clearstead Trust, LLC",381,2025-09-30,0
Covestor Ltd,369,2025-09-30,-30
CITY HOLDING CO,358,2025-09-30,0
"Bruce G. Allen Investments, LLC",352,2025-09-30,0
Compass Financial Services Inc,349,2025-09-30,3
"Bogart Wealth, LLC",336,2025-09-30,8
PIN OAK INVESTMENT ADVISORS INC,330,2025-09-30,0
Smithfield Trust Co,330,2025-09-30,0
FSA Wealth Management LLC,330,2025-09-30,0
JNBA Financial Advisors,327,2025-09-30,54
Red Tortoise LLC,312,2025-09-30,0
"WealthCollab, LLC",304,2025-09-30,0
VALLEY NATIONAL ADVISERS INC,304,2025-09-30,3
Lavaca Capital LLC,300,2025-09-30,0
"FOSTER DYKEMA CABOT & PARTNERS, LLC",299,2025-09-30,0
"Strategic Wealth Partners, Ltd.",274,2025-09-30,0
"MARK SHEPTOFF FINANCIAL PLANNING, LLC",269,2025-09-30,0
"Private Wealth Management Group, LLC",260,2025-09-30,0
ACADIAN ASSET MANAGEMENT LLC,260,2025-09-30,0
"CONSULTIVA WEALTH MANAGEMENT, CORP.",250,2025-09-30,250
Farmers & Merchants Trust Co of Chambersburg PA,250,2025-09-30,0
"Steigerwald, Gordon & Koch Inc.",250,2025-09-30,250
SouthState Corp,249,2025-09-30,-17
MOTCO,249,2025-09-30,249
Triumph Capital Management,248,2025-09-30,248
"GW&K Investment Management, LLC",245,2025-09-30,0
Harel Insurance Investments & Financial Services Ltd.,240,2025-09-30,240
"Newbridge Financial Services Group, Inc.",239,2025-09-30,0
Missouri Trust & Investment Co,226,2025-09-30,0
EVERMAY WEALTH MANAGEMENT LLC,220,2025-09-30,0
"Vermillion & White Wealth Management Group, LLC",209,2025-09-30,0
"Transamerica Financial Advisors, Inc.",201,2025-09-30,201
"Rossby Financial, LCC",200,2025-09-30,0
"FLAGSHIP WEALTH ADVISORS, LLC",200,2025-09-30,0
"Bell Investment Advisors, Inc",198,2025-09-30,-10
Princeton Global Asset Management LLC,195,2025-09-30,0
"TCTC Holdings, LLC",184,2025-09-30,0
Bank of New Hampshire,179,2025-09-30,0
Raleigh Capital Management Inc.,178,2025-09-30,2
GF FUND MANAGEMENT CO. LTD.,171,2025-09-30,0
"Capital Analysts, LLC",170,2025-09-30,2
"CGC Financial Services, LLC",164,2025-09-30,0
"TruNorth Capital Management, LLC",160,2025-09-30,160
"Koesten, Hirschmann & Crabtree, INC.",151,2025-09-30,0
"Capital Advisors, Ltd. LLC",149,2025-09-30,0
"Physician Wealth Advisors, Inc.",147,2025-09-30,58
"Paladin Advisory Group, LLC",145,2025-09-30,0
MEEDER ASSET MANAGEMENT INC,140,2025-09-30,140
"Caitong International Asset Management Co., Ltd",136,2025-09-30,136
TEXAS CAPITAL BANCSHARES INC/TX,131,2025-09-30,131
North Star Investment Management Corp.,130,2025-09-30,0
Binnacle Investments Inc,125,2025-09-30,108
"Aspect Partners, LLC",119,2025-09-30,0
"Asset Dedication, LLC",113,2025-09-30,-773
"TSFG, LLC",113,2025-09-30,0
SJS Investment Consulting Inc.,113,2025-09-30,99
"JFS WEALTH ADVISORS, LLC",111,2025-09-30,-6
Ritter Daniher Financial Advisory LLC / DE,109,2025-09-30,0
"Dunhill Financial, LLC",107,2025-09-30,1
Gen-Wealth Partners Inc,107,2025-09-30,0
"Global X Japan Co., Ltd.",106,2025-09-30,-36
New England Capital Financial Advisors LLC,100,2025-09-30,0
"Fortitude Family Office, LLC",93,2025-09-30,0
"Annis Gardner Whiting Capital Advisors, LLC",92,2025-09-30,0
Prestige Wealth Management Group LLC,85,2025-09-30,0
"BELLEVUE ASSET MANAGEMENT, LLC",84,2025-09-30,1
"CBIZ Investment Advisory Services, LLC",83,2025-09-30,0
"AdvisorNet Financial, Inc",75,2025-09-30,26
Park Place Capital Corp,74,2025-09-30,0
Retirement Wealth Solutions LLC,73,2025-09-30,72
"ARMSTRONG ADVISORY GROUP, INC",67,2025-09-30,0
"Financial Management Professionals, Inc.",65,2025-09-30,0
HOLLENCREST CAPITAL MANAGEMENT,65,2025-09-30,0
"GHP Investment Advisors, Inc.",60,2025-09-30,0
OGOREK ANTHONY JOSEPH /NY/ /ADV,58,2025-09-30,0
BNP Paribas Asset Management Holding S.A.,58,2025-09-30,58
ORG Partners LLC,58,2025-09-30,10
"Salomon & Ludwin, LLC",57,2025-09-30,57
"Lowe Wealth Advisors, LLC",55,2025-09-30,0
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,54,2025-09-30,0
J.Safra Asset Management Corp,50,2025-09-30,50
"Financial Gravity Asset Management, Inc.",50,2025-09-30,50
HOWARD HUGHES MEDICAL INSTITUTE,49,2025-09-30,0
"FINANCIAL CONSULATE, INC",48,2025-09-30,48
"Millstone Evans Group, LLC",48,2025-09-30,48
COUNTRY TRUST BANK,46,2025-09-30,46
Colonial Trust Co / SC,45,2025-09-30,37
"Cape Investment Advisory, Inc.",44,2025-09-30,-29
"THOMPSON INVESTMENT MANAGEMENT, INC.",38,2025-09-30,38
BARTLETT & CO. WEALTH MANAGEMENT LLC,36,2025-09-30,34
"JPL Wealth Management, LLC",35,2025-09-30,35
"TFC Financial Management, Inc.",33,2025-09-30,0
Nemes Rush Group LLC,30,2025-09-30,0
"Cloud Capital Management, LLC",28,2025-09-30,28
Cornerstone Planning Group LLC,28,2025-09-30,9
Manchester Capital Management LLC,27,2025-09-30,-152
Aviso Financial Inc.,27,2025-09-30,0
Heartwood Wealth Advisors LLC,23,2025-09-30,23
"DiNuzzo Private Wealth, Inc.",21,2025-09-30,-1
"BROWN, LISLE/CUMMINGS, INC.",21,2025-09-30,0
"Wealth Watch Advisors, INC",21,2025-09-30,21
"Sachetta, LLC",19,2025-09-30,0
FIRST HORIZON CORP,16,2025-09-30,16
"Bay Harbor Wealth Management, LLC",14,2025-09-30,3
"Nova Wealth Management, Inc.",14,2025-09-30,-7
HIGHLINE WEALTH PARTNERS LLC,13,2025-09-30,0
"Caitlin John, LLC",13,2025-09-30,13
"Rialto Wealth Management, LLC",12,2025-09-30,9
S&T BANK/PA,12,2025-09-30,0
PROFFITT & GOODSON INC,11,2025-09-30,11
"Rise Advisors, LLC",10,2025-09-30,0
Activest Wealth Management,10,2025-09-30,3
"WestEnd Advisors, LLC",10,2025-09-30,10
Orion Capital Management LLC,10,2025-09-30,0
"HFM Investment Advisors, LLC",9,2025-09-30,0
WINNOW WEALTH LLC,7,2025-09-30,7
"E Fund Management (Hong Kong) Co., Ltd.",6,2025-09-30,6
SALEM INVESTMENT COUNSELORS INC,6,2025-09-30,6
"ZRC WEALTH MANAGEMENT, LLC",5,2025-09-30,5
CREATIVE FINANCIAL DESIGNS INC /ADV,5,2025-09-30,0
"Strengthening Families & Communities, LLC",5,2025-09-30,0
West Branch Capital LLC,4,2025-09-30,0
First Pacific Financial,3,2025-09-30,-47
Imprint Wealth LLC,2,2025-09-30,2
"High Note Wealth, LLC",2,2025-09-30,-140
"Rakuten Securities, Inc.",1,2025-09-30,0
"American Capital Advisory, LLC",1,2025-09-30,1
LOOMIS SAYLES & CO L P,1,2025-09-30,0
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-12
"CALIBER WEALTH MANAGEMENT, LLC / KS",0,2025-09-30,-9377
"Stephens Consulting, LLC",0,2025-09-30,-8
"Symphony Financial, Ltd. Co.",0,2025-09-30,-7238
"Financial Connections Group, Inc.",0,2025-09-30,-136
"IEQ CAPITAL, LLC",0,2025-09-30,-3303
INVESTMENT MANAGEMENT CORP /VA/ /ADV,0,2025-09-30,-667
Buckingham Strategic Partners,0,2025-09-30,-6486
KORNITZER CAPITAL MANAGEMENT INC /KS,0,2025-09-30,-6579
"Kestra Investment Management, LLC",0,2025-09-30,-212
"Connor, Clark & Lunn Investment Management Ltd.",0,2025-09-30,-14835
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-3826
"Point72 Asset Management, L.P.",0,2025-09-30,-966257
"Bellwether Advisors, LLC",0,2025-09-30,-63
"Bridgefront Capital, LLC",0,2025-09-30,-4855
Morningstar Investment Management LLC,0,2025-09-30,-3377
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-15656
Operose Advisors LLC,0,2025-09-30,-250
"MorganRosel Wealth Management, LLC",0,2025-09-30,-911
"Institute for Wealth Management, LLC.",0,2025-09-30,-3881
"Zimmer Partners, LP",0,2025-09-30,-936418
"Whipplewood Advisors, LLC",0,2025-09-30,-18
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-81
denkapparat Operations GmbH,0,2025-09-30,-4618
"Kingstone Capital Partners Texas, LLC",0,2025-09-30,-41472
"GeoWealth Management, LLC",0,2025-09-30,-969
"SIERRA OCEAN, LLC",0,2025-09-30,-41
10Elms LLP,0,2025-09-30,-36
V-Square Quantitative Management LLC,0,2025-09-30,-4100
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-3645
"Beacon Pointe Advisors, LLC",0,2025-09-30,-3301
"GFG Capital, LLC",0,2025-09-30,-79
State of Wyoming,0,2025-09-30,-2832
Brevan Howard Capital Management LP,0,2025-09-30,-61486
WealthTrak Capital Management LLC,0,2025-09-30,-10
BTG Pactual Asset Management US LLC,0,2025-09-30,-39144
PINNBROOK CAPITAL MANAGEMENT LP,0,2025-09-30,-66297
"Olistico Wealth, LLC",0,2025-09-30,-41
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",0,2025-09-30,-1438
"Farringdon Capital, Ltd.",0,2025-09-30,-4470
NewSquare Capital LLC,0,2025-09-30,-70
Steel Peak Wealth Management LLC,0,2025-09-30,-3128
CBRE INVESTMENT MANAGEMENT LISTED REAL ASSETS LLC,0,2025-09-30,-931841
SHELL ASSET MANAGEMENT CO,0,2025-09-30,-14309
"Mid-American Wealth Advisory Group, Inc.",0,2025-09-30,-20
"Skopos Labs, Inc.",0,2025-09-30,-874
WEXFORD CAPITAL LP,0,2025-09-30,-27508
Migdal Insurance & Financial Holdings Ltd.,0,2025-09-30,-690
"Union Bancaire Privee, UBP SA",0,2025-09-30,-5138
"Kovitz Investment Group Partners, LLC",0,2025-09-30,-6089
"TWO SIGMA SECURITIES, LLC",0,2025-09-30,-10333
"Financial Avengers, Inc.",0,2025-09-30,-429
"Beacon Capital Management, LLC",0,2025-09-30,-32
GW HENSSLER & ASSOCIATES LTD,385120,2025-06-30,5766
CHURCHILL MANAGEMENT Corp,147233,2025-06-30,6989
"Cobler Capital Management, LLC",96258,2025-06-30,96258
"AVANTAX ADVISORY SERVICES, INC.",66612,2025-06-30,-353
DECADE RENEWABLE PARTNERS LP,57835,2025-06-30,-20965
CIBC WORLD MARKETS CORP,28948,2025-06-30,1209
SCHNIEDERS CAPITAL MANAGEMENT LLC,21545,2025-06-30,872
KBC Group NV,16391,2025-06-30,0
"EP Wealth Advisors, LLC",9444,2025-06-30,1750
ATLAS CAPITAL ADVISORS LLC,1253,2025-06-30,969
"First Horizon Advisors, Inc.",925,2025-06-30,-376
"MV CAPITAL MANAGEMENT, INC.",713,2025-06-30,-12
Boreal Capital Management LLC,37,2025-06-30,37
Kilter Group LLC,26,2025-06-30,26
"Parkworth Wealth Management, Inc.",4,2025-06-30,4
Maple-Brown Abbott Ltd,920064,2025-03-31,920064
"Orion Portfolio Solutions, LLC",50411,2025-03-31,4326
"Keeley-Teton Advisors, LLC",43642,2025-03-31,-2982
GLENMEDE TRUST CO NA,27821,2025-03-31,684
Pensionfund Sabic,18600,2025-03-31,-5400
MIZUHO SECURITIES USA LLC,18414,2025-03-31,-3383
"Lindbrook Capital, LLC",7348,2025-03-31,6562
"Callan Capital, LLC",3990,2025-03-31,257
"Marcum Wealth, LLC",3922,2025-03-31,69
Sandy Spring Bank,0,2025-03-31,-730
"Nuveen Asset Management, LLC",2779982,2024-12-31,-296295
"Keene & Associates, Inc.",64239,2024-12-31,316
"Sanctuary Advisors, LLC",25266,2024-12-31,1324
"DGS Capital Management, LLC",5794,2024-12-31,1307
TUCKER ASSET MANAGEMENT LLC,2294,2024-12-31,-517
"Zions Bancorporation, N.A.",311,2024-12-31,0
"Sugarloaf Wealth Management, LLC",176,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",5,2024-12-31,5
"RE Dickinson Investment Advisors, LLC",1,2024-12-31,0
"Householder Group Estate & Retirement Specialist, LLC",0,2024-12-31,-1070
EAGLE ASSET MANAGEMENT INC,411378,2024-09-30,948
"Raymond James Financial Services Advisors, Inc.",90505,2024-09-30,-406
RAYMOND JAMES & ASSOCIATES,43154,2024-09-30,-9194
"Edmonds Duncan Registered Investment Advisors, LLC",14371,2024-09-30,12
First Trust Direct Indexing L.P.,10418,2024-09-30,2202
RAYMOND JAMES TRUST N.A.,5815,2024-09-30,-335
B. Metzler seel. Sohn & Co. Holding AG,4524,2024-09-30,4524
"FinTrust Capital Advisors, LLC",3364,2024-09-30,200
M&R CAPITAL MANAGEMENT INC,610,2024-09-30,0
"VitalStone Financial, LLC",138,2024-09-30,138
"NORTHWEST INVESTMENT COUNSELORS, LLC",119,2024-09-30,119
ClariVest Asset Management LLC,12,2024-09-30,0
SYSTM Wealth Solutions LLC,0,2024-09-30,-129
