holder,shares,dateReported,change
Venture Visionary Partners LLC,8348,2025-09-30,8348
AG2R LA MONDIALE GESTION D'ACTIFS,8338,2025-09-30,0
"HB Wealth Management, LLC",8334,2025-09-30,347
Phoenix Holdings Ltd.,8307,2025-09-30,8307
"QRG CAPITAL MANAGEMENT, INC.",8265,2025-09-30,-516
Krilogy Financial LLC,8254,2025-09-30,8254
HighVista Strategies LLC,8191,2025-09-30,2091
Banque Cantonale Vaudoise,8157,2025-09-30,829
"FORA Capital, LLC",8115,2025-09-30,8115
"NewEdge Advisors, LLC",8086,2025-09-30,1489
"Baird Financial Group, Inc.",8070,2025-09-30,-923
ALLSTATE CORP,7999,2025-09-30,7999
Northwest & Ethical Investments L.P.,7998,2025-09-30,170
"WILEY BROS.-AINTREE CAPITAL, LLC",7938,2025-09-30,-2350
"Kestra Advisory Services, LLC",7917,2025-09-30,-1911
"Sound View Wealth Advisors Group, LLC",7858,2025-09-30,1321
"Anchor Investment Management, LLC",7753,2025-09-30,-119
STONERIDGE INVESTMENT PARTNERS LLC,7713,2025-09-30,1039
PKO Investment Management Joint-Stock Co,7500,2025-09-30,7500
"Darwin Wealth Management, LLC",7445,2025-09-30,198
TOKIO MARINE ASSET MANAGEMENT CO LTD,7216,2025-09-30,147
Walleye Trading LLC,7176,2025-09-30,-14019
"NBC SECURITIES, INC.",7090,2025-09-30,-5894
"Dai-Ichi Life Insurance Company, Ltd",7073,2025-09-30,-4000
NORTHWESTERN MUTUAL WEALTH MANAGEMENT CO,7020,2025-09-30,-24131
Sphera Management Technology Funds Ltd,7000,2025-09-30,0
Paloma Partners Management Co,7000,2025-09-30,-4936
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",6884,2025-09-30,-27
WoodTrust Financial Corp,6750,2025-09-30,0
APG Asset Management US Inc.,6705,2025-09-30,0
111 Capital,6619,2025-09-30,6619
HARRIS ASSOCIATES L P,6596,2025-09-30,492
"Beirne Wealth Consulting Services, LLC",6588,2025-09-30,6588
"Jump Financial, LLC",6518,2025-09-30,-6361
"Steward Partners Investment Advisory, LLC",6516,2025-09-30,-1898
SPIRIT OF AMERICA MANAGEMENT CORP/NY,6480,2025-09-30,0
"SG Americas Securities, LLC",6269,2025-09-30,1610
TEALWOOD ASSET MANAGEMENT INC,6260,2025-09-30,-202
"Icon Wealth Advisors, LLC",6234,2025-09-30,-5630
NORDEN GROUP LLC,6193,2025-09-30,-3489
RIVERBRIDGE PARTNERS LLC,6082,2025-09-30,0
CORNERCAP INVESTMENT COUNSEL INC,6022,2025-09-30,-100
STANCE CAPITAL LLC,6015,2025-09-30,698
OSTERWEIS CAPITAL MANAGEMENT INC,6000,2025-09-30,0
Prospera Financial Services Inc,5998,2025-09-30,-6223
COMMERZBANK AKTIENGESELLSCHAFT /FI,5921,2025-09-30,-295
Plato Investment Management Ltd,5918,2025-09-30,0
XTX Topco Ltd,5898,2025-09-30,-18445
"YHB Investment Advisors, Inc.",5853,2025-09-30,1666
Glenview Trust Co,5831,2025-09-30,-2
MUFG SECURITIES AMERICAS INC.,5825,2025-09-30,1024
WOODMONT INVESTMENT COUNSEL LLC,5772,2025-09-30,-2605
"LEVEL FOUR ADVISORY SERVICES, LLC",5748,2025-09-30,5748
Diversified Trust Co,5720,2025-09-30,-837
Maxi Investments CY Ltd,5700,2025-09-30,5700
Howard Capital Management Inc.,5698,2025-09-30,-16
Kentucky Retirement Systems Insurance Trust Fund,5662,2025-09-30,-94
"Austin Private Wealth, LLC",5641,2025-09-30,-1188
"Sequoia Financial Advisors, LLC",5638,2025-09-30,2266
"Ascent Group, LLC",5568,2025-09-30,1227
Janney Montgomery Scott LLC,5495,2025-09-30,-14581
"Aspire Private Capital, LLC",5489,2025-09-30,832
"Intellectus Partners, LLC",5465,2025-09-30,-874
"JANE STREET GROUP, LLC",5433,2025-09-30,4035
MIRABELLA FINANCIAL SERVICES LLP,5408,2025-09-30,-1488
Aviso Financial Inc.,5370,2025-09-30,1928
SUMMIT WEALTH GROUP LLC / CO,5314,2025-09-30,5314
WESTPAC BANKING CORP,5263,2025-09-30,0
SVB WEALTH LLC,5255,2025-09-30,-2028
SANDERS MORRIS HARRIS LLC,5250,2025-09-30,5250
"Private Advisor Group, LLC",5242,2025-09-30,-434
"Beech Hill Advisors, Inc.",5229,2025-09-30,312
"Alliance Wealth Advisors, LLC /UT",5214,2025-09-30,-4288
"Knollwood Investment Advisory, LLC",5200,2025-09-30,0
Arkadios Wealth Advisors,5189,2025-09-30,1497
ODDO BHF ASSET MANAGEMENT SAS,5156,2025-09-30,-804
BESSEMER GROUP INC,5087,2025-09-30,928
"TWO SIGMA SECURITIES, LLC",5053,2025-09-30,4113
"Envestnet Portfolio Solutions, Inc.",5010,2025-09-30,-8347
"Savant Capital, LLC",5008,2025-09-30,-979
"ABLE Financial Group, LLC",4997,2025-09-30,543
"Sepio Capital, LP",4933,2025-09-30,174
STEPHENS INC /AR/,4911,2025-09-30,-4111
"Meeder Advisory Services, Inc.",4890,2025-09-30,-60
CI INVESTMENTS INC.,4882,2025-09-30,-249
JONES FINANCIAL COMPANIES LLLP,4881,2025-09-30,409
BROWN BROTHERS HARRIMAN & CO,4825,2025-09-30,1186
CHICAGO TRUST Co NA,4725,2025-09-30,-2305
State of Wyoming,4719,2025-09-30,1120
HANCOCK WHITNEY CORP,4717,2025-09-30,880
Krane Funds Advisors LLC,4713,2025-09-30,3083
MONTAG A & ASSOCIATES INC,4698,2025-09-30,-83
BRIGHTON JONES LLC,4690,2025-09-30,702
"Sanibel Captiva Trust Company, Inc.",4662,2025-09-30,2207
"Horizon Investments, LLC",4655,2025-09-30,-2687
"HARBOR CAPITAL ADVISORS, INC.",4606,2025-09-30,124
"Merit Financial Group, LLC",4571,2025-09-30,-855
MGO ONE SEVEN LLC,4543,2025-09-30,2807
CITIZENS FINANCIAL GROUP INC/RI,4531,2025-09-30,-887
ABN AMRO Bank N.V.,4449,2025-09-30,1963
TD Waterhouse Canada Inc.,4405,2025-09-30,-942
"Greykasell Wealth Strategies, Inc.",4355,2025-09-30,159
Tower Research Capital LLC (TRC),4299,2025-09-30,-1801
FIFTH THIRD BANCORP,4262,2025-09-30,-5309
"Inscription Capital, LLC",4242,2025-09-30,4242
"Kingsview Wealth Management, LLC",4236,2025-09-30,-308
"Beacon Pointe Advisors, LLC",4218,2025-09-30,-722
Vestcor Inc,4202,2025-09-30,0
PICTON MAHONEY ASSET MANAGEMENT,4198,2025-09-30,4194
Crestwood Advisors Group LLC,4196,2025-09-30,-71
"Caprock Group, LLC",4185,2025-09-30,4185
Grove Bank & Trust,4173,2025-09-30,-3561
Gibbs Wealth Management,4143,2025-09-30,-3565
"Twin Lakes Capital Management, LLC",4133,2025-09-30,0
"Farther Finance Advisors, LLC",4128,2025-09-30,49
PARK AVENUE SECURITIES LLC,4093,2025-09-30,-5268
Analyst IMS Investment Management Services Ltd.,4048,2025-09-30,0
"Cache Advisors, LLC",4028,2025-09-30,0
"GROUP ONE TRADING, L.P.",4028,2025-09-30,-1387
Perpetual Ltd,4027,2025-09-30,0
"17 CAPITAL PARTNERS, LLC",3989,2025-09-30,165
"Catalytic Wealth RIA, LLC",3972,2025-09-30,2210
Waldron Private Wealth LLC,3928,2025-09-30,59
QUADRANT CAPITAL GROUP LLC,3913,2025-09-30,1176
"Delta Investment Management, LLC",3881,2025-09-30,-14655
GROUPAMA ASSET MANAGMENT,3860,2025-09-30,-4980
COLDSTREAM CAPITAL MANAGEMENT INC,3857,2025-09-30,-163
"Legacy Capital Group California, Inc.",3853,2025-09-30,3853
"VELA Investment Management, LLC",3835,2025-09-30,892
"CreativeOne Wealth, LLC",3809,2025-09-30,-166
"Americana Partners, LLC",3792,2025-09-30,-745
"Evanson Asset Management, LLC",3783,2025-09-30,893
"Duncan Williams Asset Management, LLC",3775,2025-09-30,111
"Diversify Advisory Services, LLC",3734,2025-09-30,-310
"ASSETMARK, INC",3716,2025-09-30,-35897
Buckingham Strategic Partners,3710,2025-09-30,792
"Advisors Asset Management, Inc.",3667,2025-09-30,1611
Integrated Wealth Concepts LLC,3646,2025-09-30,-258
Murphy & Mullick Capital Management Corp,3615,2025-09-30,0
Waterfront Wealth Inc.,3587,2025-09-30,3587
"NVWM, LLC",3545,2025-09-30,58
"TRANSCEND CAPITAL ADVISORS, LLC",3485,2025-09-30,388
EVERENCE CAPITAL MANAGEMENT INC,3460,2025-09-30,2300
"B.O.S.S. Retirement Advisors, LLC",3459,2025-09-30,-211
GraniteShares Advisors LLC,3458,2025-09-30,285
"TIAA TRUST, NATIONAL ASSOCIATION",3438,2025-09-30,-873
Southeast Asset Advisors Inc.,3437,2025-09-30,3437
Aaron Wealth Advisors LLC,3425,2025-09-30,1514
GTS SECURITIES LLC,3390,2025-09-30,3390
"ARGONAUTICA PRIVATE WEALTH MANAGEMENT, INC",3368,2025-09-30,0
MAI Capital Management,3363,2025-09-30,935
"Savvy Advisors, Inc.",3353,2025-09-30,105
"CWA Asset Management Group, LLC",3349,2025-09-30,-474
LaFleur & Godfrey LLC,3278,2025-09-30,-835
DELTA FINANCIAL ADVISORS LLC,3267,2025-09-30,-30
"Vestmark Advisory Solutions, Inc.",3266,2025-09-30,-5327
STF Management LP,3194,2025-09-30,-82
HighPoint Advisor Group LLC,3185,2025-09-30,-1604
TEMA ETFS LLC,3180,2025-09-30,3180
Gryphon Financial Partners LLC,3176,2025-09-30,278
"PERSONAL CFO SOLUTIONS, LLC",3127,2025-09-30,-1980
"SIGNATUREFD, LLC",3078,2025-09-30,-151
Verdence Capital Advisors LLC,3047,2025-09-30,-1334
Opes Wealth Management LLC,3038,2025-09-30,-5
AXS Investments LLC,3021,2025-09-30,120
"FIDUCIARY FAMILY OFFICE, LLC",3018,2025-09-30,944
"Connor, Clark & Lunn Investment Management Ltd.",2984,2025-09-30,2984
"Apollon Wealth Management, LLC",2960,2025-09-30,-289
"Coastal Bridge Advisors, LLC",2951,2025-09-30,-29
First Bank & Trust,2942,2025-09-30,-2911
"FULTON BANK, N.A.",2931,2025-09-30,-512
"Aptus Capital Advisors, LLC",2928,2025-09-30,481
"Graham Capital Management, L.P.",2924,2025-09-30,1282
SFE Investment Counsel,2910,2025-09-30,15
"Blueshift Asset Management, LLC",2905,2025-09-30,-322
"Concurrent Investment Advisors, LLC",2808,2025-09-30,-84
INCEPTIONR LLC,2797,2025-09-30,-2027
HM PAYSON & CO,2771,2025-09-30,-62
"Dynasty Wealth Management, LLC",2759,2025-09-30,-4453
Dorsey & Whitney Trust CO LLC,2751,2025-09-30,240
"NorthRock Partners, LLC",2724,2025-09-30,1804
"Kozak & Associates, Inc.",2722,2025-09-30,0
"DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main",2693,2025-09-30,-28113
"IFP Advisors, Inc",2656,2025-09-30,-133
"CHAPMAN FINANCIAL GROUP, LLC",2632,2025-09-30,2632
"Skopos Labs, Inc.",2629,2025-09-30,33
GAMMA Investing LLC,2617,2025-09-30,-282
D.A. DAVIDSON & CO.,2583,2025-09-30,845
"BIP Wealth, LLC",2578,2025-09-30,136
EVERGREEN CAPITAL MANAGEMENT LLC,2576,2025-09-30,251
Stonehage Fleming Financial Services Holdings Ltd,2574,2025-09-30,526
"Vise Technologies, Inc.",2562,2025-09-30,-1145
Snowden Capital Advisors LLC,2554,2025-09-30,-1634
"Outlook Wealth Advisors, LLC",2539,2025-09-30,-28
Palumbo Wealth Management LLC,2539,2025-09-30,552
GREENLEAF TRUST,2534,2025-09-30,-195
CenterBook Partners LP,2522,2025-09-30,-24039
"PACES FERRY WEALTH ADVISORS, LLC",2503,2025-09-30,-21
"Forum Financial Management, LP",2502,2025-09-30,911
SAPIENT CAPITAL LLC,2485,2025-09-30,-75319
Trust Asset Management LLC,2453,2025-09-30,0
WELCH & FORBES LLC,2452,2025-09-30,0
SYON CAPITAL LLC,2440,2025-09-30,1017
"Legacy Bridge, LLC",2432,2025-09-30,0
Fifth Third Wealth Advisors LLC,2428,2025-09-30,128
Independent Advisor Alliance,2417,2025-09-30,-46
"Valeo Financial Advisors, LLC",2396,2025-09-30,-722
Chicago Partners Investment Group LLC,2389,2025-09-30,-54
"Winslow Capital Management, LLC",2387,2025-09-30,-1417513
"Wallace Advisory Group, LLC",2357,2025-09-30,-719
"Global Retirement Partners, LLC",2310,2025-09-30,883
"Ballentine Partners, LLC",2289,2025-09-30,-55
"HARRELL INVESTMENT PARTNERS, LLC",2280,2025-09-30,10
"TCG Advisory Services, LLC",2275,2025-09-30,273
OXFORD ASSET MANAGEMENT LLP,2253,2025-09-30,450
Strategic Investment Advisors / MI,2217,2025-09-30,-1046
JOHNSON INVESTMENT COUNSEL INC,2216,2025-09-30,15
FIRST MANHATTAN CO. LLC.,2215,2025-09-30,-336
Qtron Investments LLC,2211,2025-09-30,0
"NorthCrest Asset Manangement, LLC",2210,2025-09-30,83
Balentine LLC,2209,2025-09-30,438
"Ronald Blue Trust, Inc.",2208,2025-09-30,-1294
"EXCEL SECURITIES & ASSOCIATES, INC.",2178,2025-09-30,722
BANK OF HAWAII,2177,2025-09-30,0
Allworth Financial LP,2151,2025-09-30,-6822
"Frank, Rimerman Advisors LLC",2149,2025-09-30,-2258
"Atomi Financial Group, Inc.",2122,2025-09-30,12
CIGNA INVESTMENTS INC /NEW,2113,2025-09-30,0
Gerber Kawasaki Wealth & Investment Management,2100,2025-09-30,2100
"Waverly Advisors, LLC",2054,2025-09-30,152
"Three Seasons Wealth, LLC",2018,2025-09-30,-1366
SUMITOMO LIFE INSURANCE CO,2012,2025-09-30,-7269
"SAGESPRING WEALTH PARTNERS, LLC",1993,2025-09-30,-242
"49 WEALTH MANAGEMENT, LLC",1986,2025-09-30,1986
STEVENS CAPITAL MANAGEMENT LP,1970,2025-09-30,-476
"HARBOR INVESTMENT ADVISORY, LLC",1965,2025-09-30,1225
"DIVERSIFY WEALTH MANAGEMENT, LLC",1953,2025-09-30,-955
"Mesirow Financial Investment Management, Inc.",1937,2025-09-30,410
"Resources Investment Advisors, LLC.",1927,2025-09-30,-29836
AlphaCore Capital LLC,1918,2025-09-30,402
"Hennion & Walsh Asset Management, Inc.",1913,2025-09-30,-137
Walleye Capital LLC,1899,2025-09-30,-6602
"Garde Capital, Inc.",1896,2025-09-30,-318
"Argentarii, LLC",1893,2025-09-30,226
"Resolute Wealth Strategies, LLC",1889,2025-09-30,0
Smartleaf Asset Management LLC,1875,2025-09-30,1041
"KIRTLAND HILLS CAPITAL MANAGEMENT, LLC",1871,2025-09-30,-472
"KESTRA PRIVATE WEALTH SERVICES, LLC",1865,2025-09-30,-451
"Three Bridge Wealth Advisors, LLC",1852,2025-09-30,-165
Pallas Capital Advisors LLC,1841,2025-09-30,-1619
"INSIGNEO ADVISORY SERVICES, LLC",1833,2025-09-30,-751
"Nilsine Partners, LLC",1822,2025-09-30,12
"ASAHI LIFE ASSET MANAGEMENT CO., LTD.",1817,2025-09-30,1817
Campbell & CO Investment Adviser LLC,1815,2025-09-30,-720
Integrated Advisors Network LLC,1808,2025-09-30,-69
"BAKER TILLY WEALTH MANAGEMENT, LLC",1803,2025-09-30,-305
"Pensionmark Financial Group, LLC",1798,2025-09-30,-1160
"NEXPOINT ASSET MANAGEMENT, L.P.",1780,2025-09-30,1780
"Perigon Wealth Management, LLC",1779,2025-09-30,-66
Grant Private Wealth Management Inc,1778,2025-09-30,1778
Wedmont Private Capital,1761,2025-09-30,-193
Meiji Yasuda Asset Management Co Ltd.,1759,2025-09-30,-106
SCOTIA CAPITAL INC.,1759,2025-09-30,90
"Advisors Capital Management, LLC",1753,2025-09-30,-81
"Essential Planning, LLC.",1749,2025-09-30,0
"ONE WEALTH CAPITAL MANAGEMENT, LLC",1748,2025-09-30,-1052
"PDS Planning, Inc",1732,2025-09-30,52
CANANDAIGUA NATIONAL BANK & TRUST CO,1731,2025-09-30,-1208
TOWNSQUARE CAPITAL LLC,1702,2025-09-30,-13798
Larson Financial Group LLC,1701,2025-09-30,1085
"Richard W. Paul & Associates, LLC",1692,2025-09-30,210
"AFT, FORSYTH & COMPANY, INC.",1690,2025-09-30,-135
"Everhart Financial Group, Inc.",1685,2025-09-30,-64
Golden State Equity Partners,1685,2025-09-30,-740
"Callan Family Office, LLC",1680,2025-09-30,-116
CENTRAL TRUST Co,1674,2025-09-30,-2593
"Moors & Cabot, Inc.",1668,2025-09-30,250
FIRST NATIONAL TRUST CO,1664,2025-09-30,154
CX Institutional,1660,2025-09-30,1660
Credit Capital Investments LLC,1650,2025-09-30,1650
"Institute for Wealth Management, LLC.",1641,2025-09-30,158
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",1640,2025-09-30,-7
"Clarity Wealth Advisors, LLC",1639,2025-09-30,-109
SYNOVUS FINANCIAL CORP,1634,2025-09-30,-40
Gemmer Asset Management LLC,1629,2025-09-30,-50
HUNTINGTON NATIONAL BANK,1622,2025-09-30,160
Raleigh Capital Management Inc.,1616,2025-09-30,146
MONETA GROUP INVESTMENT ADVISORS LLC,1615,2025-09-30,-50
"Stablepoint Partners, LLC",1613,2025-09-30,-5
Cypress Capital Group,1611,2025-09-30,-33
"Pollock Investment Advisors, LLC",1600,2025-09-30,0
"Livforsakringsbolaget Skandia, Omsesidigt",1587,2025-09-30,0
"180 WEALTH ADVISORS, LLC",1571,2025-09-30,3
PEAPACK GLADSTONE FINANCIAL CORP,1567,2025-09-30,-158
First Affirmative Financial Network,1567,2025-09-30,-80
"Advanced Portfolio Management, LLC",1550,2025-09-30,0
"Avestar Capital, LLC",1549,2025-09-30,-464
"Focus Financial Network, Inc.",1549,2025-09-30,-516
ArrowMark Colorado Holdings LLC,1549,2025-09-30,1549
"Red Door Wealth Management, LLC",1543,2025-09-30,598
"West Family Investments, Inc.",1541,2025-09-30,285
"EverSource Wealth Advisors, LLC",1530,2025-09-30,-404
"Advisory Alpha, LLC",1527,2025-09-30,1527
"Versant Capital Management, Inc",1509,2025-09-30,693
"Bryce Point Capital, LLC",1508,2025-09-30,-1369
Versor Investments LP,1500,2025-09-30,-3470
Choate Investment Advisors,1493,2025-09-30,1493
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",1490,2025-09-30,-21615
"GeoWealth Management, LLC",1490,2025-09-30,-11
"Summit Financial, LLC",1487,2025-09-30,-4989
Quest Partners LLC,1486,2025-09-30,-400
HARMONY ASSET MANAGEMENT LLC,1479,2025-09-30,0
One Degree Advisors Inc,1475,2025-09-30,-63
"RMB Capital Management, LLC",1470,2025-09-30,-22
"Bryn Mawr Capital Management, LLC",1459,2025-09-30,-1495
"CenterStar Asset Management, LLC",1458,2025-09-30,1458
"SPIREPOINT PRIVATE CLIENT, LLC",1452,2025-09-30,51
FIDUCIARY TRUST CO,1445,2025-09-30,-40
OV Management LLC,1427,2025-09-30,-1061
Bernardo Wealth Planning LLC,1421,2025-09-30,5
KEYBANK NATIONAL ASSOCIATION/OH,1420,2025-09-30,343
"RED CRANE WEALTH MANAGEMENT, LLC",1400,2025-09-30,0
"CERTUITY, LLC",1397,2025-09-30,23
"Kovack Advisors, Inc.",1387,2025-09-30,-47
LOS ANGELES CAPITAL MANAGEMENT LLC,1387,2025-09-30,-9038
Net Worth Advisory Group,1384,2025-09-30,1384
"PFG Investments, LLC",1382,2025-09-30,-73
"Perennial Investment Advisors, LLC",1375,2025-09-30,-366
WEDBUSH SECURITIES INC,1374,2025-09-30,-1106
Optimize Financial Inc,1368,2025-09-30,1368
KCM INVESTMENT ADVISORS LLC,1354,2025-09-30,-21
FineMark National Bank & Trust,1336,2025-09-30,0
"Bristlecone Advisors, LLC",1330,2025-09-30,0
"Values First Advisors, Inc.",1323,2025-09-30,-948
"Tranquility Partners, LLC",1318,2025-09-30,137
"Synergy Financial Group, LTD",1311,2025-09-30,-4
TRUST CO OF OKLAHOMA,1304,2025-09-30,-73
"Voya Financial Advisors, Inc.",1297,2025-09-30,-1619
"Legacy Advisors, LLC",1285,2025-09-30,1285
"Ground Swell Capital, LLC",1276,2025-09-30,1276
"TKG Advisors, LLC",1238,2025-09-30,0
"Mount Yale Investment Advisors, LLC",1237,2025-09-30,994
"B. Riley Wealth Advisors, Inc.",1230,2025-09-30,-95
"Kera Capital Partners, Inc.",1223,2025-09-30,329
WHITTIER TRUST CO,1222,2025-09-30,-98
Spire Wealth Management,1217,2025-09-30,-1156
"Farringdon Capital, Ltd.",1212,2025-09-30,76
"Clarius Group, LLC",1211,2025-09-30,-277
"Global X Japan Co., Ltd.",1202,2025-09-30,1106
SYM FINANCIAL Corp,1202,2025-09-30,1202
"Sivia Capital Partners, LLC",1201,2025-09-30,31
PITCAIRN CO,1191,2025-09-30,-9608
Penserra Capital Management LLC,1186,2025-09-30,13
MASTERINVEST Kapitalanlage GmbH,1186,2025-09-30,155
"Aspen Grove Capital, LLC",1162,2025-09-30,26
"Premier Path Wealth Partners, LLC",1156,2025-09-30,40
"Clearstead Advisors, LLC",1153,2025-09-30,-188
"WILLNER & HELLER, LLC",1147,2025-09-30,1147
Alpha Family Trust,1135,2025-09-30,0
Simplify Asset Management Inc.,1134,2025-09-30,1134
JOURNEY STRATEGIC WEALTH LLC,1117,2025-09-30,1117
"Legacy Financial Advisors, Inc.",1113,2025-09-30,54
Dynamic Advisor Solutions LLC,1102,2025-09-30,110
"Gotham Asset Management, LLC",1096,2025-09-30,-5139
"MINDSET WEALTH MANAGEMENT, LLC",1094,2025-09-30,169
ACORN FINANCIAL ADVISORY SERVICES INC /ADV,1091,2025-09-30,-158
"Venturi Wealth Management, LLC",1086,2025-09-30,-34
"Salvus Wealth Management, LLC",1081,2025-09-30,-574
Fulcrum Asset Management LLP,1081,2025-09-30,-30
"Johnson Financial Group, Inc.",1079,2025-09-30,431
"GUERRA PAN ADVISORS, LLC",1076,2025-09-30,0
BENJAMIN EDWARDS INC,1073,2025-09-30,-1006
"Cohen Capital Management, Inc.",1061,2025-09-30,0
"Index Fund Advisors, Inc.",1061,2025-09-30,6
CONNING INC.,1055,2025-09-30,188
Avalon Trust Co,1051,2025-09-30,1051
HBK Sorce Advisory LLC,1049,2025-09-30,-447
TD PRIVATE CLIENT WEALTH LLC,1048,2025-09-30,-2821
"ORG Wealth Partners, LLC",1048,2025-09-30,-4896
"Mutual Advisors, LLC",1040,2025-09-30,-372
"BAYSHORE ASSET MANAGEMENT, LLC",1017,2025-09-30,1
"Caerus Investment Advisors, LLC",1014,2025-09-30,1014
"FNY Investment Advisers, LLC",1014,2025-09-30,1014
"PRINCIPAL SECURITIES, INC.",1013,2025-09-30,-2117
Scientech Research LLC,1010,2025-09-30,-418
Alta Advisers Ltd,1008,2025-09-30,0
"SeaCrest Wealth Management, LLC",1004,2025-09-30,-345
"L2 Asset Management, LLC",1001,2025-09-30,43
RiverGlades Family Offices LLC,1000,2025-09-30,0
"First Bancorp, Inc /ME/",1000,2025-09-30,1000
"Perfromance Wealth Partners, LLC",1000,2025-09-30,0
"Arista Wealth Management, LLC",1000,2025-09-30,0
Corient IA LLC,1000,2025-09-30,0
"Alpha Cubed Investments, LLC",1000,2025-09-30,0
"Stillwater Capital Advisors, LLC",993,2025-09-30,0
"a16z Perennial Management, L.P.",987,2025-09-30,91
"BOOTHBAY FUND MANAGEMENT, LLC",984,2025-09-30,-1230
"Westside Investment Management, Inc.",984,2025-09-30,0
"Simplicity Wealth,LLC",979,2025-09-30,-2457
"SIMON QUICK ADVISORS, LLC",976,2025-09-30,-1976
"HOWARD BAILEY SECURITIES, LLC",968,2025-09-30,-34
IRON Financial LLC,967,2025-09-30,967
"Warren Street Wealth Advisors, LLC",962,2025-09-30,7
"KRS Capital Management, LLC",960,2025-09-30,0
"One Capital Management, LLC",957,2025-09-30,-10
Quilter Plc,952,2025-09-30,77
"Advisory Services Network, LLC",951,2025-09-30,-2918
BRYN MAWR TRUST Co,950,2025-09-30,-20502
S-Bank Fund Management Ltd,950,2025-09-30,-12
"PUREfi Wealth, LLC",946,2025-09-30,-533
"1858 WEALTH MANAGEMENT, LLC",940,2025-09-30,-12
"Resonant Capital Advisors, LLC",939,2025-09-30,33
DEROY & DEVEREAUX PRIVATE INVESTMENT COUNSEL INC,935,2025-09-30,0
SHELL ASSET MANAGEMENT CO,931,2025-09-30,-1359
"Sunbelt Securities, Inc.",916,2025-09-30,20
Arkos Global Advisors,904,2025-09-30,904
"FDx Advisors, Inc.",902,2025-09-30,902
"Baker Avenue Asset Management, LP",901,2025-09-30,901
"SIG BROKERAGE, LP",887,2025-09-30,-328
"Portfolio Design Labs, LLC",876,2025-09-30,876
"Investment Partners Asset Management, Inc.",870,2025-09-30,870
ROSENBLUM SILVERMAN SUTTON S F INC /CA,870,2025-09-30,0
Abound Wealth Management,863,2025-09-30,-148
"Legend Financial Advisors, Inc.",859,2025-09-30,0
"CALDWELL SUTTER CAPITAL, INC.",858,2025-09-30,-42
"Turtle Creek Wealth Advisors, LLC",847,2025-09-30,847
"UMB Bank, n.a.",832,2025-09-30,-491
CSS LLC/IL,791,2025-09-30,791
"Quaker Wealth Management, LLC",766,2025-09-30,72
SENTRY INVESTMENT MANAGEMENT LLC,719,2025-09-30,-1332
"Quent Capital, LLC",715,2025-09-30,715
AMERICAN NATIONAL BANK,702,2025-09-30,-124
"SBI Securities Co., Ltd.",696,2025-09-30,77
Smithfield Trust Co,662,2025-09-30,-38
BARTLETT & CO. WEALTH MANAGEMENT LLC,598,2025-09-30,30
Quintet Private Bank (Europe) S.A.,595,2025-09-30,0
North Star Investment Management Corp.,552,2025-09-30,2
OFI INVEST ASSET MANAGEMENT,548,2025-09-30,-5594
Catalyst Capital Advisors LLC,542,2025-09-30,411
"MATHER GROUP, LLC.",535,2025-09-30,535
"Cranbrook Wealth Management, LLC",534,2025-09-30,0
"SOA Wealth Advisors, LLC.",500,2025-09-30,0
PARADIGM ASSET MANAGEMENT CO LLC,500,2025-09-30,0
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,470,2025-09-30,0
"Bay Harbor Wealth Management, LLC",458,2025-09-30,49
"Capital Analysts, LLC",444,2025-09-30,-95
Manchester Capital Management LLC,428,2025-09-30,47
"Ramirez Asset Management, Inc.",400,2025-09-30,0
"Bank Julius Baer & Co. Ltd, Zurich",400,2025-09-30,400
"FINANCIAL CONSULATE, INC",400,2025-09-30,400
"Capco Asset Management, LLC",400,2025-09-30,0
"Wealth Watch Advisors, INC",386,2025-09-30,386
"Clearstead Trust, LLC",378,2025-09-30,-10
"TCTC Holdings, LLC",352,2025-09-30,0
"Provenance Wealth Advisors, LLC",351,2025-09-30,-82
"BOKF, NA",326,2025-09-30,-3436
"GPS Wealth Strategies Group, LLC",310,2025-09-30,-52
"HARBOUR INVESTMENTS, INC.",300,2025-09-30,23
"Financial Perspectives, Inc",277,2025-09-30,0
"Physician Wealth Advisors, Inc.",269,2025-09-30,96
"Wealthspire Advisors, LLC",267,2025-09-30,-783
Covestor Ltd,263,2025-09-30,0
"Newbridge Financial Services Group, Inc.",247,2025-09-30,-163
Cornerstone Planning Group LLC,241,2025-09-30,156
ROTHSCHILD INVESTMENT LLC,239,2025-09-30,161
"E Fund Management (Hong Kong) Co., Ltd.",222,2025-09-30,152
"Rise Advisors, LLC",214,2025-09-30,6
MEEDER ASSET MANAGEMENT INC,212,2025-09-30,94
Nemes Rush Group LLC,209,2025-09-30,0
"Asset Dedication, LLC",207,2025-09-30,-21
"IMA Wealth, Inc.",200,2025-09-30,0
PRIVATE TRUST CO NA,198,2025-09-30,-117
Capula Management Ltd,194,2025-09-30,35
"True Wealth Design, LLC",192,2025-09-30,130
Colonial Trust Co / SC,192,2025-09-30,-19
"CVA Family Office, LLC",184,2025-09-30,-68
