holder,shares,dateReported,change
"Crossmark Global Holdings, Inc.",7960,2025-09-30,-800
Southeast Asset Advisors Inc.,7907,2025-09-30,-3500
QUADRANT CAPITAL GROUP LLC,7830,2025-09-30,33
Polymer Capital Management (US) LLC,7826,2025-09-30,7826
"Advocacy Wealth Management Services, LLC",7735,2025-09-30,7735
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",7732,2025-09-30,-48
"Resources Investment Advisors, LLC.",7648,2025-09-30,-533
"Legacy Financial Advisors, Inc.",7638,2025-09-30,653
Generali Investments Towarzystwo Funduszy Inwestycyjnych,7400,2025-09-30,200
"SRS Capital Advisors, Inc.",7320,2025-09-30,6692
"Dai-Ichi Life Insurance Company, Ltd",7268,2025-09-30,0
TWIN CAPITAL MANAGEMENT INC,7101,2025-09-30,-139
"Tradewinds, LLC.",7000,2025-09-30,7000
"Linden Thomas Advisory Services, LLC",6839,2025-09-30,92
INVESTMENT HOUSE LLC,6835,2025-09-30,6835
Oak Thistle LLC,6808,2025-09-30,6808
Prospera Financial Services Inc,6793,2025-09-30,40
"QRG CAPITAL MANAGEMENT, INC.",6783,2025-09-30,-7310
AlphaCore Capital LLC,6663,2025-09-30,1308
Marex Group plc,6617,2025-09-30,6617
"LGL PARTNERS, LLC",6603,2025-09-30,19
SCS Capital Management LLC,6576,2025-09-30,-906
MUFG SECURITIES AMERICAS INC.,6543,2025-09-30,1138
HANCOCK WHITNEY CORP,6516,2025-09-30,-461
Squarepoint Ops LLC,6471,2025-09-30,-388332
Kentucky Retirement Systems Insurance Trust Fund,6425,2025-09-30,-496
"Aptus Capital Advisors, LLC",6392,2025-09-30,509
Fiduciary Alliance LLC,6062,2025-09-30,16
NOVARE CAPITAL MANAGEMENT LLC,5985,2025-09-30,-10
XTX Topco Ltd,5910,2025-09-30,5910
M&T BANK CORP,5851,2025-09-30,-1675
"Welch Group, LLC",5835,2025-09-30,0
BRADLEY FOSTER & SARGENT INC/CT,5793,2025-09-30,1473
JOHNSON INVESTMENT COUNSEL INC,5756,2025-09-30,5756
CIM INVESTMENT MANAGEMENT INC,5614,2025-09-30,-4173
PRUDENTIAL PLC,5566,2025-09-30,0
"FEDERATED HERMES, INC.",5533,2025-09-30,3954
"Concurrent Investment Advisors, LLC",5501,2025-09-30,627
"KESTRA PRIVATE WEALTH SERVICES, LLC",5496,2025-09-30,428
Buckingham Strategic Partners,5457,2025-09-30,2358
"Cache Advisors, LLC",5409,2025-09-30,0
Penbrook Management LLC,5115,2025-09-30,5115
"CHIRON CAPITAL MANAGEMENT, LLC",5100,2025-09-30,-100
ASR Vermogensbeheer N.V.,5037,2025-09-30,-8
GAMMA Investing LLC,5014,2025-09-30,508
"Applied Finance Capital Management, LLC",5005,2025-09-30,5005
"Caption Management, LLC",5000,2025-09-30,5000
RFP Financial Group LLC,4960,2025-09-30,-471
"Berkeley Capital Partners, LLC",4926,2025-09-30,18
TECTONIC ADVISORS LLC,4844,2025-09-30,-109
Pallas Capital Advisors LLC,4804,2025-09-30,4804
"First Command Advisory Services, Inc.",4787,2025-09-30,0
"Rakuten Investment Management, Inc.",4734,2025-09-30,4734
Canada Post Corp Registered Pension Plan,4723,2025-09-30,1020
"Financial Guidance Group, Inc.",4690,2025-09-30,0
"Clear Creek Financial Management, LLC",4510,2025-09-30,1142
"Atria Investments, Inc",4453,2025-09-30,-314
United Bank,4444,2025-09-30,0
EVERENCE CAPITAL MANAGEMENT INC,4430,2025-09-30,0
Balanced Rock Investment Advisor,4371,2025-09-30,-153
Arkadios Wealth Advisors,4368,2025-09-30,1493
SYON CAPITAL LLC,4346,2025-09-30,364
"Valeo Financial Advisors, LLC",4316,2025-09-30,872
Point72 Asia (Singapore) Pte. Ltd.,4316,2025-09-30,4316
DELTEC ASSET MANAGEMENT LLC,4300,2025-09-30,0
"CreativeOne Wealth, LLC",4293,2025-09-30,954
"Forum Financial Management, LP",4287,2025-09-30,-1611
Vestcor Inc,4235,2025-09-30,-1631
"BUSH INVESTMENT GROUP, LLC",4194,2025-09-30,0
WOODMONT INVESTMENT COUNSEL LLC,4123,2025-09-30,-4627
Board of the Pension Protection Fund,4100,2025-09-30,4100
"SS&H Financial Advisors, Inc.",4095,2025-09-30,0
"Traynor Capital Management, Inc.",4080,2025-09-30,9
"O'SHAUGHNESSY ASSET MANAGEMENT, LLC",4060,2025-09-30,441
"Envestnet Portfolio Solutions, Inc.",4011,2025-09-30,-651
"Michels Family Financial, LLC",3998,2025-09-30,364
MeadowBrook Investment Advisors LLC,3997,2025-09-30,-175
DAVENPORT & Co LLC,3944,2025-09-30,-458
"CIBC Private Wealth Group, LLC",3926,2025-09-30,650
MOODY NATIONAL BANK TRUST DIVISION,3918,2025-09-30,1198
"Brinker Capital Investments, LLC",3915,2025-09-30,-1341
"Jump Financial, LLC",3909,2025-09-30,-95377
"NorthCrest Asset Manangement, LLC",3898,2025-09-30,629
Machina Capital S.A.S.,3893,2025-09-30,-23708
Spire Wealth Management,3892,2025-09-30,107
"Keel Point, LLC",3892,2025-09-30,69
"BOOTHBAY FUND MANAGEMENT, LLC",3877,2025-09-30,3877
"Samalin Investment Counsel, LLC",3864,2025-09-30,-444
TEMA ETFS LLC,3856,2025-09-30,3856
OSTRUM ASSET MANAGEMENT,3848,2025-09-30,-119
"McKinley Carter Wealth Services, Inc.",3804,2025-09-30,6
BLAIR WILLIAM & CO/IL,3779,2025-09-30,-19248
"Caprock Group, LLC",3732,2025-09-30,3732
"NorthRock Partners, LLC",3729,2025-09-30,3729
"Philip James Wealth Mangement, LLC",3655,2025-09-30,3655
"DRW Securities, LLC",3615,2025-09-30,-3581
"Aurdan Capital Management, LLC",3607,2025-09-30,-10765
"Insight Advisors, LLC/ PA",3594,2025-09-30,614
"Legacy Wealth Asset Management, LLC",3515,2025-09-30,575
FIRST NATIONAL TRUST CO,3512,2025-09-30,-904
Independent Wealth Network Inc.,3508,2025-09-30,-8
"FNY Investment Advisers, LLC",3503,2025-09-30,-298
"JBF Capital, Inc.",3500,2025-09-30,3500
"Rossby Financial, LCC",3500,2025-09-30,900
Siemens Fonds Invest GmbH,3447,2025-09-30,0
"MFA WEALTH ADVISORS, LLC",3326,2025-09-30,3326
"Nicholas Hoffman & Company, LLC.",3277,2025-09-30,0
PROFUND ADVISORS LLC,3206,2025-09-30,477
State of Wyoming,3160,2025-09-30,-1254
BROWN ADVISORY INC,3138,2025-09-30,-3
"Venturi Wealth Management, LLC",3137,2025-09-30,346
Aaron Wealth Advisors LLC,3125,2025-09-30,3125
"Private Advisor Group, LLC",3111,2025-09-30,-79
"WESCAP Management Group, Inc.",3090,2025-09-30,-1303
"Stratos Wealth Partners, LTD.",3076,2025-09-30,1
MASSMUTUAL TRUST CO FSB/ADV,3057,2025-09-30,30
"PATTON FUND MANAGEMENT, INC.",3038,2025-09-30,0
"RFG Advisory, LLC",3020,2025-09-30,-608
"Empower Advisory Group, LLC",3005,2025-09-30,3005
"BLUE SQUARE ASSET MANAGEMENT, LLC",3000,2025-09-30,3000
Man Group plc,2947,2025-09-30,-1141895
Trust Asset Management LLC,2941,2025-09-30,0
"Conservest Capital Advisors, Inc.",2920,2025-09-30,0
STEPHENS INC /AR/,2918,2025-09-30,-322
Rehmann Capital Advisory Group,2917,2025-09-30,2917
CLARET ASSET MANAGEMENT Corp,2913,2025-09-30,-41
"NovaPoint Capital, LLC",2900,2025-09-30,2900
"Advisory Alpha, LLC",2891,2025-09-30,2891
FIRST CITIZENS BANK & TRUST CO,2887,2025-09-30,-41
CX Institutional,2883,2025-09-30,299
"Prime Capital Investment Advisors, LLC",2871,2025-09-30,2871
"CHOREO, LLC",2858,2025-09-30,79
"Quantitative Investment Management, LLC",2847,2025-09-30,2847
"KINGSWOOD WEALTH ADVISORS, LLC",2844,2025-09-30,-46
ROBERTS GLORE & CO INC /IL/,2840,2025-09-30,-570
"SIGNATUREFD, LLC",2829,2025-09-30,376
"Camelot Portfolios, LLC",2791,2025-09-30,-408
"Lanham O'Dell & Company, Inc.",2787,2025-09-30,7
"Perigon Wealth Management, LLC",2778,2025-09-30,-915
CIDEL ASSET MANAGEMENT INC,2770,2025-09-30,2770
"AIGEN INVESTMENT MANAGEMENT, LP",2767,2025-09-30,2767
PITCAIRN CO,2752,2025-09-30,-5941
COLDSTREAM CAPITAL MANAGEMENT INC,2737,2025-09-30,2737
"Callan Family Office, LLC",2712,2025-09-30,2712
"Catalytic Wealth RIA, LLC",2707,2025-09-30,2707
Athena Investment Management,2702,2025-09-30,0
"BFSG, LLC",2680,2025-09-30,-120
"ADAPT WEALTH ADVISORS, LLC",2678,2025-09-30,10
"Red Door Wealth Management, LLC",2606,2025-09-30,0
"B. Riley Wealth Advisors, Inc.",2588,2025-09-30,2588
"AIMZ Investment Advisors, LLC",2557,2025-09-30,0
"Legacy Capital Wealth Partners, LLC",2546,2025-09-30,2546
BRIGHTON JONES LLC,2521,2025-09-30,2521
WHITTIER TRUST CO,2516,2025-09-30,0
"Bayesian Capital Management, LP",2500,2025-09-30,-2501
"Mattson Financial Services, LLC",2471,2025-09-30,2471
SILVERCREST ASSET MANAGEMENT GROUP LLC,2471,2025-09-30,2471
COZAD ASSET MANAGEMENT INC,2465,2025-09-30,2465
Busey Wealth Management,2461,2025-09-30,2461
"PRINCIPAL SECURITIES, INC.",2459,2025-09-30,48
"Bragg Financial Advisors, Inc",2459,2025-09-30,2459
SVB WEALTH LLC,2439,2025-09-30,2439
Quest Partners LLC,2432,2025-09-30,-1875
CIGNA INVESTMENTS INC /NEW,2417,2025-09-30,2417
Coastline Trust Co,2390,2025-09-30,-250
FJ Capital Management LLC,2353,2025-09-30,2353
MAI Capital Management,2334,2025-09-30,242
"Ameritas Investment Partners, Inc.",2211,2025-09-30,-213
Aster Capital Management (DIFC) Ltd,2155,2025-09-30,-1098
Covestor Ltd,2084,2025-09-30,594
Employees Retirement System of Texas,2066,2025-09-30,0
PRIVATE TRUST CO NA,2022,2025-09-30,1000
"Livforsakringsbolaget Skandia, Omsesidigt",1961,2025-09-30,0
CI INVESTMENTS INC.,1886,2025-09-30,247
"Parallel Advisors, LLC",1844,2025-09-30,552
New England Capital Financial Advisors LLC,1771,2025-09-30,0
HUNTINGTON NATIONAL BANK,1716,2025-09-30,202
SIT INVESTMENT ASSOCIATES INC,1700,2025-09-30,0
"Farther Finance Advisors, LLC",1585,2025-09-30,618
"IFP Advisors, Inc",1583,2025-09-30,-1506
"1620 INVESTMENT ADVISORS, INC.",1579,2025-09-30,17
OPTIMUM INVESTMENT ADVISORS,1572,2025-09-30,0
Smartleaf Asset Management LLC,1570,2025-09-30,779
Compagnie Lombard Odier SCmA,1530,2025-09-30,1180
Peterson Wealth Services,1521,2025-09-30,1521
"Clearstead Advisors, LLC",1447,2025-09-30,70
"HARBOUR INVESTMENTS, INC.",1344,2025-09-30,1145
"EverSource Wealth Advisors, LLC",1286,2025-09-30,-880
Colonial Trust Co / SC,1255,2025-09-30,6
BROWN BROTHERS HARRIMAN & CO,1244,2025-09-30,802
ROTHSCHILD INVESTMENT LLC,1206,2025-09-30,531
HM PAYSON & CO,1200,2025-09-30,0
Colonial Trust Advisors,1129,2025-09-30,0
"Quent Capital, LLC",1087,2025-09-30,1087
Y.D. More Investments Ltd,1070,2025-09-30,-345
"IMA Wealth, Inc.",1000,2025-09-30,0
WESTPAC BANKING CORP,970,2025-09-30,0
"Ancora Advisors, LLC",932,2025-09-30,0
SHELL ASSET MANAGEMENT CO,913,2025-09-30,-743
ARCADIA INVESTMENT MANAGEMENT CORP/MI,860,2025-09-30,0
Deseret Mutual Benefit Administrators,802,2025-09-30,152
BARTLETT & CO. WEALTH MANAGEMENT LLC,797,2025-09-30,33
Arlington Trust Co LLC,778,2025-09-30,-421
"GODSEY & GIBB, INC",775,2025-09-30,0
"EXCHANGE TRADED CONCEPTS, LLC",767,2025-09-30,220
"LRI Investments, LLC",763,2025-09-30,381
"ONEFUND, LLC",709,2025-09-30,28
CLEAR STREET MARKETS LLC,707,2025-09-30,542
DUNCKER STREETT & CO INC,700,2025-09-30,0
Riverview Trust Co,650,2025-09-30,0
"HHM Wealth Advisors, LLC",650,2025-09-30,0
"Wealthspire Advisors, LLC",648,2025-09-30,648
"MTM Investment Management, LLC",621,2025-09-30,0
"Versant Capital Management, Inc",611,2025-09-30,345
Allworth Financial LP,610,2025-09-30,184
"UMB Bank, n.a.",587,2025-09-30,-649
"Community Bank, N.A.",579,2025-09-30,579
Tower Research Capital LLC (TRC),548,2025-09-30,-3473
"Bruce G. Allen Investments, LLC",547,2025-09-30,-4
SENTRY INVESTMENT MANAGEMENT LLC,519,2025-09-30,-278
Cromwell Holdings LLC,497,2025-09-30,253
Geneos Wealth Management Inc.,493,2025-09-30,-566
"MATHER GROUP, LLC.",444,2025-09-30,444
"Salomon & Ludwin, LLC",441,2025-09-30,57
"Global Retirement Partners, LLC",434,2025-09-30,86
"Johnson Financial Group, Inc.",421,2025-09-30,421
"WPG Advisers, LLC",417,2025-09-30,3
Quarry LP,397,2025-09-30,51
Truvestments Capital LLC,370,2025-09-30,-872
SouthState Corp,343,2025-09-30,343
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,340,2025-09-30,0
"HARBOR INVESTMENT ADVISORY, LLC",338,2025-09-30,-497
"POM Investment Strategies, LLC",336,2025-09-30,0
"REAP Financial Group, LLC",332,2025-09-30,332
"Root Financial Partners, LLC",322,2025-09-30,322
CENTRAL TRUST Co,322,2025-09-30,0
North Star Investment Management Corp.,308,2025-09-30,218
"Costello Asset Management, INC",300,2025-09-30,0
"CVA Family Office, LLC",293,2025-09-30,214
"FOSTER DYKEMA CABOT & PARTNERS, LLC",271,2025-09-30,271
Altshuler Shaham Ltd,270,2025-09-30,40
"Glen Eagle Advisors, LLC",262,2025-09-30,19
"Asset Dedication, LLC",260,2025-09-30,0
"HANTZ FINANCIAL SERVICES, INC.",255,2025-09-30,143
"ARMSTRONG ADVISORY GROUP, INC",252,2025-09-30,127
Park Place Capital Corp,247,2025-09-30,0
Manchester Capital Management LLC,245,2025-09-30,-500
Raleigh Capital Management Inc.,242,2025-09-30,242
"NBC SECURITIES, INC.",240,2025-09-30,0
WHITTIER TRUST CO OF NEVADA INC,240,2025-09-30,0
GABLES CAPITAL MANAGEMENT INC.,235,2025-09-30,0
"GW&K Investment Management, LLC",216,2025-09-30,16
Hemington Wealth Management,204,2025-09-30,53
MCF Advisors LLC,200,2025-09-30,0
Raiffeisen Bank International AG,195,2025-09-30,195
FIRST COMMUNITY TRUST NA,194,2025-09-30,0
"Rise Advisors, LLC",189,2025-09-30,19
FARMERS & MERCHANTS INVESTMENTS INC,188,2025-09-30,0
TD PRIVATE CLIENT WEALTH LLC,187,2025-09-30,81
"Capital Advisors, Ltd. LLC",175,2025-09-30,0
Alpine Bank Wealth Management,174,2025-09-30,0
"SBI Securities Co., Ltd.",168,2025-09-30,2
Abound Wealth Management,165,2025-09-30,138
N.E.W. Advisory Services LLC,164,2025-09-30,0
"North Capital, Inc.",157,2025-09-30,1
"Physician Wealth Advisors, Inc.",155,2025-09-30,152
EASTERN BANK,154,2025-09-30,-254
"True Wealth Design, LLC",152,2025-09-30,127
"CoreCap Advisors, LLC",141,2025-09-30,141
Smithfield Trust Co,134,2025-09-30,0
"TFC Financial Management, Inc.",125,2025-09-30,-355
Parkside Financial Bank & Trust,119,2025-09-30,70
OGOREK ANTHONY JOSEPH /NY/ /ADV,116,2025-09-30,0
"Sachetta, LLC",116,2025-09-30,-44
CREATIVE FINANCIAL DESIGNS INC /ADV,115,2025-09-30,0
"CULLEN/FROST BANKERS, INC.",114,2025-09-30,-78
"Newbridge Financial Services Group, Inc.",104,2025-09-30,-12
JNBA Financial Advisors,100,2025-09-30,0
Evelyn Partners Asset Management Ltd,92,2025-09-30,0
"Private Wealth Management Group, LLC",88,2025-09-30,22
"Fortitude Family Office, LLC",86,2025-09-30,-3
"Ameritas Advisory Services, LLC",86,2025-09-30,-10800
Hartford Financial Management Inc.,84,2025-09-30,0
MEEDER ASSET MANAGEMENT INC,83,2025-09-30,-136
Hilltop National Bank,81,2025-09-30,0
"Bogart Wealth, LLC",80,2025-09-30,6
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",78,2025-09-30,61
"Transamerica Financial Advisors, Inc.",77,2025-09-30,77
"WealthCollab, LLC",74,2025-09-30,74
"HORIZON FINANCIAL SERVICES, LLC",74,2025-09-30,60
Cornerstone Planning Group LLC,74,2025-09-30,14
Larson Financial Group LLC,72,2025-09-30,-40
"Pinnacle Bancorp, Inc.",70,2025-09-30,10
ORG Partners LLC,64,2025-09-30,50
Byrne Asset Management LLC,60,2025-09-30,-950
MOTCO,59,2025-09-30,0
FIRST HORIZON CORP,59,2025-09-30,59
"GPS Wealth Strategies Group, LLC",58,2025-09-30,0
"BURKETT FINANCIAL SERVICES, LLC",56,2025-09-30,1
Centennial Bank/AR/,56,2025-09-30,0
HOWARD HUGHES MEDICAL INSTITUTE,53,2025-09-30,0
"Harvest Fund Management Co., Ltd",52,2025-09-30,52
"Atlantic Edge Private Wealth Management, LLC",50,2025-09-30,0
"JFS WEALTH ADVISORS, LLC",45,2025-09-30,4
Princeton Global Asset Management LLC,41,2025-09-30,0
Addison Advisors LLC,39,2025-09-30,27
"Tortoise Investment Management, LLC",36,2025-09-30,12
"DHJJ Financial Advisors, Ltd.",36,2025-09-30,0
"Millstone Evans Group, LLC",32,2025-09-30,32
Financial Network Wealth Advisors LLC,31,2025-09-30,0
"Bell Investment Advisors, Inc",29,2025-09-30,-15
Heartwood Wealth Advisors LLC,26,2025-09-30,26
"Aspect Partners, LLC",26,2025-09-30,20
"Cloud Capital Management, LLC",25,2025-09-30,25
Guerra Advisors Inc,25,2025-09-30,25
Creekmur Asset Management LLC,22,2025-09-30,22
"Hughes Financial Services, LLC",20,2025-09-30,0
TD Waterhouse Canada Inc.,20,2025-09-30,-78
"Financial Management Professionals, Inc.",20,2025-09-30,0
Avion Wealth,19,2025-09-30,1
"DiNuzzo Private Wealth, Inc.",19,2025-09-30,2
TEXAS CAPITAL BANCSHARES INC/TX,18,2025-09-30,18
"Sunbelt Securities, Inc.",18,2025-09-30,18
"Marquette Asset Management, LLC",18,2025-09-30,18
"Cedar Wealth Management, LLC",16,2025-09-30,-14
"Steigerwald, Gordon & Koch Inc.",16,2025-09-30,16
"Rialto Wealth Management, LLC",16,2025-09-30,14
"Bay Harbor Wealth Management, LLC",16,2025-09-30,4
Aviso Financial Inc.,15,2025-09-30,0
Grove Bank & Trust,14,2025-09-30,-10
SJS Investment Consulting Inc.,14,2025-09-30,2
"Cape Investment Advisory, Inc.",14,2025-09-30,-6
Activest Wealth Management,13,2025-09-30,5
"FINANCIAL CONSULATE, INC",12,2025-09-30,12
"Annis Gardner Whiting Capital Advisors, LLC",11,2025-09-30,8
WOLFF WIESE MAGANA LLC,10,2025-09-30,10
"NVWM, LLC",10,2025-09-30,10
"Pflug Koory, LLC",10,2025-09-30,0
"AdvisorNet Financial, Inc",9,2025-09-30,9
"Golden State Wealth Management, LLC",9,2025-09-30,0
"HFM Investment Advisors, LLC",8,2025-09-30,0
Binnacle Investments Inc,8,2025-09-30,8
"Strengthening Families & Communities, LLC",7,2025-09-30,0
"Dunhill Financial, LLC",6,2025-09-30,-3
"Rakuten Securities, Inc.",6,2025-09-30,-4
"WestEnd Advisors, LLC",6,2025-09-30,0
"Wealth Watch Advisors, INC",6,2025-09-30,6
Core Alternative Capital,5,2025-09-30,0
Retirement Wealth Solutions LLC,5,2025-09-30,-30
"American Capital Advisory, LLC",4,2025-09-30,0
"AMERIFLEX GROUP, INC.",4,2025-09-30,4
"Seneschal Advisors, LLC",4,2025-09-30,4
"Quaker Wealth Management, LLC",3,2025-09-30,0
Davis Capital Management,3,2025-09-30,3
"Beaird Harris Wealth Management, LLC",3,2025-09-30,3
"Palisade Asset Management, LLC",1,2025-09-30,1
WealthTrak Capital Management LLC,0,2025-09-30,-15
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-101
Meiji Yasuda Life Insurance Co,0,2025-09-30,-3980
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-29
Magnetar Financial LLC,0,2025-09-30,-109819
Jefferies Financial Group Inc.,0,2025-09-30,-6200
Woodline Partners LP,0,2025-09-30,-26380
"NFJ INVESTMENT GROUP, LLC",0,2025-09-30,-21202
"NATURAL INVESTMENTS, LLC",0,2025-09-30,-10354
Y-Intercept (Hong Kong) Ltd,0,2025-09-30,-32395
Hardy Reed LLC,0,2025-09-30,-3317
"SIG BROKERAGE, LP",0,2025-09-30,-16323
Integras Partners LLC,0,2025-09-30,-2751
Saudi Central Bank,0,2025-09-30,-112792
"GeoWealth Management, LLC",0,2025-09-30,-173
"SIERRA OCEAN, LLC",0,2025-09-30,-94
SWAN Capital LLC,0,2025-09-30,-10
Delta Global Management LP,0,2025-09-30,-33743
Quantbot Technologies LP,0,2025-09-30,-199204
Consolidated Portfolio Review Corp,0,2025-09-30,-2688
"Signature Resources Capital Management, LLC",0,2025-09-30,-2
V-Square Quantitative Management LLC,0,2025-09-30,-3320
GENEVA CAPITAL MANAGEMENT LLC,0,2025-09-30,-53910
C Partners Holding GmbH,0,2025-09-30,-325986
Bayforest Capital Ltd,0,2025-09-30,-966
"Main Management ETF Advisors, LLC",0,2025-09-30,-7330
HBK INVESTMENTS L P,0,2025-09-30,-20926
"ASB Consultores, LLC",0,2025-09-30,-3050
"Beacon Pointe Advisors, LLC",0,2025-09-30,-4362
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-2596
Contour Asset Management LLC,0,2025-09-30,-1232444
Andra AP-fonden,0,2025-09-30,-700
"Transce3nd, LLC",0,2025-09-30,-2
Traub Capital Management LLC,0,2025-09-30,-5
Hillsdale Investment Management Inc.,0,2025-09-30,-7680
HRT FINANCIAL LP,0,2025-09-30,-55812
CAXTON ASSOCIATES LLP,0,2025-09-30,-2693
"Kestra Investment Management, LLC",0,2025-09-30,-44
"IFG Advisory, LLC",0,2025-09-30,-2747
Laurel Wealth Advisors LLC,0,2025-09-30,-22172
Distillate Capital Partners LLC,0,2025-09-30,-192225
Riggs Asset Managment Co. Inc.,0,2025-09-30,-96
RENAISSANCE TECHNOLOGIES LLC,0,2025-09-30,-3649
POWER WEALTH MANAGEMENT LLC,0,2025-09-30,-7640
"Whipplewood Advisors, LLC",0,2025-09-30,-274
"FORA Capital, LLC",0,2025-09-30,-51380
AXA S.A.,0,2025-09-30,-28622
Integrated Quantitative Investments LLC,0,2025-09-30,-3600
"CENTAURUS FINANCIAL, INC.",0,2025-09-30,-1899
GROUPAMA ASSET MANAGMENT,0,2025-09-30,-17350
"Blueshift Asset Management, LLC",0,2025-09-30,-10187
CARLSON CAPITAL L P,0,2025-09-30,-8100
Alberta Investment Management Corp,0,2025-09-30,-53000
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-229
WESTFIELD CAPITAL MANAGEMENT CO LP,0,2025-09-30,-43566
NewSquare Capital LLC,0,2025-09-30,-27
Key FInancial Inc,0,2025-09-30,-4
Versor Investments LP,0,2025-09-30,-11591
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-16880
SCOTIA CAPITAL INC.,0,2025-09-30,-3880
ACADIAN ASSET MANAGEMENT LLC,0,2025-09-30,-244316
"CBIZ Investment Advisory Services, LLC",0,2025-09-30,-13
"Banco Santander, S.A.",0,2025-09-30,-3878
BlueChip Wealth Advisors LLC,0,2025-09-30,-5512
"Fieldview Capital Management, LLC",0,2025-09-30,-24250
"Stephens Consulting, LLC",0,2025-09-30,-2
VISTA INVESTMENT MANAGEMENT,0,2025-09-30,-4316
TUDOR INVESTMENT CORP ET AL,0,2025-09-30,-307150
TWINBEECH CAPITAL LP,0,2025-09-30,-418131
111 Capital,0,2025-09-30,-5734
"Symphony Financial, Ltd. Co.",0,2025-09-30,-14181
Optimize Financial Inc,0,2025-09-30,-3698
Limestone Investment Advisors LP,0,2025-09-30,-1550
Meiji Yasuda Asset Management Co Ltd.,0,2025-09-30,-3045
"Centiva Capital, LP",0,2025-09-30,-6843
"WOLVERINE TRADING, LLC",0,2025-09-30,-11731
Qube Research & Technologies Ltd,0,2025-09-30,-662447
"Silver Lake Advisory, LLC",0,2025-09-30,-32006
"Bridgefront Capital, LLC",0,2025-09-30,-12136
Prestige Wealth Management Group LLC,0,2025-09-30,-16
Sciencast Management LP,0,2025-09-30,-6121
"Skopos Labs, Inc.",0,2025-09-30,-1299
LECAP ASSET MANAGEMENT LTD,0,2025-09-30,-6217
"Institute for Wealth Management, LLC.",0,2025-09-30,-3389
Cadence Bank,0,2025-09-30,-3317
OCCUDO QUANTITATIVE STRATEGIES LP,0,2025-09-30,-8536
Scientech Research LLC,0,2025-09-30,-4324
"Entropy Technologies, LP",0,2025-09-30,-30587
NORGES BANK,3421335,2025-06-30,3421335
KBC Group NV,51873,2025-06-30,-8139
CIBC WORLD MARKETS CORP,30776,2025-06-30,596
"EP Wealth Advisors, LLC",27934,2025-06-30,-231030
"BIP Alliance, LLC",24565,2025-06-30,-1363
"Invst, LLC",19160,2025-06-30,-1845
"MONTAG & CALDWELL, LLC",8051,2025-06-30,0
"AVANTAX ADVISORY SERVICES, INC.",7111,2025-06-30,506
"SkyView Investment Advisors, LLC",6824,2025-06-30,-12
GW HENSSLER & ASSOCIATES LTD,6018,2025-06-30,0
"Atria Wealth Solutions, Inc.",5753,2025-06-30,-2002
Congress Wealth Management LLC / DE /,2881,2025-06-30,-5052
"Principia Wealth Advisory, LLC",819,2025-06-30,2
"First Horizon Advisors, Inc.",512,2025-06-30,-154
"MV CAPITAL MANAGEMENT, INC.",19,2025-06-30,-40
"Parkworth Wealth Management, Inc.",6,2025-06-30,2
Kilter Group LLC,5,2025-06-30,5
"Family Firm, Inc.",0,2025-06-30,-7236
Nebula Research & Development LLC,0,2025-06-30,-2348
"Capital A Wealth Management, LLC",0,2025-06-30,-6
VEGA INVESTMENT SOLUTIONS,0,2025-06-30,-537
Poplar Forest Capital LLC,155002,2025-03-31,-3097
MIZUHO SECURITIES USA LLC,21427,2025-03-31,-2693
"Orion Portfolio Solutions, LLC",19754,2025-03-31,1059
Sabal Trust CO,5536,2025-03-31,0
NAPATREE CAPITAL LLC,4483,2025-03-31,-212
"Delta Financial Group, Inc.",2675,2025-03-31,0
"Lindbrook Capital, LLC",1557,2025-03-31,1150
Noble Wealth Management PBC,85,2025-03-31,0
CAROLINAS WEALTH CONSULTING LLC,12,2025-03-31,-23
"Redwood Investments, LLC",0,2025-03-31,-5341
"CCM INVESTMENT GROUP, LLC",0,2025-03-31,-19684
"Sheaff Brock Investment Advisors, LLC",0,2025-03-31,-4701
"Nuveen Asset Management, LLC",1198039,2024-12-31,-32761
"Sanctuary Advisors, LLC",11525,2024-12-31,1807
"AlphaMark Advisors, LLC",8909,2024-12-31,237
"Chiron Investment Management, LLC",3565,2024-12-31,3565
"LAKE STREET ADVISORS GROUP, LLC",3426,2024-12-31,-78
"Sugarloaf Wealth Management, LLC",1315,2024-12-31,0
Natixis Investment Managers International,810,2024-12-31,0
"Zions Bancorporation, N.A.",99,2024-12-31,10
"WR Wealth Planners, LLC",23,2024-12-31,3
"Edge Capital Group, LLC",20,2024-12-31,-7236
"Cassady Schiller Wealth Management, LLC",14,2024-12-31,14
"Bison Wealth, LLC",0,2024-12-31,-6061
RAYMOND JAMES & ASSOCIATES,396658,2024-09-30,63240
"SpiderRock Advisors, LLC",154027,2024-09-30,-4019
"HST Ventures, LLC",87558,2024-09-30,45794
"SEVEN EIGHT CAPITAL, LP",71778,2024-09-30,71778
